,date,hour,title,subtitle,text
26,05/03/2016,22:10,PSG keep powder dry before Chelsea showdown,"With numerous stars rested, Paris Saint-Germain settled for an uninspiring goalless draw at home to Montpellier on Saturday ahead of their crucial Champions League return clash with Chelsea.","PSG's enormous lead at the top of Ligue 1 and determination to progress in Europe meant this game was never the priority for coach Laurent Blanc, although things could have been very different had Edinson Cavani found the net rather than the bar early on. The draw allowed the defending champions to restore their 23-point lead at the top over second-placed Monaco, who drew 2-2 at Caen on Friday, and means they could still secure a fourth straight title when they host the principality club at the Parc des Princes on March 20. By then they will hope to have confirmed their place in the last eight of the Champions League for the fourth year running, but all depends on the second leg of their last-16 tie with Chelsea in London on Wednesday, into which they take a 2-1 lead. ""There is no reason to be satisfied, that game could have been won. We weren't efficient going forward, it's a shame there was no goal,"" said Blanc. ""The most important thing, though, and what makes me the happiest is that we didn't lose anyone to injury. We decided to let some players play and others rest. Overall, it was satisfactory."" Blanc rested a host of key players to keep them fresh and Zlatan Ibrahimovic was on the bench alongside David Luiz and Thiago Motta while captain Thiago Silva was not involved at all. While Marco Verratti and Blaise Matuidi were not fit, there was a return for Angel Di Maria but the home starting line-up also featured 20-year-old defender Presnel Kimpembe and midfielder Christopher Nkunku, who was making his first start in Ligue 1 at the age of just 18. Nkunku showed some nice touches in a first half that lacked intensity at a Parc des Princes once again far from full. The hosts almost opened the scoring from one of their first attacks as a Maxwell cross was turned onto the bar by Cavani, but other than that PSG only really threatened when Di Maria turned on the style. The Argentine produced some flashes of quality and also nearly found the net from a curling left-foot free-kick that forced Laurent Pionnier in the Montpellier goal into an excellent save high to his left. Di Maria then sent a low ball across the face of goal but Lucas, sliding in, was unable to make contact in one of the last acts of the first half. The state of Di Maria's fitness has been one of the biggest concerns for Blanc ahead of the game at Stamford Bridge and he was replaced after an hour to make way for Ibrahimovic. Despite the Swede's introduction, PSG could not break down their opponents, but they will recall that a 0-0 draw at home to Lille immediately before the first leg against Chelsea did them little harm. Montpellier, meanwhile, will be pleased as they continued their revival since the January appointment as coach of Frederic Hantz. Monaco could only draw in Caen despite twice taking the lead, as Ivorian forward Christian Kouakou scored a minute from time to secure a point for the home side. Nice reclaimed third spot after downing bottom side Troyes 2-1, but Lyon, who inflicted a first domestic defeat of the season on PSG last weekend, can return to the Champions League places when they entertain Guingamp on Sunday. Saint-Etienne missed the chance to leapfrog their bitter Rhone Valley rivals as they were held to a 0-0 draw at Angers, while Lille beat Reims 2-0 and Gazelec Ajaccio grabbed a late equaliser to draw 1-1 at Bordeaux."
27,04/03/2016,02:20,PSG focus on Chelsea ahead of Montpellier visit,Paris Saint-Germain head into Saturday's clash at home to a resurgent Montpellier with most eyes firmly fixated on next week's return leg at Chelsea in the last 16 of the Champions League.,"PSG rebounded from losing their 46-game unbeaten domestic run at Lyon last weekend by remaining on course to defend their French Cup crown after beating Saint-Etienne 3-1 in midweek. However, victory at the Stade Geoffroy-Guichard potentially came at a cost with midfielder Blaise Matuidi facing a race against time to be fit for Wednesday's trip to Stamford Bridge. The France international was seen clutching his hamstring after he was taken off ""as a precaution"" midway through the second half, with Laurent Blanc admitting he was ""worried"" about Matuidi's fitness. Blanc will have to decide whether or not to rest key players ahead of the Chelsea clash, with Marco Verratti (groin) and Angel Di Maria (thigh) also struggling with injuries. The PSG boss though was pleased with the manner in which the runaway Ligue 1 leaders responded at Saint-Etienne after suffering their first defeat of the season. ""We can't erase (the loss), but we can use it to our advantage. That's what we did (on Wednesday) and I'm very happy about it. It was a good way to respond after the defeat which provoked quite a buzz,"" said Blanc, in quotes published by French daily L'Equipe. ""Montpellier will be a difficult match because we'll be thinking about the game against Chelsea which will be huge,"" said PSG captain Thiago Silva, with 2012 French champions Montpellier arriving in the capital on the back of three straight wins to pull clear of relegation trouble. ""We're ready for Chelsea. I think everyone knows what awaits us over there. I hope (Matuidi) will be able to play because he's an important player for the team,"" the Brazilian added. Defeat at Lyon means Paris can't clinch a fourth straight French title this weekend, but they could do so next week should Monaco slip up at fellow European hopefuls Caen on Friday. Monaco have lost just once in 15 league outings and have an eight-point cushion over Caen, who trail third-place Lyon on goal difference, in the race for the second automatic Champions League qualifying berth. Four wins in five has reignited Lyon's campaign and Bruno Genesio's side will bid to build on recent momentum when Guingamp visit Parc OL in Sunday's late game. A four-match winless run has slowed Nice's European charge, but they will fancy their chances of ending that series at home to bottom side Troyes on Saturday. Rennes and Nantes, unbeaten in the league since November, meet in the Brittany derby with both sides also firmly in the hunt for Europe, while Saint-Etienne travel to slumping Angers. Pascal Dupraz will embark on the daunting task of trying to salvage Toulouse's top-flight status having replaced Dominique Arribage ahead of Sunday's trip to Marseille. Toulouse are 10 points from safety and without a win in eight, but there is hope as Marseille have struggled mightily at the Stade Velodrome with just two wins all season and none in their last 11 home fixtures. Fixtures (all times 1900 GMT unless stated):"
28,27/02/2016,19:16,"Montpellier continue revival, Toulouse's Arribage resigns",Former champions Montpellier moved further clear of relegation trouble in Ligue 1 on Saturday with a 3-0 win against Lille at a rain-soaked Stade de la Mosson.,"Kevin Berigaud opened the scoring after some fine play from Ryad Boudebouz and Bryan Dabo and young substitute Ellyes Skhiri were also on target for the home side. It was a third win in a row for the 2012 title-winners, who have claimed four victories and one draw in six matches since Frederic Hantz was appointed coach at the end of January. That run has lifted Montpellier seven points clear of the relegation zone, with Lille a point beneath them. Reims pulled four points above the drop zone with a 4-1 win over Bordeaux, but Toulouse are now 10 points from safety after conceding two stoppage-time goals in a crushing 2-1 defeat against Rennes. Toulouse coach Dominique Arribage resigned afterwards, with the club languishing in 19th place and winless in eight games. ""We have to prepare for the future. The situation was too difficult pyschologically for Dominique,"" Toulouse president Olivier Sadran told reporters. ""It's a very difficult situation morally. It's a match which reflects our season. We feel it's too difficult to win games, there's something wrong,"" he added. Lorient edged past bottom side Troyes 1-0 while Angers salvaged a 2-2 draw at Guingamp despite playing the second half a man down after the dismissal of skipper Cheikh N'Doye. Runaway leaders Paris Saint-Germain visit Lyon on Sunday looking to extend their 46-match unbeaten run in domestic competition stretching back to March last year. Laurent Blanc's side make the trip without injured duo Marco Verratti and Angel Di Maria as well as defender Serge Aurier, banished to the reserves until the March international break. Before that, Monaco in second go to a Nantes side who have not lost in 15 outings since a 1-0 reverse in the principality in November. If Monaco slip up and PSG win, the capital club would have a chance of securing a fourth consecutive title next weekend."
29,06/12/2015,16:45,Controversial equaliser earns Marseille draw,"Marseille stumbled at home once again on Sunday, benefiting from a goal that should not have stood to draw 2-2 with Montpellier at the Stade Velodrome in Ligue 1.","Montpellier were in front twice thanks to a brace by Chad striker Casimir Ninga either side of a goal against his old club by Remy Cabella. But Marseille ensured a share of the spoils when Bouna Sarr arrived to convert a Georges-Kevin Nkoudou ball held up from the byline to the left of the box. It looked as if Nkoudou had done well to get to the ball before it crossed the line but replays later confirmed that no goal should have been awarded and a goal-kick given. It was a frustrating result for both sides, with Marseille still stuck in mid-table after seeing their run without a home league win extended to six games. Montpellier at least moved a point clear of the bottom three but were left to wonder what might have been. Ninga impressed with two goals in a 4-2 win at Lyon last week and he put the visitors ahead just after the half-hour mark after being brilliantly set up by Ryad Boudebouz. Cabella, the former Montpellier player now on loan at OM from Newcastle United, levelled early in the second half from close range but Ninga pounced on a Karim Rekik error to restore the away side's advantage before Sarr made it 2-2. Later on Sunday, Bordeaux entertain Guingamp with both teams looking to pull clear of the relegation zone before Saint-Etienne host Rennes knowing a victory could take them up to fourth. Paris Saint-Germain are a huge 15 points clear at the summit and still unbeaten domestically this season after Zlatan Ibrahimovic scored twice in a 3-0 win at Nice on Friday. Angers are up to second thanks to a 2-0 win against crisis-hit Lyon in the last Ligue 1 match at the Stade de Gerland as Cheikh N'Doye got both goals. Caen are third after losing 2-1 at home to a resurgent Lille, while Monaco leapfrogged Lyon into fourth as Lacina Traore's brace secured a 2-1 victory at third-bottom Bastia."
30,27/11/2015,22:42,Lyon in crisis after crushing defeat,Lyon completed a miserable week by slumping to a third straight defeat as they were thumped 4-2 at home by a resurgent Montpellier in Ligue 1 on Friday.,"Unheralded Chadian striker Casimir Ninga was the hero for Montpellier with a brace in between a Maxime Gonalons own goal and a Souleymane Camara strike for the visitors, who ran riot against shambolic Lyon defending at the Stade de Gerland. Alexandre Lacazette and Rachid Ghezzal netted for the home side, but this was a worrying performance from Hubert Fournier's team, who were lucky not to lose by a much wider margin. Soundly beaten 3-0 at Nice a week ago, last season's Ligue 1 runners-up were sent packing from the Champions League with a 2-1 home loss to Gent on Tuesday, and this was their fourth loss in five outings in November. Lyon remain in second place for now, but are 13 points behind leaders Paris Saint-Germain and the five sides below them are all within three points so they risk plummeting down the table by Sunday evening. ""We had a difficult European campaign in which we made too many errors and now an early goal from my mistake put us in trouble,"" captain Gonalons told beIN Sports. ""We just need to keep working. Without a great performance by Antho (Lopes) we would have lost much more heavily. ""We are a big club and everything the people who were here before us built we must not throw away. We need to be men, not behave like boys."" The contrast with the good times of last season, when OL hammered Montpellier 5-1 home and away, were stark at a Gerland where both ends of the ground were left empty as a punishment for trouble after the recent derby win against Saint-Etienne and loud jeers rung out from the reduced crowd at full-time. After a dreadful start to the campaign, 2012 champions Montpellier were looking to extend a five-game unbeaten run in the league and score a third consecutive victory. They took an early lead when Gonalons turned a low Jerome Roussillon cross into his own net and Ninga doubled their advantage in the 11th minute, holding off Rafael before slotting past Anthony Lopes. Lyon quickly got back into the game as Lacazette nodded in after a Claudio Beauvue effort had been blocked on the line. However, Montpellier looked like scoring every team they broke into the home half and Lopes had to come to Lyon's rescue on more than one occasion before the interval, notably to save from Ninga. Nevertheless, Montpellier did score again within three minutes of the restart thanks to more horrendous defending. Rafael's short backpass put Roussillon through, and while Lopes saved at his feet, Ninga was on hand to convert the follow-up. It was a third goal in French football for Ninga, the 22-year-old striker from Chad who was playing in Gabon last season. Clement Grenier made his first appearance of the season after injury for Lyon when he replaced Mathieu Valbuena on the hour, but Montpellier continued to make chances and substitute Camara got a fourth goal when he finished after his initial effort had been saved. Ghezzal pulled another goal back from a free-kick for the hosts but that was scant consolation. PSG are at home to winless bottom club Troyes on Saturday while Nice have the chance to leapfrog Lyon into second when they go to Toulouse. The standout fixture of the weekend sees Marseille host Monaco on Sunday evening."
31,26/11/2015,02:30,Hurting Lyon redirect energy on home affairs,Lyon face Montpellier in Ligue 1 on Friday badly in need of a quick fix after being bundled out of the Champions League by Gent in midweek.,"The Belgian visitors' 2-1 win in the last European game to be played at the Stade de Gerland put an end to Lyon's hopes of reaching the last 16 in what has been a miserable continental campaign. The seven-time French champions are bottom of Champions League Group H with just one point from five games and now cannot even claim the consolation of a place in the Europa League in the new year. Hubert Fournier's team are in a better position domestically, but while they come into the weekend in second in Ligue 1 they are 13 points behind runaway leaders Paris Saint-Germain and just three points ahead of Saint-Etienne in seventh. OL were beaten 3-0 at Nice last weekend and followed that up with another loss against the Belgians despite Jordan Ferri giving them an early lead. Danijel Milicevic levelled with a free-kick before Kalifa Coulibaly's last-gasp winner which led to sports daily L'Equipe leading with the headline 'Pathetic' on Wednesday morning. Nevertheless, on the premise that every cloud has a silver lining, Lyon president Jean-Michel Aulas suggested the premature ending of their European journey may not be a bad thing. ""It's perhaps a question of no pain, no gain. We are now going to focus all our energy on qualifying directly for the Champions League like we did last season,"" he said. But he cautioned: ""We're in a good position but we know that all that can be quite fragile. We must regroup now in Ligue 1. ""So this (Champions League exit) is a plus in terms of us tackling the league but a negative for our image because what's happened is way below our ambitions."" Captain Maxime Gonalons, suspended against Gent, makes his return but right-back Christophe Jallet is injured and Samuel Umtiti has been struggling with a thigh injury. Montpellier turn up in decent enough spirits with last weekend's 3-1 defeat of Reims lifting them one point clear of the relegation zone. After a dreadful start to the season, they have won three and drawn two of their last five matches to climb the table. On Saturday, PSG's home match against bottom side Troyes will be their first appearance at the Parc des Princes since the attacks on November 13 that left 130 people dead and hundreds injured in Paris."
32,26/11/2015,02:30,Hurting Lyon redirect energy on home affairs,Lyon face Montpellier in Ligue 1 on Friday badly in need of a quick fix after being bundled out of the Champions League by Gent in midweek.,"The Belgian visitors' 2-1 win in the last European game to be played at the Stade de Gerland put an end to Lyon's hopes of reaching the last 16 in what has been a miserable continental campaign. The seven-time French champions are bottom of Champions League Group H with just one point from five games and now cannot even claim the consolation of a place in the Europa League in the new year. Hubert Fournier's team are in a better position domestically, but while they come into the weekend in second in Ligue 1 they are 13 points behind runaway leaders Paris Saint-Germain and just three points ahead of Saint-Etienne in seventh. OL were beaten 3-0 at Nice last weekend and followed that up with another loss against the Belgians despite Jordan Ferri giving them an early lead. Danijel Milicevic levelled with a free-kick before Kalifa Coulibaly's last-gasp winner which led to sports daily L'Equipe leading with the headline 'Pathetic' on Wednesday morning. Nevertheless, on the premise that every cloud has a silver lining, Lyon president Jean-Michel Aulas suggested the premature ending of their European journey may not be a bad thing. ""It's perhaps a question of no pain, no gain. We are now going to focus all our energy on qualifying directly for the Champions League like we did last season,"" he said. But he cautioned: ""We're in a good position but we know that all that can be quite fragile. We must regroup now in Ligue 1. ""So this (Champions League exit) is a plus in terms of us tackling the league but a negative for our image because what's happened is way below our ambitions."" Captain Maxime Gonalons, suspended against Gent, makes his return but right-back Christophe Jallet is injured and Samuel Umtiti has been struggling with a thigh injury. Montpellier turn up in decent enough spirits with last weekend's 3-1 defeat of Reims lifting them one point clear of the relegation zone. After a dreadful start to the season, they have won three and drawn two of their last five matches to climb the table. On Saturday, PSG's home match against bottom side Troyes will be their first appearance at the Parc des Princes since the attacks on November 13 that left 130 people dead and hundreds injured in Paris."
33,21/08/2015,22:39,Matuidi strikes to maintain PSG's perfect start,A second-half strike by the excellent Blaise Matuidi gave Paris Saint-Germain a 1-0 win away to Montpellier on Friday as the French champions maintained their perfect start to the new Ligue 1 season.,"Matuidi's 61st-minute goal gave PSG a win that they deserved for their dominance of possession in a match of few chances on a hot night at the Stade de la Mosson. The capital club have won their opening three games of the campaign, all without conceding a goal, making this their best start to a season since 1999. And this result also allowed them to extend their club record run of consecutive Ligue 1 wins to 12, meaning they are now just two more victories short of levelling the overall record held by the Bordeaux side of 2009 that won the title. Laurent Blanc was the coach of that Bordeaux team and his current PSG side look a cut above the rest of France already this season, although in Montpellier they were facing opponents who had already lost their opening two matches without scoring a goal. David Luiz came close to giving PSG an early lead, his dipping and swerving free-kick being beaten away by Jonathan Ligali in the Montpellier goal. The visitors were then dealt a blow as Javier Pastore was forced off with an apparent calf injury inside 10 minutes, his place being taken by Adrien Rabiot. Chances were and few between, with Ezequiel Lavezzi stabbing a shot wide after pouncing on a Jonas Martin mistake on the edge of the box seven minutes before the interval. Edinson Cavani had the ball in the net shortly after the restart only to be denied by a marginal offside call, while before that Kevin Trapp, the summer signing from Eintracht Frankfurt, excelled at the other end with a fine save to tip over Ramy Bensebaini's header. The only goal arrived just after the hour mark, Maxwell exchanging passes with Lavezzi before feeding Matuidi, whose left-foot shot beat Ligali at his near post. It was a second goal in as many games for the tireless France midfielder, who opened the scoring in the 2-0 victory over Gazelec Ajaccio last weekend, and it secured a club-record sixth straight away win in the top flight. On Saturday, last season's runners-up Lyon host Rennes before Monaco, beaten 3-1 at Valencia in the first leg of their Champions League play-off in midweek, entertain Toulouse. Marseille, beaten in each of their opening two matches, play their first game under newly-appointed Spanish coach Michel at home against Troyes on Sunday."
34,28/07/2015,18:16,Montpellier defender El Kaoutari joins Palermo,"Moroccan international defender Abdelhamid El Kaoutari has agreed a deal to move from Montpellier to Serie A outfit Palermo, the French club announced on their website on Tuesday.","On the books when Montpellier won the French title in 2012, El Kaoutari came up through the youth system and has made 170 appearances for the southern club. He has now agreed a four-year deal with Palermo, although the transfer fee was not revealed."
35,10/05/2015,16:49,Montpellier win to retain European hopes,Montpellier claimed a last-gasp 1-0 win at Lens on Sunday afternoon to keep alive their chances of snatching European qualification from Ligue 1.,"Anthony Mounier scored the winning goal, his eighth of the season, in stoppage time after latching onto a pass from Ellyes Skhiri. Before that, Montpellier had been unable to break down already-relegated Lens, who were reduced to 10 men after Loick Landre's 64th-minute sending-off. Montpellier remain seventh in the table with two games left but are only three points adrift of Bordeaux in sixth, which will be good enough to qualify for next season's Europa League as long as Paris Saint-Germain beat second-tier Auxerre in the French Cup final later this month. Later on Sunday, European contenders Saint-Etienne host Nice before Marseille take on Monaco in a crucial game at the Stade Velodrome. Marseille, who will start the game five points behind third-placed Monaco, have to win to retain any hope of qualifying for next season's Champions League at the principality side's expense. PSG's 6-0 hammering of Guingamp on Friday coupled with nearest rivals Lyon's 3-0 capitulation at Caen on Saturday means the capital club are now on the brink of winning a third successive Ligue 1 title. Paris are six points clear of OL with two games left so need just a point away to 2012 champions Montpellier next weekend to take the crown."
36,08/03/2015,23:26,Fekir inspires five-star Lyon back to top,Lyon moved back up above Paris Saint-Germain to the top of the Ligue 1 table on Sunday after Nabil Fekir inspired them to a thrilling 5-1 victory at Montpellier.,"Fekir and the league's leading scorer Alexandre Lacazette both bagged braces, and Corentin Tolisso was also on target as OL recovered from falling behind to an early Lucas Barrios goal at the Stade de la Mosson. It was a very welcome victory for Hubert Fournier's side, who won just once in five Ligue 1 outings in February, and it ensures they end the weekend where they started it, on top of the table. Reigning champions Paris Saint-Germain had temporarily gone top after easing to a 4-1 win at home to Lens on Saturday, but OL are a point clear of the capital club again, and four ahead of Marseille in third. Montpellier came into the game on a run of just one defeat in seven matches and they took the lead just six minutes in when Barrios tapped in after great work by Bryan Dabo. It was the Paraguayan's eighth goal in his last 10 Ligue 1 games, but in Fekir and Lacazette Lyon boast the most exciting attacking duo in France this season. The visitors were back level on the half-hour mark, Lacazette converting from the penalty spot after Fekir was brought down in the box by Abdelhamid El Kaoutari. And the outstanding Fekir then scored a magnificent goal to put OL in front, cutting in from the right and playing a one-two with Yoann Gourcuff before curling a shot past Geoffrey Jourdren and into the far corner of the net. It was a 10th goal of the season for the talented Fekir, who has been at the centre of a tug of war between Algeria and France, with both desperate for him to commit his international future to them. Fekir and Jordan Ferri both hit the bar in the second half before Fekir scored again to take him to 11 for the campaign, chipping in after another Gourcuff assist. Montpellier could have set up a nervy finale after they won a penalty when Samuel Umtiti was harshly adjudged to have fouled Paul Lasne in the area. However, Barrios saw his penalty saved by Anthony Lopes, and Lyon went on to add two more goals in injury time. Substitute Mohamed Yattara set up Tolisso for the fourth goal and then laid the fifth on a plate for Lacazette -- his 23rd of the season -- as Lyon repeated their 5-1 win against Montpellier in the reverse fixture in October. Earlier on Sunday, Saint-Etienne brought their seven-game winless streak to an end with a 2-0 victory over strugglers Lorient on Sunday and leapfrogged Bordeaux into fifth place, closing in on the European places. Yohan Mollo came off the bench to break the deadlock with just 15 minutes to go before Max-Alain Gradel made sure of all three points in injury time, with both goals coming after Lorient's Didier Ndong had been sent off. ""It's an important win for us. We needed it after last week's draw at Toulouse and the French Cup win,"" said Saint-Etienne coach Christophe Galtier, whose team needed penalties to win at third-tier Boulogne-sur-Mer in the Cup. ""We have had quite a few injuries lately and lost a few players so there have been some changes in the team. ""But this has given us the chance to look at some of the younger players. And the substitutes have played their part, too."" Meanwhile, Guingamp slumped to a third straight league defeat, going down 1-0 at home to Lille with Nolan Roux scoring the only goal of the game. The weekend also saw Marseille win 6-1 at Toulouse and fourth-placed Monaco triumph 3-1 away at Evian."
37,01/03/2015,19:00,Montpellier edge Nice to close on European places,Nice found the back of the net for the first time in five games but couldn't keep their lead in a 2-1 defeat against Montpellier on Sunday.,"Eric Bautheac's penalty after 36 minutes put the visitors in front but Bryan Dabo fired a rapid equaliser just before the break. Lucas Barrios, who initiated the play with a deft backheel, pounced on a deflected Souleymane Camara attempt to grab the winner in the 66th minute. The former Borussia Dortmund forward's seventh goal of the season lifted Montpellier level with Bordeaux in sixth, one point behind Monaco. Earlier, a Yacine Bammou strike offered Nantes their first win of 2015 when they beat Guingamp 1-0 in a hard-fought Brittany derby. On Saturday, leaders Lyon were stunned 2-1 by Lille in their first defeat in 12 games on Saturday. Their defeat gives Paris Saint-Germain the chance to climb above OL into top spot if they can win at in-form Monaco later Sunday. Lyon, however, remain four points ahead of third-placed Marseille, who suffered a shock 3-2 defeat at home to Caen on Friday."
38,03/02/2015,17:58,"Camara, Deplagne commit to Montpellier","Ligue 1 club Montpellier have extended the contracts of striker Souleymane Camara and defender Mathieu Deplagne, the French outfit confirmed on Tuesday.","Former Senegalese international Camara, 32, will remain in southern France until June 2017 with Deplagne staying until June 2018. Camara arrived at the club in July 2007 on loan from Nice, winning the Ligue 1 title for the first time with the club in 2012, and scoring 56 goals in 261 matches. Deplagne, 23, who has played 44 top flight matches, extended his deal by two years. Montpellier are sixth in the league, 13 points behind leaders Lyon."
39,08/01/2015,02:15,Marseille aim to bounce back from Cup humiliation,Marseille will look to put the disappointment of their shock French Cup exit behind them and extend their lead at the top of the Ligue 1 table when they go to Montpellier on Friday.,"Marcelo Bielsa's side endured a disastrous start to 2015, losing on penalties to fourth-tier Grenoble in the last-64 of the French Cup after throwing away the lead three times. It was bitterly disappointing for Bielsa, who took Athletic Bilbao to the Copa del Rey final in 2012 in his first season in Spain, and the Argentine accepted the blame for the exit. ""I have more responsibility than my players for the defeat,"" he said. ""I was in charge of a team that had all the assets needed to win. There is no explanation for such a defeat."" Nevertheless, their Cup exit and the fact they are not involved in European competition this season mean Marseille can now focus all their attention on their quest to win a first Ligue 1 title since 2010. OM took the symbolic title of autumn champions after ending 2014 two points clear of Lyon and three ahead of reigning champions Paris Saint-Germain. An outstanding run of home form, featuring nine consecutive wins since a 2-0 loss to Montpellier in August, has been behind their rise, while their away form has been rather more patchy. Marseille have now gone six away games without a win in all competitions before facing Montpellier at the Stade de la Mosson, which has not hosted a match since the end of September, when it was put out of action by serious floods. Since then, Montpellier have hosted games at the home of the city's Top 14 rugby club, where they were beaten 3-0 by PSG in the French Cup on Monday. ""We are delighted to not have to play on that pitch anymore although we do thank them for helping us at a difficult time after the floods,"" said Montpellier coach Rolland Courbis, who played for Marseille and later coached his hometown team. With Africa Cup of Nations-bound Andre Ayew and Nicolas Nkoulou both absent, Marseille could be vulnerable, and their challengers will be hoping they slip up ahead of the bulk of the weekend slate. After a turbulent week overshadowed by the late return from Christmas holidays of Edinson Cavani and Ezequiel Lavezzi, PSG got back on track by beating Montpellier in the Cup and now go to Bastia on Saturday. Neither Cavani nor Lavezzi, who missed a training camp in Morocco while in South America, played against Montpellier and both will again be left out against Bastia. However, coach Laurent Blanc will be looking for a repeat of the Cup display, in which the likes of Yohan Cabaye and Clement Chantome came in and impressed. ""Since our training camp in Marrakech I have noticed a new momentum. I was satisfied with the way we played against Montpellier but we will need to repeat that performance against Bastia, where it will be just as difficult to play football,"" said Blanc. Propelled by 17-goal top scorer Alexandre Lacazette, Lyon are targeting a ninth straight home win when they face Toulouse on Sunday, while fourth-placed Saint-Etienne will attempt to extend a 10-game unbeaten run in the league as they face Reims away. Fifth plays sixth at the Stade Louis II on Sunday night when Monaco entertain Bordeaux in a match which will see visiting coach Willy Sagnol return to the ground where he played between 1997 and 2000. Monaco will be looking for revenge for a 4-1 defeat at Bordeaux back in August and, fresh from winning their last seven games, should be an entirely different proposition this time. Meanwhile, a minute's silence will be held at all Ligue 1 and Ligue 2 matches this weekend in honour of the 12 people who died when armed gunmen stormed the Paris offices of the Charlie Hebdo satirical weekly on Wednesday. Fixtures (kick-offs 1900 GMT unless stated)"
40,30/10/2014,19:23,Flood-hit Montpellier find refuge at rugby ground,Ligue 1 club Montpellier announced on Thursday that they have reached an agreement with the city's Top 14 rugby club to play their coming matches at the latter's Altrad Stadium.,"Montpellier, who are 13th in the French top flight, were forced to look for a new venue to play their home games after their Stade de la Mosson was severely damaged by floods at the end of September and then again on October 6. They played a League Cup tie against second-tier Ajaccio at the Altrad Stadium on Tuesday and the agreement means they will remain there for the time being, starting with Saturday's game against Evian."
41,17/08/2014,19:29,Bielsa's Marseille jeered off in defeat,Marcelo Bielsa's first home game as coach of Marseille ended in a chorus of jeers after a deflating 2-0 defeat to southern rivals Montpellier on Sunday afternoon.,"A goal in each half from Anthony Mounier and Morgan Sanson handed Montpellier the points and left OM still looking for their first competitive win since Argentine Bielsa was appointed in the summer with the brief of reviving their flagging fortunes. However, it was a good afternoon for Saint-Etienne, who came from behind to beat Reims 3-1 at the Stade Geoffroy-Guichard and are so far the only side to have won their opening two games of the new Ligue 1 campaign. Marseille's Stade Velodrome was holding its first game since work finished on a new main stand, completing refurbishment work done for Euro 2016, which France will host. A crowd of 53,000, including UEFA president Michel Platini, watched OM looking to claim victory after throwing away a two-goal lead to draw 3-3 in Bastia last weekend, but Montpellier put a spanner in the works when they opened the scoring in the 18th minute, Mounier lobbing into the net with Steve Mandanda off his line. As Marseille pushed forward in search of an equaliser in the second period, Bielsa took off Brice Dja-Djedje and sent on an extra forward in Michy Batshuayi, but they were hit on the break as Mounier's low cross was converted by Morgan Sanson in the 68th minute. A frustrating day for the hosts was summed up soon after when Romain Alessandrini crashed a shot off the post, and although Andre-Pierre Gignac then put the ball in the net, the effort was disallowed for a handball by Alessandrini. After holding champions Paris Saint-Germain last weekend, Reims took the lead in Saint-Etienne just before the half-hour mark when summer signing Benjamin Moukandjo, the Cameroon international, burst into the box and sent in a shot that deflected off Loic Perrin and into the net. They nearly struck again just before the interval, when Stephane Ruffier did well to tip a net-bound Gaetan Charbonnier strike over the bar. However, Reims hadn't won in Saint-Etienne in the top flight since 1959, when Just Fontaine scored a hat-trick in a 5-2 victory, and they will have to wait at least another year after Les Verts fought back in the second half. A brilliant Max Gradel free-kick from 20 yards brought the hosts level in the 61st minute, before summer signing Kevin Monnet-Paquet, formerly of Lorient, headed in a Mevlut Erding cross at the back post. Turkey striker Erding then put the seal on the win eight minutes from time, appearing unmarked to convert a low cross from the right by Romain Hamouma. Later on Sunday, Monaco will be looking for their first points under new coach Leonardo Jardim when they face Bordeaux away. On Saturday, PSG brushed aside SC Bastia 2-0 with Lucas and Edinson Cavani on target, but their win was overshadowed by the early loss of Zlatan Ibrahimovic due to a side strain and an after-match incident in the tunnel which saw Bastia's Brazilian striker Brandao headbutt Thiago Motta, leaving the PSG player with a bloodied nose."
42,12/08/2014,20:59,Barrios eager for Montpellier impact,"Paraguay striker Lucas Barrios spoke of his desire ""to stay in Europe"" as the reason behind his decision to join the 2012 French champions Montpellier on a season-long loan from Spartak Moscow on Tuesday.","""I wanted to stay in Europe and be at a well-run club and Montpellier offered me this opportunity,"" Barrios said after completing the move, adding that there had been interest from ""a number of clubs"". ""I want to thank the president and the coach for having confidence in me and for letting me come here. I'm happy to have this new experience and I hope it will be a success."" Barrios, 29, is a two-time Bundesliga champion with Borussia Dortmund (2011 and 2012), from where he went to Chinese club Guangzhou Evergrande before landing in Moscow. However, he endured a difficult time in Russia where he made just four league starts last season after suffering an injury shortly after his arrival from China. ""I went through a difficult period at Spartak. It was the only place where I didn't play. I started by getting injured and my replacement then played well. Football is like that,"" Barrios reflected before looking ahead to his new French adventure. ""My goal is to intregrate well within the team. I'm going to try to do the things I have to in order to help the team finish high in the table."" The 23-times capped Argentina-born Paraguayan will likely be ready to make his debut against Marseille this weekend in the second round of Ligue 1 matches."
43,12/08/2014,12:43,Montpellier sign Paraguay striker Barrios on loan,"Paraguay striker Lucas Barrios has joined Montepellier on loan from Spartak Moscow, the French club said Tuesday.","The 23-times capped Argentina-born Paraguayan will likely be ready to make his debut against Marseille on the second round of matches of Ligue 1. Barrios is a two-time Bundesliga champion with Borussia Dortmund (2011 and 2012), from where he went to Chinese club Guangzhou Evergrande before landing in Moscow."
