,date,hour,title,subtitle,text
24,21/10/2018,00:18,"Henry suffers defeat on Monaco return, PSG seal perfect 10","A ""positive"" Thierry Henry suffered defeat in his first match as a head coach when his 10-man Monaco side slumped to a 2-1 loss at Strasbourg on Saturday to drop into the Ligue 1 relegation zone, while Paris Saint-Germain eased to a 10th straight victory to start their title defence.","The principality club have failed to win in 11 games in all competitions since the opening weekend of the French top-flight season, and are only above bottom team Guingamp on goal difference. Monaco, who were runners-up to PSG last season, are now 24 points adrift of the reigning champions after they cruised to a 5-0 thrashing of Amiens at the Parc des Princes despite resting several key players. A dreadful error by Monaco's third-choice goalkeeper Seydou Sy gifted Strasbourg midfielder Adrien Thomasson an early opener, and substitute Samuel Grandsir was sent off midway through the second half. Lebo Mothiba doubled the advantage, and a late Youri Tielemans penalty was a mere consolation for the 2017 Ligue 1 title-winners. ""It wasn't easy, we tried to put something in place which worked at the beginning, and then we conceded that goal that I don't need to describe... Human error, I don't want to wipe the floor with anyone,"" said the 41-year-old Henry. ""Then we tried to change the game, and unfortunately Sam (Grandsir) is sent off. After that it was even harder, but we still tried to keep playing. ""But I want to keep positive despite the negatives... The game could have turned in our favour, but it didn't. In addition, we lost (Radamel) Falcao at the beginning. It wasn't the dream scenario."" Henry -- a World Cup winner and Arsenal's all-time record goalscorer who started his playing career at Monaco -- made four changes to the team which lost to Rennes before the international break, with former Manchester City and Inter Milan striker Stevan Jovetic restored up front. But his new side got off to the worst possible start as they handed Strasbourg a 17th-minute lead. Kenny Lala's long ball forward was nodded hopefully towards goal by Thomasson, but Senegalese 'keeper Sy -- who was only playing due to injures to Diego Benaglio and Danijel Subasic -- comically fumbled the ball over his own line. A disappointing first half ended poorly for Henry and Monaco, as captain and star striker Radamel Falcao was forced off injured. It was proving a miserable debut for Henry, as just two minutes after being brought on as a substitute, Grandsir was given a straight red card for catching Anthony Goncalves in the hip with a high boot, with the Strasbourg winger collapsing to the ground holding his face. As the visitors pushed for an equaliser, they were hit on the counter-attack in the 84th minute as South African international Mothiba raced clear before a cute lob gave him his seventh goal of the season for club and country. Tielemans pulled one back with an injury-time spot-kick after Moussa Sylla was brought down in the area, but it proved too little, too late. Paris Saint-Germain continued the blistering start to their Ligue 1 title defence as Kylian Mbappe scored again earlier on Saturday. Coach Thomas Tuchel left key men Neymar, Thiago Silva and Thomas Meunier out of the squad altogether at the Parc des Princes with Wednesday's Champions League clash with Napoli in mind, but PSG had more than enough to see off Amiens. ""Everyone thinks that Ligue 1 might be too easy to prepare for the Champions League, but it's not like that,"" insisted Tuchel, who took over the reins from Unai Emery in the close-season. ""That would mean you're blaming the other teams, but we focus on ourselves. Nobody won 10 games in a row, and we did it."" Brazilian centre-back Marquinhos nodded the hosts into a 12th-minute lead and Adrien Rabiot made it two shortly before half-time. Germany winger Julian Draxler grabbed the third headed goal of the game, and the 19-year-old Mbappe fired in late on to score his ninth goal in just six league outings this season. Moussa Diaby came off the bench to complete the rout as the capital-city giants maintained their eight-point lead over Lille at the top of the table."
25,17/10/2018,17:42,Henry hopeful playing success rubs off on Monaco,Thierry Henry hopes his illustrious playing days will help underpin a successful career in management as he embarks on his first top job in club football at Monaco.,"The 41-year-old French World Cup winner, who had been working as an assistant to Belgium coach Roberto Martinez since 2016, returned to the club where he began his professional career after replacing Leonardo Jardim. Henry scored a record 51 goals in 123 appearances for France, winning not only the 1998 World Cup but also Euro 2000, while starring for almost a decade at Arsenal before claiming the treble with Barcelona in 2009. ""I hope it will be an advantage,"" Henry said on Wednesday, when asked how his success as a player would serve him as a manager. ""But that doesn't mean it's going to be easy because of that. I think it will help. But there are some great managers who haven't played football, and vice versa."" The former striker will be joined at Monaco by Joao Carlos Valado Tralhao, under-23 coach at Benfica, and Patrick Kwame Ampadu, coach at Arsenal's academy and father of Chelsea player Ethan Ampadu. Henry graduated from Monaco's youth system and made his debut for the club in 1994. ""To have the chance to come back is incredible,"" he said. ""When the offer came it seemed logical to me, it was the choice of my heart. You know my fondness for London, but here is where I started."" Henry's first game in charge will be against Strasbourg in the league on Saturday with a must-win Champions League tie against Club Brugge four days later. However, he was reluctant to look too far ahead with Monaco languishing 18th in the league after just one win in 12 matches in all competitions this season. ""For me, a coach is supposed to make people better first and foremost,"" Henry said. ""Improving players for me is already a success, but then you have different types of success. ""How do you define success? It's difficult. At a big European club success is winning the Champions League. At other clubs, it's winning the league or helping players get better. ""Long term, it's really far away when I know the situation we're in here and what we need to do."" Jardim guided Monaco to the Ligue 1 title in 2017 but was sacked last week after a string of poor results. Club vice-president Vadim Vasilyev said there were no fixed goals for Henry, who follows former international team-mates Didier Deschamps, Zinedine Zidane and Patrick Vieira into management. ""We haven't set any objectives for Thierry Henry. Given we're 18th in the table today, it's difficult to set an objective,"" said Vasilyev. ""We need to get out of the relegation zone for a start. We're not thinking about the end of the season, we're only thinking about getting out of this difficult situation."""
26,26/09/2018,23:14,Record-setting PSG make it seven wins in seven,Paris Saint-Germain set a new club record on Wednesday when a 4-1 victory over Reims gave them a seventh win from seven games this season and an eight-point lead in Ligue 1.,"With a perfect 21 points, new coach Thomas Tuchel surpassed the previous best start of 19 points by predecessor Unai Emery last season. The champions can now claim another slice of history on Saturday where a victory over Nice will allow PSG to equal Lille's all-time record of eight wins at the start of a season set back in 1936-1937. Missing the injured Lassana Diarra and suspended Kylian Mbappe, PSG surprisingly fell behind to Reims after just two minutes on Wednesday when Xavier Chavalerin stunned the Parc des Princes. But Edinson Cavani levelled after five minutes and then won the 24th-minute penalty which was converted by Neymar. Uruguay striker Cavani hit the third before half-time to take his season's goal tally to five, the same as Neymar. Thomas Meunier tucked away the fourth in the 55th minute after being set up by young striker Moussa Diaby much to the delight of watching US basketball legend Michael Jordan in town for this week's Ryder Cup. Moussa Dembele scored his first two goals for Lyon in two minutes in Dijon to set his team on course for an 3-0 victory that lifted them into second in Ligue 1. The 22-year old striker, who joined from Celtic on August 31, scored the opener after 17 minutes with a first-time chip over the goalkeeper and two minutes later added a second, acrobatically putting home a rebound. Martin Terrier headed a third in the 35th minute. On a night when six early matches produced six red cards, Lyon played the last 34 minutes with 10 men after Lucas Tousart received a second yellow card. Dijon's Enzo Loiodice followed in the final minute. Lyon are on 13 points from seven games, eight behind PSG. Lille, who started the evening in second, lost 1-0 at Bordeaux. Francois Kamano put the home team ahead after just seven minutes. Lille played the last few minutes with 10 men after Adama Soumaoro received a second yellow card. The other two teams who could have climbed to second, Marseille and Montpellier played games that followed similar patterns until the dying seconds. Montpellier fell behind at Caen to a goal by Saif-Eddine Khaoui after 10 minutes. Andy Delort and Damien Le Tallec resplied and put the visitors ahead and, briefly, second in the league. But Yacine Bammou leveled after 64 minutes. Seven minutes from time, Montpellier's Vitorino Hilton was sent off for a wild sliding tackle. Caen created dangerous chances, but Montpellier held on to draw 2-2. In Marseille, Kenny Lala broke away and put Strasboug ahead after 27 minutes. The home team replied twice just before half time. After Florian Thauvin was sent flying in the 41st minute, Dimitri Payet coolly converted the penalty. Then Morgan Sanson curled a shot inside the post to put Marseille ahead on the stroke of half time. After Jordan Amavi received a straight red in the 52nd minute the 10 men of Marseille held out until the 89th minute when Nuno Da Costa leveled for the visitors. Marseille responded with one last attack, and Valerie Germain met a low cross with a ferocious shot to secure a 3-2 win."
27,30/08/2018,21:26,New French leave for Bafana Bafana's Lebo Mothiba,"South African international striker Lebo Mothiba has signed up for a second stint of French leave after swapping Lille for Strasbourg, his new club announced Thursday.","The 22-year-old had arrived in the eastern city Wednesday for a medical ahead of inking a three-year contract for a four million euro ($4.4 million) deal which includes a buyback clause valid for two years, a source said. Cash-strapped Lille, who Mothiba helped keep afloat last season in the top flight, notably with a final-day brace against Dijon, would also take half the transfer fee were Strasbourg to move him on during that time, the source told AFP. Mothiba, on the South African Olympic squad in 2016, joined Lille in 2014 from the Diambars academy in Johannesburg and had a successful stint with second tier Valenciennes early last year to earn a place at Lille. His early season form earned him a call-up to Bafana Bafana full squad this month but Lille chairman Gerard Lopez said the club was obliged to trim its squad."
28,24/08/2018,22:58,Fekir returns as Lyon brush aside Strasbourg,Nabil Fekir made his first appearance of the new season as Lyon bounced back from last week's surprise loss to Reims by seeing off Strasbourg 2-0 in Ligue 1 on Friday.,"Bruno Genesio's men eased to their second victory from as many league home matches this term thanks to goals from Martin Terrier and Bertrand Traore, while Fekir, who saw a move to Liverpool fall through in the close season, played the last 11 minutes. The home side took the lead shortly before half-time as full-back Ferland Mendy slipped through an inch-perfect pass for Terrier, who spent last season on loan at Strasbourg, to curl into the bottom corner. Former Chelsea forward Traore wrapped up the win in style with a fantastic individual goal in the 64th minute, latching onto Memphis Depay's ball before dribbling past visiting goalkeeper Matz Sels and a backtracking defender to slot in. Fekir missed the first two games of the season after returning late from the World Cup, where he made six substitute appearances in France's triumphant campaign. Lyon, who finished third last season to qualify for the Champions League group stage, have now won their last eight home Ligue 1 matches. Reigning champions Paris Saint-Germain welcome Angers to the Parc des Princes on Saturday, when new coach Thomas Tuchel could field forwards Edinson Cavani, Neymar and Kylian Mbappe together for the first time."
29,18/02/2018,19:43,Lyon lose more ground in Champions League race,Bertrand Traore struck twice but Lyon fell further behind their rivals for a Champions League berth in France after surrendering a two-goal lead in Sunday's 2-2 draw at struggling Lille.,"Burkina Faso forward Traore, who joined from Chelsea last July, scored twice in the first half as Lyon looked on course for a welcome victory following three successive defeats in Ligue 1. But goals after the break from Nicolas Pepe and Brazilian striker Luiz Araujo earned Christophe Galtier's side a point that left Lille just one place above the relegation zone. Lyon looked the side most capable of troubling Paris Saint-Germain after beating the league leaders in January, but a subsequent rotten run of form means they could finish the weekend six points adrift of third-placed Marseille. Rudi Garcia's men host in-form Bordeaux later on Sunday at the Velodrome. Earlier, Nice captain Dante scored his first Ligue 1 goal for the club in a 1-1 draw with Claudio Ranieri's Nantes to snap a four-match losing run. The result bumped Nantes back up to fifth, while Mario Balotelli's Nice -- who lost 3-2 to Lokomotiv Moscow in the Europa League on Thursday -- are ninth after halting their recent slide. Nantes goalkeeper Ciprian Tatarusanu had a busy and effective afternoon but Dante got a toe to a loose ball in a scramble to give last season's third-place finishers a fifth-minute lead at the Allianz Riviera. The 34-year-old Dante joined Nice from Wolfsburg in 2016 and this was his first strike for them in 55 league games. The equaliser for Ranieri's visitors came courtesy of an Emiliano Sala penalty on 27 minutes as the Argentine striker netted his 11th goal of the campaign. Atlantic coast outfit Nantes appointed Ranieri, who won the Premier League with Leicester, just ahead of the current campaign when Sergio Conceicao quit to join Porto. PSG defeated Strasbourg 5-2 on Saturday to remain perfect at home this campaign, while second-placed Monaco thumped Dijon 4-0 on Friday."
30,18/02/2018,17:43,Dante breaks duck and Nice losing streak,Nice captain Dante scored his first Ligue 1 goal for the club in a 1-1 draw with Claudio Ranieri's Nantes on Sunday to snap a four-match losing run.,"The result bumped Nantes back up to fifth, while Mario Balotelli's Nice -- who lost 3-2 to Lokomotiv Moscow in the Europa League on Thursday -- are ninth after halting their recent slide. Nantes goalkeeper Ciprian Tatarusanu had a busy and effective afternoon but Dante got a toe to a loose ball in a scramble to give last season's third-place finishers a fifth-minute lead at the Allianz Riviera. The 34-year-old Dante joined Nice from Wolfsburg in 2016 and this was his first strike for them in 55 league games. The equaliser for Ranieri's visitors came courtesy of an Emiliano Sala penalty on 27 minutes as the Argentine striker netted his 11th goal of the campaign. Atlantic coast outfit Nantes appointed Ranieri, who won the Premier League with Leicester, just ahead of the current campaign when Sergio Conceicao quit to join Porto. Runaway leaders PSG defeated Strasbourg 5-2 on Saturday, while second-placed Monaco thumped Dijon 4-0 on Friday with Marseille and Lyon both in action later Sunday."
31,17/02/2018,22:29,"Cavani, Neymar key as PSG rebound from Madrid gloom",Edinson Cavani struck twice as Paris Saint-Germain beat Strasbourg 5-2 on Saturday to relieve some of the pressure on the runaway Ligue 1 leaders following their Champions League defeat at Real Madrid.,"Strasbourg struck early through Jean Eudes Aholou, but PSG hit back courtesy of a Julian Draxler effort before two goals in as many minutes from Neymar and Angel Di Maria put the home side in control. Stephane Bahoken pulled one back midway through the second half as Strasbourg threatened an unlikely comeback, but Cavani's league-best 22nd and 23rd goals of the season ensured victory for Unai Emery's team. ""The victory was important after the match on Wednesday. We win all our home matches,"" said Emery, whose side last dropped points at the Parc des Princes in May. ""We have to show we can maintain this level of play against bigger teams, without meaning any disrespect to Strasbourg."" He added: ""We spoke about (the Madrid defeat) in the dressing room. Of course they remember the match from Wednesday. That's normal so it's important to speak about positive things. We feel very strong at the Parc."" Captain Thiago Silva and Di Maria were recalled after Emery faced criticism for dropping them for the 3-1 loss in Madrid, and the coach was whistled by a section of home supporters unhappy with the Spaniard's decisions in midweek. Neymar was largely overshadowed by Cristiano Ronaldo in Spain on Wednesday, but the Brazilian could have struck within 90 seconds in Paris when he was denied the legs of Strasbourg goalkeeper Alexandre Oukidja. The visitors, who inflicted PSG's first defeat of the season in early December, sprang another surprise by grabbing the lead on six minutes following a clinical counter-attack. Neymar was guilty of overplaying and lost possession allowing Strasbourg to break with great effect, the move finishing off with Aholou steering home a precise first-time finish from Kenny Lala's cross. PSG responded quickly though as an intended pass through from Neymar was diverted straight into the path of Draxler who swept low into the far corner for his first league goal in over three months. The hosts promptly surged ahead as Neymar, picked out lurking on the far side of the box by Giovani Lo Celso, exhibited terrific composure and a deft touch to eliminate two defenders and tap home after his initial effort was kept out by Oukidja. A dreadful lapse of concentration from Pablo Martinez then allowed Di Maria to pinch the ball from the centre-back within seconds of the restart and drill beyond Oukidja for PSG's third. Oukidja shovelled away a powerful Cavani header and Di Maria fluffed a glorious chance to extend the lead after Dani Alves had squared for the Argentine, but Bahoken gave Strasbourg a lifeline as he guided home from the edge of the box on 67 minutes. However, Cavani allayed fears of another late PSG collapse with a clever chipped finish over the advancing Oukidja, and the Uruguayan struck again 11 minutes from time after latching on to an assist from Neymar. Elsewhere, Saint-Etienne secured a third win in four outings with a 1-0 victory at Angers, Montpellier climbed to fifth after a 1-1 home draw with Guingamp, and Troyes moved out the relegation zone thanks to a 1-0 win over Metz. Diafra Sakho netted his first league goals for Rennes following his January move from West Ham in a 2-2 draw away to Caen, with the hosts left to rue a pair of missed penalties. Defending champions Monaco eased to a 4-0 home win over Dijon on Friday as Pietro Pellegri eclipsed Kylian Mbappe to become the youngest player in the club's history. The win, which saw Pellegri -- at 16 years, 10 months and 30 days -- beat Mbappe's previous record set in December 2015, kept second-placed Monaco 12 points behind PSG. Lyon will look to arrest a three-match losing streak away to Lille on Sunday, while third-placed Marseille can return to within a point of Monaco if they beat a resurgent Bordeaux at the Velodrome."
32,02/12/2017,19:37,Neymar's PSG beaten by lowly Strasbourg,Newly-promoted Strasbourg stunned Neymar's Paris Saint-Germain 2-1 on Saturday to inflict the first defeat of the season on the runaway Ligue 1 leaders.,"The exhausted Strasbourg players charged over to their gobsmacked fans at the final whistle of a breathless encounter which saw the lowly hosts hold off a bombardment from their all-star guests that lasted right to the end of the nine minutes of stoppage time. Stephane Bahoken downed PSG, who travel to Bayern Munich on Tuesday, with a bullet finish in the 65th minute to drag the lowly home side away from relegation trouble and up to 14th. His goal also gave Marseille the chance to close the 10-point gap between Rudi Garcia's in-form side and PSG when they face Montpellier on Sunday. ""We missed out tonight. We created chances but we weren't able to convert them. We conceded two silly goals, we lacked a bit of concentration,"" PSG defender Marquinhos told Canal+. ""We will learn from this. We have a very important match coming up and we need to think about that already."" Striker Bahoken struck just as Unai Emery's side looked primed to snatch the three points, with Kylian Mbappe equalising Nuno Da Costa's 13th-minute headed opener three minutes before the break and PSG piling on the pressure. But with PSG camped in Strasbourg's half and the rested Edinson Cavani readying himself to come on to push for the win, Bahoken raced onto Da Costa's flick-on and thumped his winner past Alphonse Areola to consign PSG to their first defeat in all competitions since April. Dominant but wasteful PSG had two gilt-edged chances just before Mbappe eventually equalised, and both were fluffed by Angel Di Maria in the space of two minutes. First the Argentine sliced wide from a tight angle in the 39th minute after racing onto Neymar's precision through-ball, then he shot straight at Bingourou Kamara when fed neatly by his countryman Javier Pastore. Pastore thought he'd given PSG a deserved lead just before the break when he spun on Mbappe's cross and drilled a hard low shot that flashed past Kamara but crashed off the post and back into the beaten keeper's arms. PSG continued to press for the winner throughout the second half but Bahoken struck in a lightning breakaway attack, and Strasbourg shut up shop for the final 25 minutes. They kept the away side at bay in a frantic final flurry that saw substitute keeper Alexandre Oukidja save the points with seconds remaining, tipping away Cavani's header just as the Uruguayan looked certain to snatch what would have been a heartbreaking point."
33,16/10/2017,00:10,Mitroglou rescues Marseille as Mandanda sets record,Greece striker Kostas Mitroglou netted a late equaliser on his first Marseille start to salvage a point in Sunday's 3-3 draw at Strasbourg as Steve Mandanda made a club record 453rd appearance.,"Dimitri Payet gave Marseille the lead on five minutes, but Jean Eudes Aholou's deflected shot pulled Strasbourg level before Morgan Sanson's cross made it 2-1 to the visitors just after the break. Bakary Kone powered in a corner as Strasbourg hit back and the hosts looked on course for just a second win on their return to the top flight when Dimitri Lienard struck on 74 minutes. Stephane Bahoken poked against the post with Martin Terrier blasting wide from the follow-up as Strasbourg wasted a glorious chance to wrap up the three points. It proved costly as Mitroglou, who scored three times on international duty to help Greece earn a World Cup play-off place, pounced on a rebound two minutes from time after a mistake from Bingourou Kamara. ""Mitroglou was involved in almost everything good we did. He can do a bit more and a bit better but you have to give him time. It's a good starting point,"" said Marseille coach Rudi Garcia. Mandanda, back in France after an unsuccessful spell at Crystal Palace last season, broke the long-standing record of former midfielder Roger Scotti, who played 452 times for Marseille in a career that lasted from 1942 to 1958. Despite Mitroglou's late rescue act, Marseille saw their three-match winning run in the league snapped as they finished the weekend eight points behind leaders Paris Saint-Germain ahead of next Sunday's showdown at the Velodrome. ""This draw isn't what we were hoping for. We came for something different,"" said Payet. ""We know there's the eagerly awaited game on Sunday (against PSG). We're certainly going to need to do better than tonight if we hope to get a result."" Nice slumped to a second successive defeat as they lost 2-0 at Montpellier after Mario Balotelli and Alassane Plea failed to convert a string of chances in a frustrating first half. ""We had lots of chances to lead by two or three goals, but a match lasts 95 minutes,"" lamented Nice coach Lucien Favre. ""In the second half we struggled to maintain our rhythm that we had in the first half."" Montpellier registered just a third win in nine matches with fine solo efforts from Benin international Stephane Sessegnon, on 54 minutes, and Isaac Mbenza in the final quarter hour. Bordeaux forward Malcom notched his fifth goal of the season in a 1-1 draw at home to Nantes, who extended their unbeaten run under Claudio Ranieri to seven games."
34,16/09/2017,21:17,Falcao double gets Monaco back on track,Radamel Falcao grabbed a brace as French champions Monaco bounced back from last week's thrashing by Nice with a 3-0 win over Strasbourg at the Stade Louis II on Saturday.,"The hosts started slowly, but took the lead on the stroke of half-time through Rony Lopes' first goal for the club. Falcao made the points safe early in the second period, before completing his double in the 67th minute. ""Falcao is a great player, a great professional with an always positive attitude,"" Monaco coach Leonardo Jardim said. ""A year and a half ago, 80 percent of people thought it was over (for him). Today he is at a high level."" The three points move Monaco level on points with early Ligue 1 leaders Paris Saint-Germain, who host Lyon on Sunday. Monaco were looking to respond after seeing their record 16-match winning run in the league ended by a 4-0 thumping at Nice last week. The principality outfit have actually had a better start to this season than 12 months ago, when they also lost 4-0 at Nice in September before going on to win the title. ""It's true (we've had a better start), but it's difficult to compare with other seasons,"" Jardim added. Jardim gave Montenegrin forward Stevan Jovetic and winger Rachid Ghezzal their full debuts after close-season moves from Inter Milan and Lyon respectively, in the only two changes from the side that claimed a 1-1 draw at RB Leipzig in their Champions League opener on Wednesday. But promoted Strasbourg more than held their own for the first half an hour, and almost took the lead when Ivorian midfielder Jean-Eudes Aholou headed over from only three yards out. The hosts were a shadow of the side that stormed to last season's title and started this campaign with four straight wins, but they broke the shackles in the 44th minute. Ghezzal's ball over the top picked out an intelligent run from Falcao, who squared for Lopes to prod the ball in at the back post. The hosts didn't have to wait long to score a second, as captain Falcao grabbed his league-leading eighth goal of the campaign six minutes into the second half. Full-back Jorge's low cross left the Colombian with the simple task of diverting the ball home. Falcao wasn't done there though, as he capitalised on Strasbourg captain Kader Mangane's terrible mistake before lashing into the corner. The 31-year-old has now scored two or more goals three times already in Ligue 1 this season. On Friday, Brazilian Malcolm's third goal of the campaign helped Bordeaux stay unbeaten with a 1-0 victory at Toulouse."
35,08/06/2016,08:29,Former Nigeria coach 'Big Boss' Keshi dies,"Former Nigeria football coach Stephen Keshi died Wednesday aged 54 of a suspected heart attack, his family said in a statement.","The charismatic coach, dubbed ""Big Boss"" by fans, died in Benin City in southern Nigeria from ""cardiac arrest"", the statement said. His brother and manager, Emmanuel Ado, confirmed Keshi's death. ""It is true, my brother has passed on. He has gone to meet his wife,"" Ado said, referring to Kate, Keshi's wife of 35 years, who died last year after a long battle with cancer. ""He was not ill at all, never showed any signs of illness, but we suspect he never got over the death of his wife,"" said a friend of Keshi's who spoke on condition of anonymity. In 2013, Keshi led his country's team to victory in the Africa Cup of Nations. A year later, Nigeria qualified to the Round of 16 of the World Cup in Brazil. Keshi also coached other national squads, qualifying Togo to the 2006 World Cup and taking charge of Mali. The ""Big Boss"", as he was named by fans because of his charisma and leadership skills, sparked an exodus of Nigerian players to Belgium in 1985 when he joined top club Anderlecht. He also played for Strasbourg in France and Stade Abidjan in Ivory Coast."
