,date,hour,title,subtitle,text
56,28/02/2016,18:05,"Neville's winning run ended, lucky 13 for Villarreal",Valencia's four-game winning run came to a sudden halt as Gary Neville's men were beaten 3-0 by Athletic Bilbao on Sunday in a dress rehearsel of their Europa League last-16 tie.,"Earlier, Villarreal moved to within two points of Real Madrid in third by stretching their unbeaten league run to 13 games with a comfortable 3-0 win over Levante. Valencia set the record for an aggregate win in the Europa League with a 10-0 thrashing of Rapid Vienna on Thursday, whilst victories over Espanyol and Granada had allayed any fears of a relegation battle. However, they have been drawn against Athletic in the last 16 of the Europa League and they will face a much tougher test to make it into the quarter-finals against a side who moved up to seventh in La Liga with three goals in seven second-half minutes at Mestalla. Sabin Merino was the Basques' hero as they saw off Marseille in midweek and he continued his goal-scoring form with a bullet header from Mikel San Jose's cross. Iker Muniain then doubled the visitors' lead from Mikel Rico's pass to register his first goal in 18 months. And Aritz Aduriz compounded a miserable afternoon for Neville by rising highest to head home Benat Extebarria's corner for his 27th goal of the season. Villarreal also ousted Napoli in Europa League action on Thursday, but showed no ill effects as goals from Leo Baptistao and Samu Castillejo put them 2-0 up inside half an hour against Levante. Adrian Lopez added a third with his first goal for the club just after the break. And Levante's miserable day was completed when captain David Navarro was sent off for a second bookable offence, meaning he will miss the visit of Real Madrid on Wednesday. A fourth defeat in five games leaves Levante still four points off safety in 19th. At the very least, Villarreal now look assured of a return to the Champions League next season after opening up an 11-point lead on fifth-placed Sevilla. Real Madrid's title hopes were realistically ended on Saturday as they lost 1-0 at home to Atletico Madrid. Victory moved Atletico to within five points of leaders Barcelona, but the European champions can reestablish their eight-point advantage when they host Sevilla later on Sunday."
57,26/02/2016,02:15,Derby win a must for Ronaldo in Barca chase,Cristiano Ronaldo insists Real Madrid can still catch La Liga leaders Barcelona if they can overcome their hoodoo against local rivals Atletico Madrid on Saturday.,"Real trail Atletico by a point and are nine adrift of Barca with just 13 games remaining, but can move up to second place should they beat Diego Simeone's men for the first time in six league games. ""It is a game we need to win,"" Ronaldo told Madrid's website. ""It is an important game at home, in front of our fans and against a very strong team that defends well. ""We know that (winning) La Liga will be difficult, but we need to fight until the end. Football is box full of surprises and anything can happen."" Real are expected to once again be without Gareth Bale as the calf injury that was initially expected to keep the Welsh star out for three weeks in mid-January drags on. Karim Benzema is likely to return having missed the 1-1 draw at Malaga last weekend, whilst James Rodriguez could start after being left on the bench by Zinedine Zidane at La Rosaleda. Zidane's record at the Bernabeu since taking over has been impeccable with four wins and 20 goals from four games. However, Atletico's rock-solid defence will pose a much more difficult obstacle to break down. Simeone's men recorded their 24th clean sheet in 38 games this season in a 0-0 draw at PSV Eindhoven in the Champions League in midweek. However, goals at the other end of the field has been the major problem for Atletico with just one in their last three games. ""The goal will come. We need to keep going and, if we have to be patient, I'll be the first to wait,"" said Simeone. Stefan Savic misses out through injury, so Jose Maria Gimenez will come into the Atletico defence. Meanwhile, Fernando Torres is likely to earn a recall to the starting line-up unless Yannick Carrasco recovers in time from an ankle ligament injury. Barca can maintain their stranglehold on the title race when Sevilla visit the Camp Nou on Sunday. The Andalusians' charge for a top-four finish has been maintained by their brilliant home form as they still haven't won away in the league all season. That run seems highly unlikely to chance as Barca seek to extend a 33-game unbeaten run in all competitions. However, the last time the European champions tasted defeat it was to Sevilla in October. ""Stats are there to be broken,"" said Barca's top scorer Luis Suarez. ""We are dedicated to playing well and getting good results."" With three La Liga games to come in seven days, Barca boss Luis Enrique is likely to rotate with the likes of Arda Turan and Sergi Roberto in line to start. Similarly with Sevilla aiming to catch Villarreal, who they trail by eight points, in fourth, coach Unai Emery may prioritise more winnable clashes with Eibar and Getafe in the next week. However, Villarreal are strong favourites to stretch their commanding lead over the Europa League holders to 11 points when they host Levante on Sunday. Gary Neville's upturn in fortunes as Valencia boss continued with a 4-0 win over Rapid Vienna on Thursday to seal a remarkable 10-0 aggregate win and a fourth consecutive victory in all competitions. With fears of being dragged into a relegation battle eased, Valencia could even challenge for a Europa League place should they continue their momentum at home to Athletic Bilbao on Sunday. Fixtures (all times GMT)"
58,13/02/2016,20:21,Ronaldo double keeps Madrid pressure on Barca,Cristiano Ronaldo struck twice as Real Madrid overcame a stiff test from Athletic Bilbao to move within a point of Barcelona at the top of La Liga with a 4-2 win on Saturday.,"Ronaldo's early opener was cancelled out by Javi Eraso before a two-goal burst just before half-time from James Rodriguez and Toni Kroos put Madrid in control. Real were reduced to 10 men late on as Raphael Varane received a red card, but Ronaldo made sure of the points before Gorka Elustondo grabbed a consolation in stoppage time. Barca have two games in hand on Madrid and face Celta Vigo in the first of those on Sunday. Victory also extended Madrid's impressive run of five wins and a draw in six games since coach Zinedine Zidane took charge. ""You will always have errors, but I am not worried about that. I think we were good physically, on the ball and I am happy with what we did today,"" said Zidane. Ronaldo had been much criticised for his poor performance as Madrid struggled past Granada last weekend, but was sharp from the off back on home soil as he turned inside from Karim Benzema's pass and smashed home his 31st goal of the season. ""The press are here to opine on whether Ronaldo plays well or badly, if he is finished, but today he has showed he is bloody brilliant,"" added Zidane. However, Athletic reacted well to going behind in a hugely entertaining first half with chances flowing at either end. The visitors were level on 10 minutes when Varane's errant backpass was only parried by Keylor Navas into the path of Eraso to slot home. Navas then had to produce a brilliant save to parry Aritz Aduriz's powerful downward header. At the other end, Gorka Iraizoz also made a great save to deny Danilo. And Aduriz came close again on the half-hour when his deflected shot came back off the crossbar. However, the Basques were made to pay for their profligacy as Madrid showed their firepower with two goals in eight minutes before half-time. Rodriguez regained the lead with a trademark drive into the bottom corner from outside the box for just his fifth goal of the season. Kroos then put the game beyond Athletic as he received Ronaldo's pass just inside the area and saw his shot flick off Aymeric Laporte on its way past Iraizoz. Ronaldo came close to extending the lead when he struck the post from range just after the break. Navas was also called on to make another fine save to smother Aduriz's effort on the edge of the area after a rare wayward pass from Kroos. Madrid had to see out the final seven minutes with 10 men as Varane saw a second yellow card for leading with his elbow in an aerial clash with Aduriz. Yet, even with a man less, Ronaldo got his second of the afternoon to move ahead of Luis Suarez as La Liga's top goalscorer by controlling Lucas Vazquez's cross before firing home from close range. Athletic did eventually get the second goal their performance deserved in stoppage time when Elustondo rounded off the scoring from Oscar de Marcos's cross. Elsewhere, Villarreal strengthened their position in fourth thanks to Roberto Soldado's solitary goal in a 1-0 win over Malaga. Villarreal are now 11 points clear of Sevilla, who face Las Palmas on Sunday, in the fight for the final Champions League place."
59,21/01/2016,18:10,Athletic Bilbao wonderkid Williams signs new deal,Spanish under-21 international Inaki Williams committed his future to Athletic Bilbao by signing a new five-year deal on Thursday.,"""Athletic club and Inaki Williams have signed a deal to renew the player's contract...until June 30, 2021. ""His buyout clause will be 50 million euros."" Williams has been a revelation since breaking into the Athletic team last season. Athletic have maintained a unique transfer policy throughout their 118-year history of only playing players born or brought through academies in the greater Basque country. Born in Bilbao to a Ghanaian father and Liberian mother, Williams became the first black player to score for the club when he netted against Torino in the Europa League last year. He also scored in Athletic's 3-1 Copa del Rey final defeat to Barcelona in May and has 10 goals in all competitions this season. A significant increase in his buyout clause is designed to ward off interest from cash-rich Premier League clubs with both Arsenal and Liverpool rumoured to be interested in the 21-year-old."
60,20/01/2016,10:42,"Messi, Suarez out of Barca's Bilbao Cup trip",Lionel Messi and Luis Suarez will miss holders Barcelona's first-leg Copa del Rey quarter-final away to Athletic Bilbao on Wednesday and are absent from Luis Enrique's 18-man squad.,"Messi came off at half-time as Barca thrashed Athletic 6-0 in La Liga on Sunday and hasn't been risked despite scans ruling out a hamstring injury. Suarez scored a hat-trick at the weekend, but he completes a two-game Cup ban for confronting Espanyol players in the tunnel at the end of a fiery first-leg in the previous round. However, the Uruguayan had still been expected to travel to Bilbao with Barca's final appeal against the ban to Spain's Court of Arbitration for Sport not being held until Wednesday afternoon. Defenders Jordi Alba and Jeremy Mathieu also miss out due to hamstring and calf injuries respectively."
61,13/12/2015,22:31,"Real Madrid beaten again at Villarreal, Atletico joint top",Real Madrid's La Liga title hopes were dealt another huge blow as they suffered a third league defeat in five games to Roberto Soldado's solitary goal at Villarreal on Sunday.,"Atletico Madrid's 2-1 win over Athletic Bilbao earlier in the day means Real now trail their city rivals and Barcelona by five points at the top of the table. Real were outplayed in the first-half, but reacted after the break and were left to rue a hat-trick of missed chances by troubled French striker Karim Benzema as defeat piles the pressure on under fire coach Rafael Benitez. Elsewhere, a late own goal salvaged a point for Valencia in Gary Neville's first taste of La Liga action as Los Che battled back with 10 men to draw 1-1 at Eibar. Real had won five consecutive games since being thrashed 4-0 at home by Barca last month, but were forced onto the back foot by a whirlwind start from Villarreal. Jonathan dos Santos had already smacked the inside of the post before Soldado turned home Cedric Bakambu's pass against his old club on eight minutes. Bakambu had two great chances to double Villarreal's advantage before half-time, but the Congolese striker pulled his shot wide when clean through on Keylor Navas before firing over from inside the area. Having been dominated in the first-half, Madrid came out a different side after the break and had a series of chances to turn the game on its head. Benzema had scored five times in his last two outings for Madrid despite his off-field problems which saw him indefinitely banned from playing for France in midweek, however his range was off as he volleyed inches wide from Gareth Bale's through ball. Another fine Bale cross was blasted over by Benzema moments later before Bale had a great chance himself, but on his weaker right foot didn't have the power to beat Alphonse Areola in the Villarreal goal. Benzema had one final chance to rescue a point, but his and Madrid's night was summed up when he headed wide when unmarked inside the area 17 minutes from time. Victory takes Villarreal back to within a point of fourth-placed Celta Vigo. At the Vicente Calderon, Atletico were forced to come from behind as they conceded for just the seventh time in 15 La Liga games this season when Aymeric Laporte swept home Benat Etxebarria's corner at the back post. Atletico had barely threatened in the first-half but levelled with the last action of the half as Saul Niguez headed in at the near post. Jan Oblak made two great saves at the start of the second period from Eneko Boveda and Aduriz to keep Atletico in the game. And they proved vital as Antoine Griezmann's stunning strike from 25 yards with Atletico's only serious effort of the second-half delivered a vital three points. ""We always work to be better and it is clear that we continue on our course, looking to improve without looking at the other teams,"" said Atletico boss Diego Simeone. ""It is not easy to concede first and come back. We are happy with our work, but we don't understand any other way than through sheer effort."" Valencia escaped from Eibar with a point despite another disappointing display after crashing out of the Champions League against Lyon in Neville's first game in charge in midweek. Sergi Enrich deservedly opened the scoring for Eibar with the last kick of the first half. However, the turning point came midway through the second period when Valencia goalkeeper Jaume Domenech saved Saul Berjon's penalty after Lucas Orban had been very harshly sent off for supposedly elbowing Dani Garcia. And Valencia got the slice of luck they needed when David Junca turned the ball into his own net five minutes from time. A point leaves Valencia seven points off the top four in eighth. ""The last 20 minutes is the minimum that Valencia should show every week,"" said Neville. ""We wanted to win, a draw is not ideal, but it is positive given the circumstances."""
62,19/10/2015,15:58,Athletic Bilbao's Muniain ends injury nightmare,Athletic Bilbao winger Iker Muniain has been cleared for a return to action after six months out with cruciate ligament damage in his left knee.,"""The player has been given the all-clear due to the progress in his rehabilitation and his physical condition has allowed him to return to normal activity with the rest of the squad,"" the club said in a statement on Monday. Muniain missed the Copa del Rey final against Barcelona in May and the Spanish Super Cup as Athletic gained revenge over the European champions with a 5-1 aggregate win in August. However, he didn't miss out on the celebrations as Athletic won their first trophy for 31 years as he got a tattoo of the Super Cup on his right calf. Athletic sit 14th in La Liga after just two wins from their opening eight games."
63,30/08/2015,23:07,Atletico's Raul Garcia headed for Athletic Bilbao,Spanish international Raul Garcia is set to join Athletic Bilbao from Atletico Madrid after both clubs confirmed they had agreed a transfer fee on Sunday.,"""Atletico Madrid and Athletic Bilbao have reached an agreement in principle for the transfer of Raul Garcia to our club,"" Athletic Bilbao said in a statement on their website. ""The definitive agreement between the clubs and the player depends on the player passing a medical and the formalising of the contracts."" Garcia was a key player, scoring 17 goals as Atletico won La Liga and reached the Champions League final in 2013/14. However, he wasn't expected to feature heavily for Diego Simeone's side this season after the arrivals of Jackson Martinez, Luciano Vietto and Yannick Ferreira Carrasco at the Vicente Calderon during the summer. The 29-year-old watched Atletico's 3-0 win at Sevilla on Sunday from the stands after being left out of the squad, but was remembered by his teammates as Koke and Gabi celebrated their goals by holding up eight fingers -- Garcia's squad number at Atletico."
64,23/08/2015,20:34,Barca gain revenge in Bilbao thanks to Suarez stunner,Barcelona exacted revenge for their Spanish Super Cup defeat to Athletic Bilbao to get off to a winning start in La Liga thanks to Luis Suarez's solitary second-half strike.,"Lionel Messi's troubles from the penalty spot continued as he saw a first-half spot-kick saved by Gorka Iraizoz. However, his strike partner ensured that miss didn't prove costly as Suarez volleyed home early in the second-half to hand the champions all three points. Luis Enrique's men were returning to the ground where they were thrashed 4-0 in the first leg of the Super Cup just nine days ago and were without the suspended Gerard Pique, whilst Neymar wasn't fit to take part after just returning to training following a bout of the mumps. Athletic were also missing a number of first-team regulars, though, and struggled to match their high-energy performances in the two Super Cup matches after also playing in the Europa League on Thursday. After a quiet start the game burst into life when referee Carlos del Cerro Grande controversially pointed to the spot when Suarez went down under a challenge from Gorka Elustondo. However, Messi failed to open the scoring from the resulting spot-kick as Iraizoz flew to his right to make a brilliant save. The Argentine has now missed five penalties for club and country in the past year and failed to find the net in 14 of the 63 penalties he has taken for Barca. Iraizoz produced an even better stop moments later to prevent Suarez sweeping home Sergi Roberto's cross to ensure Athletic went in level at the break. The Uruguayan wasn't to be denied just eight minutes into the second-half, though, as he connected sweetly on his left-foot with Jordi Alba's cross. Roberto was deputising in an unusual position at right-back after replacing the injured Dani Alves midway through the first-half, but his impressive showing continued as he smashed a shot off the bar from a narrow angle as Barca threatened to double their advantage. However, the visitors suffered another injury blow when Sergio Busquets was stretchered off with an ankle problem and were left hanging on with a makeshift back four. Ibai Gomez had the Basques' best chance to equalise 10 minutes from time, but he blasted over when the ball fell invitingly inside the Barca box. And Messi nearly sealed the three points with a stunning individual run past a host of tired Athletic defenders, reminiscent of his opening goal in the Copa del Rey final between the sides in May, but his finish lacked the accuracy needed to beat Iraizoz."
65,21/08/2015,02:05,Barca face Athletic Bilbao demons on opening day,Barcelona won't have to wait long to try to correct the errors that saw them lose the Spanish Super Cup to Athletic Bilbao as they return to San Mames on Sunday in their La Liga opener.,"The European champions were thrashed 4-0 in Bilbao just a week ago as an under-manned Catalan defence failed to cope with the presence of Aritz Aduriz, who struck a hat-trick and then also netted in the return as the Basques won the final 5-1 on aggregate. Barca coach Luis Enrique has even more defensive problems as his side look for revenge on league duty. Gerard Pique has been banned for four matches after being sent off in Monday's 1-1 draw in the return leg of the Super Cup for verbally abusing the match officials. Jordi Alba remains a doubt with a hamstring injury, while Neymar hasn't returned to training since he was diagnosed with the mumps two weeks ago. The coach must also decide who to play in goal. Claudio Bravo made his first appearance of the campaign in the home game against Athletic after Marc-Andre ter Stegen had been selected for the first two matches of the season in which Barca conceded eight times. Bravo was the number one in La Liga last season, while Ter Stegen kept guard in the Copa del Rey and the Champions League. ""It would be nice for me to play in La Liga, but I don't know if I will. It is a decision that the coach has to take. For the moment, we need to train and work hard."" said Ter Stegen. ""Pique is an important player for us, we will miss him, but we have to try and do our best without him."" Athletic have injury problems of their own with Inaki Williams and Ander Iturraspe doubtful and they could pay physically for a busy schedule over the past week as, after a parade through Bilbao to celebrate their first trophy for 31 years, the Basques were back in action in the Europa League on Thursday away to MSK Zilina in Slovakia. Real Madrid begin life under Rafael Benitez away to newly-promoted Sporting Gijon on Sunday. Los Blancos have had a less than impressive pre-season, adding to doubts over whether Benitez was the right man to replace the popular Carlo Ancelotti after a season in which Madrid failed to win a major trophy. ""I saw plenty of positives and if we play like that I will be happy, but we still have plenty of margin to improve which is positive,"" said Benitez after Marcelo's late winner saw off Galatasaray in their final friendly in midweek. Benitez is likely to be without both Pepe and Karim Benzema as they have missed the majority of pre-season through injury, so Gareth Bale could be paired with Cristiano Ronaldo in attack with the Welshman expected to play in a more central role this season. Given Real's unusually quiet summer in the transfer market and Barcelona's ban on registering players, it is 2014 champions Atletico Madrid who have been the biggest spenders in the close season. Diego Simeone's men look well prepared to launch another bid for the title thanks to the signings of Jackson Martinez and Luciano Vietto from Porto and Villarreal respectively to complement Antoine Griezmann and Fernando Torres in attack. Atletico face another newly-promoted side in Las Palmas at the Vicente Calderon on Saturday as the islanders make their return to the top flight for the first time in 13 years. Valencia got their season off to a flying start with a 3-1 win over Monaco on Wednesday in the first leg of their Champions League play-off, but face a tricky trip to Rayo Vallecano for their league opener. Malaga and Sevilla have the honours in getting the league season underway as they face off on Friday night in an Andalusian derby. Fixtures (all times GMT)"
66,16/08/2015,02:15,Barca still believe despite four-goal deficit,Barcelona need to produce a monumental fightback on Monday to add the Spanish Super Cup to the four trophies they have already won in 2015 as they trail Athletic Bilbao 4-0 heading into the second leg.,"An under-strength Barca side was blown away by the Basques on Friday as they exacted revenge for defeat in May's Copa del Rey final at the Camp Nou thanks to Aritz Aduriz's hat-trick and a spectacular opener from just inside the Barca half by Mikel San Jose. It was the first time Barca had lost by four goals against Spanish opposition for eight years and the first time in 14 years they had conceded four times in two consecutive matches. The European champions had beaten Sevilla 5-4 after extra time in energy-sapping conditions in the Georgian capital Tbilisi to win the UEFA Super Cup just three days prior to their trip to Bilbao. And there is belief among the Barca squad that, with more time to prepare and back close to full strength at home, a remarkable turnaround is still possible. ""If there is anyone who can turn this around it is Barca,"" said coach Luis Enrique, whose decision to rest Gerard Pique, Sergio Busquets, Ivan Rakitic and Andres Iniesta from the start has been questioned. ""90 minutes at the Camp Nou. I believe,"" Pique posted on his official Twitter account on Saturday. Barca believe history could also be on their side. A Lionel Messi hat-trick sparked a 4-0 win over Sevilla in the 2010 Super Cup after a similarly weakened side had lost the first leg 3-1. Neymar and Jordi Alba are still missing through illness and injury respectively, but Luis Enrique could recall goalkeeper Claudio Bravo for his first appearance of the season in place of Marc-Andre ter Stegen. Athletic's first-leg performance was all the more impressive as they are also missing four first-team regulars through injury. Inaki Williams, Ander Iturraspe, Mikel Rico and Iker Muniain are all expected to miss out once more and Aduriz remains cautious. ""We cannot think that Barca in their stadium can't score four goals. They are the best and capable of doing anything."" Victory would end a 31-year barren run without a trophy for Athletic and would be particularly sweet after they lost the Copa del Rey final to Barca in three of the past seven years as well as the Super Cup in 2009. ""If we lift the Cup it will be the best night of my career,"" added Aduriz."
67,16/08/2015,02:15,Barca still believe despite four-goal deficit,Barcelona need to produce a monumental fightback on Monday to add the Spanish Super Cup to the four trophies they have already won in 2015 as they trail Athletic Bilbao 4-0 heading into the second leg.,"An under-strength Barca side was blown away by the Basques on Friday as they exacted revenge for defeat in May's Copa del Rey final at the Camp Nou thanks to Aritz Aduriz's hat-trick and a spectacular opener from just inside the Barca half by Mikel San Jose. It was the first time Barca had lost by four goals against Spanish opposition for eight years and the first time in 14 years they had conceded four times in two consecutive matches. The European champions had beaten Sevilla 5-4 after extra time in energy-sapping conditions in the Georgian capital Tbilisi to win the UEFA Super Cup just three days prior to their trip to Bilbao. And there is belief among the Barca squad that, with more time to prepare and back close to full strength at home, a remarkable turnaround is still possible. ""If there is anyone who can turn this around it is Barca,"" said coach Luis Enrique, whose decision to rest Gerard Pique, Sergio Busquets, Ivan Rakitic and Andres Iniesta from the start has been questioned. ""90 minutes at the Camp Nou. I believe,"" Pique posted on his official Twitter account on Saturday. Barca believe history could also be on their side. A Lionel Messi hat-trick sparked a 4-0 win over Sevilla in the 2010 Super Cup after a similarly weakened side had lost the first leg 3-1. Neymar and Jordi Alba are still missing through illness and injury respectively, but Luis Enrique could recall goalkeeper Claudio Bravo for his first appearance of the season in place of Marc-Andre ter Stegen. Athletic's first-leg performance was all the more impressive as they are also missing four first-team regulars through injury. Inaki Williams, Ander Iturraspe, Mikel Rico and Iker Muniain are all expected to miss out once more and Aduriz remains cautious. ""We cannot think that Barca in their stadium can't score four goals. They are the best and capable of doing anything."" Victory would end a 31-year barren run without a trophy for Athletic and would be particularly sweet after they lost the Copa del Rey final to Barca in three of the past seven years as well as the Super Cup in 2009. ""If we lift the Cup it will be the best night of my career,"" added Aduriz."
68,15/08/2015,00:14,Barca thrashed 4-0 by Aduriz-inspired Athletic,European champions Barcelona were stunned by an Aritz Aduriz hat-trick and brilliant opener from Mikel San Jose as Athletic Bilbao took a 4-0 lead into the second-leg of the Spanish Super Cup.,"Barca had picked up their fourth trophy of the year in Tbilisi on Tuesday with a 5-4 win over Sevilla in extra time in the UEFA Super Cup. But those exertions clearly took their toll as an under-strength side was dominated from the off by the Basques who exacted revenge for defeat in the Copa del Rey final back in May. San Jose fired in a volley from just inside the Barca half to break the deadlock before Aduriz struck three times in 15 second-half minutes to give Ernesto Valverde's side a huge advantage heading into Monday's second-leg. ""To score four against Barcelona is almost impossible. We are very satisfied with our work but the second leg is still to come and it is going to be very tough,"" Aduriz told Spanish TV station Telecinco. ""We cannot think that Barca in their stadium can't score four goals. They are the best and capable of doing anything."" Barca's defensive deficiencies had been laid bare in blowing a 4-1 lead against Sevilla that forced them into an energy-sapping extra 30 minutes in the Georgian capital. However, with Gerard Pique among four first-team regulars rested the Catalans were even more of a shambles at the back and this time couldn't be rescued by an off-colour Luis Suarez and Lionel Messi. It is the first time in 14 years that the Catalans have conceded four times in two consecutive games. ""It is going to be difficult, but we have won many matches by many goals and we will try until the last minute,"" said a defiant Javier Mascherano. ""It is a one-off situation. They had four or five chances and scored four. Obviously that is not normal, especially given how we finished last season, but don't count us out yet. ""Now we have to correct what we did wrong, but above all prepare for the return leg."" San Jose began an unforgettable night for the hosts in fitting fashion as he pounced on Marc-Andre Ter Stegen's headed clearance to fire the ball beyond the German 'keeper from just beyond the halfway line. Barca slowly began to get back into the game, but they didn't seriously threaten until first-half stoppage time when Pedro Rodriguez was clipped on the edge of the area. Messi scored twice from free-kicks against Sevilla in midweek and couldn't have struck this one much better as Gorka Iraizoz flew to his right to claw the ball away from the top corner with an outstretched hand. The visitors twice came close to an equaliser at the start of the second period as Pedro fired off the underside of the bar before Iraizoz made another brilliant save to deny Messi from Suarez's clever cut-back. However, the game turned back in Athletic's favour when Sabin Merino beat Dani Alves for pace and his cross was powerfully headed home by Aduriz. More poor defending from Luis Enrique's men was punished nine minutes later as the ball ricocheted around the area before Aduriz smashed home on the turn. And the veteran striker was given the chance to complete his hat-trick when Alves was adjudged to have pulled down Borja Etxeita from a corner and Aduriz confidently sent Ter Stegen the wrong way from the spot. Messi and Suarez tried to lift the visitors in the final quarter, but even they couldn't find a way past a resolute Athletic defence. Barca now have a huge mountain to climb at the Camp Nou on Monday if they are to maintain their push to emulate Pep Guardiola's Barca side which won six trophies in a calendar year six years ago."
69,06/08/2015,21:00,Bilbao hold out in Baku to advance in EL,Athletic Bilbao did just enough to reach the Europa League play-offs by holding Inter Baku of Azerbaijan 0-0 in their third qualifying round second leg tie on Thursday.,"Having done the hard part in the home leg last week, they moved into Friday's draw 2-0 on aggregate. Rubin Kazan of Russia came into their second leg against seasoned European campaigners Sturm Graz 3-2 up from the away leg and survived a brief scare when Josip Tadic put the Austrians ahead on the night. But it was left to captain Oleg Kuzmin to steady the ship five minutes from the end with an equaliser which left it 1-1 to send Kazan through 4-3 on aggregate. It was an unhappy night for Cyprus' two teams hopeful of advancing. With Larnaca needing a miracle later on at home to Bordeaux to overturn a 3-0 deficit, both Omonia Nicosia and Apollon Limassol might have fancied their chances of a place in the next round. But in the event, Apollon's 1-1 home draw with FC Qabala did not prove enough in Azerbaijan as the home side grabbed the all-important winner 10 minutes from time when Javid Huseynov fired home from the penalty spot. Omonia must have thought they had done enough in Denmark when they held Brondby to a goalless draw last week, but they went out with their heads held high after a 2-2 draw in the Cypriot capital. Two penalties from Cillian Sheridan, in the 16th and 45th minutes, twice drew them level after Teemu Pukki had put Brondy in front in the second minute and again after 39, but that was how it remained and the Danes went through on away goals. The relative big guns involved at this early stage of the competition were mostly in action later, with Borussia Dortmund, beaten Champions League finalists only two years ago, defending a 1-0 lead at home to Wolfsberg of Austria. But Italian side Sampodria were facing a mission impossible away in Serbia where Vojvodina held a remarkable 4-0 lead from last week's first leg in Genoa. English Premier League duo Southampton and West Ham were both away, Southampton travelling to the Netherlands, 3-0 up on Vitesse Arnhem, while West Ham were up against it with their tie away to Astra Giurgiu finely poised at 2-2 after he Romanians grabbed a last-gasp[ equaliser in London. French side Saint Etienne looked comfortably through as they were at home to ASA Turgu Mures of Romania with a 3-0 cushion from the first leg. Bordeaux were in Cyprus against Larnaca with a similar advantage and Scotland's representatives, Aberdeen were hoping to overturn a 2-1 deficit against Kairat Almaty of Kazakhstan."
70,27/07/2015,22:20,Barca fined over whistling at Spain's king,"Spanish authorities Monday moved to fine FC Barcelona 66,000 euros ($67,000) and Athletic Bilbao 18,000 euros over last season's Cup final where fans of the Catalan and Basque sides whistled Spain's King Felipe VI.","The state Higher Sports Council proposed the sanctions for ""behaviour whose aim was to transform the sporting event into a stage for political demands through intolerant acts"". These included ""whistling the national anthem and His Majesty the King"", patron of the cup, the council said in a statement. It also proposed a 123,000-euro fine for the Royal Spanish Football Federation as organiser of the Copa del Rey final at Barcelona's Nou Camp ground on May 30, which Barca won 3-1. Fans of both sides drowned out the Spanish national anthem with boos and whistles at the start of the match. The controversy came at a time of high political sensitivities, with Catalan leaders campaigning for independence from Spain ahead of a key regional election expected in September. The sports council's Antiviolence Commission set various administrative fines for the whistling and for alleged security shortcomings including the burning of flares. Those targeted by the fines can appeal against them to the state authorities, who will hear their claims before making a final ruling. The fine against Barcelona consisted of 6,000 euros for failing to take sufficient action beforehand against groups that called the protests, and 60,000 for security breaches. The commission issued an 18,000-euro fine against Athletic Bilbao for failing to crack down on fans who announced their planned protests ahead of the match. It also issued fines for various Catalan pro-independence civil groups."
71,30/05/2015,23:39,Messi-inspired Barcelona win 27th Copa del Rey,A Lionel Messi-inspired Barcelona sealed a league and Cup double as they swept aside Athletic Bilbao 3-1 to win the Copa del Rey for a 27th time on Saturday.,"Messi opened the scoring in spectacular fashion by dribbling past four Athletic players and lashing home a low finish before Neymar added a second before half-time. The Argentine grabbed his second of the game to kill the tie as a contest 17 minutes from time before Inaki Williams grabbed a consolation for the Basques. Despite Athletic fans dominating two-thirds of the 99,000 capacity Camp Nou, there was nothing their players could do to stop a rampant Barca that is now just one game away from just the second treble in the club's history. Luis Enrique's men face Italian champions Juventus in the Champions League final in Berlin on June 6. The game began in controversy after the Spanish national anthem was drowned by the fans of two clubs with strong separatist identities. On the field there was little to argue about as Messi tore Bilbao apart to continue their 31-year drought without winning a major trophy. The four-time World Player of the Yeat teed up Neymar for what should have been the opening goal just nine minutes in, but the Brazilian's effort was wrongly disallowed for offside. Luis Suarez then forced Iago Herrerin into the first of many fine saves with a low drive. Herrerin was left as helpless as the rest of his teammates 11 minutes later when Messi danced past Mikel Balenziaga, Mikel Rico and Benat Etxebarria tight on the touchline before turning inside Aymeric Laporte and smashing in at the near post. Even by the Argentine's incredibly high standards the move and finish was as good as any of his previous 410 Barca goals. Messi wasn't finished as he then turned provider for Suarez whose low cross was met by Neymar and brilliantly blocked by Herrerin. The Athletic stopper continued to frustrate Barca as he then stretched to turn Gerard Pique's effort from Messi's free-kick over. Barcelona did finally double their advantage nine minutes before half-time with Messi again heavily involved as he fed Ivan Rakitic who released Suarez and this time the Uruguayan's pass was rolled into an unguarded net by Neymar for his seventh goal of the competition. Athletic starlet Inaki Williams came closest to a reply before the break with a dipping volley that clipped the top of the crossbar. However, Herrerin had to be alive moments later to turn a free-kick from Messi behind. Perhaps with one eye on next weekend's Champions League final, Barca eased up slightly in the second period. Xavi Hernandez was brought on to savour his final appearance at the Camp Nou after a 17-year career. Messi added his 58th goal of the season as he pounced on some lackadaisical Athletic defending to prod home Dani Alves's cross. The Bilbao faithful did at least get something to cheer 11 minutes from time as the 20-year-old Williams notched just his third senior goal from Ibai Gomez's cross."
