,date,hour,title,subtitle,text
23,29/01/2017,20:02,Shaky Dortmund leak late equaliser,Borussia Dortmund conceded a late goal in Pierre-Emerick Aubameyang's low-key Bundesliga return on Sunday in a 1-1 draw at Mainz which cost them third place in the table.,"Aubameyang, the German league's top scorer with 16 goals, was back in Dortmund's starting line-up following Gabon's group-stage exit from the Africa Cup of Nations, but he had just two shots on goal in Mainz. Dortmund coach Thomas Tuchel had lamented their shaky defence after last Saturday's scrappy 2-1 win at Werder Bremen and they again looked unstable at the back. This was Dortmund's fourth draw in their last five league games. ""If you don't want to defend consistently, then something like that can happen,"" said Dortmund's frustrated captain Marcel Schmelzer. ""We thought we were a step further on, so it is bitter to have let a win slip out of our hands."" Last season's runners up are now fourth -- fourteen points adrift of leaders Bayern Munich, who won 2-1 at Werder Bremen on Saturday thanks to goals by Arjen Robben and David Alaba. Borussia took the lead with just three minutes gone in Mainz. Midfielder Jean-Philippe Gbamin lost possession, which Dortmund's Germany winger Andre Schuerrle snapped up to provide the final pass for Marco Reus to rifle home. Mainz's Japan striker Yoshinori Muto had the ball in the net on 15 minutes, but the goal was ruled offside. The hosts snatched a point seven minutes from time when midfielder Danny Latza was left unmarked to head home a cross at the far post as Mainz pushed for the winner in the frantic final stages. Earlier, midfielder Janik Haberer and ex-Bayern Munich striker Nils Petersen netted for Freiburg in Sunday's shock 2-1 win over Bundesliga high-fliers Hertha Berlin. ""It's unpleasant to play against us,"" said Petersen. ""We defended well and we have the quality up front to use our few chances. ""We're all pulling in the right direction -- big compliment to the team."" Having pushed league leaders Bayern all the way in last weekend's 2-1 home defeat at the Schwarzwald Stadion, hosts Freiburg earned a deserved win on Sunday to climb to eighth in Germany's top flight. Haberer, who had given Freiburg a shock lead against Bayern before Robert Lewandowski netted twice, put the hosts ahead against Hertha when he drilled home Vincenzo Grifo's pass across goal on 39 minutes. Freiburg sealed the win when super sub Petersen netted his sixth goal of the season, all of which have come as a replacement, on 87 minutes when he finished off a move started by his own goalkeeper and beat three defenders. Less than a minute later, Hertha pulled a goal back when ex-Dortmund striker Julian Schieber rifled home. The defeat, Hertha's sixth of the season, leaves Pal Dardai's Berlin sixth in the table. ""We played okay for an away game, but we had no clear chances, just mistakes in their defence,"" said Dardai, whose team has now suffered two straight defeats after their 3-1 loss at Leverkusen. ""We have to improve that."" On Saturday, second-placed RB Leipzig ended 10-man Hoffenheim's unbeaten run this season with a 2-1 comeback win to stay just three points adrift of Carlo Ancelotti's star-studded Bavarians. Hoffenheim were the last undefeated team left in Europe's top leagues before Marcel Sabitzer's 77th-minute winner dealt the visitors their first loss of the campaign after striker Sandro Wagner's dismissal. Meanwhile, Werder confirmed Sunday that a fan died of natural causes in their Weser Stadion ground immediately after Saturday's defeat to Bayern Munich. The man, from East Frisia in north-east Germany, had received emergency treatment for upper body pains and nausea shortly before the final whistle. After an investigation by police, death by natural causes was confirmed. ""The news has very much affected us all,"" said Werder's president Hubertus Hess-Grunewald."
24,14/01/2017,20:00,Bayern win Bundesliga warm-up,Bayern Munich tuned up for the resumption of the Bundesliga after the traditional winter break by taking the Telekom Cup warm-up tournament on Saturday.,"Goals by Franck Ribery and Javi Martinez earned the German champions a 2-1 win over Mainz in the four-team event final with games played over 45 minutes. Bayern beat second division Fortuna Duesseldorf in the semi-final 4-1 on penalties with keeper Manuel Neuer saving two spot kicks. ""We have to maintain this rhythm for next week's restart at Freiburg,"" said Ribery. In the Bundesliga, Bayern are leading by three points from promoted RB Leipzig. In the Champions League, they face Arsenal in the last 16."
25,11/12/2016,17:47,Controversy as Gladbach break winless streak,Borussia Moenchengladbach claimed their first Bundesliga win for 11 weeks on Sunday to relieve the pressure on coach Andre Schubert with a controversial 1-0 win at home to 10-man Mainz.,"Danish defender Andreas Christensen netted 'Gladbach's crucial winning goal on 76 minutes when the ball flew his way after captain Lars Stindl's shot cannoned off a Mainz defender and the centre-back stabbed home. Mainz have every reason to feel aggrieved as striker Pablo De Blasis poked his shot into the Gladbach goal on 89 minutes after the ball rolled free of Borussia's goalkeeper Yann Sommer following a save. De Blasis was already off celebrating, but referee Robert Hartmann refused to give the goal, even though replays showed Sommer did not have a glove on the ball when De Blasis kicked it. ""The ball was in my hand, but it all happened very quickly. It was a very difficult decision to make,"" Sommer told Sky after the final whistle. To add insult to injury, Hartmann sent off Mainz midfielder Jean-Philippe Gbamin for a second yellow card on 90 minutes. The result lifts Gladbach up to 12th, a point below Mainz and six from the relegation places, to give them a first Bundesliga win since September 24. After their 4-0 thrashing at Barcelona in mid-week in the Champions League, Gladbach's sports director Max Eberl said their three Bundesliga games against Mainz, Augsburg and Wolfsburg matter more than the Barca defeat. But this was another poor performance from Gladbach, whose defence looked shaky, especially in the controversial scene around the disallowed goal."
26,27/11/2016,20:06,Two-goal Ibisevic sent off as Hertha go third,Vedad Ibisevic scored both goals before being sent off in Hertha Berlin's 2-1 comeback win over Mainz to lift his side to third in the Bundesliga on Sunday.,"Both teams finished with ten men for the final quarter of an hour as Ibisevic was sent off for receiving his second yellow card. His dismissal came after Mainz's defensive midfielder Jean-Philippe Gbamin was also sent for an early shower, also for a second booking. ""We stayed calm despite conceding the early goal, got ourselves level and then created the winner, so we deserved the win,"" said Hertha coach Pal Dardai. Aaron Seydel had given Mainz the lead after 25 minutes at Berlin's Olympic Stadium, but Hertha responded when Salomon Kalou spotted Ibisevic unmarked and the Bosnia forward fired home Berlin's equaliser on 36 minutes. Gbamin was sent off on 62 minutes and his dismissal changed the course of the game. Kalou and Ibisevic combined again for Hertha's second. Ivory Coast international Kalou headed back across goal on 67 minutes for his forward partner Ibisevic to fire home before he was sent off seven minutes later. Hertha climb to third behind leaders RB Leipzig and second-placed Bayern Munich. Earlier, Schalke 04 continued their rise as striker Eric Choupo-Moting atoned for a penalty miss by netting in their 3-1 comeback win against Darmstadt. Having been bottom of the table after losing their first five games -- the worst start to a season in the club's history -- the result left Schalke eighth and unbeaten in their last 11 games in all competitions. ""It's the first time we have turned things around after going behind and we haven't lost for a while now,"" Choupo-Moting told Sky. Markus Weinzierl's side will face a stern test of their renewed form when they visit Bundesliga leaders Leipzig, who won 4-1 at Freiburg on Friday to stay three points clear of Bayern, next weekend. Cameroon's Choupo-Moting showed his class by redeeming himself for a missed first-half penalty. After setting up Schalke's equaliser in the opening period, the 27-year-old made it 2-1 midway through the second half before Alessandro Schoepf grabbed their third on 90 minutes. Darmstadt took the lead at Schalke's Veltins Arena when midfielder Marcel Heller poached the opening goal with just six minutes gone. But Schalke roared back with the equaliser when Darmstadt lost the ball on the edge of their own area and Choupo-Moting fired in a cross which Bosnia defender Sead Kolasinac headed home from close range on 26 minutes. The hosts should have doubled their tally barely a minute later when Germany international Leon Goretzka was fouled in the area, but Choupo-Moting failed with his penalty attempt. He fired his spot-kick at the feet of the diving Darmstadt goalkeeper Michael Esser and the ball rebounded to safety. ""I thought he'd dive to the side, so I hit the ball down the middle, but it didn't work the way I wanted it to,"" Choupo-Moting explained. ""That sort of thing does stay on your mind, but it helps if you score afterwards."" The Cameroon forward then showed lightning reactions to slip his marker when attacking midfielder Max Meyer fired in a cross and Choupo-Moting tapped his shot past Esser on 60 minutes. It was his third league goal of the season and he could have added another when he fired wide of the post with 14 minutes left. Austria's Schoepf added Schalke's third with some good finishing after a chip over the Darmstadt defence from Ukraine international Yevhen Konoplyanka just before the final whistle."
27,06/11/2016,18:07,Leipzig equal record to draw level with Bayern,Bundesliga new boys RB Leipzig drew level on 24 points with Bayern Munich at the top of the table on Sunday with a record-equalling 3-1 win over Mainz.,"Leipzig have now matched Bayern's run of seven wins and three draws from their first ten German league games. They equal the record for a team in their first Bundesliga season, set by MSV Duisburg, who also went ten games unbeaten in the 1993/94 campaign. Timo Werner and Emil Forsberg scored all three Leipzig goals and it threatened to turn into a rout as the hosts wasted four clear chances with the scoreline flattering Mainz, who drop to tenth. After Bayern were held to a 1-1 draw at Munich's Allianz Arena on Saturday, Leipzig seized their chance to match the Bavarian giants' points tally, but stay second on goal difference. Leipzig, who were only founded in 2009, earned their place in Germany's top flight this season with four promotions in seven years. Their pre-Christmas showdown with Bayern at the Allianz Arena on Tuesday December 20 is building to be a top-of-the-table clash. But Leipzig are keeping their feet firmly on the ground, repeatedly rejecting the tag of 'Bayern's Hunters', which the German media is eager to bestow upon them. ""This is a dream, but we won't blow things up to say we're hunting Bayern,"" insisted 20-year-old Werner after his two goals. A falsely triggered fire alarm delayed kick-off by three minutes at Leipzig's Red Bull Arena, but the 43,000 spectators barely had time to find their seats when Werner gave Leipzig the lead. Left winger Forsberg had his shot blocked, but Werner tapped home the rebound for his fourth goal of the season with three minutes gone. Werner returned the favour by out sprinting Mainz's Nigerian defender Leon Balogun and steered the ball into Forsberg's path for the Sweden international to double their lead on 21 minutes. A minute from the break, Forsberg also sprinted past Balogun before squaring for Werner, who fired home off his left foot to make it 3-0 at the break. Mainz coach Martin Schmidt brought on defender Stefan Bell for winger Jairo Samperio for the second half, but Forsberg and Werner both had second-half chances and could have added four more goals. Werner went off to loud applause, making way for Scotland winger Oliver Burke for the final 20 minutes. Mainz pulled a goal back 16 minutes from time when Bell out jumped his marker from a corner and placed his header into the far corner."
28,16/10/2016,17:38,Mainz down Darmstadt in Rheinland derby,Mainz moved up to seventh in the German league table on Sunday with a 2-1 win at home to local rivals Darmstadt in the Bundesliga.,"Just 48 kilometres (30 miles) separates the two clubs in Germany's top flight and while Mainz are knocking on the door of the top six, the result leaves Darmstadt 15th in the table, just above the relegation places. Argentinian striker Pablo De Blasis gave Mainz the lead at the Opel Arena with a brilliant flick after just five minutes to claim his fourth goal in seven league games this season. Darmstadt were awarded a penalty just before the break when Mainz captain Stefan Ball fouled striker Antonio-Mirko Colak, but the Croatian forward had his spot-kicked saved by Mainz's Danish goalkeeper Jonas Loessl. It was a busy first-half as both sides hit the crossbar. Mainz doubled their lead when Turkey international Yunus Malli was brought down by Darmstadt captain Aytac Sulu, but got up to bang home the spot kick on 57 minutes. Darmstadt scored a late consolation goal when Mainz substitute Niko Bungert, who came on in the 90th minute, gave away a penalty for handball which midfielder Jerome Gondorf gratefully converted in the 93rd minute. Bayern Munich remain two points clear top of the Bundesliga table despite their 2-2 draw at Eintracht Frankfurt on Saturday, which left the defending champions winless in their last three matches. On Sunday night, unbeaten RB Leipzig have the chance to claim another big scalp in their debut season in the Bundesliga when they are away to Wolfsburg. Having already beaten Borussia Dortmund and Hamburg, a win could see Leipzig claim second place in the table on goal difference from Cologne, who won 2-1 at Ingolstadt on Saturday."
29,27/08/2016,18:08,Aubameyang nets twice as Dortmund win opener,Pierre-Emerick Aubameyang has resumed his duel with Robert Lewandowski to be the Bundesliga's top scorer by netting twice in Borussia Dortmund's 2-1 win over Mainz on the opening weekend of the new season.,"Aubameyang scored 25 German league goals last season, finishing second to Bayern Munich striker Lewandowski's 30 in the scorers' charts, and the duo look set to lead the way again in 2016/17. Lewandowski scored a hat-trick in Bayern's 6-0 rout of Werder Bremen on Friday and his Dortmund rival Aubameyang opened his account less than 24 hours later. The Gabon star headed in a 17th-minute opener and then added a late penalty before Japan striker Yoshinori Muto pulled one back at the death for the visitors. Dortmund coach Thomas Tuchel was without Marco Reus, who was watching on in the stands as he recovers from a groin injury, but he started with three summer signings in his line-up. He gave Bundesliga debuts to Spanish centre-back Marc Bartra, signed from Barcelona, and 19-year-old French winger Ousmane Dembele, brought in from Rennes, while ex-Bayern midfielder Sebastian Rode also started. Aubameyang was unmarked at the far post to head in the opener from a cross from the left by Germany winger Andre Schuerrle. He then doubled his tally on 89 minutes when Schuerrle was brought down in the area and the Gabon star converted the resulting penalty, before Muto set up a nervous ending with a header in the 92nd minute. ""As far as I know my team, I can only think that they wanted to show everything they can do, which made things a bit nervous and not too tidy in our structure and the way we found space,"" said Tuchel. ""Things were a bit tough, so it was a very laborious victory."" Bayern's rout of Bremen is cause for concern in Germany with German Football League (DFL) president Reinhard Rauball admitting the opening fixture of the season on Friday will have done little to sell the Bundesliga overseas. ""Bayern played some very good football, but I was shocked by how little resistance Werder Bremen offered,"" Rauball told German radio. ""No one can argue that the match was on a knife-edge, but I hope the millions of viewers were pleased with the goals and can take that as some compensation."" Elsewhere, VfL Wolfsburg also got off to a winning start on Saturday with a 2-0 victory at Augsburg. Star off-season signing, Germany striker Mario Gomez -- the Bundesliga's top scorer over the last decade -- was not included in the starting line-up as he regains his fitness after injury at Euro 2016. But his new team-mates picked up three points without him. Wolves took the lead when Dutch striker Bas Dost fired across the face of goal and new signing Daniel Didavi lashed home a shot from the edge of the area on 35 minutes. Swiss international left-back Ricardo Rodriguez then drove in a low free-kick on 89 minutes. Cologne enjoyed a 2-0 win at Darmstadt as Marcel Risse and Anthony Modeste both netted for the hosts. Hamburg were held to a 1-1 draw at home to Ingolstadt as US international Bobby Wood's fine opening goal for the hosts was cancelled out by a late finish from Austria international Lukas Hinterseer. Schalke 04 opened their season with a 1-0 defeat at 10-man Eintracht Frankfurt as captain Alex Meier scored the first-half winner. There was plenty of second-half drama as Meier had a penalty saved before the hosts were reduced to 10 men when their Jamaica international centre-back Michael Hector was sent off for hauling down Schalke's Klaas-Jan Huntelaar, who was through on goal. Later Borussia Moenchengladbach beat Bayer Leverkusen 2-1 at home in a battle of two of Germany's Champions League representatives. Andre Hahn scored for Gladbach just before the half-time whistle, only for Finland's Joel Pohjanpalo to equalise on his debut on 79 minutes, before Lars Stindl hit the winner five minutes from time."
30,07/08/2016,18:42,Liverpool crash on Klopp's Mainz return,Jurgen Klopp's Liverpool suffered a comprehensive 4-0 defeat at Mainz on Sunday in a friendly which exposed some defensive frailties seven days before facing Arsenal in their Premier League opener.,"Having hammered Barcelona 4-0 at Wembley on Saturday, also in a friendly, the Reds were brought crashing back down to earth as guests of honour in the opening of Mainz's new Opel Arena. Klopp, who spent most of his playing career in Mainz, made nine changes from the side which beat Barcelona, but his experimental team was run ragged. Daniel Brosinski's penalty put Mainz in front and Jhon Cordoba, Yunus Malli and Japan striker Yoshinori Muto also netted. ""You could see we were tired from the game against Barcelona,"" said Klopp. ""I'm not annoyed, but we didn't defend well -- we made too many mistakes."" Defender Andre Wisdom's early handball saw Liverpool fall behind when Brosinski converted a 15th-minute penalty. Poor defending by Joel Matip let Colombia forward Cordoba fire home from a tight angle to make it 2-0 to the hosts at the break. There was more bad news for Liverpool as Marko Grujic, who scored against Barcelona with a superb header, limped off with an ankle injury in the first half. Klopp made four changes at the break, but things went from bad to worse for the visitors. Mainz's goal-scoring midfielder Malli pounced on a loose ball in the middle, strode forward and blasted his shot past Liverpool goalkeeper Alex Manninger on 59 minutes before Muto made it 4-0 on 75 minutes. It was an unhappy return to Mainz for Klopp, who played for the German club for 11 years, then took over as coach in 2001, steering them to the Bundesliga before taking charge of Borussia Dortmund in 2008, before joining Liverpool last year. It was a different performance from Liverpool compared to their rout of Barca when Sadio Mane, who cost 34 million pounds ($44.5 million, 40.1 million euros) from Southampton, scored a goal and created another at a sun-soaked Wembley. Elsewhere in Germany, there was better news for Chelsea boss Antonio Conte as the Blues enjoyed a 4-2 friendly win away to Werder Bremen as Eden Hazard, Oscar, Diego Costa and Pedro Rodriguez all netted for the Premier League side."
31,20/03/2016,15:04,German FA investigate Djilobodji's cut-throat gesture,"The German FA (DFB) said Sunday they are investigating Werder Bremen defender Papy Djilobodji, on loan from Chelsea, for making a throat-cutting gesture at an opponent during a Bundesliga match.","Referee Manuel Graefe missed the incident, but the German FA are looking into the matter after Djilobodji pulled his index finger across his throat in the direction of Mainz winger Pablo de Balsis during the 1-1 draw in Bremen on Saturday. In January, the Senegal international signed on loan from Chelsea until the end of the season. He could now be banned for their next league game at Borussia Dortmund on April 2 with Bremen battling to avoid relegation. In November 2009, St Pauli forward Deniz Naki made a similar gesture to Hansa Rostock fans during a German league match and received a three-match ban by the DFB. Werder coach Viktor Skripnik says Djilobodji has ""a temper"" and expects there to be consequences for his gesture, adding: ""I'll accept whatever comes"". Bremen's director of sport Thomas Eichin says he will speak to the player. ""I'll have a serious talk to him about it and he won't do it again in the future,"" Eichin told Sky. In the same match, Werder's veteran striker Claudio Pizarro, 37, equalled the club's goal-scoring record after netting for the 101st time in the Bremen shirt, converting a penalty after Julian Baumgartlinger had given Mainz a first-half lead. Pizarro's contract expires at the end of the season, but the Peru hot-shot is set to be offered a contract extension by the man whose record he equalled. ""He's also an important person to have in the dressing room and I would be happy if he'd play another year with us, I think the prospects are good,"" said Werder's chairman Marcus Bode, who had set the record of 101 Werder Bremen goals."
32,20/03/2016,15:04,German FA investigate Djilobodji's cut-throat gesture,"The German FA (DFB) said Sunday they are investigating Werder Bremen defender Papy Djilobodji, on loan from Chelsea, for making a throat-cutting gesture at an opponent during a Bundesliga match.","Referee Manuel Graefe missed the incident, but the German FA are looking into the matter after Djilobodji pulled his index finger across his throat in the direction of Mainz winger Pablo de Balsis during the 1-1 draw in Bremen on Saturday. In January, the Senegal international signed on loan from Chelsea until the end of the season. He could now be banned for their next league game at Borussia Dortmund on April 2 with Bremen battling to avoid relegation. In November 2009, St Pauli forward Deniz Naki made a similar gesture to Hansa Rostock fans during a German league match and received a three-match ban by the DFB. Werder coach Viktor Skripnik says Djilobodji has ""a temper"" and expects there to be consequences for his gesture, adding: ""I'll accept whatever comes"". Bremen's director of sport Thomas Eichin says he will speak to the player. ""I'll have a serious talk to him about it and he won't do it again in the future,"" Eichin told Sky. In the same match, Werder's veteran striker Claudio Pizarro, 37, equalled the club's goal-scoring record after netting for the 101st time in the Bremen shirt, converting a penalty after Julian Baumgartlinger had given Mainz a first-half lead. Pizarro's contract expires at the end of the season, but the Peru hot-shot is set to be offered a contract extension by the man whose record he equalled. ""He's also an important person to have in the dressing room and I would be happy if he'd play another year with us, I think the prospects are good,"" said Werder's chairman Marcus Bode, who had set the record of 101 Werder Bremen goals."
33,13/03/2016,20:20,Fan's death overshadows Dortmund's win,Goal-scorer Marco Reus admitted Borussia Dortmund's 2-0 Bundesliga win over Mainz on Sunday was overshadowed by the death of an 80-year-old fan in the stadium.,"The elderly Dortmund fan collapsed with a suspected heart attack in the south-west stand of Borussia's 81,000 sold-out Signal Iduna Park. A second fan also collapsed, but was revived on the way to hospital. Reus scored on 30 minutes, but it meant the second-half was played in a subdued atmosphere as the news circulated. Japan midfielder Shinji Kagawa netted Dortmund's second on 73 minutes in almost complete silence. ""On the pitch, we had no idea what was going on and were initially irritated by the silence,"" said Reus. ""Straight after the game, our coach (Thomas Tuchel) came to us and explained what had happened. ""It obviously put a shadow over the game and complement to the fans for the way they behaved."" Once the news sank in after the final whistle, the Dortmund team gathered as the home fans sang an emotional rendition of the club's anthem ""You'll Never Walk Alone"". ""I have never experienced something like that where the supporters were united in expressing their grief and respect,"" German FA interim president Reinhard Rauball told Sky. ""I also take my hat off to Mainz for the way they gave their support."" Dortmund's victory leaves them second, five points behind Bayern Munich. Earlier, ten-man Bayer Leverkusen had an own-goal to thank for ending their four-match winless streak in the Bundesliga in a 1-0 victory over Hamburg. Hamburg's Sweden midfielder Albin Ekdal slid the ball into his own net after 18 minutes at the BayArena to hand Leverkusen victory. Leverkusen had Croatia right-back Tin Jedvaj sent off in the dying stages after being shown two yellow cards in quick succession for time wasting, then mocking referee Christian Dingert. On Saturday, Thomas Mueller and Thiago Alcantara netted twice as leaders Bayern warmed up for Wednesday's Champions League last 16 clash at home to Juventus with a 5-0 win over Werder Bremen. With second-placed Borussia Dortmund playing Mainz on Sunday, Pep Guardiola's team took the chance to reopen an eight-point gap at the top. It took Bayern just nine minutes to take the lead at Munich's Allianz Arena as Thiago scored his first league goal since February 2014. Robert Lewandowski, the league's top scorer with 24 goals, came off the bench to claim Bayern's fourth as Bremen were routed. Wolfsburg suffered a Champions League hangover with a 1-0 defeat at relegation-threatened Hoffenheim. Wolfsburg reached the last eight in Europe for the first time in the club's history as Tuesday's 1-0 win at home to Gent sealed a 4-2 win on aggregate in the last 16. But Dieter Hecking's side were stunned by second-from-bottom Hoffenheim as Andrej Kramaric, on loan from Leicester City, scored after just three minutes. It could have been more as Kevin Volland had a second-half penalty saved. The defeat leaves Wolfsburg four points outside the top six while Hoffenheim remain three points from safety. Hoffenheim's win pushed bottom side Hanover 96 closer to relegation as they suffered a 2-0 defeat at home to Cologne with Leonardo Bittencourt scoring both goals. Eintracht Frankfurt's new coach Niko Kovac suffered a 3-0 defeat on his Bundesliga debut at Borussia Moenchengladbach to stay in the relegation places. Gladbach's Lars Stindl, Raffael and Mahmoud Dahoud scored the goals as Gladbach climbed to fourth. A foul on South Korea midfielder Koo Ja-Cheol in the dying stages of Augsburg's 2-2 draw at Darmstadt led to his side converting a penalty to take a crucial point. Augsburg are deep in the relegation battle as one of three teams on 27 points and just above the relegation places. Australia striker Mathew Leckie scored only his second goal of the season as he headed home from close range in mid-table Ingolstadt's 3-3 draw at home to Stuttgart. On Friday, Hertha Berlin cemented third place in the table with a 2-0 win over nearest rivals Schalke thanks to goals from Niklas Stark and Vedad Ibisevic."
34,06/03/2016,17:45,Ten-man Mainz stay on course for Champions League,"Ten-man Mainz failed to back up their mid-week shock win at Bundesliga leaders Bayern Munich, but stay on course for a Champions League place, after drawing 0-0 with Darmstadt on Sunday.","Having become the only team to win at Bayern's Allianz Arena stadium on Wednesday by pulling off a stunning 2-1 win in Munich, fifth-placed Mainz were frustrated by Darmstadt, who are just above the relegation places. Hosts Mainz were reduced to ten men at the Coface Arena when Italian defender Giulio Donati was shown a straight red card on 57 minutes for kicking out at Darmstadt striker Sandro Wagner. The result leaves Mainz just one point from one of Germany's four Champions League places, with Martin Schmidt's team having one of the best seasons in the club's history. On Saturday, Bayern stayed five points clear of nearest Bundesliga rivals Borussia Dortmund after a goalless draw between Germany's top two sides. Despite the lack of goals, the game lived up to its billing as the clash of the teams which have dominated the German league this season at Dortmund's sold-out Signal Iduna Park. The game's best chance came on 64 minutes when Arturo Vidal's shot for Bayern was palmed onto the bar by Dortmund goalkeeper Roman Buerki. Bayer Leverkusen came back from 3-0 down to avoid a fourth straight league defeat in a 3-3 draw at Augsburg. Augsburg's South Korea striker Koo Ja-Cheol scored his first hat-trick in Germany's top flight to put the hosts 3-0 up mid-way through the second-half. But Leverkusen, who play Villarreal in the last 16, first-leg, of the Europa League on Thursday, fought back as Karim Bellarabi netted, then Augsburg's Paul Verhaegh scored an own goal on 80 minutes. In the dying stages, Augsburg defender Jeffrey Gouweleeuw's handball allowed Hakan Calhanoglu to convert a 92nd-minute penalty as Gouweleeuw was sent off. Earlier on Saturday, Wolfsburg warmed up for their Champions League clash at home to Gent on Tuesday with a 2-1 win over Borussia Moenchengladach. The win moved Wolfsburg up to seventh ahead of the visit of Gent on Tuesday, with the Germans leading 3-2 from the last 16, first leg tie. Having shocked Leverkusen 4-1 on Wednesday when Claudio Pizarro scored a hat-trick, Werder Bremen pulled further away from the relegation zone with a 4-1 thrashing of bottom side Hanover 96. The 37-year-old Pizarro claimed his fourth goal in two games, and then provided an assist as Czech international Gebre Selassie added Bremen's third on 56 minutes to leave Werder three points from the relegation spots. Stuttgart are up to mid-table after their 5-1 thrashing of second-from-bottom Hoffenheim, who stay four points from safety, as defender Georg Niedermeier netted twice. Schalke are fourth after their 3-1 win at Cologne thanks to goals from Klaas-Jan Huntelaar, Max Meyer and Argentina striker Franco di Santo."
35,01/03/2016,15:49,Guardiola dismisses Dortmund talk before Mainz,"Bayern Munich could move closer to an historic fourth straight German league title if they win at nearest-rivals Borussia Dortmund in four days, but Pep Guardiola says, for now, it's all about Mainz on Wednesday.","Bayern hold an eight point lead in the table and victory at Dortmund on Saturday would be a significant step becoming the first team to win four straight German league titles. Bayern won 2-0 at Champions League side Wolfsburg last Saturday and now a mouth-watering showdown beckons in Dortmund. Before that however Guardiola insists he is focused on playing resurgent Mainz at Munich's Allianz Arena. ""Everyone is talking about Wolfsburg and Borussia Dortmund, but we are playing against Mainz, who are fifth in the table. ""They are a strong and dynamic team."" The Martin Schmidt-coached Mainz proved just how strong they are in beating Bayer Leverkusen 3-1 at home on Sunday with goal-scoring midfielder Yunus Malli netting twice to leave them fifth and challenging for a Champions League place next season. But Bayern want to secure the league title as soon as possible to allow them to focus on Europe. They set the Bundesliga record for the earliest title win two years ago by wrapping things up with seven games left at the end of March 2014, holding a 22-point gap over second-placed Dortmund at the time. Two years on, Dortmund are making life much harder under coach Thomas Tuchel and Guardiola knows he can ill afford to be distracted by the Champions League or German Cup in his final few months in Munich before coaching Manchester City next season. Tuchel says it is obvious Bayern are eager to win at Dortmund to leave Borussia with only a mathematical chance of winning the title. ""It should be noted that Bayern want to decide things early,"" said Tuchel, ahead of their game on Wednesday's at Darmstadt, who are just above the relegation places. ""Perhaps it's the best outcome (for Bayern) if the eight point gap remains."" Injuries have robbed Guardiola of defenders with centre-backs Jerome Boateng, Javi Martinez and Holger Badstuber sidelined. But in attack, he has all his players fit and is struggling to find a place for Germany's World Cup winner Mario Goetze, who is back from injury. ""He still needs more time and I have seven forwards fit,"" said Guardiola. ""We still have three months left and we need all our players in order to reach our goals. ""Mario is very professional and is important for us."" After ex-Bayern president Uli Hoeness was released from prison after serving 21 months for tax evasion on Monday, Guardiola was tight-lipped on whether he has already spoken to him. ""That's private,"" Guardiola snapped. ""We are happy for him, for Susi (Hoeness' wife) and his family."""
36,26/02/2016,02:15,Wolfsburg aim to stop Lewandowski making more history,Wolfsburg are desperate to stop history repeating itself when they host Bundesliga leaders Bayern Munich on Saturday following Robert Lewandowski's historic five-gaul haul in the reverse fixture.,"The Poland striker came off the bench and sent Bundesliga records tumbling with his nine-minute blitz single-handedly propelling Bayern to a 5-1 thrashing of Wolfsburg at Munich's Allianz Arena last September. Injury and illness mean Wolfsburg have 12 players either ruled out or struggling to be fit to face Pep Guardiola's league leaders at the Volkswagen Arena. Bayern are eight points clear of second-placed Borussia Dortmund -- and a massive 28 ahead of eighth-placed Wolfsburg. Between them Lewandowski and fellow Bayern forward Thomas Mueller have scored a combined tally of 39 Bundesliga goals -- more than the entire Wolfsburg team. Wolfsburg's ex-Bayern defender Dante says the only way to stop Lewandowski is to cut off his supply. ""If we defend as a team and the ball doesn't come to him, then he can't really do anything,"" said the Brazilian. ""We have to really get things going and be up for the game. ""We have to go into each one-on-one with real passion and every pass must hit the target."" Four days after their 2-2 draw at Juventus in the Champions League, Guardiola is set to rotate his Bayern squad, especially with defenders Holger Badstuber, Jerome Boateng and Javi Martinez all sidelined. Winger Franck Ribery could start his first Bundesliga game for a year, while Wolfsburg coach Dieter Hecking could be down to his third-choice goalkeeper with Diego Benaglio injured and Koen Casteels recovering from flu. On Sunday evening, Dortmund host rejuvented strugglers Hoffenheim. Thomas Tuchel's side is a force to be reckoned with and are unbeaten this season at their Signal Iduna Park stadium having picked up 28 points from a possible 30 at home. Second-from-bottom Hoffenheim earned fresh hope in the relegation battle when they claimed a 3-2 win over Mainz last weekend under their 28-year-old coach Julian Nagelsmann. Dortmund will be without Greek centre-back Sokratis, who is sidelined for three weeks with a groin injury, and Neven Subotic is set to take his place. Hertha Berlin are at Cologne on Friday night hoping to end their run of five league games without a win despite staying third in the table. Hertha coach Pal Dardai will be counting on Ivory Coast striker Salomon Kalou to add to his tally of eight goals scored away from home, the most on the road for any Bundesliga player. Bayer Leverkusen will not have coach Roger Schmidt on their bench for Sunday's match at Mainz. The 48-year-old is banned for three league games, and was fined 20,000 euros ($22,031), for refusing a referee's order to leave the touchline during last Sunday's 1-0 league defeat at home to Dortmund. Mainz are up to seventh in the table and are unbeaten in their last five home games, while Leverkusen's defeat to Dortmund broke their six-game unbeaten run. Fixtures (all times 1430 GMT unless stated)"
