,date,hour,title,subtitle,text
24,17/05/2020,16:26,Bayern aim to shake off cobwebs with quiet confidence in Berlin,Bayern Munich restart their charge for an eighth straight Bundesliga title at Union Berlin on Sunday amid doubts the Bavarian giants will be able to last the distance after a two-month hiatus.,"Hansi Flick's side hold a slender one-point lead at the top of the league heading into their trip to the German capital, which has been the scene of some impressive upsets thanks to promoted Union's form at their Alten Foersterei stadium. Union have twice shocked the league leaders this season, beating Borussia Dortmund 3-1 in August and turning out 2-0 victors over Borussia Moenchengladbach three months later. Now it's Bayern's turn. Bayern flew up to Berlin by private jet from a military airport in Ingolstadt, near Munich, with the two team buses allowed to drive directly onto the tarmac. The players and Flick's backroom staff tested negative for the coronavirus -- for the fifth time -- and the squad all wore face masks for the brief flight. Flick is unsure of his team's ability to play out a full match after having only received the go-ahead to resume team training last week. ""We don't know if the team can hold out over 90 minutes,"" said Flick. ""We have to just deal with the situation."" The Bundesliga is the first major league in Europe to return to action since the coronavirus brought football to a halt two months. The restart was only possible thanks to a host of strict health regulations, such as near-empty stands in what are usually passion-filled stadiums and regular testing for the virus. That means Union won't be able to count on their ferocious home support at their ground in east Berlin on the outskirts of the German capital. They will also be without their coach Urs Fischer after breaking the team quarantine following the death of his father-in-law. ""It's not possible to surprise Bayern with the experience their players have,"" said Union assistant coach Markus Hoffmann, who is in charge against Bayern. ""They've already experienced everything. ""We have to concentrate on ourselves and try to implement what we can to influence the game in the best possible way."" Bayern's lead was cut to a single point by Borussia Dortmund, who on Saturday showed no ring rustiness in a 4-0 demolition of Ruhr rivals Schalke. Norwegian sensation Erling Braut Haaland, 19, scored the first Bundesliga goal after the restart and set up Raphael Guerreiro for the first of his brace. As well as the echoing arenas, a host of other rules have been put in place to try to stop the spread of the virus, from frequent testing to masks for players on the subs bench and a week-long quarantine for teams ahead of the restart. However, advice to socially distance didn't stop Hertha Berlin players from celebrating their goals in a 3-0 win at Hoffenheim by hugging each other. ""The fact is that this is part of football,"" said Hertha coach Bruno Labbadia. ""We've been tested so many times that we can allow it. ""If you can't celebrate anymore, the whole thing breaks down."" A German Football League (DFL) spokesman confirmed there will be no punishment, as it had only offered ""guidelines"" on how goals should be celebrated. However senior politician Markus Soeder, the state minister for Bavaria, said Sunday that he expects Bundesliga bosses to ""tighten up"" the hygiene guidelines after Hertha's hugs in Hoffenheim. The DFL has also made no secret of the fact that several clubs are in a dire financial situation as a result of the lockdown. If they are able to complete the nine remaining rounds of matches by June 30, clubs could receive around 300 million euros ($324 million) from television contracts. Clubs in England, Spain and Italy, where leagues are weeks away from returning, will be watching to see how the rest of weekend goes. td-ryj/td <org>BORUSSIA DORTMUND</org>"
25,17/05/2020,15:10,Germany kicks off as Europe eases curbs but virus marches on,"German football champions Bayern Munich were set to play their first match in more than two months on Sunday as coronavirus restrictions ease in parts of Europe, but the devastating pandemic remains on the march elsewhere with deaths soaring in Brazil.","With the worldwide death toll topping 311,000 and the global economy reeling from the vast damage caused by lockdowns, the reopenings in some of the hardest-hit countries such as Italy provided much-needed relief. But the number of COVID-19 fatalities soared past 15,000 in Brazil with 230,000 infections, making it the country with the fourth-highest number of cases, a grim reminder of the scale of the crisis. And in the United States -- the worst-hit country -- former President Barack Obama launched a scathing attack on the way the crisis has been handled, saying a lot of American leaders ""aren't even pretending to be in charge"". In Germany, where authorities have started a gradual easing of restrictions, reigning Bundesliga champions Bayern Munich were set to play Union Berlin in the capital Sunday night, a day after the league resumed play in empty, echoing stadiums. Already attracting a record TV audience, the Bundesliga restart is under intense scrutiny as a test case, with top sports competitions trying to find ways to resume play without increasing the risk of spreading the virus, which has infected 4.6 million people globally. The first big-purse golf tournament in months also wrapped up Sunday, with the normally overlooked Korean LPGA Championship winning new interest to women's golf. ""The moment I had always dreamt of finally has come true,"" said the tearful 20-year-old winner Park Hyun-kyung, who was congratulated by her mask-wearing peers with elbow-bumps. One question that has arisen during the pandemic is whether masks are an effective weapon against the virus, with little research on the subject leading several countries to backflip on their official advice. A team of leading experts in Hong Kong said Sunday that research conducted on hamsters found that non-contact transmission of the virus could be reduced by more than 60 percent when masks are used. There have been positive signs in a slowly reopening Europe, with Spain reporting its number of new deaths dropped to 87 on Sunday -- the first time the number has fallen below 100 in two months. But despite the optimism in some European countries, the rising infection and fatality numbers in other parts of the world offered reminders of the threat posed by the deadly disease. The number of infections in Latin America passed half a million on Sunday, as Chile locked down its capital Santiago following a sharp rise in cases. Despite the surging numbers in Brazil, far-right President Jair Bolsonaro is keen to end lockdowns, which he claims have unnecessarily damaged the economy. ""Unemployment, hunger and misery will be the future of those who support the tyranny of total isolation,"" Bolsonaro tweeted. In Russia, which has the world's second highest number of infections, the top health official claimed Sunday the country had ""halted the growth"" of the virus, just a day after reporting its deadliest day. There were happier scenes in Europe, with excited swimmers diving into the waters off newly reopened beaches in France, Greece and Italy, while Britons enjoyed the sun in parks after lockdown measures eased. Italy, for a long stretch the world's worst-hit country, announced that European Union tourists would be allowed to visit from June 3, and a 14-day mandatory quarantine would be scrapped. ""We're facing a calculated risk in the knowledge that the contagion curve may rise again,"" Prime Minister Giuseppe Conte said. With the threat of a second wave of infections and with no vaccine available, authorities in many countries have asked people not to throng public spaces as they are made accessible again. And a stark warning came on Sunday from one of the top medical experts in China, where the disease first emerged late last year but has largely been brought under control after more than 4,600 deaths. ""The majority of... Chinese at the moment are still susceptible... because (of) a lack of immunity,"" Zhong Nanshan, the Chinese government's senior medical advisor, told CNN. ""We are facing (a) big challenge, it's not better than the foreign countries I think at the moment."" But with people growing weary of confinement and suffering immense economic pain, pressure is growing on governments to ease lockdowns despite the threat of a second wave. With more than 88,000 deaths and 1.47 million confirmed coronavirus cases, the US is the worst-hit country on the planet, and President Donald Trump is keen to restart the world's biggest economy despite experts warning against moving too quickly. Former president Barack Obama on Saturday took a swipe at the response to the pandemic, telling graduates at a virtual college commencement ceremony that many leaders today ""aren't even pretending to be in charge"" -- a remark widely regarded as a rare rebuke of his successor. ""Doing what feels good, what's convenient, what's easy -- that's how little kids think,"" he later told high school students Someone whose handling of the pandemic has been more praised is New Zealand Prime Minister Jacinda Ardern -- however even she is not exempt from coronavirus measures. She was denied entry to a cafe over the weekend as it had reached its customer limit. ""I have to take responsibility for this, I didn't get organised and book anywhere,"" her fiancee Clarke Gayford tweeted. burs-dl/bp <org>BORUSSIA DORTMUND</org> <org></org>"
26,15/05/2020,19:21,Union coach Fischer to miss Bayern clash after quarantine breach,Bundesliga giant-killers Union Berlin will be without head coach Urs Fischer for Sunday's home clash against Bayern Munich after he broke the team quarantine following a family bereavement.,"The Bundesliga becomes the first top European league to resume this weekend behind closed doors despite the coronavirus pandemic. The guidelines for the German top flight's restart include a week-long quarantine for every club, which Fischer broke on Monday to join his family after the death of his father-in-law. The Swiss plans to return to Berlin on Saturday, but will not rejoin the team, because he broke the German Football League (DFL) guidelines, the club said Friday. ""All our sympathy goes to the Fischer family in this difficult time,"" said Union president Dirk Zingler. In the build-up to Sunday's game, Fischer's assistant coach Markus Hoffmann will take charge of Union and be on the bench for the match. According to DFL guidelines, Fischer will only return to the team after two negative tests for the coronavirus. Mid-table Union, in their first ever season in the top division, are a force to be reckoned with at home having beaten previous league leaders Dortmund and Moenchengladbach this season. However, the terraces of their east Berlin stadium will be empty Sunday with Bayern looking to build on their four-point lead in their bid to win an eighth straight league title. Also set to miss the return of the Bundesliga is Augsburg coach Heiko Herrlich, whose trip from his team's hotel to buy toothpaste cost him his place on the bench for the home fixture with Wolfsburg on Saturday. ""I made a mistake by leaving the hotel,"" admitted Herrlich who said he went to a supermarket to buy toothpaste and skin cream. ""In this situation, I didn't live up to my position as a role model for my team and the public."" The former Germany international took over Augsburg from Martin Schmidt earlier his year, penning a deal until 2022. His team are 14th in the Bundesliga, five points clear of the relegation play-off spot."
27,13/05/2020,03:22,"The Bundesliga is back, so can Dortmund catch Bayern?","Bayern Munich are in pole position to win an eighth straight title, but Borussia Dortmund lead the chasing pack and are spearheaded by Erling Braut Haaland as the Bundesliga comes out of its coronavirus-enforced hibernation this weekend.","AFP Sport takes a look at what is at stake on the field when the German top flight ends a two-month shutdown to play out its final nine matchdays. Teams have undergone testing and been forced into quarantine training camps because of the virus, and all matches will be played behind closed doors in the league with the highest attendances in world football. So this will not be the Bundesliga as we know it, but something else may be just as before -- Bayern, the country's most successful club, are on track to win another title, which would be their eighth in a row. They had put a patchy start to the season under Niko Kovac behind them before the shutdown, with Hansi Flick coming in as coach and Bayern winning 10 and drawing one of their last 11 league games. The Bavarians are four points clear of Dortmund at the top and have been busy since their last game, with Flick signing a new contract until 2023. Key players Thomas Mueller and Alphonso Davies followed suit by penning extensions of their own, while former striker Miroslav Klose has joined as assistant coach. With Robert Lewandowski scoring 25 goals in 23 games, Bayern are formidable. They still have to visit Dortmund and Bayer Leverkusen, although it remains to be seen how much home advantage will matter without fans. It could still just about be a four-horse title race, with Borussia Moenchengladbach six points off the pace in fourth, but Dortmund are best-placed to stop Bayern. Lucien Favre's side were last seen going out of the Champions League to Paris Saint-Germain, but before that were in thrilling form led by young stars Haaland and Jadon Sancho. They won seven out of eight league games after 19-year-old Norwegian powerhouse Haaland arrived from Red Bull Salzburg. He scored nine goals in that run. Dortmund, though, will not be able to rely on their fans who usually pack the 81,000-capacity Signal Iduna Park and their next two home games -- against Ruhr rivals Schalke on Saturday and then Bayern -- will lose much of their edge as a result. ""Having to play behind closed doors is an enormous challenge, especially for a club like BVB, which draws a lot of strength from the passion of its supporters,"" admitted Dortmund chief executive Hans-Joachim Watzke. Dortmund also must still visit Leipzig, who reached the Champions League quarter-finals before the suspension but whose patchy league form after the winter break saw them fall off the pace. In Timo Werner, they have their own fearsome striker. And in Julian Nagelsmann, 32, they have one of Europe's most exciting young coaches, so anything is possible. Gladbach were the last team to beat Bayern in the league but would now settle for holding off fifth-placed Leverkusen to secure Champions League qualification. There are two points between those sides, who are due to meet next weekend. Beneath them, in the fight for one Europa League spot, Schalke, Wolfsburg, Freiburg and Hoffenheim are all within two points. At the bottom Paderborn prop up the division but the plight of Werder Bremen is more striking. The four-time champions are four points adrift of Fortuna Dusseldorf in the relegation play-off place and eight points from outright safety. They have a game in hand, but are in danger of following the path of Hamburg and Stuttgart, two giants to have been relegated in recent seasons. ""We all know how precarious our league position is. That's motivation enough,"" said sporting director Frank Baumann when asked about playing home games without fans. Elsewhere, Hertha Berlin seem far enough clear of relegation trouble but it has been a chaotic campaign in the capital. Bruno Labbadia has become the club's fourth coach this season since the shutdown began, with Jurgen Klinsmann's short-lived time in charge ending."
28,07/05/2020,14:22,Bundesliga moves restart from May 15 to following day,"The German league announced Thursday it has pushed back the planned restart of the Bundesliga from Friday, May 15, until the following day.","German Chancellor Angela Merkel has granted permission for the Bundesliga to resume behind closed doors with strict hygiene measures, plus regular testing of players and backroom staff. Christian Seifert, CEO of the German Football League (DFL), confirmed on Thursday that matches will resume on Saturday, May 16. Second-placed Borussia Dortmund host arch rivals Schalke in the Ruhr derby in the pick of the matches on the first day back. Defending champions Bayern Munich, who sit four points clear of Dortmund, will travel to face Union Berlin on the Sunday. The Bundesliga will be the first of Europe's top leagues to restart since the coronavirus pandemic forced lockdown measures across the continent. Fixtures (all times GMT) Saturday, May 16 Borussia Dortmund v Schalke 04, RB Leipzig v Freiburg, Hoffenheim v Hertha Berlin, Fortuna Duesseldorf v Paderborn, Augsburg v VfL Wolfsburg (1330), Eintracht Frankfurt v Borussia Moenchengladbach (1630) Sunday, May 17 Cologne v Mainz (1330), Union Berlin v Bayern Munich (1600) Monday, May 18 Werder Bremen v Bayer Leverkusen (1830)"
29,25/03/2020,23:46,Union Berlin players give up wages in virus fight,Union Berlin players on Wednesday said they will forego their wages in an effort to help the Bundesliga club ride out the coronavirus storm.,"Six days after fellow top-flight side Borussia Moenchenglandbach waived their salaries, Union followed suit. Club management and other employees have agreed to short-time working arrangements, which will also result in salary cuts, said a statement. ""These are exceptional circumstances we have to deal with,"" said club president Dirk Zingler. ""Our club's purpose is football. If it ceases to exist, then it will touch the core of our existence. ""The management, our staff, the squad and backroom staff have worked hard in recent months to ensure success in the Bundesliga. ""Now they are giving up a lot of money to get through this crisis together."" Like all German sides, Union and Gladbach are set to lose income from broadcasting, sponsorships and ticket sales during the COVID-19 outbreak with all Bundesliga matches suspended until at least April 2. On Tuesday, Bayern Munich and Dortmund players sais they would accept a cut in wages. So far, the coronavirus has claimed 149 lives in Germany."
30,09/11/2019,21:52,Bayern brush aside off-field woes to thrash Dortmund in 'Klassiker',Managerless Bayern Munich thrashed Borussia Dortmund 4-0 in 'Der Klassiker' on Saturday as Robert Lewandowski continued his phenomenal scoring run with two goals at the Allianz Arena.,"Lewandowski's first-half header and 76th-minute tap-in mean he has scored in all of Bayern's Bundesliga and Champions League games this season for a tally of 23 goals. ""We were very focused, we knew we had to give 100 percent and improve,"" said Lewandowski after the reigning Bundesliga champions bounced back emphatically from last weekend's 5-1 drubbing at Eintracht Frankfurt. Serge Gnabry claimed Bayern's second, while visiting captain Mats Hummels scored a late own goal for his former club as Dortmund suffered another heavy defeat in Munich after a 5-0 rout in April. ""After 10 minutes, we made it clear that we wanted to win,"" said Bayern forward Thomas Mueller. ""The alibis had all been used up."" Bayern moved up to third, level on points with second-placed RB Leipzig and one behind leaders Borussia Moenchengladbach, who host Werder Bremen Sunday. Interim coach Hansi Flick enjoyed his second win in charge since Niko Kovac was sacked last Sunday. ""It's not been easy for the team, we didn't have that many training sessions,"" said Flick. ""They knew they had a duty to improve and they did."" Afterwards, club chairman Karl-Heinz Rummenigge said Flick will stay in charge for Bayern's next game on November 23 at Fortuna Duesseldorf. However, Bayern are having difficulties finding a new coach, with Arsene Wenger on Saturday contradicting their claims they turned him down as Kovac's successor and slammed the club for a lack of discretion. Ajax coach Erik ten Hag and Paris Saint-Germain boss Thomas Tuchel have already made it clear they will not join Bayern this season. Despite their off-field troubles, Bayern dominated as Lewandowski opened the scoring with a superb header from a Benjamin Pavard cross on 17 minutes. Dortmund winger Jadon Sancho was taken off on 36 minutes after failing to make an impact on proceedings. Gnabry had a goal ruled out for offside as Bayern went in 1-0 up at the break, but the Germany winger struck two minutes into the second half. When Lewandowski stumbled with the goal at his mercy, Gnabry fired home. With an hour gone and his side 2-0 down, Dortmund coach Lucien Favre brought on forwards Marco Reus and Paco Alcacer, who have only just recovered from foot and calf injuries respectively. Alcacer had his head in his hands after failing to connect with an Achraf Hakimi cross with 20 minutes left as Dortmund's best chance went begging. Bayern's third came as Lewandowski finished another counter-attack by the hosts, just before Hummels' own goal. ""That was a huge disappointment, a lot of our players didn't play well. Bayern were better,"" admitted Dortmund coach Lucien Favre. Earlier, Timo Werner netted twice as Leipzig went second with a 4-2 win at Hertha Berlin in the capital, where the Berlin Wall fell on November 9, 1989. To mark the 30th anniversary, a replica of the Wall, which divided Germany's capital from 1961, separated Hertha and Leipzig before being knocked down prior to kick-off. Midfielder Maximilian Mittelstaedt gave Hertha a first-half lead which lasted six minutes before Werner converted a penalty. Marcel Sabitzer added Leipzig's second on the stroke of half-time before three goals came in the final five minutes. Kevin Kampl netted Leipzig's third with a superb left-footed strike before Werner grabbed his second for his 11th league goal in as many games, before Hertha striker Davie Selke scored against his former club. Striker Rouwen Hennings completed his hat-trick five minutes from time as Fortuna Duesseldorf held Schalke to a 3-3 draw. The Royal Blues squandered the lead three times as goals by Daniel Caligiuri, Ozan Kabak and Suat Serdar in Gelsenkirchen were cancelled out by Hennings. Union Berlin are up to 11th after their third straight win as Sebastian Anderson scored twice in a 3-2 victory at Mainz. Augsburg climbed out of the bottom three with a 1-0 win at bottom club Paderborn thanks to a goal by defender Philipp Max."
31,02/11/2019,22:09,"Fireworks halt play, tempers boil over as FC Union win emotional Berlin derby",Fireworks brought play to a halt and tempers threatened to boil over as FC Union defeated city rivals Hertha Berlin 1-0 on Saturday in their first Bundesliga derby since German reunification.,"A 90th-minute penalty, converted by home striker Sebastian Polter, sealed the hosts' third league win this season on an emotional night at Union's sold-out Alten Foersterei stadium. However, the referee had to march both teams off for six minutes at the start of the second-half after fireworks launched from the terraces landed on the pitch. After the final whistle, a group of Union 'Ultras' -- masked hardcore fans -- invaded the pitch seemingly intent on confronting their Hertha rivals, before Union players persuaded them to return to the stands. ""It's a city derby and there was a lot of emotion,"" said match-winner Polter. ""We, as players, wanted to make sure the (image of the) club wasn't harmed and we had a responsibility to prevent our fans from doing anything stupid."" Nevertheless, hosts Union now enjoy bragging rights after an historic night for football in Germany's capital. ""To put it simply, it's the most important game of the season, definitely, more important than the (Bundesliga) championship, I would say,"" Union fan Kenny Schwarz told AFP outside the stadium. Next Saturday will mark 30 years since the Berlin Wall came down. Hertha had originally wanted to host the derby on the anniversary, an idea Union rejected. ""I'm only 22,"" laughed Schwarz. ""I got all the coverage -- that Hertha wanted to play on November 9 -- but that doesn't mean much today."" Just 26 kilometres (16 miles) separates Berlin's top clubs, but the Iron Curtain that divided communist East Germany from capitalist West Germany from 1961 kept the two clubs at a much greater distance until the Wall came down in 1989. This was only the fifth competitive meeting between the clubs, following Union's promotion to the Bundesliga in May, having previously only met in Germany's second tier. Among older fans too, the sporting rivalry replaced any nostalgic thoughts. At 48, Nicole Burckhardt experienced the fall of the Wall as a teenager. ""At my age"", she said, ""I believe that history plays no part, for me it's all about football"". Fellow Union fan Andreas Rudolf, 56, agreed the derby's background pales compared with bragging rights now secured. ""That was a long time ago, but we are two different clubs, one is blue, one is red"" and both clubs wanted ""to be number one today"". ""It's definitely not a friendship, but perhaps there's no hostility either, that has to do with"" the past, but ""we don't like them - the Blues."" Union now leads the mini series with two wins with two draws, to a single Hertha victory, in competitive games. Hertha hosted Union in a friendly at the Olympic Stadium in January 1990 -- just days after the Wall fell -- when both sets of fans united on the terraces to sing about Germany's imminent reunification - a unique moment some fans will never forget. ""It used to be that Hertha and Union were friends, which is important to us,"" said 71-year-old Hertha fan Helmut Klopftleich, a former East German who fled to west Berlin in 1984. ""We lived in East Berlin at the time of the Wall, but ran away to the west, and moved from Union to Hertha. ""Today, we are real Hertha (fans)... and have been since 1984."" cpb-ryj/dj"
32,30/10/2019,04:00,"Hertha, Union fans see post-Wall unity in Berlin derby","Three decades after the fall of the Berlin Wall, the German capital's FC Union and Hertha Berlin will meet for their first Bundesliga derby, with fans wondering if a real rivalry will grow or if the spirit of reunification will prevail.","Union and Hertha's stadiums are 26 kilometres (16 miles) apart, but the Iron Curtain that divided communist East Germany from capitalist West Germany had kept the two clubs at a much bigger distance. Elmar Werner, 65, underlined the extraordinary significance of Saturday's game when Union play host to west Berlin's Hertha. ""It will be a very special game, especially as it comes 30 years after the fall of the wall,"" Werner, who has carried Union membership card number 467 since 1979, told AFP. Saturday's game will be only the fifth competitive match between the two Berlin clubs. Their first meeting was on January 27, 1990, when Hertha hosted a friendly at the Olympic Stadium 79 days after the Berlin Wall fell. A capacity crowd of 52,000 sang on the terraces about Germany's imminent reunification as Hertha won 2-1. It would be 20 years before the clubs met in a competition. They played four times in Bundesliga II after Hertha were relegated in 2010 and again in 2012. Union did not win any of the games as Hertha bounced straight back to the top division both times. This weekend the two sides are playing their first top division derby after Union won promotion for the first time last season. Ahead of Saturday's historic game, Andreas Cramer, 60, was at Union's fan shop buying giant posters which he plans to plaster along the streets to greet fans heading to their homeground stadium Alte Foersterei at the leafy Berlin suburb of Koepenick. Visiting Hertha fans will find the area plastered in Union's red and white colours, while slogans will scream ""Berlin sees red!"". But the provocation against blue-and-white-clad Hertha fans will stop there, long-time Union fans said. ""We have a friendship with Hertha, they're not enemies,"" said Cramer, a Union fan for ""more than 40 years"". ""For us, this is not a derby but a city championship."" While football's top derbies are often marked by deep enmity and ending in violence and chaos, Saturday's meeting of Berlin's crosstown rivals appears set to take on an unusually warm atmosphere. Underlining the friendliness, Werner noted that among anthems sung by fans of both sides before reunification was one declaring that ""we hold together like the wind and sea, the blue-white Hertha and FC Union"". West Berlin-born Hertha fan Manon Duering, 55, also said she ""was delighted when Union came up"" to the top division. ""I grew up with the Wall. I was in my 20s when it came down. Berlin offers so much, but it needs a stronger football culture,"" she said. ""It sounds idealistic, but my wish is Union will grow a little with Hertha, who can also benefit from Union. Football isn't as important here as in other cities."" Union have always been viewed favourably as the east German anti-establishment club, a likeable alternative to Dynamo Berlin, linked to the hated Stasi secret police. Many of the songs Union fans sing are aimed not at West Germany's Hertha, but at Dynamo, who won 10 consecutive league titles from 1979 to 1988 but now languish in Germany's fourth division. Despite the warm words from both sides, police will be on high alert as around 22,000 fans pack into Union's ground, as Duering admits, ""no one knows what will happen"". Cramer also noted that while old-timers like him had a fraternal feeling towards Hertha, ""it is different with the younger generation -- the younger ones can't stand Hertha"". Union fan Daniel Rossbach voiced hopes that the derby will not ""grow vicious"", but it will ""always be a rivalry"". Timo Dobbert, a Hertha fan for 30 years, also hopes the derby can grow into something reflecting Berlin's chequered history. ""It would be great if Berlin were the only city in Europe where both clubs and fan groups support and celebrate each other,"" he said. The Berlin derby ""could become a living symbol of the city's history, divided, then reunified, that you wouldn't find anywhere else."""
33,26/10/2019,18:23,Lewandowski makes history again as Bayern reclaim summit,"Robert Lewandowski made yet more history on Saturday by netting in Bayern Munichs 2-1 home win against Union Berlin, which sent the defending champions back to the top of the Bundesliga table by a point.","The Poland striker showed clinical finishing to tuck away an Alphonso Davies second-half pass at the Allianz Arena to claim his 13th league goal and set a new record for scoring in the first nine Bundesliga games of the season. Lewandoski, on the mark in each of his last 13 games for Bayern, overtook the previous league record set by current Arsenal forward Pierre-Emerick Aubameyang who scored in each of the first eight games of the 2015/16 season for Borussia Dortmund. Lewandowski also scored twice in Bayern's 3-2 midweek win at Olympiakos in the Champions League, leaving the 31-year-old with 19 goals in just 14 appearances in all competitions during what is turning into the best season of his career. Lewandowski is already the top-scoring foreigner in Bundesliga history with 215 league goals for Bayern and former club Dortmund. Bayern quickly took charge at the Allianz Arena as defender Benjamin Pavard gave the hosts the lead before Lewandowski's second just after the break. At the other end, Bayern captain Manuel Neuer saved a Sebastian Anderson penalty on 59 minutes and not to be outdone, Union's Poland goalkeeper Ralf Gikiewicz denied Bayern winger Serge Gnabry from close range. Lewandowski looked to have claimed a second, but his effort six minutes from time was ruled out. Union grabbed a late consolation goal when replacement striker Sebastian Polter netted from the penalty spot having been brought down by Pavard. Munich can lose top spot Sunday to previous leaders Moenchengladbach, who host Eintracht Frankfurt, and Wolfsburg who can leap-frog Niko Kovac's Bayern by beating Augsburg at home. Dortmund moved up to third after a goalless draw at Schalke, who had the better chances in the Ruhr derby. Schalke centre-back Salif Sane headed onto the crossbar with nearly half an hour played and soon after midfielder Suat Serdar hit the post. Schalke's Welsh striker Rabbi Matondo, 19, wasted three clear chances, while at the other end Dortmund playmaker Marco Reus and England winger Jadon Sancho went close for the visitors. Freiburg went second after bouncing back from last weekend's shock defeat at Union to earn a 2-1 win at home to RB Leipzig. After beating Zenit Saint-Petersburg in the Champions League in mid-week, Leipzig came unstuck as Nicolas Hoefler gave Freiburg the lead on the stroke of half-time before striker Nils Petersen came off the bench to add a second on 90 minutes. Lukas Klostermann scored a consolation goal for Leipzig. Bottom side Paderborn earned their first win this season as defender Sebastian Schonlau and midfielder Abdelhamid Sabiri scored in a 2-0 win at home to Fortuna Duesseldorf. Mid-table Hoffenheim earned their third straight success, having beaten Bayern and Schalke, with Benjamin Huebner scoring late in their 3-2 win at Hertha Berlin."
34,06/10/2019,16:42,Moenchengladbach go top with Augsburg thrashing,Borussia Moenchengladbach moved top of the Bundesliga on Sunday after a double from Patrick Herrmann helped the unfancied outfit take advantage their Bundesliga rivals faltering with a 5-1 thumping of Augsburg.,"Marco Rose's side are in first place for the first time since the 2011-12 season, two points ahead of five teams, including Bayern Munich and RB Leipzig. Gladbach dominated their lowly opponents and were three goals up after just 13 minutes and 4-0 ahead by half-time. Bayern, who lost 2-1 at Hoffenheim on Saturday, surrendered top spot. Borussia Dortmund, a further two points back, and Leipzig both drew. Gladbach hit the lead in the second minute, when Denis Zakaria tapped home from close range. Patrick Herrmann quickly scored twice to put the hosts three ahead. Alassane Plea added the fourth in the 39th minute. Augsburg opened the second half more positively. Florian Niederlechner probed and pushed for the Bavarians before having an effort turned onto the post with 15 minutes remaining. Niederlechner scored the away side's only goal five minutes later, but Breel Embolo made it five for Gladbach just five minutes later to seal a comprehensive victory. In Sunday's late games, Wolfsburg have the chance to go second when they host Union Berlin, before Frankfurt close the round against Werder Bremen."
35,31/08/2019,21:06,Union Berlin upset Dortmund,"Union Berlin pulled off perhaps the biggest victory in their turbulent history, defeating Borussia Dortmund 3-1 at the Stadion An der Alten Foersterei on Saturday.","Dortmund came into the match heavily favoured to win and reclaim their place on top of the table but struggled to match Berlin's enthusiasm in sweltering conditions in the German capital. Union were 1-0 in the 22nd minute, with Marius Buelter scoring the side's first ever top-flight goal at home. Buelter latched onto a Berlin corner which had been struck low and fast, hammering the ball into the bottom right of the net. The goal stung Dortmund into action, who equalised just two minutes later through Paco Alcacer. Dortmund coasted through the remainder of the first half, dominating possession and territory as they went in search of what seemed like an inevitable second. It was Union who would score next, however, with Buelter grabbing a second by pouncing on a desperate clearance from Dortmund keeper Roman Buerki. Sebastian Andersson added another in the 75th minute to put the home side 3-1 up and seal their first ever win in the top division. Union manager Urs Fischer said he was proud of his side's performance -- and planned on letting them savour the victory. ""We knew that it would be a really difficult 90 minutes -- when you want to take points off (Dortmund) you have to work hard and try everything. And we did it,"" Fischer said. ""I think there might be a beer or two tonight -- we'll see if we get around to completing the video analysis tonight or not."" Dortmund captain Marco Reus said the entire team was to blame for the loss. ""We had plenty of opportunities but the last pass seemed to fail us every time,"" he said. ""We simply didn't put in enough tonight."" Earlier on Saturday, Bayern Munich new boy Ivan Perisic bagged his first goal for the Bundesliga champions as they romped to a 6-1 win over a hapless Mainz at the Allianz Arena. Robert Lewandowski scored his sixth of the season in just three games, while Benjamin Pavard, David Alaba, Kingsley Coman and Alphonso Davies also found the net. In Freiburg, Cologne's Ellyes Skhiri scored the winner in second-half injury time to secure the visitors a 2-1 victory. Freiburg took the lead in the 40th minute through an own goal by Rafael Czichos, before Cologne fan favourite Anthony Modeste equalised in the 52nd minute. Schalke picked up their first win of the season over a disappointing Hertha Berlin at Gelsenkirchen's Veltins Arena. Hertha scored own goals either side of half-time through Niklas Stark and Karim Rekik. English defender Jonjoe Kenny added a third in the 86th minute to make it 3-0 -- the first goal by a Schalke player this season -- to put the game beyond doubt. Wolfsburg and Paderborn fought out a 1-1 draw at the Volkswagen Arena. Newly-promoted Paderborn went ahead through Cauly Souza in the 12th minute, before Josip Brekalo equalised in the 56th minute. At the BayArena, visitors Hoffenheim ended Bayer Leverkusen's 100 percent start to the season as the sides fought out a 0-0 draw. The visitors had to endure a six-minute spell of injury time but held firm against a luckless Leverkusen attack."
