,date,hour,title,subtitle,text
83,10/01/2018,15:20,United retaliate over Sevilla tickets price,Manchester United are to refund part of the £89 ($120) ticket price their fans are having to pay to attend the Champions League last 16 first leg match with Sevilla in Spain the English club announced on Wednesday.,"United will refund each fan £35, taken from the £89 they are have decided to charge the Sevilla fans who come to the return leg in Manchester on March 13 after the Spanish club refused to budge over their prices for the February 21 clash. That means United fans will pay £54, the same as what Liverpool fans paid to see their side draw 3-3 in Seville in the group stage. ""In this instance we believe that our travelling supporters are unfairly being subjected to increased/excessive ticket prices from the host club,"" Manchester United said in a statement. ""We have received lots of requests from individuals and supporter groups to intervene in this matter. ""This has been raised with Sevilla, and internally, but ultimately Sevilla have not agreed to significantly lower the price of tickets for our fans to what we view as a reasonable level."" United said they had felt it was only fair to charge their opponents fans a similar amount. ""Therefore, we have taken the difficult decision to charge Sevilla fans for the return leg at Old Trafford the same amount as our fans have been charged for the away fixture. ""We will use this increase to subsidise our fans, as we want this to act as a deterrent to future opponents who look to increase ticket prices for our travelling supporters."" Sevilla claim that United have not followed UEFA's ticket guidelines in allocating 5% of the tickets to their supporters and had been given just under 3,000 tickets when they should have had 3,800."
84,28/12/2017,18:57,Sevilla name Montella to replace axed cancer-stricken coach,Sevilla on Thursday said they had reached an agreement in principle with experienced Italian coach Vincenzo Montella to replace Eduardo Berizzo who was sacked just a month after it was announced he was suffering from prostate cancer.,"Montella was sacked by AC Milan in November after just 17 months in charge with the Italian giants marooned in mid-table. ""Sevilla and Italian coach Vincenzo Montella have reached an agreement in principle so that he will become coach of the Sevilla first team until June 2019,"" the La Liga club announced on its website. ""The deal will be completed once Montella's lawyers have reached an agreement with AC Milan for the terms of departure of the coach from the Rossoneri. ""Once his departure is finalised, Montella will travel to Seville on Friday night to sign his contract with the club. He will lead the team in training on Saturday morning before being formally presented."" The 43-year-old former Italian international striker has also coached Roma, Catania, Fiorentina and Sampdoria. He joins a Sevilla side who are fifth in La Liga 16 points behind leaders Barcelona. They also face Manchester United in the Champions League last 16 next year. Former Argentine international Berizzo underwent cancer surgery last month. Sevilla aren't in action again until they face Cadiz in the first leg of their Copa del Rey last 16 tie on January 3."
85,09/12/2017,18:10,Ronaldo stars as rejuvenated Real thrash Sevilla,Real Madrid sent a warning to Barcelona just two weeks ahead of El Clasico by storming back into form as Cristiano Ronaldo scored twice in a 5-0 thrashing of Sevilla on Saturday.,"Sevilla had started the afternoon on the same number of points as Madrid in joint fourth, but the sides looked worlds apart as Real scored all five goals before half-time to close to within five points of Barca at the top of the table. Nacho got the hosts off to a perfect start before Ronaldo doubled his La Liga tally for the season with a cool finish and a penalty inside the half mark. Toni Kroos and Achraf Hakimi rounded off the rout as Real leapfrogged cross city rivals Atletico Madrid into third. Barca can regain their eight-point advantage over Real when they visit Villarreal on Sunday. Real's spirits were lifted even before kick-off as Ronaldo showed off his record-equalling fifth Ballon d'Or to an adoring Santiago Bernabeu. There had been concern in Madrid ranks all week at the European champions' lack of defensive options with Sergio Ramos, Dani Carvajal and Casemiro all suspended and Raphael Varane injured. However, it was Sevilla who looked like the side without a defence as they gifted the hosts the opener after just three minutes. A harmless corner to the back post saw Sevilla duo Simon Kjaer and Luis Muriel get in each other's way and present Nacho with a gift to fire home from point-blank range. Ronaldo has just become the first player to score in all six games of a Champions League group, but there had been a stark contrast between his stunning European form and his lack of goals in La Liga. On Saturday, Ronaldo struck twice. The Portuguese swept home Marco Asensio's lovely through ball to double Madrid's advantage. Ronaldo's penalty then had just enough power to beat Sergio Rico after Jesus Navas handled inside his own area. Only a fine reaction save from Rico prevented Ronaldo completing a first-half hat-trick moments later. However, the Madrid goals kept coming before half-time as a lovely one-two on the counter-attack between Kroos and Lucas Vazquez left the German midfielder with a simple finish. Hakimi then made it five with his first Madrid goal from a narrow angle after being played in by Benzema's inch-perfect pass. With Madrid facing a busy fortnight as they jet off to Abu Dhabi to defend the Club World Cup this week before hosting Barca, Zinedine Zidane's men understandably took their foot off the gas after the break. Ronaldo, Luka Modric and Kroos were all withdraw, but Real could easily have added to their tally as Benzema's diving header came back off the post. Yet, a first five-goal haul in La Liga season in undoubtedly Madrid's best performance since they swept aside Barca in the Spanish Super Cup in August was more than enough to set up the Catalans' return visit on December 23 nicely."
86,02/12/2017,20:32,Sevilla's Berizzo home after cancer operation,"Sevilla coach Eduardo Berizzo has been released from hospital just four days after undergoing an operation on a cancerous prostate tumour, the club confirmed on Saturday.","""Berizzo will continue his post-operative treatment at home,"" Sevilla said in a statement. The Argentine's assistant Ernesto Marcucci took charge as Sevilla beat Deportivo la Coruna 2-0 to move above Real Madrid into fourth for a few hours at least ahead of Madrid's trip to Athletic Bilbao later on Saturday. The club have repeatedly stated that Berizzo will continue as coach once a successful course of treatment has been completed. A former centre-back for River Plate, Marseille and Celta Vigo among others, Berizzo is in his first season as Sevilla boss after three successful years in charge of Celta. News of his condition was made public just hours after Sevilla produced a historic comeback from 3-0 down to draw 3-3 with Liverpool in the Champions League on November 21. Sevilla can seal their place in the last 16 of the Champions League with a point away to Maribor on Wednesday."
87,29/11/2017,22:19,"Barca, Sevilla ease into Copa del Rey last 16",Holders Barcelona eased into the last 16 of the Copa del Rey by thrashing Real Murcia 5-0 at the Camp Nou on Wednesday to complete an 8-0 aggregate victory.,"Already leading 3-0 from the first leg, Barca boss Ernesto Valverde made 10 changes from Sunday's top-of-the-table clash at Valencia with Lionel Messi and Luis Suarez among those to drop out. Paco Alcacer kept up his fine strike rate this season with his fourth goal of the campaign from just over 400 minutes on the field when he headed home Aleix Vidal's pass on 16 minutes. Barca had to wait until 10 minutes into the second-half to double their advantage when captain for the night Gerard Pique tapped into an empty net from another Vidal cross. Vidal then completed a fine team move himself when he headed home Nelson Semedo's cross. And fine finishes from Denis Suarez and Jose Manuel Arnaiz rounded off the scoring. Wissam Ben Yedder scored twice in the opening six minutes as Sevilla cruised past Cartagena 4-0 to seal a 7-0 aggregate win in the absence of coach Eduardo Berizzo. Berizzo underwent surgery on a cancerous tumour of the prostate on Tuesday with his assistant Ernesto Marcucci taking charge whilst he recovers. Paulo Henrique Ganso and Joaquin Correa were also on target for the five-time winners. Third tier Lleida pulled off a stunning comeback and the upset of the Cup so far by overcoming a 2-0 deficit on the night and 3-0 on aggregate to oust Real Sociedad on away goals. Diego Llorente and Juanmi put the La Liga side in a commanding position before half-time, but second-half goals from Aitor Nunez, Manu Molina and Bojan Radulovic handed Lleida a famous win. The returning Gareth Bale helped Real Madrid overcome a scare of their own to reach the last 16 on Tuesday despite being held 2-2 at the Santiago Bernabeu by Fuenlabrada in a 4-2 aggregate win. Celta Vigo, Leganes, Levante and Numancia have also sealed their places in the last 16."
88,27/11/2017,17:16,"Sevilla's Berizzo to undergo surgery, assistant to take charge","Sevilla coach Eduardo Berizzo will undergo surgery on a cancerous tumour on Tuesday, the Spanish side said on Monday, with his assistant Ernesto Marcucci set to deputise for the Argentine.","Berizzo's battle with prostate cancer was confirmed last week just hours after Sevilla produced a famous comeback from 3-0 down to draw 3-3 with Liverpool in the Champions League. ""Eduardo Berizzo will undergo surgery on Tuesday afternoon on the prostate adenocarcinoma which was diagnosed a few days ago,"" Sevilla said in a statement. ""The return of the Argentine coach to the Sevilla bench will depend both on the operation and on his recovery post-surgery. Sevilla FC is confident that he will return as soon as possible. ""Meanwhile, it will be his assistant Ernesto Marcucci who will take training and be in charge of the first team."" Sevilla host Cartagena in the last 32 of the Copa del Rey on Wednesday (1830GMT) already boasting a comfortable 3-0 lead from the first leg. Messages of goodwill towards Berizzo, 48, have flooded in from across the spectrum of Spanish football with Villarreal's players and fans showing their support before Sevilla's 3-2 win there on Sunday. ""I am grateful to Sevilla FC, the president, board, employees and players for the support, affection and closeness they have shown, and for the confidence in my work in the face of this setback,"" Berizzo said ahead of the match at Villarreal. ""I thank the club for the trust placed in me and my team to imagine a future together. I will try to return as soon as I can."" A former centre-back for River Plate, Marseille and Celta Vigo among others, Berizzo is in his first season as Sevilla boss after three successful years in charge of Celta. Sevilla sit fifth in La Liga and are second on eight points in Group E in the Champions League, just a point behind leaders Liverpool."
89,22/11/2017,11:04,Sevilla coach Berizzo in cancer shock,"Sevilla's Argentine coach Eduardo Berizzo has been diagnosed with prostate cancer, the club confirmed on Wednesday, just hours after his side staged a remarkable comeback against Liverpool in the Champions League.","""The medical services of Sevilla FC can inform that the coach of the first team, Eduardo Berizzo, has been diagnosed with an adenocarcinoma of the prostate,"" the club said in a statement. ""Further tests will determine which steps to follow regarding his treatment. ""Sevilla FC wants to show their full support to the coach right now and wishes him a speedy recovery."" Berizzo, 48, made no statement on his health when speaking to media after the Spanish side came from 3-0 down at half-time to draw 3-3 against the five-time European champions. A former centre-back for River Plate, Marseille and Celta Vigo among others, Berizzo is in his first season as Sevilla boss after three successful years in charge of Celta. Several Sevilla players had hailed Berizzo's powers of motivation to orchestrate their second-half fightback. ""We had to come out with a different attitude for the fans and for the boss, he made us play like that,"" said Argentine international Ever Banega. ""He turned the situation around in the second-half."" Spanish football has rallied round Berizzo with numerous clubs, including his former side Celta sending their support. ""All our strength and support for Berizzo,"" the Galicians posted on Twitter. ""Be strong boss, you are in the best place in the world to not give in because there they never give up,"" said Sevilla's legendary former sporting director Monchi, who joined Roma earlier this year. Sevilla sit fifth in La Liga and need just a point from their final Champions League group game away at Maribor to secure their place in the last 16. It remains to be seen whether Berizzo will need to take time away from his duties as coach to concentrate on his recuperation. In the 2012/13 season, then Barcelona coach Tito Vilanova stood aside for several months as he underwent treatment for throat cancer in New York. Vilanova returned for the final two months of the season as Barca won the league with a club record 100 points, but resigned shortly afterwards and passed away in April 2014 at just 45."
90,22/11/2017,11:04,Sevilla coach Berizzo in cancer shock,"Sevilla's Argentine coach Eduardo Berizzo has been diagnosed with prostate cancer, the club confirmed on Wednesday, just hours after his side staged a remarkable comeback against Liverpool in the Champions League.","""The medical services of Sevilla FC can inform that the coach of the first team, Eduardo Berizzo, has been diagnosed with an adenocarcinoma of the prostate,"" the club said in a statement. ""Further tests will determine which steps to follow regarding his treatment. ""Sevilla FC wants to show their full support to the coach right now and wishes him a speedy recovery."" Berizzo, 48, made no statement on his health when speaking to media after the Spanish side came from 3-0 down at half-time to draw 3-3 against the five-time European champions. A former centre-back for River Plate, Marseille and Celta Vigo among others, Berizzo is in his first season as Sevilla boss after three successful years in charge of Celta. Several Sevilla players had hailed Berizzo's powers of motivation to orchestrate their second-half fightback. ""We had to come out with a different attitude for the fans and for the boss, he made us play like that,"" said Argentine international Ever Banega. ""He turned the situation around in the second-half."" Spanish football has rallied round Berizzo with numerous clubs, including his former side Celta sending their support. ""All our strength and support for Berizzo,"" the Galicians posted on Twitter. ""Be strong boss, you are in the best place in the world to not give in because there they never give up,"" said Sevilla's legendary former sporting director Monchi, who joined Roma earlier this year. Sevilla sit fifth in La Liga and need just a point from their final Champions League group game away at Maribor to secure their place in the last 16. It remains to be seen whether Berizzo will need to take time away from his duties as coach to concentrate on his recuperation. In the 2012/13 season, then Barcelona coach Tito Vilanova stood aside for several months as he underwent treatment for throat cancer in New York. Vilanova returned for the final two months of the season as Barca won the league with a club record 100 points, but resigned shortly afterwards and passed away in April 2014 at just 45."
91,21/11/2017,23:05,Sevilla fightback halts Liverpool's path to last 16,Sevilla produced a stunning fightback from a three-goal half-time deficit to earn a well-earned point with a thrilling 3-3 draw with Liverpool on Tuesday thanks to Guido Pizarro's stoppage-time equaliser.,"Roberto Firmino scored twice as Jurgen Klopp's side looked set to qualify for the knockout stages for the first time in nine years and seal top spot in Group E with a three-goal blitz in the first half-hour, with Sadio Mane also netting. However, Wissam Ben Yedder pulled two goals back before Pizarro stabbed home from a corner to protect Sevilla's year-long unbeaten run at home. Both sides remain well-placed to reach the last 16 as Liverpool still lead the group on nine points from Sevilla on eight with Spartak Moscow in third on six points. Liverpool host the Russians at Anfield in two weeks' time when Sevilla travel to Maribor for the final games in the group. Both sides were gifted a huge boost before kick-off as Maribor's stoppage-time equaliser for a 1-1 draw in the Russian capital prevented Spartak from jumping into second place in the group. Sevilla's joy didn't last long, though, as they were punished for awful defending from a corner less than two minutes in when Firmino was left completely unmarked at the far post to fire high past Sergio Rico. The hosts had their chances to get back into the game when Loris Karius got a fingertip to Nolito's goalbound effort to turn the ball onto the post before Ben Yedder fired inches wide with just the German goalkeeper to beat. Yet, the pace of Liverpool's 'fab four' attack of Firmino, Mane, Mohamed Salah and Philippe Coutinho looked capable of opening up the Sevilla defence at will and only a fine save from Rico prevented Firmino from doubling his tally midway through the half. That save only delayed a two-goal Liverpool lead by a matter of seconds as, from the resulting corner, Mane scored almost a carbon copy of the opener when he stooped to head home Firmino's flick-on. Eight minutes later it was 3-0 as Mane sped away from a lumbering Sevilla backline and his initial effort was only parried by Rico into the path of the grateful Firmino to slot into an empty net. It could have got even worse for Sevilla before they got into the shelter of the dressing room to regroup at half-time as Salah raced onto a lovely Coutinho through ball only to be denied by another smart Rico save. Sevilla came out a side transformed in the second half and were given a lifeline when Ben Yedder got across his marker to head Ever Banega's free-kick inside the far post. Belief was coursing through the home side and fans moments later when Ben Yedder went down under a challenge from former Sevilla favourite Alberto Moreno and German referee Felix Brych awarded a penalty. Ben Yedder stepped up and slotted home from the spot twice after Brych ordered his first attempt be retaken. Liverpool produced the most unbelievable fightback from 3-0 down to win the Champions League against AC Milan back in 2005 and Sevilla were inches away from their own Istanbul moment 25 minutes from time when Franco Vazquez's shot was turned onto the underside of the bar by Karius. Klopp restored some order to the visitors with the introduction of Emre Can and James Milner for Coutinho and Moreno and Liverpool should have settled their nerves with a fourth goal as Salah, Mane and Can all passed up big chances. And they were made to pay for their profligacy and poor defending when Pizarro stretched to turn home a loose ball after a corner wasn't properly cleared in injury time."
92,04/11/2017,22:51,Alcacer double edges Barca past Sevilla,Barcelona continued their record-breaking start to a La Liga season by beating Sevilla 2-1 thanks to Paco Alcacer's double on Saturday in an atmosphere at the Camp Nou marked by the political upheaval in Catalonia.,"A huge Catalan flag and banners reading ""justice"" in Catalan and English were displayed before kick-off after eight ministers of the Catalan government deposed by Madrid were detained pending a possible trial for their roles in the drive for Catalan independence. Loud cries of ""freedom"" also rang around Europe's largest stadium sporadically throughout the 90 minutes. Two other banners reading ""Freedom for political prisoners"" and ""Europe shame on you"" were held up by the Barca singing section behind one of the goals. Barca coach Ernesto Valverde last week joked such off-field distractions appeared to be helping his side and once again they weren't fazed in registering a 10th win in their opening 11 La Liga matches. The hosts could have scored three times in the opening 10 minutes as Clement Lenglet cleared off the line from Sergio Busquets, David Soria denied Luis Suarez and Ivan Rakitic fired a long-range effort inches wide. Alcacer was the surprise choice in Valverde's starting line-up and he opened the scoring on his first league start since the first day of the season. Suarez's cross-field pass was miscontrolled horribly by Sergio Escudero and fell perfectly for Alcacer to slot past the advancing Soria. Barely a threat before half-time, Sevilla came out a different side after the break and levelled just before the hour mark when Guido Pizarro bulleted home Ever Banega's corner. Barca reacted immediately, though, and just six minutes later got the winner when Alcacer turned home Rakitic's precise cross at the near post. On his 600th Barca appearance, Lionel Messi had the chance to make the game safe when his low effort was saved by Soria, but Barca held on to move 11 points clear of Real Madrid, who face Las Palmas on Sunday (1945 GMT). Valencia remain Barca's closest challengers, four points back, as they swept aside Leganes 3-0 for a club record seventh straight league win. ""No one will go undefeated through 38 games, but we are going to enjoy the moment,"" said Valencia coach Marcelino Garcia Toral. ""In the dressing room there is no euphoria, there is realism and constant analysis. ""We know how difficult it will be to keep this up, it's practically impossible."" Dani Parejo's clever free-kick that skidded underneath the Leganes wall got Valencia off to a perfect start on 14 minutes. The hosts had to wait until 19 minutes from time to seal the points with a blistering counter-attack that ended with Spanish international Rodrigo heading home Manchester United loanee Andreas Pereira's cross. And the team spirit in this Valencia side was demonstrated when habitual penalty-taker Parejo let Santi Mina take responsibility from the spot eight minutes from time to round off the scoring. ""It was a phenomenal (gesture). They worked it out themselves and I prefer it like that,"" added Marcelino. ""It goes to show the atmosphere there is within the group, which is the foundation for us to perform like this."" By contrast, Atletico Madrid's struggle for goals continues but Diego Simeone's men were bailed out by Thomas Partey's 91st-minute winner in a 1-0 victory at Deportivo la Coruna. A 1-1 draw at home to Azerbaijani champions Qarabag all but ended Atletico's Champions League campaign in midweek amidst a run of one win in eight games. And they suffered from a familiar lack of creativity at Riazor with Simeone even substituting star frontman Antoine Griezmann 10 minutes from time. However, a relieved Simeone punched the air in delight when Ghanaian midfielder Partey curled home Gabi's layoff from a free-kick on the edge of the box to pass Griezmann and join Angel Correa as Atletico's top scorer this season on four goals."
93,01/11/2017,22:48,Spartak win puts Sevilla back on track for last 16,Sevilla put themselves back in pole position to qualify for the last 16 of the Champions League as goals either side of half-time from Clement Lenglet and Ever Banega secured a nervy 2-1 win over Spartak Moscow on Wednesday.,"Victory moves Sevilla back above the Russians in Group E on seven points to Spartak's five with Liverpool in top spot on eight points after their 3-0 win over Maribor at Anfield. Smarting from a 5-1 thrashing in Moscow two weeks ago, Sevilla needed to win to keep their Champions League fate in their own hands. The hosts started like the more needy side and should have been in front after just two minutes when Banega dragged Pablo Sarabia's fine through ball. Sarabia on the right and Nolito on the left posed a constant threat in the opening stages, but often Sevilla's final ball let them down. Nolito's drive from a narrow angle was parried by Aleksandr Selikhov before the former Manchester City frontman's lobbed volley dipped onto the roof of the net. Eduardo Berizzo's side needed a set-piece to break the Russian's resistance on the half hour mark as Lenglet rose highest to power home Banega's corner despite Selikhov getting a hand to his header. Going behind brought the visitors out of their shell and they would have levelled with their first attempt on goal but for a stunning save from Sergio Rico low to his left to turn Fernando's free-kick behind. Spartak pressed much higher up the field after the break, but that only resulted in handing Sevilla far more space to break into and Nolito should have scored when he dragged his shot inches wide after one long ball took out the Spartak defence. Sevilla looked to have made the game safe just before the hour mark when Banega curled a fine effort from the edge of the area into the top corner. Wissam Ben Yedder couldn't have come much closer to adding a third when he prodded Nolito's cross goalwards only for goal line technology to decide the whole ball hadn't crossed the line by the finest of margins before it was scooped away by a Spartak defender. That intervention became even more important 12 minutes from time when Ze Luis brought the visitors back into the game when he swept home on the rebound after Rico had denied Glushakov. But on a poor week for Spanish clubs in Champions League action as Real Madrid fell to defeat at Tottenham Hotspur, Barcelona drew a blank away to Olympiakos and Atletico Madrid look set to crash out after being held by Qarabag, Sevilla held on to salvage some pride for La Liga."
94,11/10/2017,18:38,Sevilla's Pareja to undergo groin operation,"Sevilla's Argentine international centre-back Nico Pareja will go under the knife on Thursday to fix a groin injury, his La Liga team said on Wednesday.","Pareja, the Sevilla captain, faces ""several weeks"" on the sidelines following his operation in Barcelona, Sevilla said. The 33-year-old first felt the injury in February but went on to finish the season nonetheless. The injury bothered him again in August against Getafe when he had to be substituted. He had been receiving treatment for the injury since but with no cure in sight, club and player have decided Pareja needs an operation. He has one Argentina cap, in a 1-0 friendly win over Brazil in November 2010, but was an unused part of Argentina's 2011 Copa America squad and played in the Olympic team in Beijing in 2008."
95,30/09/2017,18:38,Sevilla go second by piling misery on Malaga,Sevilla moved up to second in La Liga as second-half goals from Ever Banega and Luis Muriel ensured a routine 2-0 Andalusian derby victory over winless Malaga on Saturday.,"A sixth defeat in seven games pushes Malaga boss and legendary former Real Madrid player Michel ever closer to becoming already the fourth managerial change of the La Liga season. The hosts did, though, have to wait until 22 minutes from time to open the scoring from the penalty spot and with some fortune when Roberto Rosales was harshly adjudged to have brought down Joaquin Correa inside the box. Banega coolly dispatched the spot-kick and just two minutes later Muriel showed great pace to burst clear from the halfway line into the Malaga box before firing inside Roberto's near post. Victory moves Sevilla to within two points of leaders Barcelona, who host Las Palmas on Sunday. However, Atletico Madrid can retake second spot with a win later on Saturday at Leganes. Earlier, former West Bromwich Albion manager Pepe Mel's job at Deportivo la Coruna was saved by a second-half fightback to beat Getafe 2-1. Amath Ndiaye put the visitors in front at La Riazor, but Lucas Perez levelled with his first goal since returning to the club on loan from Arsenal before Florin Andone grabbed the winner three minutes from time."
96,26/09/2017,22:53,Ben Yedder hat-trick eases Sevilla past Maribor,French forward Wissam Ben Yedder hit a hat-trick as Sevilla soared to the top of Champions League Group E by cruising to a 3-0 win over Slovenian champions Maribor on Tuesday.,"Ben Yedder produced clinical finishes from close range twice in 11 first-half minutes to put the hosts well on course for victory before completing his hat-trick with a penalty seven minutes from time. Liverpool's 1-1 draw at Spartak Moscow sees the Spaniards lead the group with four points to Liverpool and Spartak's two. Ben Yedder's inclusion was one of seven changes made by Sevilla boss Eduardo Berizzo from Saturday's 2-0 defeat at Atletico Madrid. And Sevilla carried much more of a potent threat in the final third with he and Joaquin Correa recalled up front. The two combined for the opening goal when Correa's cut-back was slotted home at the near post by Ben Yedder. A flowing team move saw Sevilla double their advantage seven minutes before the break as Ben Yedder latched onto Franco Vazquez's through ball inside the area before firing with unerring accuracy in off the far post. Sevilla were happy to take the sting out of the game after the break with an important three points assured. However, Ben Yedder got the chance to take his Champions League tally to six in four games this season when Sebastien Corchia was felled inside the area. And the striker didn't disappoint by slotting low into Jasmin Handanovic's bottom left-hand corner."
97,14/09/2017,02:16,Klopp at peace after stormy Sevilla conclusion,Jurgen Klopp claimed he had made peace with opposite number Eduardo Berizzo and the Sevilla coaching staff after a stormy conclusion to Liverpool's 2-2 Champions League draw with the Spanish side at Anfield.,"Young Liverpool defender Joe Gomez was sent off in the dying seconds of the group game, the second 'dismissal' of the night after Berizzo had been sent to the stands on the hour for throwing the ball away after Gomez hurried to take a throw-in for the home team. On the final whistle on Liverpool's return to the competition after two years, members of Berizzo's staff appeared to remonstrate with Klopp as the two benches walked down the tunnel. ""It's all fine. I thought they might have been responsible for the red card,"" explained Klopp. ""But I don't think I had a percentage of influence on his (manager's) position to be honest. ""I was not happy with him throwing the ball away but we're fine. He invited me into the dressing room and we spoke about it. ""But in this situation I was not exceptionally emotional. It was an offensive situation for us, taking a throw-in, and somebody threw the ball away. But I didn't send him to the stand!"" Strangely, the Argentinian manager claimed he was wasting his own team's time to make amends for an incident in the first half when he had been warned by Dutch referee Danny Makkelie for a similar offence. ""In the first half, when we were winning and Liverpool were on the counter attack, I did something that wasn't right, I threw the ball away to waste time,"" said Berizzo. ""I realised that was a mistake and in the second half, when the ball came to me and we were losing, I decided to throw the ball away to try and make up for what I did in the first half. ""I've had a chat with Klopp and explained exactly that I wanted to put right my initial mistake. He accepted that."" Berizzo could be satisfied with his evening's work after Joaquin Correa grabbed a late equaliser for the visitors. Liverpool, in contrast, were left counting the cost of a Roberto Firmino penalty miss with the Brazilian hitting the post just before the interval. Firmino and Mohamed Salah had earlier put the hosts 2-1 in front, cancelling out an early effort from Wissam Ben Yedder. ""Of course I'm not happy with the result but I'm happy with a big part of the game,"" he said. ""A lot of times when good teams play each other, the games are kind of boring, but this game was the opposite. And that was due to the desire, the passion, the greed of my team. ""Disappointment and frustration are completely normal. We're responsible for the very, very, very good parts in the game and also responsible for the not so good parts. That means you have to take it and use it, you have to feel disappointment."" Klopp had the consolation of seeing Brazilian star Philippe Coutinho return, as a substitute for the final 15 minutes, for his first action since his potential summer move to Barcelona collapsed. ""Philippe trained the last few days really, really well,"" said Klopp. 2Maybe tonight in one or two situations he was not lucky but that was him without rhythm. ""It helped him that he could play tonight in the long-term, that's for sure.2"
98,16/07/2017,22:14,Sevilla sign Nolito from Man City,"Sevilla signed Spanish international winger Nolito from Manchester City, the La Liga club announced on Sunday.","The 30-year-old, who only joined City from Celta Vigo a year ago, moved for a reported fee of nine million euros ($10.3m) and has signed a three-year contract. ""Nolito is with Sevilla for the next three seasons, until June 2020,"" the club said in a statement on their website. Nolito has scored six international goals in 16 appearances, but struggled to nail down a regular first-team place under City coach Pep Guardiola last term. He will take the place of Vitolo at the Ramon Sanchez-Pizjuan, after his Spain team-mate left for Atletico Madrid earlier this week, and be reunited with Sevilla head coach Eduardo Berizzo, who he played under for two years at Celta. Berizzo will hope Nolito can refind the form that saw him score 39 La Liga goals in 100 appearances from 2013-2016 while he was with Celta. The deal caps a good week for Sevilla, after also capturing Colombian forward Luis Muriel from Sampdoria on Tuesday. The club have now made four close-season signings in total since Berizzo joined as head coach in May, after Jorge Sampaoli left for the Argentina national side. Berizzo is looking to build on an excellent season last term, in which Sampaoli led Sevilla to a fourth-placed finish and a place in the Champions League."
99,12/07/2017,20:31,France full-back Corchia set for Sevilla,"French international right-back Sebastien Corchia is set to join Spanish side Sevilla from Lille, sources close to the deal told AFP on Wednesday.","The agreement reached between the two clubs should see Sevilla pay five million euros ($5.7 million) for the 26-year-old, who will sign a four-year contract, the source said. Lille director general Marc Ingla confirmed that Corchia was set to undergo a medical in Spain before signing his contract with Sevilla. Corchia joined Lille from Sochaux in 2014 and has appeared in several France squads, winning his first and only cap to date in a friendly against the Ivory Coast last November. Sevilla finished fourth in La Liga last season to qualify for the Champions League and have since named Eduardo Berizzo as coach to replace the departing Jorge Sampaoli. Lille, who have appointed the enigmatic Argentine Marcelo Bielsa as coach, had already moved to cover his departure by signing another right-back, Kevin Malcuit from Saint-Etienne."
100,16/04/2017,18:28,Sevilla slump continues in Valencia stalemate,Sevilla's alarming slump in form continued but the visitors were grateful to escape with a point from a 0-0 draw at Valencia on Sunday.,"Valencia were denied a fourth consecutive win as Italian striker Simone Zaza had a goal ruled out for handball 17 minutes from time. Sevilla's best effort saw Stevan Jovetic hit the post early on, but Jorge Sampaoli's men have now won just one of their last eight games in all competitions. A point means Sevilla trail third-placed Atletico Madrid by three points in the battle for automatic Champions League qualification. However, they enjoy a comfortable eight-point lead over fifth-placed Villarreal, who travel to Alaves on Monday. Earlier, Leo Baptistao struck in stoppage time to hand Espanyol a 1-0 win at Leganes."
101,04/04/2017,01:26,Barca visit hands Sampaoli last chance to impress,Jorge Sampaoli has a final shot to further his case to land his dream job at the end of the season when his slumping Sevilla side travel to Barcelona on Wednesday.,"Sampaoli looked to be at the head of the queue when Barca boss Luis Enrique announced he would step down at the end of the campaign little over a month ago. However, since then Sevilla have been knocked out of the Champions League by Leicester City and tumbled out of contention for the La Liga title with Atletico Madrid passing them into third place. Sampaoli's future at the Sanchez Pizjuan is far from clear with long-term sporting director Monchi's decision to leave last week adding further uncertainty. What does seem obvious, though, is that Sampaoli would jump at the chance to coach compatriot Lionel Messi and Barca's host of other stars next season. ""I want to manage Messi to be able to watch him from the sideline every day."" Sampaoli told Argentine newspaper Ole last week. ""It is a unique dream to be able to see the best in the world up close."" Sampaoli may get his wish to coach Messi, albeit not on a daily basis with the Argentine Football Association reportedly set to offer him the chance to salvage their faltering World Cup qualifying campaign. Barca, meanwhile, look set to go in another direction with Athletic Bilbao coach Ernesto Valverde and Enrique's assistant Juan Carlos Unzue emerging as the favourites to take over next season. Wednesday's clash gives Sampaoli one last chance to impress the Barca hierarchy, whilst the Sevilla squad are focused on booking their place in next season's Champions League without needing to win a trick August qualifier by beating out Atletico for third place. ""It is difficult for us to accept right now, but we have to turn it around because we are the same team as five games ago when we were second,"" said striker Stefan Jovetic after a frustrating 0-0 draw at home to third bottom Sporting Gijon on Saturday. Unfortunately for Sevilla, though, Messi is back after missing his last two games for club and country through suspension. ""It is very difficult for a team with Leo playing well to lose,"" added Sampaoli. The five-time World Player of the Year's absence didn't prove a fatal blow to Barca's title hopes as Luis Suarez and Neymar both scored in Sunday's 4-1 win at Granada to remain just two points behind La Liga leaders Real Madrid. All three are set to be reunited, whilst Gerard Pique and Andres Iniesta also return for Barca after being rested from the start against Granada. Madrid also have a game in hand, but Barca can ramp up the pressure on their title rivals by going top with victory before Real travel to Leganes later on Wednesday. Fixtures (all times GMT)"
