,date,hour,title,subtitle,text
78,18/09/2018,20:04,"Stopping Ronaldo 'big step' towards victory, says Valencia's Marcelino","Valencia head coach Marcelino says that stopping Cristiano Ronaldo would a ""big step"" towards beating Juventus when his side meet the Serie A giants in Wednesday's Champions League opener.","Ronaldo, who won the competition in four of the last five seasons with Real Madrid, joined Juve for 100 million euros ($117 million) from Real in July. The Portuguese striker has also scored a record 120 Champions League goals, 19 clear of his nearest rival, Lionel Messi. Marcelino insisted that his side are not frightened of Ronaldo, despite knowing his importance to Juventus. ""We have often faced Ronaldo, and often we have faced his presence,"" the 53-year-old said on Tuesday. ""But the word 'fear' is not appropriate, we all have fears in life, but not in our work and in what we want to do. ""We will be vigilant about Ronaldo, try to make sure that he has as little possession as possible and try to limit his impact on the match. If we succeed in that, we'll have taken a big step towards victory."" Valencia are playing in the tournament for the first time since being knocked out in the 2015-16 group stage after finishing fourth in La Liga last season, but captain Dani Parejo isn't worried about going up against the 33-year-old Ronaldo. ""Cristiano is a very important player for them, but let's not focus on his return (to Spain),"" said Parejo. ""We will try to limit their strengths and amplify ours. We know the quality of Cristiano, his way of playing, but for us, it's not important."""
79,13/09/2018,18:52,Russia's Cheryshev cleared of wrongdoing by anti-doping agency,"Spain's anti-doping agency said Thursday it has closed its probe into Valencia's Russian striker Denis Cheryshev, one of the revelations of the 2018 World Cup, after it found no evidence he used a banned substance.","The investigation stemmed from an interview which the player's father, Dmitri Cheryshev, gave to Russian publication Sport Weekend in June 2017 in which he said his son had received growth hormone injections when he played at Spanish side Villarreal. Cheryshev, 27, shared a letter from Spain's anti-doping agency on his official Twitter account which said that ""an investigation was carried out and closed after no signs of irregular conduct were found."" Contacted by AFP, a spokesman for the agency confirmed they sent the letter. Cheryshev, who scored four goals in five World Cup games for Russia as they reached the quarter finals, had denied any wrongdoing. His father said his statements had been twisted by reporters. Without a medical exemption, the use of growth hormones is considered doping and is punishable with a ban of up to four years. Cheryshev joined Valencia in August on a season-long loan from Villarreal."
80,21/08/2018,00:24,Rodrigo strikes as Atletico held by Valencia in La Liga opener,"Atletico Madrid failed to get their La Liga title bid off to a winning start, as Rodrigo earned Valencia a 1-1 draw at the Mestalla Stadium on Monday.","Angel Correa gave Diego Simeone's visitors a 26th-minute lead, but Rodrigo struck in the second half for the home team and last season's runners-up Atletico failed to find a winner. There are high hopes at the Wanda Metropolitano that Atletico can muster a serious title challenge, after keeping their key players in the close season and claiming an impressive extra-time win over city rivals Real Madrid in the UEFA Super Cup last week. But they were given a tough test to start the campaign at a strong Valencia outfit who will be playing in the Champions League this season for the first time since 2015 after finishing fourth. ""It's a shame because we wanted to bring the win home and we didn't manage it,"" the 23-year-old Correa, who also scored in Atletico's opening league game 12 months ago against Girona, told BeIN Sports Spain. ""The effort we put in for the Super Cup isn't an excuse for us, we know how to repeat that kind of effort. There is a long way to go before talking about it (the title), we must continue to work."" Simeone gave a La Liga debut to Thomas Lemar, who joined from Monaco for 72 million euros ($84 million) in July, but the French World Cup winner struggled to make an impression and was hauled off in the 63rd minute. Atletico moved ahead midway through the first period with a wonderfully-crafted goal. Antoine Griezmann showed great skill to cut inside and slip a defence-splitting reverse pass to Correa, which Argentinian winger collected in his stride before firing low past home goalkeeper Neto. Saul Niguez wasted an excellent chance to make it two shortly after half-time when he shot wide, and in the 56th minute when Rodrigo lashed home right-footed after controlling Daniel Wass's looping header on his chest. The 27-year-old scored 19 goals for Valencia last season to earn a Spain call-up for the World Cup and his club will need him to continue that form after sending Italian striker Simone Zaza on loan to Torino. Valencia had opportunities to snatch all three points, but the closest they came to a second goal was when former Arsenal centre-back Gabriel's header hit the post with 23 minutes remaining. ""We proved that we're at a very high level against a great opponent and even if there is still some way to go, that's what we'll need this season,"" said Rodrigo. Later on Monday, Iker Muniain scored in the third minute of injury time to give Athletic Bilbao a 2-1 win over Leganes at the San Mames, after Jonathan Silva had equalised for the visitors following Peru Nolaskoain's 27th-minute opener. Reigning champions Barcelona got their title defence off to a strong start with a 3-0 win over Alaves on Saturday, before Gareth Bale scored as Champions League holders Real Madrid beat Getafe 2-0 on Sunday."
81,14/08/2018,16:45,Russia star Cheryshev joins Valencia on loan,"Russia winger Denis Cheryshev, one of the standout performers at the World Cup this summer, has returned to Valencia for a second stint on loan from Villarreal.","The 27-year-old, who scored four goals as Russia reached the quarter-finals on home soil, will rejoin Valencia on a season-long loan having spent six months at Mestalla in 2016. Cheryshev moved to Spain as a child and came up through the Real Madrid academy before joining Villarreal on a five-year deal in 2016 after a series of loan spells. He will again link up with Valencia coach Marcelino, after playing under him at Villarreal in 2014-15. Cheryshev provides another attacking option to a club that has brought in Michy Batshuayi, who is on loan from Chelsea, and former Atletico Madrid striker Kevin Gameiro in the close season."
82,11/07/2018,20:31,Nani back for third spell at Sporting,"Nani is returning to Sporting Lisbon for a third spell, the Portugal Euro 2016 winner signing a two-year deal with his old club on Wednesday.","The former Manchester United winger began his career at Sporting, leaving in 2007 only to return on loan from United in 2014. The 31-year-old arrives from Valencia having been loaned to Lazio last season, Sporting announced in a statement. Nani, his country's third most-capped player, missed out on the World Cup where Portugal lost to Uruguay in the last 16."
83,11/07/2018,20:31,Nani back for third spell at Sporting,"Nani is returning to Sporting Lisbon for a third spell, the Portugal Euro 2016 winner signing a two-year deal with his old club on Wednesday.","The former Manchester United winger began his career at Sporting, leaving in 2007 only to return on loan from United in 2014. The 31-year-old arrives from Valencia having been loaned to Lazio last season, Sporting announced in a statement. Nani, his country's third most-capped player, missed out on the World Cup where Portugal lost to Uruguay in the last 16."
84,05/05/2018,23:42,Villarreal boost Europa League hopes with late win over Valencia,Villarreal moved to within touching distance of qualifying for the Europa League after Mario Gaspar scored a late winner to beat rivals Valencia on Saturday.,"Gaspar headed in Manuel Trigueros' free-kick in the 86th minute at Estadio de la Ceramica to secure a dramatic 1-0 win over Valencia, who have also sealed their place in next season's Champions League. Valencia's place in the top four was guaranteed even before kick-off after Real Betis had earlier lost to Athletic Bilbao. Villarreal's victory means they will be guaranteed to finish in La Liga's top seven if Getafe, in eighth, fail to beat Las Palmas on Sunday. This season, the team that finishes seventh in the table will also qualify for the Europa League, as well as fifth and sixth, after Barcelona won the Copa del Rey. Valencia had the better of the chances in the first half but Santi Mina missed a one-on-one with Sergio Asenjo and they were made to pay the price. Trigueros swung in a cross from the left and Gaspar rose highest at the front post, flicking the ball with his head into the far corner. Villarreal could still finish fifth after Athletic Bilbao beat Betis thanks to two goals in the final 15 minutes from Iker Muniain and Aritz Aduriz. Celta Vigo's chances of playing European football next seasona are all-but over after they were held to a 1-1 draw by already-relegated Deportivo La Coruna. Girona's hopes were also diminished by a 4-1 defeat at home to Eibar."
85,14/04/2018,18:26,Barca set new La Liga record after 39 games unbeaten,Barcelona set a new La Liga record by extending their unbeaten run to 39 games with a 2-1 victory over Valencia on Saturday.,"Luis Suarez and Samuel Umtiti were both on target as Barca passed the 38 matches Real Sociedad managed without defeat between 1979 and 1980. Dani Parejo gave Valencia brief hope with an 87th-minute penalty. The win at the Camp Nou, which was more comfortable than the scoreline suggested, also eases fears that Tuesday's Champions League collapse against Roma could affect Barcelona's march to the league title. Ernesto Valverde's side are now 14 points clear at the top of the table, before second-placed Atletico Madrid play their game in hand against Levante on Sunday. Valencia stay third, one point ahead of Real Madrid, who are also in action on Sunday, away to Malaga. There is no doubt Barca's shock defeat in Italy still lingers, and may still, even if the Catalans secure the first part of an expected domestic double by winning the Copa del Rey next weekend. But it should take little away from their faultless form in the league, which means the last time they tasted defeat outside a cup competition was against Malaga just over 12 months ago. This was already a club record run, now eight games better than the 31 unbeaten Pep Guardiola's brilliant team strung together in the season of 2010-11. It would now seem only the home Clasico against Real Madrid on May 6, and perhaps an awkward trip to Celta Vigo on Tuesday, stand in the way of Barcelona finishing the league campaign as invincibles. Despite their exertions in Rome, Valverde resisted the temptation to rest key players, with Philippe Coutinho and Paulinho coming in for Ivan Rakitic and Nelson Semedo. Barca showed few signs of lost confidence early on and after 15 minutes they took the lead, Coutinho drifting in from the right and, after spotting Suarez's angled run, poking a superb pass in behind. Suarez took the finish first time and swept the ball inside the near post. Valencia, however, found a foothold and arguably were the better side by the end of the half. Pique, already booked, endured a difficult 45 minutes and as he and Marc-Andre ter Stegen dallied at the back and the latter's skewed pass fell to Carlos Soler. Soler played in Rodrigo Moreno but Ter Stegen made up for his mistake by pushing the shot onto the bar. Barcelona started the second half like they began the first though and five minutes after the restart, they doubled their advantage. Umtiti beat Gabriel Paulista to Coutinho's corner and while his header was parried by Neto, Valencia's goalkeeper could only push it in off the post. Valencia's belief was dwindling and two acrobatic volleys, from Lionel Messi and then Andres Iniesta, almost added a spectacular third, as the first flew just over and the second was parried by Neto. There was time for a tense finish after substitute Ousmane Dembele brought down Jose Gaya in the area and Parejo's feeble penalty squirmed under the body of Ter Stegen. But Barca's morale-boosting win was never really in doubt."
86,17/03/2018,23:06,"Rodrigo, Zaza send Valencia third in Spain",Rodrigo and Simone Zaza scored for Valencia in a 3-1 win over Alaves on Saturday that lifted them above defending champions Real Madrid and into third place in La Liga.,"Italy international Zaza teed up Rodrigo to open the scoring on 19 minutes at Mestalla as the latter found the net for the fourth time in three games. Zaza doubled the advantage just past the half hour when he bundled in a cross for his 12th goal of the season, but Ruben Sobrino cut the deficit for Alaves early in the second half. An own goal from centre-back Victor Laguardia on 54 minutes sealed a sixth league win in seven for Marcelino's Valencia, who climbed two points above Real ahead of their home game against Girona on Sunday. ""The team played well, an extraordinary first half, then the goal just as the second half began gave us some doubts in defence, but we recovered quickly with the third,"" said Marcelino. Real Betis climbed to within a point of a potential Europa League spot with a 3-0 home win over Espanyol, while Getafe are one point further back after coming from behind to claim a 2-1 victory at Real Sociedad. Deportivo La Coruna and Las Palmas remain mired in deep trouble in the relegation zone following a 1-1 draw. Former Barcelona starlet Alen Halilovic fired Las Palmas ahead after just three minutes in northwest Spain, but hosts Deportivo levelled through Raul Albentosa. The result favoured neither side with Deportivo's winless run stretching to 14 matches and leaving them seven points from safety, while Las Palmas are six points adrift of 17th-placed Levante. Leaders Barcelona host Athletic Bilbao on Sunday as second-placed Atletico Madrid, who are eight points behind, travel to Villarreal. Sevilla, fresh off their shock elimination of Manchester United in the Champions League last 16, return to domestic duty away to Leganes."
87,18/02/2018,18:24,"Gameiro, Costa on target as Atletico keep up Barcelona chase",Kevin Gameiro came off the bench to score one goal and make another for Diego Costa as Atletico Madrid beat Athletic Bilbao 2-0 in La Liga on Sunday.,"It was another clinical performance from Diego Simeone's side, who have now recorded four consecutive league victories, all without their mean defence conceding a goal. They remain second, seven points behind unbeaten league leaders Barcelona, who won 2-0 at Eibar on Saturday ahead of their Champions League last 16, first leg away to Chelsea. Former Chelsea striker Costa returned for Atletico at the Wanda Metropolitano after injury prevented him from taking part in their 4-1 Europa League win over FC Copenhagen in Denmark on Thursday. Atletico created little in the first half to get the crowd of just over 60,000 out of their seats. However, they livened up after the restart, and in particular after Gameiro was sent on for Koke just before the hour mark. It was Atletico's French connection that led to the opening goal midway through the second half, with Antoine Griezmann setting up Gameiro, who took a touch before firing low past Kepa Arrizabalaga and into the far corner for his fifth league goal of the season. Gameiro then turned provider with a fine through ball for Costa, who fired home to secure the points with 10 minutes remaining, the goal his second in La Liga since returning to Spain. ""We are not stopping, we are playing well at the moment, and we are enjoying ourselves,"" said Gameiro when asked about his team's pursuit of Barcelona at the top of the table. Atletico, who have conceded a paltry nine goals in 24 La Liga games this season, will hope to stay within striking distance of Barcelona before going to the Camp Nou in a fortnight. Simeone's side are also nine points clear of third-placed Valencia, who came from behind to win 2-1 at bottom club Malaga on Saturday. Real Madrid, in fourth, are at Betis on Sunday evening. Earlier on Sunday, Real Sociedad beat struggling Levante 3-0 at Anoeta."
88,05/02/2018,14:22,Atletico defender Godin loses three teeth in nasty collision,"Atletico Madrid defender Diego Godin lost three of his teeth after being caught full in the face by Valencia goalkeeper Neto during Sunday's La Liga encounter, his club said.","Atletico, who won the game 1-0 at the Wanda Metropolitano, said the Uruguayan centre-back would undergo surgery in the coming days after having three of his upper teeth knocked out. They did not say how long he would be absent. Godin was cleaned out by Neto as the two went up for a high ball following an Antoine Griezmann free-kick. He was taken off bleeding heavily after the incident, which happened early in the second half. Angel Correa scored the goal for Atletico, who are second in La Liga, nine points behind leaders Barcelona."
89,04/12/2017,18:59,Valencia outcast Orellana joins Eibar,"Valencia midfielder Fabian Orellana will join Eibar on loan until the end of the season, the Basque club confirmed on Monday.","The temporary move for the Chilean international will be made permanent if Eibar stay up at the end of the season. ""The interest of the club and their sporting project attracted me,"" said Orellana, who claimed to have turned down other offers. Orellana joined Valencia at the end of the January transfer window earlier this year from Celta Vigo after a falling out with then coach Eduardo Berizzo. However, he made just 17 appearances for Los Che and hasn't played a single minute since Marcelino Garcia Toral took charge this season. Orellana will have to wait until the new year to make his Eibar debut once the transfer window reopens in January. Eibar look well set to retain their top-flight status for a fifth straight season as three consecutive wins have taken them up to 13th, seven points clear of the drop zone."
90,01/12/2017,11:03,Five things to look out for in La Liga,Barcelona look to extend their four-point lead at the top of La Liga against an old friend turned foe in Celta Vigo coach Juan Carlos Unzue on Saturday.,"Meanwhile, Real Madrid travel to a struggling Athletic Bilbao with their eyes firmly on one of Athletic's rising stars. Here, AFP Sport looks at five things to look out for in La Liga this weekend. Gareth Bale's emergence off the bench to save a faltering young Real side from embarrassment against third-tier Fuenlabrada in the Copa del Rey earned the Welshman rave reviews in the Spanish press on Wednesday. Marca declared Bale had been handed a ""fresh start"" after a year dogged by a series of injuries. Yet, he could be absent again at San Mames due to a niggling calf problem having missed training for the past two days. Unlike Bale, Keylor Navas didn't help Madrid on his return to action after six weeks out by turning Fuenlabrada's opener into his own net in midweek. Kiko Casilla was also at fault for Malaga's second goal at the Bernabeu last weekend, intensifying Real's search for a new goalkeeper. According to reports, the new man will be Athletic's Kepa Arrizabalaga, who has been one of few shining lights in a hugely disappointing season for Bilbao. Arrizabalaga didn't feature as the Basques did suffer Cup humiliation at the hands of tiny islanders Formentera on Wednesday, edging coach Jose Angel Ziganda closer to the sack. Unzue returns to the Camp Nou hoping to continue Celta's record of beating Barca once in each of the three previous seasons when he was assistant to Luis Enrique. Celta's daring approach against the Catalans in recent years has though had mixed success. Whilst they have twice hit Barca for four at home, in their last two visits to the Catalan capital Celta have been smashed 6-1 and 5-0. Las Palmas are looking for already their third coach of the season after Pako Ayestaran was sacked on Thursday. Ayestaran was only appointed in September when Manuel Marquez resigned. How the Islanders must wish they had held on to the man they will face this weekend back when Quique Setien brings Real Betis to the Canary Islands. Setien not only kept Las Palmas up in the previous two seasons, but did so thanks to some thrilling attacking football. That has continued at Betis, whose 13 La Liga games this season have produced 50 goals. However, contractual differences with the board saw Setien walk out in the summer and left Las Palmas in the lurch. Valencia kept their unlikely title challenge alive by holding Barca at home last weekend. That point came at a cost, thought, as PSG loanee Goncalo Guedes suffered a broken toe that is expected to keep the Portuguese winger out for the rest of the year. Guedes's three goals and five assists have played a huge part in Valencia's revival. However, a kind fixture list during Guedes's absence offers Valencia hope with a visit to Getafe on Sunday followed by Celta, Eibar and Villarreal before the winter break."
91,19/11/2017,18:30,Record-breaking Valencia maintain Barca chase,Valencia maintained their pursuit of Barcelona to remain four points off the La Liga leaders thanks to second-half goals from Geoffrey Kondogbia and Santi Mina to beat a luckless Espanyol 2-0 on Sunday.,"A club record eighth straight La Liga win for Valencia moves Marcelino Garcia Toral's men six points clear of Real Madrid in third and sets up a mouthwatering top of the table showdown at home to Barcelona next Sunday. ""We want to beat Barcelona to be as high in the table as we can, but we still can't talk about being candidates to win the title yet,"" insisted Valencia assistant coach Ruben Uria, who faced the media after Marcelino was sent to the stands in the second half. However, the visitors had fortune on their side as Espanyol dominated for large spells and hit the woodwork twice. ""In the first half they got the better of us, but the team knew how to resist, stay compact, suffer and compete,"" Mina told BeIN Sports Spain. ""The big teams also win like this. The important thing was to win."" Marcelino surprisingly left top scorer Simone Zaza and on-loan Paris Saint-Germain forward Goncalo Guedes on the bench and that decision nearly backfired as Valencia struggled to gain a foothold in the first hour. Gerard Moreno and Sergi Darder both struck the post for the hosts in a six-minute spell just before half-time. Valencia's goalkeeper Neto also had to show smart reactions to deny Sergio Garcia and Moreno once more as Espanyol looked the more likely side to make the breakthrough. The pressure Valencia were under was seen on the sidelines as Marcelino was sent to the stands for his protests towards the officials and is now likely to be banned from the touchline against Barca. However, a moment of magic from Kondogbia swung the game Valencia's way 23 minutes from time as he curled home a wonderful strike from 25 yards. And Mina pounced on Victor Sanchez's short back-pass to calmly side-foot past Pau Lopez on the volley to secure all three points. At the other end of the table, Malaga came from behind to edge a five-goal thriller against Deportivo la Coruna 3-2 to move off the bottom of the table. Borja Baston's first goal for the club six minutes from time saw Malaga leapfrog Las Palmas and Alaves to close within a point of safety."
92,04/11/2017,15:03,Free-scoring Valencia put pressure on Barca,Valencia swept aside Leganes 3-0 on Saturday to continue their stunning form with an eighth straight win to close to within a point of La Liga leaders Barcelona.,"Marcelino Garcia Toral's side also moved ahead of Barca as the league's top scorers with 30 goals in their first 11 games as Dani Parejo, Rodrigo and Santi Mina found the net. Barca can reopen a four-point gap at the top of the table when they host Sevilla later on Saturday (1945 GMT) at the Camp Nou. Parejo has been one of many players rejuvenated by Marcelino's arrival at Mestalla after two seasons in the doldrums for Valencia. The captain's clever free-kick that skidded underneath the Leganes wall got Valencia off to a perfect start on 14 minutes. Leganes had only conceded five goals in their 10 previous La Liga games to climb into seventh. However, the Madrid side's lack of cutting edge up front was exposed as they went on to enjoy the better of the first-half but failed to take their chances as Claudio Beauvue blazed over and Javier Eraso fired too close to Neto in the Valencia goal. On loan Paris Saint-Germain winger Goncalo Guedes has been Valencia's star performer in recent weeks and the Portuguese was inches away from his fourth goal of the season when he struck the post early in the second period. The hosts had to wait until 19 minutes from time to seal the points with a blistering counter-attack that ended with Spanish international Rodrigo heading home Manchester United loanee Andreas Pereira's cross. And the team-spirit in this Valencia side was demonstrated when habitual penalty taker Parejo let Mina take responsibility from the spot eight minutes from time to round off the scoring."
93,08/09/2017,02:00,"Dembele debuts, Atletico face resurgent Valencia",The most expensive player in Barcelona's history will take to the field for the first time on Saturday as Ousmane Dembele debuts in a Catalan derby against Espanyol.,"Atletico Madrid travel to a revitalised Valencia in the headline clash of the weekend, whilst there is an early start for champions Real Madrid. Here, AFP Sports looks at five things to watch from the La Liga weekend. The arrival of the 105-million-euro ($125 million) Frenchman is a much-needed tonic for Barca in the midst of continuing institutional chaos with ongoing public clashes between the board and leading players. President Josep Maria Bartomeu claimed new contracts for Lionel Messi and Andres Iniesta, whose deals expire next summer, were a matter of time on Tuesday only for Iniesta to flatly deny that claim a day later. On the field Barca need to ensure they don't suffer their habitual hangover from international breaks known locally as the ""FIFA virus"". This time last year Barca suffered a shock 2-1 home defeat to Alaves as Lionel Messi and Luis Suarez started on the bench following their international commitments. With Messi and Suarez only arriving back in the Catalan capital on Thursday after two crucial World Cup qualifiers in South America, Espanyol will rarely have a better chance for a first win at the Camp Nou since 2009. It has been a highly promising week for Atletico as inspirational coach Diego Simeone extended his contract till 2020, whilst the pitch was laid among finishing touches to the club's new 68,000 capacity stadium. Since Simeone took charge in 2011, Valencia have had 11 coaches. However, their latest hire in Marcelino finally appears to putting Los Che back on the right track. Valencia took a point from a thrilling 2-2 draw away to Real Madrid before the international break and have since been further boosted by the arrivals of Goncalo Guedes and Andreas Pereira on loan from PSG and Manchester United. Should Atletico emerge unscathed from the Mestalla not having lost ground on Real after three away games to start their season, a serious title challenge is realistic. La Liga president Javier Tebas has continued his war against PSG's free-spending since snatching Neymar away from Barcelona, accusing the Parisians and Manchester City of ""peeing into the pool"" in their disrespect for financial fair play. Tebas' concerns arise from his ambition for La Liga to rival the Premier League's interest around the world and getting television rights deals to match. With that in mind, kick-off times in Spain have become gradually earlier in recent years with an eye on Asian markets. Real's kick-off against Levante at 1300 local time (1100 GMT) on Saturday will go head-to-head with City's blockbuster clash against Liverpool. Overshadowed by the wealth and glamour of Real and Atletico, two of Madrid's more modest sides Leganes and Getafe have fought out their own rivalry in the lower divisions. However, they clash for the first time ever in the top flight on Friday night at Leganes' 11,500 capacity Butarque with the hosts even having the chance to leapfrog Barcelona to the top of the table after two wins from their opening two games. Exactly a year from the day he left, Lucas Perez returned to Deportivo la Coruna from Arsenal on the final day of the transfer window. ""Money doesn't make me happy. I move for emotions, for the feelings that I have,"" said Perez, claiming he had turned down more lucrative offers to force through a return to his native Galicia. Perez scored 17 goals in the 2015/16 season before his move and will need to fire if Depor are to avoid another year of battling relegation, starting with the visit of Real Sociedad on Sunday."
94,29/08/2017,23:53,Marseille sign Abdennour on loan,"Tunisian international defender Aymen Abdennour has joined Marseille on loan from Valencia, the French club announced on Tuesday evening.","Former Monaco stopper Abdennour, 28, returns to Ligue 1 after initially being linked with Zenit St Petersburg. He passed a medical on Tuesday and will be unveiled as Marseille's sixth summer signing on Wednesday. He was not the only player moving from Spain to France on Tuesday as Barcelona loaned young defender Marlon Santos to Nice. Nice confirmed the arrival of the Brazilian, 21, without specifying the length of the loan agreement."
95,28/08/2017,00:11,Real streak halted by Valencia draw,Real Madrid needed a late strike from Marco Asensio to prevent a shock defeat but still saw their relentless winning streak ended by Valencia in a thrilling 2-2 draw at the Santiago Bernabeu on Sunday.,"Asensio had got the hosts off to the perfect start after just 10 minutes, but Carlos Soler rounded off an excellent Valencia team move to level shortly after. Valencia stunned the Bernabeu when Geoffrey Kondogbia, who joined the club this week on a season-long loan from Inter Milan, swept home Rodrigo's cross from the edge of the area. However, like on so many ocassions last season, Madrid had a late reply as Asensio curled home a free-kick seven minutes from time. The Madrid fans had plenty to cheer before kick-off as Real were finally given the chance to lift the Liga trophy they won four months ago. Captain Sergio Ramos and Cristiano Ronaldo joined the parade of the Liga, Spanish Super Cup and UEFA Super Cup trophies but both were suspended for the game, forcing coach Zinedine Zidane into a tactical reshuffle. Casemiro deputised as an auxiliary centre-back, whilst Asensio came into the side in the only change from last weekend's 3-0 win at Deportivo la Coruna. And the Spanish international made an instant impact as he pounced on a slack pass by Kondogbia before slotting into the far corner on his favoured left foot. Valencia have endured two dreadful years, finishing 12th for the past two seasons, but there were encouraging signs of a revival under new coach Marcelino Garcia Toral in their response to going behind. A fine team move cut open the Madrid defence down Valencia's left and Toni Lato's cross was turned in by Soler. Only an excellent save from Valencia goalkeeper Neto kept the scores level at half-time as Madrid broke at frightening pace from a Valencia corner before Karim Benzema's shot was turned behind. Isco and Benzema twice then passsed up huge chances with just Neto to beat as Real ended the half firmly on top. Madrid's pressure continued after the break as Casemiro and Luka Modric saw long-range efforts tipped wide by the impressive Neto. However, Valencia were also posing a threat on the counter-attack as Simone Zaza headed over a golden chance when unmarked 10 yards out before Keylor Navas produced a stunning save from Dani Parejo's free-kick. Valencia thought they had secured their their first win at the Bernabeu since 2008 when Kondogbia swept home Rodrigo's cross from the edge of the area 13 minutes from time. But Asensio rescued Madrid when his free-kick wrong-footed Neto. And they should have snatched all three points when Benzema fired wide from point-blank range. Elswhere on Sunday, there was a trio of 1-0 away wins for Sevilla, Leganes and Athletic Bilbao. Sevilla got their first league victory of the season thanks to Paulo Henrique Ganso as his sensational flicked finish with the outside of his left foot saw off Getafe. Leganes moved up to fourth with a surprise win at Espanyol thanks to Martin Mantovani's solitary goal. And veteran striker Aritz Aduriz edged a Basque derby Athletic's way at Eibar."
96,21/08/2017,18:19,Kondogbia joins Valencia on loan from Inter,"French midfielder Geoffrey Kondogbia, 24, has joined Valencia on a season-long loan deal from Inter Milan, the Spanish club announced on Monday.","""Valencia have reached an agreement with Inter Milan for the loan for this season, until June 30, 2018, with an option to buy for French midfielder Geoffrey Kondogbia,"" Valencia said in a statement. As part of the agreement, Valencia right-back Joao Cancelo is expected to go the other way to join the Italian giants on loan for the season. Kondogbia already has La Liga experience after a stellar season in 2012/13 with Sevilla before moving to Monaco. After helping the French side to the Champions League quarter-finals, Kondogbia joined Inter for a reported 40 million euros in 2015. Kondogbia could make his debut when Valencia visit European champions Real Madrid at the Santiago Bernabeu on Sunday. Valencia began their La Liga campaign and new coach Marcelino García Toral's reign in charge with a 1-0 win over Las Palmas on Friday."
97,16/04/2017,18:28,Sevilla slump continues in Valencia stalemate,Sevilla's alarming slump in form continued but the visitors were grateful to escape with a point from a 0-0 draw at Valencia on Sunday.,"Valencia were denied a fourth consecutive win as Italian striker Simone Zaza had a goal ruled out for handball 17 minutes from time. Sevilla's best effort saw Stevan Jovetic hit the post early on, but Jorge Sampaoli's men have now won just one of their last eight games in all competitions. A point means Sevilla trail third-placed Atletico Madrid by three points in the battle for automatic Champions League qualification. However, they enjoy a comfortable eight-point lead over fifth-placed Villarreal, who travel to Alaves on Monday. Earlier, Leo Baptistao struck in stoppage time to hand Espanyol a 1-0 win at Leganes."
98,26/10/2016,17:22,"Valencia fined, Barcelona censured for bottle incident","Valencia were fined and warned on Wednesday after a section of fans pelted celebrating Barcelona players with a bottle, but the Spanish champions were also criticised for their conduct.","Luis Suarez and Neymar were hit by a plastic bottle thrown by the Valencia fans as Barca celebrated a last-gasp 3-2 win at Mestalla on Saturday in what had been a bad-tempered La Liga encounter. A disciplinary committee of the Spanish Football Federation fined the home side 1,500 euros ($1,600) and said a repeat could result in a stadium closure. But it also had harsh words for Barcelona, accusing some of their players -- without giving names -- of ""reproachable behaviour"" as they celebrated close to the touchline. However, the Federation stressed that ""nothing, absolutely nothing justifies a violent public reaction"". In response, Barcelona issued a statement calling the criticism of their players ""totally reproachable"". ""The committee should have confined itself to analysing the facts and apply the existing rules,"" the Catalan club said. Barcelona coach Luis Enrique had said in the immediate aftermath of the incident: ""We celebrated as it is normal to celebrate a last-minute winner."""
99,01/09/2016,00:16,"Mangala, Garay bolster Valencia defence",Crisis-hit Valencia bolstered their defence with the signings of centre-backs Eliaquim Mangala on a season-long loan from Manchester City and Argentine international Ezequiel Garay on Wednesday.,"Mangala hadn't featured so far this season for City having fallen down the pecking order after the signing of John Stones from Everton. The former Porto defender had been a target for Valencia last season when Nicolas Otamendi joined City, but reportedly turned down the move then to fight for his place at the Etihad. Garay has joined on a four-year deal from Russian side Zenit St Petersburg for a reported fee of 20 million euros (22.3 million). Valencia have endured a nightmare start to the season with defeats to Las Palmas and Eibar leaving them bottom of La Liga. Los Che are in need of defensive reinforcements following the sale of German international Shkodran Mustafi to Arsenal. Mangala was part of the French squad that reached the Euro 2016 final, but played just 18 minutes despite a series of defensive injuries suffered by Didier Deschamps's squad. He is the second City player to make a loan move to Spain on Wednesday after Samir Nasri joined Sevilla for the rest of the season. Garay, 29, returns to Spain having previously enjoyed spells at Real Madrid and Racing Santander."
100,31/08/2016,19:15,Man City's Mangala joins Valencia on loan,"Crisis-hit Valencia have bolstered their defence with the signing of Eliaquim Mangala on a season-long loan from Manchester City, the Spanish club confirmed on Wednesday.","""French international Eliaquim Mangala will become a Valencia player, on loan, until June 30, 2017,"" Valencia said in a statement. Mangala hadn't featured so far this season for City having fallen down the pecking order after the signing of John Stones from Everton. The former Porto defender had been a target for Valencia last season when Nicolas Otamendi joined City, but reportedly turned down the move then to fight for his place at the Etihad. Valencia have endured a nightmare start to the season with defeats to Las Palmas and Eibar leaving them bottom of La Liga. Los Che are in need of defensive reinforcements following the sale of German international Shkodran Mustafi to Arsenal. Mangala was part of the French squad that reached the Euro 2016 final, but played just 18 minutes despite a series of defensive injuries suffered by Didier Deschamps's squad. Mangala is the second City player to make a loan move to Spain on Wednesday after Samir Nasri joined Sevilla for the rest of the season."
