,date,hour,title,subtitle,text
26,03/10/2019,23:36,Martinelli stars for Arsenal in Europa League as Man Utd toil,"Arsenal teenager Gabriel Martinelli scored twice to spark a 4-0 rout of Standard Liege in the Europa League group stage on Thursday, while Manchester United stuttered to a goalless draw against AZ Alkmaar.","Martinelli, 18, headed in superbly to give last year's runners-up Arsenal the lead on 14 minutes at the Emirates Stadium before adding a quick-fire second barely two minutes later. The Brazilian was making just his second start for the Gunners since joining the club in July. He also struck twice on his full debut against Nottingham Forest in the League Cup. Joe Willock fired in a third for a youthful Arsenal on 22 minutes and Martinelli set up Dani Ceballos on the hour to wrap up another comfortable win in Europe as Unai Emery's side moved on to six points at the top of Group F. ""The team had a great performance. It's a very important win for us,"" defender Hector Bellerin told BT Sport, praising the dedication shown by Martinelli. ""He keeps his head down, he works really hard, he is doing what the coach wants him to do and it shows on the pitch. Everyone is really pleased for him."" Arsenal are three points clear of both Standard and Eintracht Frankfurt, who beat Vitoria Guimaraes 1-0 in Portugal. Ole Gunnar Solskjaer's United again struggled in attack and failed to muster a single shot on target with the club still searching for a first away win since March. United are winless in 10 games away from home -- a run that has seen them score just five times. ""The conditions were tough but I thought we did very well. It puts us in a good position,"" said Solskjaer. ""If you get your draws away from home and win the home games, you'll be fine."" Academy product Brandon Williams was handed his first start for United, who saw teenager Mason Greenwood denied by a superb block from Ron Vlaar on 30 minutes. The game was played in The Hague, on an artificial surface described as ""one of the worst"" by Solskjaer, after a storm damaged Alkmaar's home ground in August. United rarely threatened with substitute Jesse Lingard firing wide although Solskjaer reacted in disbelief when Marcus Rashford appeared to be chopped down in the penalty area. ""It's a penalty 101 times out of 100,"" said the Norwegian. Owen Wijndal and Oussama Idrissi forced David de Gea into a couple of smart saves late on as the draw left United level on four points in Group L with Partizan Belgrade, who won 2-1 away to Astana. Steven Gerrard's Rangers conceded an injury-time goal in a 2-1 loss at Swiss side Young Boys. Colombian forward Alfredo Morelos put Rangers ahead just before half-time, but Young Boys levelled through Roger Assale and Christian Fassnacht grabbed a 93rd-minute winner. Feyenoord claimed a 2-0 home victory over Porto in a clash of former European champions in the other match in Group G. Celtic gained a degree of revenge on CFR Cluj, the Romanians who ousted them in the third qualifying round of the Champions League, as Odsonne Edouard and Mohamed Elyounoussi scored in a 2-0 win in Glasgow. Wolves, in their first European campaign since 1980, rebounded from an opening loss to Braga as Willy Boly's stoppage-time goal earned them a 1-0 win at Besiktas. ""It's huge for us. We don't want to make up the numbers, we want to compete to win,"" said Wolves captain Conor Coady. Espanyol forward Wu Lei became the first Chinese man to score in a major European competition as his side beat CSKA Moscow 2-0. Austrian debutants Wolfsberg drew 1-1 at home to Roma in Group J, while Javier Hernandez grabbed the only goal as five-time champions Sevilla overcame APOEL of Cyprus. Azerbaijani club Qarabag beat Dudelange 4-1 in a game that was interrupted in the first half when a drone carrying a flag from the disputed separatist region of Nagorno-Karabakh flew over the pitch in Luxembourg. PSV Eindhoven defeated Rosenborg 4-1, while Lazio came from behind to beat Rennes 2-1."
27,19/09/2019,23:24,Lennon energised by Celtic display in Europa League opener,"The Europa League group stage might be a turn-off for some, but for Celtic it is a valuable platform on which to measure themselves and Neil Lennon's side can take plenty of positives from a 1-1 draw away to French Cup winners Rennes on Thursday.","The Glasgow giants again missed out on a place in the Champions League group stage this season but their point in Brittany, secured thanks to a Ryan Christie second-half penalty, is an ideal start in Group E, which also features Lazio and CFR Cluj. Celtic had to come from behind after conceding to M'Baye Niang's 38th-minute spot-kick for the home side, and they ended the game with 10 men as substitute Vakoun Issouf Bayo was sent off in injury time. A draw at Roazhon Park is better than Paris Saint-Germain managed as they went down 2-1 here last month, while Arsenal were beaten on this ground last season. It was a result to be proud of for Celtic's boisterous, sunburnt supporters who brought the city to a standstill on a mass march to the stadium earlier in the day. ""I have got to be satisfied to come away from home and play very strongly against a good side. It speaks volumes for the character and the quality of the team,"" said Lennon, who also thought his team could have had another penalty in the game. ""I am delighted with the performance, and I know we can improve as well as we go along. It was really important in the opening game in the group. We have a lot to look forward to."" Celtic's next opponents will be Cluj, the Romanians who ousted them in the third qualifying round of the Champions League, the second season running in which they have fallen at that hurdle. That has major consequences financially for the Scottish champions, whose revenue broke through the £100 million ($125 million) mark for the first time last year on the back of their appearance in the 2017-18 Champions League group phase. That campaign was marred by heavy defeats at the hands of PSG and Bayern Munich, and in truth this competition is Celtic's level now. For a club who are former European Cup winners that can still be hard to take, especially when facing a Rennes side whose run to the last 16 of the Europa League last season represented their best ever showing in continental competition. According to France Football, Rennes have a budget of 65 million euros ($71.9 million) for this season and so Celtic should be able to compete with them on the field as they did here. ""It's great, it's something obviously we want to improve as we go along,"" the Northern Irishman said of their improved away form in Europe. He was full of praise for centre-back Christopher Jullien and striker Odsonne Edouard, two big-money buys from Ligue 1 who were back on home soil here. Edouard, he pointed out, ""is only 21 and he takes on a huge responsibility being the main striker at a club as big as this."" Having sold Moussa Dembele to Lyon for a huge profit last year, Celtic may not be able to keep hold of Edouard much longer either. Nevertheless, Brendan Rodgers's successor hopes this result can have an effect on the club similar to the last time they came to Rennes. Lennon oversaw a 1-1 draw here in the 2011-12 Europa League before taking the Hoops to the Champions League last 16 in the following campaign. ""This team is superior to the team we had maybe seven or eight years ago and I think there is more experience at this level,"" he mused. ""And off the back of what the players have achieved domestically over the last three or four years we have the makings of a good side."""
28,01/09/2019,18:25,Nice depose Rennes to give Ratcliffe first victory,Nice won for the first time under new ownership to draw level on points with leaders Paris Saint-Germain on Sunday when they inflicted a first defeat of the season on Rennes.,"The 2-1 win moved Nice onto nine point after four games, the same as Rennes as well as champions PSG and Angers, who both won earlier in the weekend. The Parisians already have a significant advantage in goal difference. In the other early game on Sunday, last season's runners up Lille lost 2-0 at Reims. On Wednesday, in their first match after English petrochemical billionaire Jim Ratcliffe's Ineos completed his purchase of the club, Nice lost at home to Marseille. That game was dominated by the over 10-minute suspension ordered by match officials as part of a crackdown on offensive chanting from French football authorities. Nice started badly on Sunday at Roazhon Park. Defender Gautier Lloris, the younger brother of Tottenham goalkeeper Hugo, scored an own goal at a corner after 25 minutes. The visitors dominated the second half and won a penalty when Benjamin Bourigeaud and Hamari Traore sandwiched Youcef Atal. Wylan Cyprien converted from the spot. Nice won the game two minutes into added time. Racine Coly, at the far post from a corner, scored the winner with his knee. In Champagne country, Lille finished with 10 men. The game was still goalless when Lille midfielder Yusuf Yazici received a second yellow card after 52 minutes. The visitors conceded a penalty for a foul on Moussa Doumbia, and after a delay for video review, the winger converted in the 73rd minute. In the 90th minute, Remi Oudin's cross flew into the Lille net. The visitors won a penalty deep into added time, but goalkeeper Pedrag Rajkovic pushed Jonathan Bamba's spot kick onto the post. New signing Renato Sanches was first to the rebound but missed the goal. Later on Sunday struggling Monaco travel to Strasbourg and Marseille host Saint-Etienne."
29,25/08/2019,19:38,Rennes go top of Ligue 1 as Monaco's struggles continue,Rennes backed up their shock win over Paris Saint-Germain last weekend with a 2-0 win at Strasbourg on Sunday that sent them to the top of the early Ligue 1 table.,"Julien Stephan's side, who also stunned PSG to win last season's French Cup, saw off 10-man Strasbourg thanks to goals in either half from Clement Grenier and M'Baye Niang. Grenier drilled the visitors into a 16th-minute lead at the Stade de la Meinau. Jonas Martin missed the chance to equalise for Strasbourg shortly before half-time when his tame penalty was saved by Edouard Mendy. Niang, who also netted against PSG last time out, doubled the advantage nine minutes into the second period. Any home hopes of a comeback were ended when Abdallah Ndour was dismissed late on. Elsewhere, Monaco's miserable start continued as they blew a 2-0 half-time lead to be held to a 2-2 draw by fellow strugglers Nimes in the principality. Close-season signings Islam Slimani and Wissam Ben Yedder put Leonardo Jardim's men, who only narrowly avoided relegation last term, in control at the break. But Brazilian centre-back Jemerson's 55th-minute red card changed the game, and Romain Philippoteaux and 18-year-old Togolese Kevin Denkey struck to grab Nimes a point. Later on Sunday, reigning champions PSG welcome Toulouse to the Parc des Princes, with Neymar again omitted from the squad as he eyes a move away from France."
30,18/08/2019,23:43,PSG suffer defeat at Rennes with 16-year-old in starring role,Champions Paris Saint-Germain slipped up in their second league game of the season losing 2-1 to Rennes on Sunday in a repeat of April's French Cup final with a 16-year-old playing a starring role.,"Edinson Cavani scored after less than 15 minutes of play for the visitors in Brittanny before Mbaye Niang and Romain del Castillo responded for the home side. PSG were without forward Neymar for a third successive game this term with the world's most expensive player continuing to be the subject of interest from Barcelona and Real Madrid. Angolan-born 16-year-old Eduardo Camavinga starred in Rennes midfield, and proved to be key in his team's winning goal, along with experienced playmaker Clement Grenier. Rennes boss Julien Stephan said Camavinga, the first player born since January 2002 to feature in Europe's top five leagues, had continued to improve since making his first team debut in April. ""It's more than six months he's been training with the professionals. He's settled in well with the squad,"" he told broadcaster Canal+. ""We've prepared him with the players, the staff and the whole club so he can evolve in the right conditions. ""He started doing it at the end of last season and he's confirming all the talent we think he has at the start of this season,"" he added. PSG skipper Thiago Silva admitted his side stepped off the gas after their good start through Cavani's effort. ""We started well but we eased off a bit, I don't know why, we lost concentration,"" he told Canal+. ""It wasn't the real PSG. Rennes played well, they were solid defensively, they were more careful than us,"" he added. The Parisians dominated the early proceedings and showed their quality with two good chances within the opening quarter of an hour of play. Firstly Julian Draxler's half-volley skimmed over the bar before Cavani's header hit the post after 14 minutes. Uruguay forward Cavani made up for hitting the woodowrk by scoring 20 minutes later after a defensive howler from Rennes captain Damien da Silva. The centre-back received the ball in his own box but his mis-placed pass to goalkeeper Romain Salin was intercepted by Cavani who tucked it away to make it 1-0. The sides were back level just before the half-time whistle. Right-back Hamari Traore found Niang in the box with a soft cross and the Senegal forward took two light touches, held-off Marquinhos before smoothly curling his effort past Alphonse Areola. The Bretons took the lead than four minutes later of the second-half following a sublime cross from Camavinga. Midfielder Camavinga found a free Del Castillo, starting instead of suspended Flavien Tait, who easily beat Areola with a header. The hosts refused to settle for the one-goal advantage and had a superb chance to make it 3-1 on 62 minutes. Benjamin Bourigeaud played his corner to front post and centre-back Jeremy Gelin's header glanced past Areola but hit the post and dribble out for a goal-kick. Youngster Camavinga could have added a third himself but his half-volley skied over the crossbar. Kylian Mbappe and Cavani had a late chances but they could not save PSG and Thomas Tuchel's blushes, losing to the side who finished in 10th place in the league last season. Earlier on Sunday Saint-Etienne salvaged a late point at home to promoted Brest with new signing Denis Bouanga's 83rd minute effort claiming a 1-1 draw and it finished goalless between Reims and Strasbourg."
31,28/04/2019,13:29,Neymar says he was wrong to hit fan after cup-final defeat,Brazilian superstar Neymar accepted on Sunday that he had made a mistake striking a fans who insulted Paris Saint-Germain players as they filed up to collect their French Cup losers' medals.,"Neymar scored to put PSG 2-0 up after 21 minutes at the Stade de France on Saturday, but Rennes fought back to tie the game at 2-2 and win the penalty shootout 6-5 after extra time. As the players climbed the steps to receive their medals, shaking the hands of those nearby, Neymar, one of the last in line, struck one of the fans in the face. The blow was caught on numerous mobile phones, including that of the victim, Edouard, a 28-year-old delivery driver from Nantes. ""Did I act badly?"" Neymar asked in an Instagram comment. ""Yes. But no one can stay indifferent."" A Brazilian friend of Neymar's, Alex Bernardo, posted on Instagram a transcript of the comments audible on Edouard's video starting with unused reserves goalkeeper Gianluigi Buffon and defender Layvin Kurzawa. ""Oh, Buffon, dirty Bouffon! Oh, Kurzawa, keep your hand to yourself!"" Then to Marco Verratti: ""Oh, racist!"" and to Neymar: ""Oh, go and learn to play football."" The Brazilian striker reacted by pushing down the phone to hit Edouard in the face. ""Who will defend me from going in defence of my teammates?"" Neymar wrote in a comment on Bernardo's post. PSG quickly responded with a statement that said that a ""friend of a Rennes player had insulted all the players"" to ""create a buzz"" on social media. ""I did not insult him,"" Edouard told French sports daily L'Equipe. ""I told him that they had been useless."" ""When the players passed, Verratti, Buffon, I mocked them: 'You are worthless. Allez Rennes!'"" Edouard said he had contemplated bringing charges against Neymar who left him with ""a cut lip and bloody nose"". The blow continued a bad-tempered end to the evening for PSG. Neymar's strike partner Kylian Mbappe was sent off for a dreadful tackle with two minutes left in extra time. The defeat ended PSG's four-year reign in the French Cup and means that, while they have retained the French league, they have won none of the cups they entered this season, with the most painful their exit at the last 16 stage of the Champions League to Manchester United."
32,28/04/2019,02:43,Mbappe sent off as PSG lose French Cup final to Rennes,"Kylian Mbappe was sent off for a shocking tackle as Paris Saint-Germain were stunned by Rennes in Saturday's French Cup final, losing 6-5 on penalties after a dramatic game finished 2-2 at the end of extra time.","PSG substitute Christopher Nkunku blazed his sudden-death spot-kick over the bar in the shootout, sparking scenes of joy among the Rennes fans at the Stade de France as they won a first trophy in almost half a century. ""It has been talked about enough at the club in the last few weeks for us to realise that we have achieved something historic,"" said Rennes coach Julien Stephan. It was a remarkable comeback from the Brittany side, who had seen Dani Alves and the returning Neymar give Ligue 1 champions PSG a 2-0 lead midway through the first half. Thomas Tuchel's side appeared poised to wrap up a domestic double, but Presnel Kimpembe's own goal gave Rennes hope and Edson Mexer headed them level in the 66th minute to take a gripping final -- attended by President Emmanuel Macron -- to extra time. Penalties were already looming when Mbappe, who endured a frustrating evening, was shown a straight red card in the 118th minute for a dreadful challenge on Damien Da Silva. The France star caught the Rennes defender on the knee with his studs, and can expect a lengthy ban. ""He had a slight muscle injury yesterday, he stopped training early and went to hospital for tests. Maybe that was in his head,"" said Tuchel. ""You got the feeling he was lacking confidence and didn't feel free. The red card at the end, it's not him."" Without him, PSG fell short of securing the double in Tuchel's first season in charge, which will also be remembered for the Qatar-owned club's Champions League exit to Manchester United in the last 16. ""I am sad,"" said Neymar. ""We weren't quite up to it, but there is no point crying about it now. There is nothing we can do."" They had been looking to win the Cup for the fifth year running, but instead it is traditional underachievers Rennes -- owned by luxury goods mogul Francois Pinault, one of France's richest men -- who celebrate a famous victory. It is their first silverware since the 1971 French Cup and also means a return to the Europa League next season. ""We can stop talking about being losers. This title will change the history of the club,"" added Stephan. Few of their fans would have imagined it possible after the way they started, with PSG looking more like their former selves as Neymar made his first start in three months after injury. Rennes had been knocked out of this competition following heavy defeats by PSG in each of the last two seasons, and another hiding looked on the cards as they went 2-0 down. The opener came in the 13th minute when a corner fell to Alves just outside the area and he met the ball with a volley that flew low into the corner. The second goal came midway through the first half, as a stray Hatem Ben Arfa pass was intercepted by Alves before Angel Di Maria sent Neymar through to score with a delightful chip over Tomas Koubek, who had come off his line. It was a 21st goal of the season for the world's most expensive player. Rennes roused themselves to finish the half strongly, however, and Mbaye Niang struck a post before they reduced the arrears five minutes from the interval. Hamari Traore crossed from the right and Kimpembe sliced the ball into his own net. They continued to cause problems to PSG in the second half, and it was no surprise when Rennes equalised as Clement Grenier's corner was headed home by Mexer, the Mozambican defender. Into extra time they went, and Neymar set up Mbappe for a shot against the post, but proof that Rennes had done more than just ruffle PSG's feathers came when France's golden boy was sent off. It was not his or PSG's night, for once."
33,26/04/2019,02:20,Neymar headlines returning cast,Paris Saint-Germain's pursuit of a fifth successive French Cup title will be bolstered by the return of Neymar and Edinson Cavani from long-term injuries for Saturday's showdown with Rennes at the Stade de France.,"Brazil star Neymar made his first appearance since January 23 as a second-half substitute in Sunday's 3-1 win over Monaco as PSG celebrated clinching a sixth Ligue 1 crown in seven years. Cavani also returned to action, coming on for the final 17 minutes, as PSG's famed front three -- which has accounted for 78 goals this season -- were reunited after months apart. Coach Thomas Tuchel admitted he ""worried"" for PSG's prospects after they blew a third chance to wrap up the league at Nantes last week, but the German struck a more positive note after watching his team belatedly seal the title. ""Our objective is clear: to win the double. We have to win on Saturday,"" said Tuchel, who is also set to welcome back Angel Di Maria after six weeks out. ""The French Cup is very important to us, and we hope to clinch it and leave nothing for the others,"" added goalkeeper Alphonse Areola, his thoughts echoed by defender Marquinhos. ""A title is always about honour and pride. We all know what our goal for the season is, and that's to win a maximum number of titles for the club,"" said the Brazilian. Anything less than a domestic double for PSG, attempting to lift the French Cup for a record 13th time, would cast further gloom over the Qatari-backed club after their latest European failure. But Gianluigi Buffon expects Rennes, who enjoyed their best ever run on the continent this year by reaching the Europa League last 16, to present a tricky test. PSG beat Rennes 3-1 at Roazhon Park and won 4-1 at the Parc des Princes, but Rennes will look for the ultimate revenge as they chase a first French Cup in 48 years. ""The fact that it's a one-off match, a final, brings the two sides closer together, the gap isn't as wide as it can be over 38 matches,"" Buffon told PSG TV. ""In the league our chances might have been 80-20, in the final it's more like 60-40 or 65-35, because it's a final where anything can happen."" Rennes won the trophy in 1965 and 1971, but the Brittany club have painful memories of their past two finals -- finishing as runners-up to neighbours Guingamp in both 2009 and 2014. ""We have a bit more experience now than we did during our first games in Europe but it's still a totally different game,"" said Rennes captain Benjamin Andre. ""Lifting the trophy at the Stade de France would be great. We know the expectations at Rennes. We'll obviously give it our all like we do in each match."""
34,03/04/2019,00:42,Genesio future unclear as Lyon lose in French Cup,Lyon president Jean-Michel Aulas said he will wait until the end of the season to decide the future of coach Bruno Genesio following Tuesday's 3-2 defeat at home to Rennes in the French Cup semi-finals.,"Rennes twice led at the Groupama Stadium through goals from Mbaye Niang and Benjamin Andre, but Lyon hit back with a Bertrand Traore goal and Moussa Dembele penalty. Algeria defender Ramy Bensebaini drilled home the winner for Rennes on 81 minutes to send his side through to the final and a possible showdown with holders Paris Saint-Germain. Bensebaini's strike allowed Rennes to avenge Friday's 1-0 league defeat by Lyon and denied Genesio's side the chance to claim their first silverware since lifting the trophy in 2012. ""It was agreed that if we were in the final -- which is no longer the case -- and if we were in the top three, there would be a two-year extension,"" Aulas said afterwards. ""The deal that was reached with Bruno is that there will not be a contract renewal between now and the end of the season. ""It will stay like that. It's really sad not to be able to say that Bruno will extend his stay."" Lyon are third in Ligue 1 and trail Lille by four points in the race for the second automatic Champions League qualifying spot. ""I'm very disappointed we're not through to the final,"" said Genesio, who has been in charge at Lyon since December 2015. ""There are eight games left in the league and I'm going to do everything to lead the team into the Champions League. ""My personal situation is not the priority. We're not in control of our destiny because we're third. The goal is to be less than three points adrift of Lille when they come to play us (in early May)."" Rennes will face either four-time reigning champions PSG or Nantes, who meet in Paris on Wednesday, in the French Cup final at the Stade de France on April 27."
35,25/02/2019,19:18,Rennes postpone Ligue 1 game to prepare for Arsenal European clash,Rennes will have the coming weekend off to prepare for their Europa League encounter with Arsenal after the French League (LFP) announced on Monday they had postponed Saturday's game with Nimes.,"Rennes are the only French team still in the Europa League, although Lyon and Paris Saint-Germain are both still in the Champions League. The LFP said in a statement they had agreed to help the Breton club to ""prepare in the best possible conditions"" for the first leg of their round-of-16 tie at The Roazhon Park on Thursday March 7. Rennes have a French Cup quarter-final on Wednesday, meaning Saturday's league fixture could not be brought forward to Friday. Nimes complained in a statement that they did ""not understand this decision which will upset once again the calendar and challenges the principle of fair play."" ""When you have a game called off for the 256th time this season,"" Nimes jokingly tweeted with the attached video saying ""Again, it's a lot"" as in recent weeks they have had to squeeze in home matches against Angers and Nantes which were postponed because of 'yellow vests' protests in the town. Rennes are ninth in Ligue 1, a point ahead of Nimes and both clubs still have an outside chance of finishing high enough to qualify for next year's Europa League."
36,22/02/2019,16:44,"Arsenal face Rennes in Europa League last 16, Chelsea draw Dynamo Kiev","Arsenal will face French side Rennes in the last 16 of the Europa League, while Chelsea were paired with Dynamo Kiev in Friday's draw.","Both Premier League clubs were initially drawn to be at home in the first leg on Thursday, March 7. However, in order to avoid two games in London on the same night, Arsenal will now travel to France for the first leg, before hosting Rennes at the Emirates Stadium on March 14. Arsenal's draw means that their veteran goalkeeper Petr Cech will return to face the club he represented for two seasons before joining Chelsea in 2004. ""When a goalkeeper makes the draw good things happen,"" tweeted Cech after former Sevilla 'keeper Andres Palop performed the draw at UEFA's headquarters in Switzerland. The Gunners overturned a 1-0 first-leg deficit to qualify for the last 16 by beating BATE Borisov of Belarus 3-0 on Thursday. Meanwhile, Rennes reached the last 16 for the first time in their history with a fine 3-1 win away to Real Betis in Spain, a result that gave them a 6-4 aggregate triumph. The Brittany club finished fifth in Ligue 1 last season and are currently in mid-table, but have impressed since the 38-year-old Julien Stephan was appointed as coach in December. Arsenal manager Unai Emery -- who won the Europa League three years running as coach of Sevilla -- is familiar with Rennes from his two seasons in charge of Paris Saint-Germain. London rivals Chelsea, the other Premier League club still in the competition, might also view winning the Europa League as their most likely route into next season's Champions League. After beating Swedish side Malmo 5-1 on aggregate, they might find the going tougher against Ukrainian giants Dynamo though. The clubs met in the group stage of the Champions League in 2015-16, drawing 0-0 in Kiev before Chelsea won 2-1 at Stamford Bridge. Elsewhere, Sevilla, who have won the trophy five times including twice in its former guise as the UEFA Cup, will face Slavia Prague. Widely-fancied Napoli will take on the Austrian champions Salzburg, who reached the semi-finals last season. Former European Cup finalists and UEFA Cup winners Eintracht Frankfurt were drawn against Inter Milan, who won the UEFA Cup three times in the 1990s. Benfica face Dinamo Zagreb, while Valencia's reward for knocking out Celtic is a tie against FC Krasnodar of Russia. That is one of two ties between Russian and Spanish sides, with Zenit Saint Petersburg drawn against Villarreal. The final of this season's Europa League will be played in Baku, the capital of Azerbaijan, on May 29."
37,04/02/2019,18:50,Ben Arfa takes PSG to court over year-long 'shutout',"Former France international Hatem Ben Arfa is seeking millions of euros of damages from Paris Saint-Germain for allegedly freezing him out in the final year of his contract, his lawyer told AFP on Monday.","The 31-year-old former Newcastle United midfielder lodged his claim with the Paris industrial tribunal last week, lawyer Jean-Jacques Bertrand said. Ben Arfa joined PSG in 2016, but was sidelined from April 2017 until his contract expired at the end of last season. He played in 23 Ligue 1 matches for PSG, often as a substiute, without scoring a single league goal. French newspaper Journal du Dimanche reported he is claiming he was shut out after the club took exception to the player appealing directly to PSG's owner, the emir of Qatar, over a lack of contact with the club's president Nasser Al-Khelaifi. Ben Arfa, who is currently with Ligue 1 side Rennes, is seeking between seven and eight million euros ($8 million and $9.1 million) in damages for ""discrimination"" he suffered for non-sporting reasons, French radio station RMC Sport reported. The damages correspond to bonuses Ben Arfa says are unpaid. Once one of his country's brightest prospects, Paris-born Ben Arfa joined his home-town side among much fanfare after a standout season at Ligue 1 rivals Nice that helped rebuild a tarnished reputation following a disappointing period with Hull City in England. He began his professional career with Lyon, before spells with Marseille and three and a half seasons with Newcastle. After leaving PSG as a free agent he joined Rennes at the start of the season."
38,27/01/2019,23:14,PSG cruise to victory as worries grow over Neymar fitness,Edinson Cavani scored twice as Paris Saint-Germain shook off the loss of Neymar to injury with a 4-1 win over Rennes at the Parc des Princes on Sunday that keeps them unbeaten at the top of Ligue 1.,"The Uruguayan's goals took him to 16 for the season in 14 league appearances and bookended the scoring in the French capital, with Angel Di Maria and Kylian Mbappe also on target for PSG. Mbaye Niang had equalised for Rennes in the first half, but Thomas Tuchel's side eventually ran away with the game after the break and are once again a massive 13 points ahead of Lille at the top of the table, with two matches in hand. Despite that, this encounter was played out in a rather flat atmosphere, with one end of the stadium partially closed as a punishment following incidents during a game late last year. Brazil coach Tite and national team coordinator Edu were in attendance at the start of a European tour to check on the form of some of their key players, but it is unclear what they will have taken from this game. Neymar was missing after suffering a metatarsal injury in a French Cup win over Strasbourg in midweek, with some media reports in France now claiming that the world's most expensive player will definitely miss the first leg of their Champions League last-16 tie against Manchester United on February 12. Meanwhile, a lack of alternatives meant Tuchel fielded Marquinhos and Daniel Alves out of position together in midfield. On top of that, skipper Thiago Silva was caught out as Niang flicked Rennes level just before the half-hour, cancelling out Cavani's headed opener from a Di Maria cross. Rennes were arguably the better side in the first half, although Tuchel was raging after Niang escaped with a yellow card for a dangerous challenge on Thilo Kehrer. The referee upheld his decision even after a VAR review. Nevertheless, PSG ran away with the game after the break, going back in front on the hour mark when Silva sent Di Maria through to clip a delightful finish over Tomas Koubek. When Clement Grenier was caught in possession, Julian Draxler released Mbappe to score his 18th league goal of the campaign and make it 3-1. PSG completed the scoring in the 71st minute when Mbappe squared for Cavani to grab his second of the evening, making it 15 goals in three home wins for them in nine days. Earlier, Lyon strengthened their grip on a Champions League position after defender Jason Denayer's headed goal handed them a 1-0 win at Amiens. With their Champions League last-16 first leg against Barcelona looming on the horizon, Lyon remain third in Ligue 1, three points behind second-placed Lille. Lille won 2-1 at Marseille on Friday in a game which was held up for more than half an hour in the second half after a firecracker thrown from the stands exploded next to home player Kevin Strootman. Struggling Monaco slumped to a 2-0 defeat at relegation rivals Dijon on Saturday in their first game since Thierry Henry was sacked as coach. Henry lasted just three months in charge before being replaced by his predecessor Leonardo Jardim, who watched Saturday's game in the stands in Dijon. Monaco remain three points from outright safety."
39,26/01/2019,23:12,Monaco plight persists in wake of Henry exit,"Monaco suffered another damaging defeat as they lost 2-0 at Dijon in Ligue 1 on Saturday, just 24 hours after reappointing former boss Leonardo Jardim to take over from the sacked Thierry Henry.","Former France and Arsenal star Henry was suspended and later axed by Monaco after just two wins in the league since his arrival in October. Jardim, who led Monaco to the French title in 2017, is returning to the club only three months after he was dismissed following a dreadful start to the season. His first game back in charge will be Tuesday's League Cup semi-final against Guingamp, as Henry's former assistant Franck Passi oversaw the trip to fellow strugglers Dijon. The abject nature of this latest defeat further emphasised Monaco's perilous position in the table where they remain second from bottom, a point above last-placed Guingamp. ""We're giving everything but it's not enough,"" said Monaco captain Radamel Falcao. ""Each player has to continue to give more, all of us together. We're all in the same boat. ""We didn't manage to change things with Thierry Henry and now we must carry on with a better spirit and all fight together."" Dijon's Kwon Chang-hoon notched his first league goal since May, having recently returned from an Achilles injury, with a calm finish on 24 minutes after a static Naldo played the South Korean onside. Monaco were reduced to 10 men on the hour when Brazilian Naldo saw red for a clumsy challenge on Julio Tavares, and another defensive lapse allowed Naim Sliti to wrap up what was just Dijon's second league win since August. It was Naldo's second red card in a week after he was also dismissed in the 5-1 loss to Strasbourg last Saturday. ""We had chances just like in the past four of five matches but we always make a mistake that kills us,"" said Passi, who refused to be drawn on his own future. ""We let the other team go ahead and we're chasing after the result and that obviously makes it harder,"" he added. ""These players have the quality. They have what it takes to stay up but they just need for things to click and for it to happen quickly."" Youcef Atal and Allan Saint-Maximin scored for Patrick Vieira's Nice in a 2-0 home win over Nimes, while Kenny Lala fired home a sweet half-volley with practically the final kick to give Strasbourg a 1-0 victory over Bordeaux. Reims climbed into the top half as a 1-0 win at Guingamp stretched their unbeaten run to six matches. On Sunday, leaders Paris Saint-Germain will host Rennes without the injured Neymar. The world's most expensive player limped out of Wednesday's French Cup win over Strasbourg after hurting his foot, an injury similar to the one that ruled him out for more than two months last season. PSG coach Thomas Tuchel has said it is ""still too early"" to assess the seriousness of Neymar's injury, leaving the French giants sweating over his fitness ahead of their Champions League clash with Manchester United next month."
40,03/12/2018,15:19,Lamouchi shown the door at Rennes,"Rennes have effectively sacked their coach Sabri Lamouchi after he was suspended in the wake of poor recent form, the French Ligue 1 club announced on Monday.","In a statement, Rennes said Lamouchi had been ""suspended"" and reserve team coach Julian Stephan been put in temporary charge of the first team. Lamouchi is unlikely to return, meaning Sunday's chastening 4-1 home defeat against Strasbourg will be the last of his year-long spell in charge in Brittany. Rennes are currently 14th in Ligue 1, four points clear of the relegation zone before Wednesday's trip to Lyon. The 47-year-old former French international midfielder -- who has previously coached the Ivory Coast national team and in Qatar -- took over in November last year and led Rennes to European qualification via a fifth-place finish in Ligue 1. A win at home to Astana of Kazakhstan next week will see Rennes advance to the knockout phase of the Europa League. It would be the first time in their history they are still involved in European competition in the second half of a season. But Rennes have won just two of their last 11 league games and Lamouchi has failed to integrate successfully Hatem Ben Arfa, the club's highest-profile signing at the start of the campaign."
