,date,hour,title,subtitle,text
29,28/01/2018,23:47,"Fabinho grabs Monaco point at Marseille, Bordeaux stun Lyon","Fabinho struck to secure French champions Monaco an entertaining 2-2 draw at southern rivals Marseille on Sunday, while Malcom was at the centre of a penalty controversy as Bordeaux stunned Lyon.","Both teams at the Stade Velodrome missed the chance to take second place from Lyon, with Paris Saint-Germain now 11 points clear at the Ligue 1 summit. Keita Balde gave the visitors a fourth-minute lead, but Marseille centre-back Adil Rami quickly levelled with a close-range header. The hosts moved in front shortly after half-time as Valere Germain headed in against his former club. But Fabinho waltzed through the hapless home defence to equalise for Monaco, denying Marseille a seventh straight win in all competitions and extending his team's unbeaten league run to eight matches. ""Fabinho played a big match today, not only for the goal but for his defensive quality and ability to break the line,"" said Monaco coach Leonardo Jardim. The chase for the Champions League places remains wide open in France, with Lyon, Marseille and Monaco separated by just one point in the hunt for the second and third spots behind PSG. ""One point each was fair. In the war for second place there are no easy games, and it will continue like this until May,"" Jardim added. Senegal striker Balde, a close-season signing from Lazio, pounced on a loose ball to race clear and clip home his sixth league goal for Monaco and give them the perfect start. But the lead lasted less than three minutes, as Monaco shot themselves in the foot. A low cross from Valere Germain caused havoc and Florian Thauvin put pressure on right-back Almamy Toure, who saw his clearance deflected straight into the air for Rami to nod in his first league goal for Marseille. The game settled down after its frenetic start, but Rudi Garcia's hosts should have forged ahead in the 27th minute when Dimitri Payet blazed over with the goal at his mercy. Marseille completed the turnaround in the 47th minute, as Payet whipped in a free-kick and Germain stooped to send a diving header past away goalkeeper Danijel Subasic. It was the 27-year-old's 12th goal for OM since joining from Monaco last July. The champions hit back four minutes later, though, as Brazilian midfielder Fabinho strolled straight through the middle of the Marseille backline and slotted the ball in off the post. Monaco thought they had retaken the lead, but Jemerson's header was ruled out by the linesman's flag, despite the defender not being one of two visiting players in an offside position when Rachid Ghezzal swung in a free-kick. Both sides had chances to snatch all three points, with Marseille keeper Steve Mandanda denying Ghezzal and Germain volleying agonisingly wide, but neither could find the winner they needed to go second. Brazilian star Malcom appeared to dive for a crucial penalty as 10-man Bordeaux upset high-flying Lyon 3-1 to give new coach Gustavo Poyet a winning start in Ligue 1. Malcom, the 50 million-euro ($62m, £44m) rated winger who has been linked with Arsenal, also scored the 27th-minute penalty to give Bordeaux a shock 2-0 lead. Poyet had already seen Nicolas De Preville put the home side in front in south-western France, with Gaetan Laborde scoring another penalty for the hosts after Marcelo had pulled one back for Lyon. Bordeaux had another Brazilian, Otavio, sent off after the break but they held on to make it two wins from two games since previous coach Jocelyn Gourvennec was sacked. The result was a big blow to Lyon, who had beaten PSG at home last weekend and then won at Monaco in the French Cup on Wednesday. PSG beat Montpellier 4-0 on Saturday, with Neymar scoring twice and Angel Di Maria also on target after Edinson Cavani got the opener to take him to a club record 157 goals in all competitions."
30,12/12/2017,20:57,Struggling Lille hit with transfer ban,"Ligue 1 strugglers Lille, who recently suspended coach Marcelo Bielsa, have been slapped with a transfer ban, the French league (LFP) announced on Tuesday.","A brief statement said that Lille were ""banned from recruiting"" following a hearing before French football's financial watchdog, the DNCG, in Paris into their financial situation. While the length of the ban was not made public, it does at least mean Lille will be unable to strengthen in the January transfer window. That is a major blow to a club who currently lie in the relegation play-off place in France's top flight. Bought earlier this year by Gerard Lopez, a Luxembourg-born businessman of Spanish origin, the 2011 French league and cup double winners spent big in the last close season and appointed Bielsa as coach in the hope of challenging towards the top of the table again. But the enigmatic Argentine was suspended by the club last month in the wake of a poor start to the campaign. Lille are hoping to sack Bielsa for serious misconduct and the two parties are presently locked in a battle over financial compensation due to the former Marseille coach."
31,09/12/2017,20:52,PSG sink managerless Lille to halt slide,Runaway leaders Paris Saint-Germain shook off the absence of the suspended Neymar on Saturday to end their recent wobble with a 3-1 win over managerless Lille in Ligue 1.,"Angel Di Maria nodded in a cross from Kylian Mbappe on 28 minutes at a chilly Parc des Princes, with Javier Pastore powering in a second just after half-time. Anwar El Ghazi gave Lille, who suspended manager Marcelo Bielsa last month and replaced him with a team of four interim coaches, a glimmer of hope by pulling a goal back four minutes from time. But with goalkeeper Mike Maignan up for a last-gasp corner, Mbappe burst free of the Lille backline after the ball was cleared upfield to dribble in a third as PSG ended a run of back-to-back defeats. ""We needed this win after the last two defeats to get our rhythm back and regain confidence,"" PSG defender Presnel Kimpembe told Canal Plus. ""We've done that today and we're very pleased. ""Criticism in football is normal. Everyone is used to these kinds of things and it drew a reaction from us."" The win provisionally moved Unai Emery's team 12 points clear of Lyon, Monaco and Marseille at the top and ensured PSG will head into the new year in first place in France. ""There's still a long way to go, and the most important thing will be after 38 matches,"" added Kimpembe. ""I'm happy with the display,"" said Emery, who remains unbeaten at home since taking over as PSG coach in June of last year. ""We controlled the match better than in our last two league games, against Troyes and Strasbourg."" Defeat snapped a two-match winning run for Lille and left them just two points clear of the relegation zone ahead of Saturday's later games. France paid a ""national homage"" to late rock star Johnny Hallyday, known as the French Elvis, on Saturday with a procession down the Champs Elysees. The French league is also honouring Hallyday, who died aged 74 on Wednesday after a battle with lung cancer, at grounds around the country this weekend, with some of his most famous songs played before kick-off in Paris. PSG were looking to end their worst week of the season, after a 2-1 defeat at Strasbourg last weekend was followed by a 3-1 reverse away to Bayern Munich in the Champions League. It was the first time in three years that PSG had lost successive games, but the capital club set about righting the ship as Di Maria headed in an Mbappe cross -- the flag staying down despite the Frenchman straying marginally offside. PSG lost midfielder Adrien Rabiot to an apparent hamstring injury at the break, but Pastore doubled the hosts' advantage by blasting past Maignan after Marco Verratti robbed Ibrahim Amadou of possession deep in Lille territory. Mbappe nearly added a third when his low strike was awkwardly tipped onto the post by Maignan, but Lille received a lifeline when Giovani Lo Celso's sliding challenge inadvertently set up substitute El Ghazi. Edinson Cavani was denied a league-leading 18th goal of the campaign as Maignan plunged down low to his right to superbly deny the Uruguayan, but the Lille keeper was nowhere to be seen when Mbappe sealed victory in the closing seconds."
32,23/11/2017,00:31,Bielsa suspended by struggling Lille,"Argentine coach Marcelo Bielsa was suspended by Lille on Wednesday after a dreadful start to the French season, the struggling Ligue 1 club announced.","Lille are second from bottom after just three wins in 13 matches under Bielsa, with the 62-year-old ""suspended momentarily as coach"" pending further announcement, according to a statement on the Lille website. Bielsa was due to hold a press conference on Thursday ahead of Saturday's trip to Montpellier, but there was no confirmation from the club whether it would go ahead as planned. According to French sports daily L'Equipe, Lille club officials met in London on Wednesday and reached a decision to part ways with Bielsa. But reports in South America claimed Bielsa had left for Chile to be at the bedside of cancer-stricken former assistant Luis Maria Bonini, prompting his suspension. The Argentine returned to France this summer for a second spell in Ligue 1, following a previous stint at Marseille between 2014 and 2015, but has failed to deliver results at Lille despite the club investing over 60 million euros ($70.9 million) in the transfer market. Lille appeared to have halted their plight with back-to-back wins over Metz and Saint-Etienne, but Monday's alarming 3-0 defeat at newly-promoted Amiens plunged them back into the automatic relegation places. ""As for my job, this result increases my share of the responsibility because the difference in quality between the two sides was clearly in our favour,"" Bielsa said after the loss to Amiens. ""If the team with less talented players wins 3-0 against us, it is my responsibility."" Lille hired the enigmatic Argentine to front an ambitious project under new owner Gerard Lopez, but their latest loss sent the 2011 champions back 19th in the table with just 12 points from 13 matches. He said this month he ""would not resign from Lille for any reason"", but his future looks in serious doubt, with the club also set to go to third-placed Lyon next weekend, ahead of a trip to leaders Paris Saint-Germain on December 9."
33,20/11/2017,22:42,Pressure back on Bielsa as Lille lose again,Marcelo Bielsa's Lille slipped back into the automatic relegation places in Ligue 1 on Monday after crashing to a 3-0 defeat away at Amiens in a rearranged game.,"The match had initially been abandoned in late September after a pitch-side barrier collapsed under the weight of Lille fans celebrating their team taking an early lead, leaving 29 supporters injured. The travelling supporters who filled the same section of Amiens' Stade de la Licorne on Monday saw their side slump to a heavy loss with Harrison Manzala starting the rout by scoring either side of half-time for the hosts. Senegalese forward Moussa Konate then made it 3-0 five minutes from the end, and it would have been worse for Lille had Emmanuel Bourgaud's late free-kick not thumped the post. ""I don't want to divert attention because the less good team beat the better side 3-0 and it was a deserved result,"" Bielsa said. ""As for my job, this result increases my share of the responsibility because the difference in quality between the two sides was clearly in our favour. ""If the team with less talented players wins 3-0 against us, it is my responsibility."" Lille, who hired enigmatic Argentine coach Bielsa in the close season to front an ambitious project under new owner Gerard Lopez, had won their previous two outings against bottom side Metz and Saint-Etienne. But this loss sent the 2011 champions back to second-bottom spot with just 12 points from 13 matches. And they have away matches at Montpellier and third-placed Lyon coming up next, with a trip to leaders Paris Saint-Germain also looming next month."
34,17/11/2017,21:16,Lille win to ease pressure on Bielsa,Lille beat Saint-Etienne 3-1 on Friday to ease the pressure on under-fire Argentinian coach Marcelo Bielsa and move out of the Ligue 1 relegation zone.,"The second straight win dragged Lille out of the bottom two, having ended a nine-match winless streak with a 3-0 victory over Metz before the international break. Saint-Etienne stay sixth in the table, after losing their first game under new coach Julien Sable since Oscar Garcia quit this week. Lille forward Nicolas Pepe leapt highest at the back post to open the scoring in the 20th minute at the Stade Pierre-Mauroy with his third goal in two matches. Jonathan Bamba fired home a penalty on the stroke of half-time to equalise for the visitors, but the hosts retook the lead in the 71st minute. Brazilian Thiago Mendes proved the difference, as the 25-year-old midfielder curled into the bottom corner from outside the area to score his second goal for Lille since joining from Sao Paulo in the close season. Striker Ezequiel Ponce added some gloss to the scoreline with a minute of normal time to play as he slotted in his first goal since signing on loan from Roma."
35,30/09/2017,21:16,"18 hurt, three seriously in French stadium barrier collapse","Twenty-nine fans were hurt, five of them seriously, when a barrier collapsed Saturday at a stadium in the northern French city of Amiens as away supporters celebrated their opening goal.","A fence separating Lille fans from the pitch gave way as they surged forward to celebrate the goal against Amiens, a regional rival that has just been promoted to the top flight in French football. Several tumbled about 1.5 metres (five feet) and were crushed by other fans who fell on top of them. Injuries included head, chest and abdominal trauma, medical authorities said. Referee Thomas Leonard suspended the match in the 16th minute as Red Cross and emergency workers rushed to help the injured. The fixture was later abandoned. ""It happened all of a sudden. I don't even know who scored. It just suddenly fell on me. I couldn't hear anything, I couldn't see anything and then the emergency workers took me away,"" said Georges Penel, a 21-year-old Lille fan who suffered injuries to his leg and back. The prefecture of the Somme department gave a provisional toll of 29 hurt, five of them seriously. Among the injured were three minors, all in their teens, medical authorities said. The incident happened when Lille's Fode Ballo-Toure ran towards the section of visiting fans after scoring the opening goal, prompting a surge that caused the barrier to give way. Built in 1999, the Stade de la Licorne (""Stadium of the Unicorn"") is the smallest of the 20 French Ligue 1 clubs, with a capacity of only 12,000. Renovation work is taking place throughout the 2017-18 season, as newly-promoted Amiens brings the ground up to a higher standard. The venue boasts an eye-catching, futuristic design with a transparent roof, which is being renovated. The seats are also being progressively replaced under the 7.5-million-euro ($8.9-million) scheme. Amiens public prosecutor Alexandre de Bosschere said an investigation had been opened into ""accidental injury"", focusing on why the barrier gave way. ""We have put legal seals on the site (to bar access to it), and an assessment will be carried out in the next few days."" The club's president Bernard Joannin dismissed any idea that there were problems with the barrier. ""The police had warned us that there were 200 hardcore fans, really wound up, who were in the section set aside for Lille fans. They surged forward, chaotically, more than 500 people, against this barrier, which was in perfect condition."" Back in May, local politician Alain Gest had suggested that upkeep of the stadium had been neglected by previous local administrations but was now ""perfectly in line with regulations"" and ""up to standards for playing in Ligue 1""."
36,30/09/2017,21:16,"18 hurt, three seriously in French stadium barrier collapse","Twenty-nine fans were hurt, five of them seriously, when a barrier collapsed Saturday at a stadium in the northern French city of Amiens as away supporters celebrated their opening goal.","A fence separating Lille fans from the pitch gave way as they surged forward to celebrate the goal against Amiens, a regional rival that has just been promoted to the top flight in French football. Several tumbled about 1.5 metres (five feet) and were crushed by other fans who fell on top of them. Injuries included head, chest and abdominal trauma, medical authorities said. Referee Thomas Leonard suspended the match in the 16th minute as Red Cross and emergency workers rushed to help the injured. The fixture was later abandoned. ""It happened all of a sudden. I don't even know who scored. It just suddenly fell on me. I couldn't hear anything, I couldn't see anything and then the emergency workers took me away,"" said Georges Penel, a 21-year-old Lille fan who suffered injuries to his leg and back. The prefecture of the Somme department gave a provisional toll of 29 hurt, five of them seriously. Among the injured were three minors, all in their teens, medical authorities said. The incident happened when Lille's Fode Ballo-Toure ran towards the section of visiting fans after scoring the opening goal, prompting a surge that caused the barrier to give way. Built in 1999, the Stade de la Licorne (""Stadium of the Unicorn"") is the smallest of the 20 French Ligue 1 clubs, with a capacity of only 12,000. Renovation work is taking place throughout the 2017-18 season, as newly-promoted Amiens brings the ground up to a higher standard. The venue boasts an eye-catching, futuristic design with a transparent roof, which is being renovated. The seats are also being progressively replaced under the 7.5-million-euro ($8.9-million) scheme. Amiens public prosecutor Alexandre de Bosschere said an investigation had been opened into ""accidental injury"", focusing on why the barrier gave way. ""We have put legal seals on the site (to bar access to it), and an assessment will be carried out in the next few days."" The club's president Bernard Joannin dismissed any idea that there were problems with the barrier. ""The police had warned us that there were 200 hardcore fans, really wound up, who were in the section set aside for Lille fans. They surged forward, chaotically, more than 500 people, against this barrier, which was in perfect condition."" Back in May, local politician Alain Gest had suggested that upkeep of the stadium had been neglected by previous local administrations but was now ""perfectly in line with regulations"" and ""up to standards for playing in Ligue 1""."
37,25/07/2017,21:01,Maia becomes Bielsa's 12th signing for Lille,Lille continued their spending spree under new coach Marcelo Bielsa by making Brazilian midfielder Thiago Maia their 12th close-season signing on Tuesday.,"The Ligue 1 outfit confirmed Maia's arrival from Santos, with French newspaper La Voix du Nord reporting a club-record transfer fee of 14 million euros ($16.32m). The 20-year-old played three times as Brazil won the 2016 Olympic gold medal on home soil, alongside the likes of Paris Saint-Germain defender Marquinhos and Barcelona star Neymar, who has been linked with a move to the French capital. ""I've worked hard since I was a little boy to be able to one day realise this dream of coming to play in Europe,"" Maia said in a statement on the Lille website. Maia joins his compatriots Luiz Araujo and Thiago Mendes in signing for Lille since former Marseille coach Bielsa took over in June. Lille finished 11th in the French top flight last season, and will be hoping that Argentinian Bielsa can help them return to the Champions League for the first time since the 2014-15 season, when they lost in the play-off round."
38,12/07/2017,20:31,France full-back Corchia set for Sevilla,"French international right-back Sebastien Corchia is set to join Spanish side Sevilla from Lille, sources close to the deal told AFP on Wednesday.","The agreement reached between the two clubs should see Sevilla pay five million euros ($5.7 million) for the 26-year-old, who will sign a four-year contract, the source said. Lille director general Marc Ingla confirmed that Corchia was set to undergo a medical in Spain before signing his contract with Sevilla. Corchia joined Lille from Sochaux in 2014 and has appeared in several France squads, winning his first and only cap to date in a friendly against the Ivory Coast last November. Sevilla finished fourth in La Liga last season to qualify for the Champions League and have since named Eduardo Berizzo as coach to replace the departing Jorge Sampaoli. Lille, who have appointed the enigmatic Argentine Marcelo Bielsa as coach, had already moved to cover his departure by signing another right-back, Kevin Malcuit from Saint-Etienne."
39,19/02/2017,12:41,Lille lure Bielsa back to France,"Iconic Argentinian coach Marcelo Bielsa, known as 'el Loco' for his intense 'all in' style, will be back in France as manager of Lille as of July, the newly bought out Ligue 1 club said on Sunday.","""Lille and the Argentine coach have signed a two years deal which comes into effect in July,"" Lille announced. Rumours had been ripe that Bielsa, who handled Argentina and Chile before succesful stints at Atletico Bilbao and Marseille, would join the struggling northerners who were French champions in 2011. Bielsa is known for cranking up the pressure and squeezing the most out of modest formations, taking Athletic Bilbao to a Europa League final in 2012, and coming close to a French title with Marseille. He left Marseille in a blaze of fury one game into the 2015-2016 season, before a two day stint at Italian side Lazio. Lille are 14th in Ligue 1, and were taken over three weeks ago by Luxembourg-Spanish businessman Gerard Lopez, a colourful tycoon and former owner of Formula One team Lotus. Earlier this week Lopez recruited Franck Passi who was Bielsa's assistant at Marseille, to oversee the rest of the season."
40,26/01/2017,17:25,Tycoon takes over at French strugglers Lille,A colourful tycoon under whom the Formula One team Lotus went bankrupt on Thursday officially became the new owner of debt-ridden French Ligue 1 club Lille.,"Luxembourg-Spanish businessman Gerard Lopez, who has also been linked with a takeover of Premier League Hull City, acquired a 95-percent stake in Lille for 80 million euros ($85 million) including the club's debts. Currently a lowly 14th in Ligue 1, Lille won a league and cup double in 2011, kick-starting the careers of Eden Hazard, Mathieu Debuchy and Yohan Cabaye. The 45-year-old Lopez -- said to have extensive business interests in Russia -- takes over as club president with the deal set to be rubber-stamped by French financial watchdog, the DNCG, on Friday. Lopez made a fortune in the field of technology but has already been involved in sport -- under his leadership Lotus went bust, before being bought for a symbolic euro by Renault. Lille said that interim coach Patrick Collot, who took over from Frederic Antonetti in November, will likely stay on until the end of the season. The 49-year-old steadied the side after they tumbled as low as 19th in the league, but Collot has never qualified for the Ligue 1 coaching certificate, triggering a 25,000 euro fine for every game he oversees. ""They've told me I'm keeping the job for the moment, if the results go well I'm staying in the job until the end of the season,"" Collot said. Former Barcelona marketing director Marc Ingla takes over as general manager."
41,22/11/2016,22:12,Coach Antonetti departs Lille,"Coach Frederic Antonetti has parted company with French Ligue 1 strugglers Lille, the club confirmed on Tuesday.","The 55-year-old Corsican coach has agreed terms to leave the club ""in a friendly manner,"" a statement from the northern outfit said. Antonetti paid the price for a disastrous start to the season with the 2011 Ligue 1 winners second from bottom of the table with nine losses from 13 games."
42,29/08/2016,13:40,Southampton make club record swoop for Boufal,Premier League club Southampton smashed their transfer record on Monday to swoop for Lille's Morocco international midfielder Sofiane Boufal.,"Boufal, 22, agreed a five-year contract with the Saints and is reported to have cost £16 million ($20 million/ 18 million euros). Southampton's previous record signing was Dani Osvaldo, who cost £15 million from Roma in 2013. ""I'm very, very happy to sign for Southampton and I am really excited to play in St Mary's Stadium in front of the fans,"" Boufal told Southampton's website. ""Southampton showed big interest in signing me, and I can see that this club is the best place for me to continue my progression as a footballer. ""I hope I can achieve many great things with Southampton. It is a very good club, with excellent facilities, and I feel it is the perfect environment to continue my development."" Lille said earlier that only the medical visit could hold up the transfer. Boufal underwent surgery in Qatar in May on his right knee cartilage. He will not be available to play until at least the end of the September. Lille's deputy general manager Jean-Michel Vandamme told AFP: ""We have been very transparent. ""They know everything and if they hire him it is on that basis,"" the Lille official added. Boufal became one of the most highly-rated youngsters in France after moving from Angers in January 2015. He attracted Southampton's interest after scoring 12 goals in all competitions last season to help Lille finish fifth in Ligue 1 and qualify for the Europa League, while also reaching the Coupe de la Ligue final. ""Sofiane is a player we have watched develop closely over the last few years, and we're thrilled to have him join the club ahead of what promises to be a very exciting season, with Europa League football on the horizon,"" Southampton's executive director of football Les Reed said. ""His excellent campaign with Lille last season meant a number of clubs were pursuing him to secure his services, but we're delighted that Sofiane sees Southampton as the best place for him to continue his development. Claude Puel, who took over as Saints manager during the close-season, had plenty of chances to watch Boufal up close after spending the last four years as boss of Ligue 1 side Nice. Boufal is Southampton's latest expensive recruit. They spent £10 million to sign Nathan Redmond from Norwich and £12 million on Bayern Munich's Pierre-Emile Hojbjerg. Puel had been looking to add more firepower to his squad after Saints sold last season's top scorers Sadio Mane and Graziano Pelle."
43,27/05/2016,12:42,Nigerian goalkeeper Enyeama extends Lille deal,Lille's Nigerian goalkeeper Vincent Enyeama has extended his contract with the northern French club by two years until 2019.,"The 33-year-old was a key member of the Lille team that this season finished fifth in Ligue 1, ensuring a place in the preliminary qualifying round for the Europa League. In conceding just 27 goals, Lille enjoyed the league's second best defence after runaway champions Paris Saint-Germain. Enyeama retired from international duty last year after having won a Nigerian record 101 caps."
44,24/05/2016,14:45,Portugal forward makes Lille loan permanent,"Portugal striker Eder has been rewarded for his part in Lille's late season surge as the Ligue 1 outfit have offered to make his loan from Swansea a permanent four year deal, the French club said on Tuesday.","The marauding 28-year-old target man scored six and made four assists in 13 starts as Lille rose from fifteenth to fifth in their surge under coach Frederic Antonetti, who described Eder as a warrior as news of the four year deal broke. ""He was a key element of our success, a real centre forward who did a great deal of good to our attack,"" said Antonetti. The move will be made official in June as soon as the official transfer window opens, Lille said of their website."
45,23/04/2016,23:25,PSG beat Lille to retain French League Cup,Ten-man Paris Saint-Germain beat Lille 2-1 in the French League Cup final at the Stade de France on Saturday to remain on course for a domestic clean sweep of titles.,"The Ligue 1 champions took the lead five minutes before half-time in contentious circumstances, with Javier Pastore's shot passing through the legs of an offside Layvin Kurzawa on its way into the net. But Lille hit back shortly after the restart when Djibril Sidibe fired a free-kick through the wall and into the net. The capital city side were dealt a huge blow when Adrien Rabiot was shown a second yellow card for a cynical foul on the impressive Sofiane Boufal with 20 minutes remaining. But a moment of madness from Lille goalkeeper Vincent Enyeama allowed Angel Di Maria to roll in the winner with 16 minutes to play for his 15th goal of the season. Laurent Blanc's men now have three trophies this term with a French Cup final against Marseille to come, as they look to ease the pain of their Champions League quarter-final defeat to Manchester City. ""My players, even at 10 against 11, wanted to win that game,"" coach Blanc told television channel France 2, after his team won the final for the third year in a row. ""We have a season to finish in the league and the French Cup on May 21, when we can end on a good note. ""Now we have already won the League Cup, I hope my players will be focused and motivated for the French Cup."" PSG thrashed Bastia 4-0 12 months ago to seal a record fifth League Cup title, while Lille were playing in the final of the competition for the first time. Blanc opted to play Lucas Moura alongside Zlatan Ibrahimovic and Di Maria up front, leaving Edinson Cavani on the bench, while the returning Marco Verratti was named among the substitutes. PSG should have taken the lead just 21 seconds in, but after being set up by Ibrahimovic, Di Maria drilled his shot from only 10 yards out straight at Enyeama, who made an excellent save. Lille, who came into this match on a six-game winning streak, grew into the contest and PSG goalkeeper Salvatore Sirigu had to be alert to prevent Marquinhos from putting through his own net after Mounir Obbadi's pass caused panic in the defence. The holders though broke the deadlock when a corner was only cleared as far as Pastore. The Argentine's scuffed volley took a wicked deflection to beat Enyeama, whose furious appeals that Kurzawa was interfering with play from an offside position were waved away. Enyeama had to be dragged away from the officials at the interval, but Lille channelled their frustrations perfectly by levelling in the 49th minute. Sirigu, who has only been first-choice keeper in the cup competitions in his final campaign in France, was left apoplectic at his defenders after full-back Sidibe grabbed his sixth goal of the season with a low free-kick that split the wall in two. Things went from bad to worse for PSG when they were reduced to ten men after Rabiot hacked down the marauding Boufal. The deciding goal was one of the most bizarre of the season, and Nigerian keeper Enyeama was at fault. A long clearance from Sirigu was nodded through for Di Maria by Lille's Adama Soumaoro, but despite having defenders covering, Enyeama raced 30 yards out of his goal to give the PSG forward the simple task of knocking the ball past him and into a gaping net. Frederic Antonetti's Lille had chances to equalise, with Soumaoro heading wide from a free-kick and Obbadi seeing his volley bounce agonisingly past the post, but PSG held on."
46,22/04/2016,20:24,PSG wary of in-form Lille in League Cup final,Paris Saint-Germain coach Laurent Blanc knows Lille pose a serious threat to his side's chances of completing another clean sweep of the domestic trophies as the teams prepare to clash in Saturday's French League Cup final.,"With the Ligue 1 title and the season-opening Champions Trophy already in the bag, PSG are bidding to win the League Cup for the third year on the bounce before returning to the Stade de France for a French Cup final against Marseille next month. However, Lille have found form at the right time, with six straight victories lifting them up to sixth in Ligue 1 and ensuring they head to the national stadium full of confidence. ""They are the form team of the moment but the context is always a bit unusual in a final,"" Blanc said at a press conference on Friday. ""Lille, physically, will oblige us to be really very strong. They are on form and still fresh physically, which is maybe not the case with us."" PSG rebounded from the enormous disappointment of their Champions League quarter-final exit to Manchester City by beating Caen 6-0 last weekend and then defeating Lorient 1-0 in the French Cup semi-final with a Zlatan Ibrahimovic winner. ""At the start of the season the objective was to win one cup and we are in the final of both. We want to win the two cups. If we don't win them then clearly we will not have fulfilled our objective,"" admitted Blanc. The coach also revealed that Italian playmaker Marco Verratti is fit and could make his first appearance in two months after a groin injury. ""He is fit. That has not always been the case. All going to plan Marco Verratti will be in the squad so I am happy,"" he said. Lille have not lifted any silverware since winning the Ligue 1 and French Cup double in 2011. Then, they secured the title against PSG at the Parc des Princes and also beat the capital club in the cup final. They have never won the League Cup, and coach Frederic Antonetti is hoping it will be fourth time lucky after being a beaten finalist with Bastia in 1995, Nice in 2006 and Rennes in 2013. ""I said to myself the other day, the first final (a 2-0 defeat to PSG with Bastia) took place in 1995 and I am here again 21 years later to talk about it. That's already not bad,"" he said."
47,10/04/2016,23:42,Heavy defeat hits Monaco Champions League hopes,"Monaco's grip on a Champions League qualifying berth in Ligue 1 loosened further on Sunday as the principality side were swept aside 4-1 at Lille, before Hatem Ben Arfa's hat-trick saw Nice past Rennes 3-0.","Champions Paris Saint Germain have a massive 83 points from 33 games, while Lyon and Monaco have 55 with Nice poised on 53 to add some late season drama with two further Champions League berths very much up for grabs. Morgan Amalfitano had resurgent Lille in front at the break before a dramatic second half saw both sides reduced to 10 men, Renato Civelli's red card for the hosts being followed by Elderson Echiejile's dismissal for Monaco. Eder, Mounir Obbadi and Djibril Sidibe added further goals for Lille before Fares Bahlouli netted a consolation for a well beaten Monaco side. Even third spot is far from secure for Monaco with not only Nice but Rennes and Saint-Etienne on 51 points, and even Lille in sixth on 49 points still in contention. As Monaco slide Nice are now on form and their star striker Ben Arfa in inspirational mood in their comfortable victory over fellow European hopefuls Rennes. But Monaco coach Leonardo Jardim insists his side are not looking at the teams queueing up behind them, but at catching Lyon in second. ""This is a bad day. There was physical and mental fatigue,"" Jardim said. ""We have lost our advantage, but there are still 15 points to play for so it's still possible to finish second. We will work hard to achieve that goal."" Lille have been transformed from relegation contenders into European hopefuls under Frederic Antonetti and they are seventh after claiming a fifth consecutive win. Amalfitano had hit the post before he controlled an Eder knockdown and fired into the roof of the net on 37 minutes at the Stade Pierre-Mauroy. Lille had Civelli sent off shortly after the restart after the Argentine shoved Ricardo Carvalho to the floor off the ball, but Echiejile followed on 63 minutes for a reckless challenge on Sebastien Corchia. The hosts doubled their lead soon after that, with Portugal forward Eder stroking a shot low into the bottom-left corner to mark an impressive display with a goal. Sofiane Boufal then set up Obbadi for the third goal and Junior Tallo picked out Sidibe to make it four with a finish through the legs of Monaco goalkeeper Danijel Subasic. Substitute Bahlouli netted at the death for Jardim's side, who are now in real danger of missing out on the Champions League. Nice bounced back from defeat at PSG last weekend by cruising to their fourth win in five matches. Ben Arfa opened the scoring from the penalty spot in the 33rd minute with his 14th league goal of the season, before coolly finishing from Vincent Koziello's excellent through ball shortly before half-time. The 29-year-old completed the first hat-trick of his career in the second half with the best goal of the bunch, carrying the ball from inside his own half before drilling an unstoppable shot into the far corner. There was crowd trouble as struggling giants Marseille drew 0-0 at home to Bordeaux as the pressure eased slightly on under pressure home coach Michel. Instead fans angry the side has failed to win at home since September targetted the club's owner Margarita Louis-Dreyfus, who inherited Marseille from her late husband with banners in the stands reading ""Go back to your real job, housewife"" and ""Rich, incompetent heiress"". The former European champions should now avoid relegation however being six points above relegation with four games to go. But fans got so out of hand police fired tear-gas into a tribune in time added on at Sunday's late game, sending many players back to the dressing room with watering eyes. Lyon won 2-0 at Montpellier on Friday thanks to a Maxwell Cornet brace while Saint-Etienne were 1-0 winners against already-relegated Troyes. Paris Saint-Germain warmed up for their Champions League showdown with Manchester City by winning 2-0 at Guingamp on Saturday with a shadow line-up and Lucas Moura scoring both goals."
