,date,hour,title,subtitle,text
47,13/02/2018,08:47,Chinese FA moves to plug transfer loophole after Bakambu affair,Chinese Super League teams who evade the country's 100 percent levy on foreign player transfers face crippling point deductions under new measures aimed at plugging loopholes in the restrictions.,"The Chinese Football Association (CFA) said clubs could be docked up to 15 points in the league table depending on the value of a transfer and would be prevented from registering such players until all details of transfer contracts and proofs of payment are submitted to the league. The CFA bulletin issued late Monday appeared to be a response to French-born Congolese striker Cedric Bakambu's murky move from Spain's Villarreal to Beijing Guoan, after reports suggested it was structured to dodge the transfer tax. The CFA last May slapped a 100 percent tax on incoming transfers worth over 45 million yuan ($7 million) as concern mounted over spiralling fees splashed out to woo foreign talent to Chinese teams, most of which are already believed to operate at a loss. The unprecedented move has had a chilling effect on China's once-overheated transfer market. But the Bakambu affair has emerged as a litmus test of the curbs, as reports in Spain and France said 40 million Euros had been paid to free the player from his Spanish contract. The move would reportedly bring Bakambu to Beijing on a free transfer and sparked speculation that the FA would work to seal any cracks in the system exposed by the deal. The new announcement said the tightened rules were issued after ""considering the realities that have emerged in the current process of registering player transfers,"" without elaborating. It said clubs that evade the levy on transfers of up to 45 million yuan would have one point deducted from their tally in the league table, on up to 15 points for transfers surpassing 360 million yuan ($57 million) in value. It was not immediately clear where that would leave Bakambu, whose fate has been shrouded in mystery. Bakambu and Beijing Guoan have largely kept quiet, although the club -- coached by the German Roger Schmidt -- previously told AFP that Bakambu left Villarreal ""for personal reasons"" and have pleaded ignorance about any deal. BBC Sport has previously quoted a figure close to Bakambu as saying that Guoan provided the funds to buy him from Villarreal. Compounding the confusion, Guoan released photos last month of Bakambu training with them in Portugal, but declined to confirm whether he had indeed joined the club. The CFA underlined its commitment to the 100 percent tax rule after the winter transfer window opened in China on January 1, saying it would not stand for any ""loophole-exploiting behaviour"". mh-dma/dh"
48,10/02/2018,15:04,Villarreal miss chance to put pressure on Real Madrid,"Villarreal squandered an opportunity to climb above Real Madrid in La Liga, for a few hours at least, as they lost 2-1 at home to Alaves on Saturday.","The visitors were seeking to continue their improvement since former Barcelona and Spain defender Abelardo was appointed coach in December. They went in front six minutes before half-time when Alfonso Pedraza returned the ball into the box and Rodrigo Ely nodded home. Pedraza, who is on loan from Villarreal, missed a glorious chance to double the away side's lead early in the second half. However, John Guidetti set up substitute Ibai Gomez to make it 2-0 in the 71st minute. Carlos Bacca pulled one back for the hosts at the Estadio de la Ceramica with the aid of a huge deflection, but Villarreal could not find an equaliser, with Enes Unal hitting the bar late on. Villarreal's second straight defeat leaves them fifth in the table, two points behind Real Madrid in fourth, having played two games more. Zinedine Zidane's side entertain Real Sociedad later on Saturday. Villarreal face Lyon in the Europa League next week."
49,30/01/2018,09:11,Murky Bakambu deal puts China transfer tax to the test,Cedric Bakambu's protracted 40-million-euro move from Villarreal to Beijing Guoan is a litmus test of Chinese football's 100 percent transfer tax and could have ramifications from Spain to England and beyond.,"Two weeks after the French-born Congolese striker declared that he was leaving La Liga for the riches of the Chinese Super League (CSL), Guoan have yet to officially announce his signature and the deal is mired in uncertainty and confusion. Experts and Chinese media say the club is likely in talks with the Chinese Football Association (CFA) about pushing the transfer through without having to pay the CFA's punishing levy. In May last year the CFA, worried about an influx of well-paid foreigners, said it would slap a 100 percent tax on incoming transfers worth over 45 million yuan ($7 million). The surcharge would supposedly go into a fund for improving grassroots football in China. The unprecedented move had its desired effect and last summer's transfer window fizzled out in China, the only major arrival to the CSL being the striker Anthony Modeste on a two-year loan deal to Tianjin Quanjian from Cologne. The arrangement allowed Tianjin to avoid shelling out twice the amount -- and now Guoan appear to be trying to do likewise, albeit by another method. Ji Zhe, director at London-based sports marketing firm Red Lantern and an expert in Chinese football, said the CFA were in a precarious position. ""There's no telling what might be happening now: there could be haggling with the CFA, they might strike a deal and sweep it under the carpet,"" said Ji. ""If so, the CFA risks other clubs also flouting the rules and could lose control."" Underlining its commitment to the 100 percent tax rule, after the winter transfer window opened in China on January 1, the CFA warned that it would not stand for any ""loophole-exploiting behaviour"". It also warned Chinese clubs to avoid engaging in ""a bidding war"", amid numerous reports that CSL champions Guangzhou Evergrande had trumped Guoan to the 72-million-euro acquisition of Pierre-Emerick Aubameyang. Evergrande quickly denied they were in for the Borussia Dortmund striker, who now appears set for Premier League side Arsenal instead. But Guoan seem determined to snare a foreign forward. Reports in Spain and France soon emerged saying that 40 million euros had been paid -- it is unclear by whom -- to free Bakambu from his Villarreal contract, allowing him to move to the Chinese capital on a free transfer. Since then the CFA, the player and Guoan have kept largely quiet, although the club -- coached by the German Roger Schmidt -- previously told AFP that Bakambu left Villarreal ""for personal reasons"" and have pleaded ignorance about any deal. Compounding the confusion, Guoan then released photos last week of Bakambu training with them in Portugal, but declined to say more. On Friday BBC Sport quoted a figure close to Bakambu as saying that Guoan provided the funds to buy himself out of his contract at Villarreal. Bruno Leveel, who works with Bakambu on image-related contracts, said he expected the deal to go through by the end of last weekend -- but it never did. Then on Monday, adding to the sense of farce, Bakambu played for and scored for Guoan in a friendly against the Swedish side Norrkoping. Whatever happens, Ji says the saga is a lesson for all Chinese clubs. ""Chinese clubs have not yet learnt how the media -- not just in China, but globally -- could help or affect them in these deals. ""Certainly it appears there was no PR or contingency plan at all. ""The fact that Guoan allowed pictures of him training with the team and holding the shirt to be made public before any announcement is either due to total incompetence or they were trying to test the waters with the CFA."" Mark Dreyer, an expert in the murky workings of Chinese sports business, said the Bakambu case was ""the first time the (CFA) tax has really been put to the test"". Dreyer, writing on his China Sports Insider website, added: ""But rest assured that if this (Guoan's) strategy doesn't work, CSL clubs will keep trying to find workable loopholes."""
50,23/01/2018,06:56,Beijing Guoan plead ignorance in Bakambu transfer saga,Beijing Guoan are pleading ignorance over the protracted fate of Cedric Bakambu even after the striker declared he was China-bound in a reported 40-million-euro deal.,"In a statement to AFP, the Chinese club declined to confirm Bakambu's signing and said they had heard he left Spain's Villarreal for ""personal reasons"". It raises major questions over whether the drawn-out move for the French-born Congolese hitman, who has hit nine La Liga goals this season, will now go ahead. This month, the powerful Chinese Football Association warned clubs against any ""loophole-exploiting behaviour"" in trying to avoid its de facto 100 percent tax on incoming foreign transfers. Villarreal last week said Bakambu had left after he terminated his contract, and the 26-year-old declared in a video that he was going to ""play in Beijing"". It was widely reported in French and Spanish media that Bakambu was set to move to Beijing after the 40-million-euro buyout clause in his contract was triggered. But Guoan, who had previously stayed silent on the matter, told AFP: ""We recently received a fax from your office enquiring about Bakambu's buy-out clause on his contract with Villarreal. ""We were not aware of this. We learned later through multiple channels that he left the club for personal reasons."" The issue appears to be the Chinese FA's 100 percent tax rule, which was slapped on clubs last May to halt a buying frenzy including a series of record transfers. Under the rule, Chinese clubs buying foreign players must pay an amount equivalent to the transfer fee into a fund designed to bolster youth football. The CFA this month warned it was closely watching to make sure clubs do not flout the rule, after Guoan and Chinese champions Guangzhou Evergrande were reportedly locked in a bidding war for Borussia Dortmund forward Pierre-Emerick Aubameyang. Chinese media said Evergrande won the race for his signature -- but Evergrande later denied any interest in Aubameyang, and repeated a pledge to field an all-Chinese team by 2020. Beijing Guoan finished ninth in the 16-team CSL last season under German coach Roger Schmidt, and appear determined to buy a goal-scorer before the start of the new campaign in March. bur-lth-pst/dma/th <org>BORUSSIA DORTMUND</org>"
51,13/01/2018,19:18,Madrid misery after Villarreal's first win at Bernabeu,"Struggling Real Madrid risk falling further behind in La Liga after a cheeky late chip from Pablo Fornals saw Villarreal escape with a 1-0 win on Saturday, their first ever victory at the Santiago Bernabeu.","Fornals struck with three minutes left to leave Zinedine Zidane's wasteful side fourth and a whopping 16 points behind runaway league leaders Barcelona, a deficit which will turn into 19 should Barca win at Real Sociedad on Sunday. ""We didn't deserve to lose. We had the better chances but the ball did not want to go in,"" said under-fire Zidane after Real's second straight home league defeat. Villarreal meanwhile move up to fifth on 31 points thanks to midfielder Fornals' stunning goal, which puts Javier Calleja's side just a point behind off-form Madrid. Real fired off nearly 30 shots but their accuracy was wayward, with Cristiano Ronaldo among the worst culprits in front of goal. ""We did everything we could and there is no explanation for why the ball didn't go in,"" added Zidane, who signed a new contract to keep him at Real until 2020 earlier this week. ""I can't criticise my players for anything. This is a bad spell, nothing more."" So often Real's saviour, Ronaldo had a bad day at the office, with his worst miss coming just before half-time, when the five-time Ballon d'Or winner managed to shoot straight at Sergio Asenjo after being laid on by Isco in front of a practically open goal just yards out. The Portuguese was livid with the referee, as he thought that he was tripped by Daniele Bonera just before he shot. Real carried on where they left off in the second period, but after failing to break down the resolute visitors, Fornals stepped up to make history and pile the pressure on Zidane. Fornals clipped home his 87th-minute winner just after it looked like Enes Unal had fluffed his team's chance to snatch the three points after a blistering counter-attack following a Real Madrid corner. Turk Unal shot straight at Keylor Navas when put through by Denis Cheryshev, but with Navas still recovering from making the save Fornals lifted the ball over the flailing Madrid stopper. ""You're always happy when you get three points at such a difficult ground,"" said Calleja afterwards. ""We knew we could make history today, we believed."""
52,10/12/2017,22:48,"Suarez, Messi maintain Barca's La Liga lead",Barcelona restored their lead at the top of La Liga to five points as Luis Suarez and Lionel Messi struck in the final 20 minutes to edge out 10-man Villarreal 2-0 on Sunday.,"Daniel Raba's red card on the hour mark for a wild lunge on Sergio Busquets handed Barca the initiative. And their pressure told when Suarez rounded off a fine team move before Messi blasted home a second to get the Catalans back to winning ways after successive draws with Valencia and Celta Vigo in La Liga. Valencia remain Barca's closest challengers five points back, but Atletico Madrid also maintained their title charge with a 1-0 win at Real Betis to stay six points off the top. Real Madrid are eight points back in fourth and Barca will have the chance to go into El Clasico away at Real in two weeks' time with an 11-point lead over their rivals. Barca host Deportivo la Coruna next weekend, whilst Madrid are in action at the Club World Cup in Abu Dhabi. Gerard Pique nearly gave Barca the perfect start at the Ceramic Stadium, where they have struggled in recent seasons, as his header came back off the crossbar from Messi's corner just four minutes in. However, Barca dominance of possession was largely stale before the break as Villarreal posed the greater threat on the counter-attack. Nicola Sansone had the hosts' best effort that forced Marc-Andre ter Stegen into a stunning one-handed stop high to his left. Messi orchestrated the visitors' attacking threat after the break as he constantly freed Jordi Alba down Barca's left. Paco Alcacer was denied by Sergio Asenjo from Alba's low cross before the left-back teed up Messi for a cushioned effort that drifted inches wide. Villarreal had to survive the final half hour a man light when Raba was dismissed for connecting with his studs on Busquets' ankle as the Spanish international cleared. Another Alba cross was turned onto the post by Suarez on the stretch. However, the Uruguayan finally broke Villarreal's resistance after exchanging a neat one-two with Alcacer to round Asenjo and net his seventh goal of the season. And Messi secured all three points seven minutes from time as he was played in by Busquets to smash past the helpless Asenjo. Earlier, Atletico bounced back from the disappointment of being dumped out of the Champions League in midweek to keep their title challenge afloat at Betis. The hosts dominated possession throughout but were made to pay for their lack of cutting edge, as well as some fine goalkeeping by Jan Oblak. By contrast, Atletico were clinical even in the absence of the injured Antoine Griezmann as Saul Niguez slid in at the back post to turn home Sime Vrsaljko's cross with their first serious attack on the half-hour mark. ""They played some spectacular football today, but we took advantage of the chance we had,"" Atletico midfielder Koke told BeIN Sports Spain. Betis posed more of a goal threat after the break but were denied by Oblak, who produced a wonder save to turn Cristian Tello's sweetly struck half-volley behind for a corner. ""One team had the ball, which was Betis, and they tried many different ways to damage us, but the team was very strong defensively,"" said Atletico boss Diego Simeone. At the other end of the table, Malaga and Athletic Bilbao secured big away wins to ease their relegation fears. Malaga remain in the drop zone but moved off the foot of the table with a 2-0 victory at Real Sociedad. Athletic, meanwhile, bagged their first league win in nearly two months 2-1 at Levante to move up to 13th."
53,25/09/2017,14:30,Sacked Escriba replaced by Calleja at Villarreal,Villarreal promoted B team coach Javi Calleja to first-team boss on Monday following the sacking of Fran Escriba and his backroom staff.,"A 4-0 thrashing at the hands of Getafe on Sunday left Villarreal just three points above the relegation zone in 14th with seven points from their first six games. ""Villarreal CF and Javi Calleja have reached an agreement for him to become first team coach for the 2017/18 season,"" Villarreal said in a statement. ""The club have gambled on an in-house appointment, who until now has managed Villarreal B and developed as a coach in the youth academy of the club."" Escriba, 52, was a surprise appointment when Marcelino Garcia Toral was sacked just days before the start of the season in August last year. ""Villarreal CF have decided to rescind the contract of Fran Escriba as coach of the first team,"" the club said in an earlier statement. ""The club want to thank the coach, his assistant Josep Alcacer and fitness trainer Jose Mascaros for their work and dedication."" Escriba led the Yellow Submarine back into the Europa League by finishing fifth behind only traditional powerhouses Real Madrid, Barcelona, Atletico Madrid and Sevilla last season. But he becomes already the second La Liga coach sacked this season after Argentine Luis Zubeldia lasted just four games in charge of bottom-of-the-table Alaves."
54,20/07/2017,14:12,Stadiums late for Atletico and Villarreal,"Atletico Madrid and Villarreal will play their first two Spanish Liga games away from home to give them more time to finish building work on their stadiums, the Spanish league said on Thursday.","""The first two games they shall play away from home whilst conversely the 20th and 21st games they will play at home,"" La Liga officials said explaining that minor stadium delivery glitches were the cause. Atletico are moving into their brand new 70,000 capacity Wanda Metropolitano after quitting their creaking and much smaller home since 1966, the Vicente Calderón. Villarreal are finishing off the refurbishment of their main stand."
55,30/05/2017,12:24,Argentina defender Musacchio quits Villareal for AC Milan,"Argentinian centre back Mateo Musacchio has signed a contract with AC Milan through until 2021, the Serie A club announced Tuesday.","The 26-year-old, capped six times by Argentina, arrives in Italy from Spain's Villareal, where he has played since the 2009-10 season, starting 271 games for La Liga side."
56,08/12/2016,19:18,Villarreal clinch place in Europa League knockout phase,A brilliant late goal by Manuel Trigueros gave Villarreal a nervy 2-1 win over Steaua Bucharest on Thursday that took the Spanish club into the last 32 of the Europa League.,"Nicola Sansone gave Villarreal the lead at El Madrigal only for substitute Vlad Achim to equalise for the Romanians, who then had ex-West Bromwich Albion defender Gabriel Tamas sent off. Villarreal won the game when Trigueros netted with a superb chip from just outside the box with two minutes left, and they go through as runners-up in Group L behind the Turkish side Osmanlispor. Steaua had a chance to equalise in stoppage time, and while a 2-2 draw would have taken them through, instead they are eliminated. Fiorentina are also through as winners of Group J after a 2-1 win over Qarabag in Azerbaijan secured by a 76th-minute goal from 19-year-old Federico Chiesa, son of ex-Italy striker Enrico. Chiesa was then sent off shortly after. PAOK of Greece are also into next week's draw for the first knockout round thanks to a 2-0 win against Slovan Liberec, while Gent joined Shakhtar Donetsk in advancing from Group H. Kalifa Coulibaly's stoppage-time strike clinched a 1-0 win over Konyaspor in Turkey and took the Belgians through at the expense of Braga, who lost 4-2 at home to Shakhtar. The identities of the last six qualifiers for the knockout phase will be revealed later, with Manchester United needing a draw against Zorya Luhansk in Ukraine to advance from Group A."
57,11/08/2016,10:58,Villarreal part company with coach Marcelino,Spanish Champions League hopefuls Villarreal have been rocked ahead of the start of the new season by the departure of coach Marcelino.,"""Marcelino Garcia Toral is no longer the coach of Villarreal,"" the club announced in a statement published on their website on Wednesday evening. Marcelino, who leaves along with his assistant Ruben Uria, had been in charge since 2013 but has left following a disagreement with the club's board, according to sports daily Marca. His departure comes at a crucial time, with Villarreal set to host Monaco at El Madrigal in the first leg of the Champions League play-offs next Wednesday. Villarreal, who finished fourth in La Liga last season, have been linked with an approach to former coach Manuel Pellegrini, a free agent after his departure from Manchester City. The Yellow Submarine begin their domestic campaign away to Granada on August 20."
58,08/05/2016,16:54,Villarreal sign first Qatari in La Liga history,Teenage forward Akram Afif is set to become the first player from Qatar ever to play in La Liga and possibly the Champions League after being signed by Spanish club Villarreal.,"Afif on Sunday described his transfer as a ""dream"" after his move was confirmed by his parent club Al Sadd and the Spaniards. ""It is a dream come true for me to be the first Qatari player in La Liga,"" Afif said in an interview with the Supreme Committee for Delivery and Legacy, the body organising the Qatar 2022 World Cup. ""I am very happy to sign for Villarreal, they are a big team and one of the best teams in Spain."" He added that he would aim for the first team next season. ""Villarreal will play the Champions League next season so we'll try to be a difficult team to beat in La Liga and go as far as we can in all competitions,"" said the young history-maker. Al Sadd, the Doha club for which Barcelona great Xavi Hernandez now plays, took to social media on Saturday evening to say it had reached a deal with Villarreal. And in a statement on its website, subsequently retweeted by Afif, Villarreal also confirmed that an agreement had been reached ""in principle"". The 19-year-old, born in Doha, is no stranger to Spanish football having played for Villarreal and Sevilla's youth teams. Since 2015, Afif has been playing for KAS Eupen, a Qatari-owned team in the Belgian second division. Eupen is owned by Qatar's renowned Aspire Academy, which has spent millions trying to develop young Qatari sports stars over the past decade. Afif is a product of Aspire. His transfer to arguably the strongest European league could be seen as a major coup for Aspire. During the current season he scored six times in 16 appearances for Eupen, who subsequently have gained promotion to Belgium's top division. Eupen director Christoph Henkel said in a statement posted on the club's website that he was sorry to see Afif leave but the club ""wished him luck and success in his future career"". A fast and technically proficient player, Afif made his debut for the Qatari national side last year during the country's record 15-0 trouncing of Bhutan in an AFC World Cup qualifier. He is likely to feature in Qatar's make-or-break matches for the 2018 World Cup in Russia, with qualifiers taking place from later this year. Villarreal currently lie fourth in La Liga and have already secured qualification for next season's Champions League. They will be placed in the tournament play-off round before the main group stage. Several other young Qataris play in Europe, but it is thought that only one other Qatari has appeared in a major league. Hussein Yasser made one appearance for English club Manchester City in the 2005/6 season. Yasser was in his early 20s when he made his only appearance during a defeat on penalties to Doncaster Rovers in the League Cup."
59,08/05/2016,12:17,Villarreal sign first Qatari in La Liga history,A teenage forward is set to become the first player from Qatar ever to play in La Liga and possibly the Champions League after being signed by Spanish club Villarreal.,"The transfer of Akram Afif was confirmed on Twitter by his parent club Al Sadd, the Doha team for which former Barcelona great Xavi Hernandez plays, late on Saturday evening. ""OFFICIAL: #AlSadd &amp; @VillarrealCF have agreed on the transfer of Akram Afif to the Spanish club,"" read the tweet. In a statement on its website, subsequently retweeted by Afif, Villarreal also confirmed that an agreement had been reached ""in principle"". The 19-year-old, who was born in Doha, is no stranger to Spanish football having played for Villarreal and Sevilla's youth teams. Since 2015, Afif has been playing for KAS Eupen, a Qatari-owned team in the Belgian second division. Eupen is owned by Qatar's renowned Aspire Academy, which has spent millions trying to develop young Qatari sports stars over the past decade. Afif is a product of Aspire. Afif's transfer to arguably the strongest European league could be seen as a major coup for Aspire. During the current season he scored six times in 16 appearances for Eupen, who subsequently have gained promotion to Belgium's top division. Eupen director Christoph Henkel said in a statement posted on the club's website that he was sorry to see Afif leave but the club ""wished him luck and success in his future career"". In the same statement Afif said Eupen had been a ""beautiful episode"" in his life. A fast and technically proficient player, Afif made his debut for the Qatari national side last year during the country's record 15-0 trouncing of Bhutan in an AFC World Cup qualifier. He is likely to feature in Qatar's make-or-break matches for the 2018 World Cup in Russia, with qualifiers taking place from later this year. Villarreal currently lie fourth in La Liga and have already secured qualification for next season's Champions League. They will be placed in the tournament play-off round before the main group stage. Several other young Qataris play in Europe, but it is thought that only one other Qatari has appeared in a major league. Hussein Yasser made one appearance for English club Manchester City in the 2005/6 season. Yasser was in his early 20s when he made his only appearance during a defeat on penalties to Doncaster Rovers in the League Cup."
60,05/05/2016,23:03,Sturridge sends Liverpool into Europa League final,Daniel Sturridge was involved in all three goals as Liverpool impressively beat Villarreal 3-0 at Anfield on Thursday to set up a Europa League final date with holders Sevilla.,"Trailing 1-0 from the first leg, Liverpool levelled the tie when Bruno Soriano put through his own goal under pressure from Sturridge, who scored the second goal in the 63rd minute before helping to tee up Adam Lallana for a late strike that completed a 3-1 aggregate win. It took Liverpool into their first continental final since the 2006-07 Champions League, preserving Jurgen Klopp's hopes of finishing his first season as manager with both a trophy and a place in Europe's elite competition next season. Villarreal, for whom centre-back Victor Ruiz was sent off, had been bidding to reach their first ever major final, but could console themselves with the knowledge that following Sunday's 2-0 win at Valencia in La Liga, their place in next season's Champions League play-offs is already secure. Sevilla, seeking to win the competition for the third season running, won 3-1 at home to Shakhtar Donetsk for a 5-3 aggregate success. But for all Sevilla's recent pedigree in the competition, Liverpool will approach the final with significant momentum, having previously seen off both Manchester United and Borussia Dortmund in the competition. Anfield was staging its first game since the new inquests into the 1989 Hillsborough disaster ruled that 96 Liverpool fans were unlawfully killed and a stirring pre-match rendition of 'You'll Never Walk Alone', the club anthem, helped to electrify the atmosphere. There were early scares for the hosts when Simon Mignolet had to save from Mario Gaspar and Jonathan Dos Santos curled over, but in the seventh minute they levelled the tie. Nathaniel Clyne's cross from the right was pushed away by Villarreal goalkeeper Alphonse Areola, but Roberto Firmino turned the ball back across goal and with the sliding Sturridge getting a touch just in front of him, Bruno contrived to bundle the ball into his own net. Shortly after, Lallana scuffed wide from James Milner's superb, curved pass down the inside-right channel. Villarreal survived the onslaught, but the noise and early setback appeared to have rattled them and striker Roberto Soldado, formerly of Tottenham Hotspur, was booked after a series of indiscretions. After Philippe Coutinho, the tireless Milner and Sturridge had threatened for Liverpool, and Dos Santos headed over the bar for Villarreal, Klopp's men scored their crucial second goal. Firmino miscued his attempt to larrup a left-foot volley towards goal from the edge of the box, but the ball ran to Sturridge, whose shot clipped Areola, struck the base of the right-hand post and rolled in. Having been left on the bench for Liverpool's previous three games in the competition, the England striker celebrated with abandon. Ruiz saw red after a pair of bookings and with nine minutes to play it was all over as Firmino did brilliantly to reach the left-hand byline and cut the ball back for Sturridge, whose mishit shot was alertly poked home by Lallana. In Seville, where the tie resumed at 2-2, former Arsenal striker Eduardo gave 2009 champions Shakhtar hope by cancelling out Kevin Gameiro's ninth-minute opener for the hosts. But Gameiro struck again early in the second half before a 59th-minute Mariano strike rubberstamped victory for Unai Emery's side, who will go in search of a third consecutive Europa League trophy in Basel on May 18."
61,01/05/2016,22:25,Villarreal seal Champions League return,Villarreal warmed-up for the second leg of their Europa League semi-final against Liverpool by sealing fourth place in La Liga with a 2-0 win at Valencia on Sunday.,"The Yellow Submarine are now guaranteed at least a place in the Champions League qualifiers for the first time in four years, but could gain direct entry to the group stages should they go on to win the club's first major honour in the Europa League. First-half goals from Samuel Garcia and Adrian Lopez - who also struck the stoppage time winner in the 1-0 frist leg success over Liverpool - moved Villarreal six points clear of Athletic Bilbao with two games to play. However, Marcelino's men cannot be overtaken by the Basques due to their superior head-to-head record. Athletic leapfrogged Celta Vigo into fifth as they came from behind to beat the Galicians 2-1 earlier on Sunday. Fabian Orellana opened the scoring for Celta before Aritz Aduriz equalised with his 34th goal of the season from the penalty spot. Gustavo Cabral was then sent-off for kicking Aduriz in the head and Athletic made the man advantage count when Raul Garcia struck the winner 18 minutes from time. At the bottom of the table, Getafe gave their chances of survival a huge boost with a 2-0 win at 10-man Deportivo la Coruna thanks to goals from Pedro Leon and Carlos Vigaray. Getafe are now tied with Sporting Gijon and Rayo Vallecano on 35 points, but remain in the bottom three due to their inferior head-to-head record against Rayo. Espanyol moved to the brink of mathematically securing their place in the top flight for next season as Felipe Caicedo's winner handed them a 1-0 win over Sevilla to move five points clear of the relegation zone."
62,28/04/2016,23:11,Villarreal strike late to dent Liverpool Europa hopes,Adrian Lopez's stoppage-time winner put Villarreal on the verge of reaching their first ever Cup final with a 1-0 win over Liverpool in the first leg of their Europa League semi-final on Thursday.,"A game of few chances was decided by a brilliant goal at the death as Denis Suarez unselfishly squared for substitute Lopez to tap home from close range. Roberto Firmino fired Liverpool's best chance against the post in the second-half as Jurgen Klopp's men now need another famous European comeback at Anfield to reach the final in Basel on May 18. Sevilla are well-placed to reach a third consecutive Europa League final as they drew 2-2 away at Shakhtar Donetsk in the other semi-final. The 96 Liverpool fans who died at the Hillsborough tragedy 27 years ago were remembered before kick-off days after the biggest inquest in English legal history found they had been unlawfully killed. Villarreal fans held aloft a banner reading ""96 You'll Never Walk Alone."" Once the action got underway, Liverpool had the first chance when Joe Allen's low shot from Adam Lallana's deflected cross was placed too close to Sergio Asenjo. Villarreal went onto enjoy the better of an intense first-half short on goalmouth action. Former Tottenham Hotspur striker Roberto Soldado pulled the best chance of the half wide on 10 minutes. Thomas Pina forced Simon Mignolet into a smart save low to his left before a curling effort from Soldado hit the side-netting. Liverpool suffered a blow at half-time when Coutinho was forced off to be replaced by Jordan Ibe. Villarreal were inches away from opening the scoring a minute into the second period when Cedric Bakambu's header came off the post. However, Liverpool also hit the woodwork at the other end with their best chance of the game 25 minutes from time when Firmino's low shot was brilliantly turned onto the post by Asenjo. The game suddenly opened up in the final 10 minutes as Mignolet producing a stunning save to prevent Bakambu adding to his nine Europa League goals this season. Yet, from the resulting corner Liverpool pounced on an error from Suarez and Alberto Moreno bore down on goal before firing wildly off target. Suarez atoned in fine fashion deep into stoppage time as he trapped Bruno's pass to burst through the Liverpool defence before picking out the unmarked Lopez for an easy finish. In the other semi-final Vitolo got Sevilla off to a perfect start when he fired between Andrey Pyatov's legs early on. The Ukrainians turned the game around before half-time through Marlos and Taras Stepanenko. However, Kevin Gameiro's penalty eight minutes from time gives Sevilla a huge advantage ahead of the return at the Sanchez Pizjuan in a week's time. Sevilla's joy was diminished, though, by a serious knee injury suffered by Danish midfielder Michael Krohn-Dehli."
63,24/04/2016,22:47,Villarreal edge towards Champions League return,Villarreal moved a point closer to sealing their return to the Champions League after a four-year absence as they warmed up for their Europa League semi-final against Liverpool with a 0-0 draw with Real Sociedad on Sunday.,"Captain Bruno came closest to opening the scoring for Villarreal when his free-kick rattled the crossbar midway through the first half. However, Carlos Vela also missed a great opportunity for Real early in the second half when his attempted chip was beaten away by Sergio Asenjo. Villarreal continue to lead Athletic Bilbao by six points with just three games remaining despite a dramatic fightback by the Basques to seal a point in a 2-2 draw at bottom-placed Levante. Victor Casadesus's early opener and Borja Etxeita's own goal had Levante on course for a huge win in their battle to beat the drop. However, Athletic struck twice in the final two minutes through Markel Susaeta and Mikel San Jose to leave Levante still four points off safety. Athletic, Sevilla and Celta Vigo are all at least heading for Europa League football next season after Valencia's fine run under new boss Pako Ayestaran was stalled by a 2-2 draw at Getafe. Dani Parejo's fine free-kick put Valencia in front before Alvaro Medran and Stefan Scepovic put Getafe 2-1 in front. However, the Madrid side remain rooted in the relegation zone as Paco Alcacer's equaliser six minutes from time stretched Valencia's unbeaten run to four games. Sevilla picked up their first league win in six games and extended their unbeaten run in the Seville derby to six games with a 2-0 win over Real Betis. Kevin Gameiro's 25th goal of the season put the hosts in front before captain Coke sealed the three points 10 minutes from time."
64,15/04/2016,12:56,"Liverpool-Villarreal, Shakhtar-Sevilla in Europa League semis",Jurgen Klopp's Liverpool earned a Europa League semi-final against Villarreal from their heroic comeback against his former side Borussia Dortmund.,"Defending champions Sevilla face Ukraine's Shakhtar Donetsk in the second semi-final drawn Friday. Liverpool, who hit back from 2-0 and 3-1 down to beat Borussia 4-3 and progress into the semis 5-4 on aggregate, have never played Villarreal before. Sevilla ousted fellow Spaniards Athletic Bilbao on penalties in Thursday's quarter-final in their bid to win a third consecutive Europa League. The final is set for Basel, Switzerland, on May 18. The winners will get a place in next season's Champions League group stages. Liverpool are the only unbeaten side left in the competition, and goals from centre-backs Mamadou Sakho and Dejan Lovren completed one of the great Anfield comebacks against Dortmund. The first leg will be played in Villareal on April 28, with The Yellow Submarine heading to Merseyside for the return leg on May 5. The Spanish outfit, currently fourth in La Liga, are looking to reach their maiden major European final, after Europa League last-four defeats in 2004 and 2011 and a Champions League semi-final loss in 2006. In stark contrast, Liverpool are attempting to win their ninth major continental trophy, and in the process, draw level with Sevilla as the competition's record four-time winners. Sevilla's quartet of titles have all come in the last decade, with victory against Espanyol in 2007 making them just the second club after Real Madrid to win the competition in successive years. They backed that performance up by repeating the feat 11 months ago against Dnipro Dnipropetrovsk, and now they have another Ukrainian outfit in Shakhtar standing in their way. The first leg will be played in Seville, before 2009 champions Shakhtar host the second game in Lviv. The country's civil war has forced them to play away from their home city."
