,date,hour,title,subtitle,text
54,17/09/2017,17:26,Hoffenheim draw keeps Hanover top of Bundesliga,Hanover 96 remain top of the Bundesliga after Hoffenheim were held to a 1-1 draw at home to Hertha Berlin on Sunday while Bayer Leverkusen later hammered Freiburg.,"In the first ever Bundesliga match to kick off at 1:30pm local time (1130 GMT), Germany striker Sandro Wagner powered home a header after just six minutes to give Hoffenheim the lead against Hertha. However, Hertha striker Alexander Esswein equalised when he dived at Marvin Plattenhardt's cross on 55 minutes and the ball flew into the net off his shoulder. Having got themselves level, Pal Dardai's Hertha defended deep, packed players around the ball and frustrated Hoffenheim to earn a point away from home as neither side managed to create many more clear chances. The result leaves Hoffenheim fourth in the table with Hertha down to 11th and keeps Hanover, who won promotion back to the Bundesliga last season, as unlikely league leaders. Hanover went top of the table on Friday for the first time in 48 years with a 2-0 win at Hamburg thanks to goals by Martin Harnik and Togo winger Ihlas Bebou. However, Borussia Dortmund can knock Hanover from top spot on Sunday afternoon when they host bottom side Cologne, who have lost all three Bundesliga games so far and lost 3-1 at Arsenal on Thursday in the Europa League. Later on Sunday, Germany striker Kevin Volland netted twice as Bayer Leverkusen left the relegation places to go 12th with a 4-0 rout of Freiburg, for whom England Under-20 winger Ryan Kent, on loan from Liverpool, made his debut. After taking just a point from their first three league games, Leverkusen flew out of the traps at the BayArena as Volland netted either side of a stunning strike from Chile midfielder Charles Aranguiz. Volland opened the scoring with a superb strike from outside the area, but not to be outdone, Aranguiz showed superb technique and timing by running onto a loose ball which he volleyed home. Volland picked up his second by tapping home Lars Bender's cross to make it 3-0 at the break. Freiburg coach Christian Streich reacted for the second-half by bringing on Kent, who went close with a late shot, but the result left the club in the bottom three. The 25-year-old Volland looked to have wrapped up his hat-trick on 70 minutes, but the video assistant referee disallowed the goal due to a foul in the build-up before Julian Brandt scored Leverkusen's fourth from a quickly taken free-kick. Defending champions Bayern Munich are second, one point behind Hanover, after their 4-0 hammering of Mainz on Saturday when Robert Lewandowski netted twice while Arjen Robben and Thomas Mueller also got on the scoresheet."
55,10/09/2017,20:02,German female ref makes history as Leckie nets again,Germany's Bibiana Steinhaus made history on Sunday as the first female referee to officiate a match in a top European league by taking charge of Hertha Berlin's 1-1 draw with Werder Bremen.,"Steinhaus became the first woman to referee a top-tier match in the German, English, French, Italian or Spanish leagues when she oversaw the Bundesliga encounter in Berlin. The 38-year-old had built up a wealth of experience by refereeing 80 second-division games since 2007 and was the fourth official on numerous occasions in the Bundesliga, but this was her refereeing debut in the top flight. ""I'll be delighted when normality returns as of tomorrow,"" said Steinhaus after a busy week amidst intense media attention. ""The crucial thing for us is not to be the focus after 90 minutes, which is what we achieved and we're happy"" she added, speaking on behalf of her refereeing team. To mark the occasion, Hertha offered half-price tickets to female supporters who wanted to see Steinhaus in charge. She kept tight control at the Olympic Stadium and fulfilled her pre-match wish that her performance would not attract headlines for the wrong reasons. Stainhaus got a thumbs up from the president of the German Football Association (DFB). ""She was under unbelievable pressure, yet was poised for all the important situations and made the right decisions, that was a confident display,"" enthused DFB boss Reinhard Grindel. ""You could see that she has unbelievable experience."" Steinhaus smartly allowed play to continue when Australia's Mathew Leckie scored for the hosts after 38 minutes despite a foul on Hertha's Vladimir Darida in the build-up. Leckie now has three goals in as many league games this season after his arrival from Ingolstadt. ""I can only praise Bibiana Steinhaus, especially for the scenes around the first goal, when she let the advantage play on,"" said Berlin coach Pal Dardai. ""That speaks for her experience. ""Much respect - she let a lot of things go, even though it was a physically-intensive game. I am very happy."" Steinhaus then turned down Hertha midfielder Valentin Stocker's appeal for a penalty on 76 minutes, which replays showed was the right decision but one that earned her whistles from the disgruntled home crowd. Bremen earned a point in Berlin, their first of the campaign, when captain Thomas Delaney smashed the ball home on 59 minutes after forcing his way through the Hertha defence. Steinhaus' performance was also met with approval from Bremen coach Alexander Nouri, whose side remain in the bottom three. ""As I said before the game, the sex of the referee doesn't matter, only the performance and it was okay today,"" said the Werder boss. Her partner, Englishman Howard Webb, the referee for the 2010 World Cup final, was in the German capital to watch Steinhaus take charge. Named on the official list of Bundesliga referees for 2017/18, Steinhaus sat out the first two rounds of German league matches before making her top-tier debut on Sunday. Steinhaus has been refereeing since 2007 and officiated the women's Champions League final this year as well as the women's 2012 Olympic Games final in London. Schalke scored twice in the space of a minute after the break in their 3-1 victory at home to Stuttgart. Ex-Tottenham Hotspur midfielder Nabil Bentaleb converted a penalty after just four minutes, but Congo midfielder Chadrac Akolo equalised for Stuttgart with his first goal for the club before half-time. Schalke immediately regained the lead after the interval when defender Naldo headed home -- on his birthday -- and striker Guido Burgstaller fired in their third before Naldo cleared a Stuttgart shot off the line. The result left Schalke fifth, ahead of defending champions Bayern Munich, who are sixth after Saturday's shock 2-0 defeat at Hoffenheim, while leaders Borussia Dortmund were held to a goalless draw at Freiburg."
56,08/09/2017,13:38,Berlin offer cheap tickets for female ref debut,Hertha Berlin are offering women half-price tickets for Sunday's German league match against Werder Bremen with Bibiana Steinhaus set to make history as the first female referee in a top European league.,"The German Football Association (DFB) have confirmed the 38-year-old will take charge of the Bundesliga clash at Berlin's Olympic Stadium to become the first female ref in the German, English, French, Italian or Spanish leagues. Hertha are offering up to 500 ""Bibi-Steinhaus-tickets"", only available to women, at half-price. ""We want to offer all women the chance to experience this historic moment,"" said a statement on the Hertha website. Steinhaus has been refereeing since 2007 and earned her right to whistle in Germany's top flight after officiating the women's Champions League final this year and the 2012 women's Olympic tournament final in London. The police officer has already proven she can handle Bundesliga stars. As an assistant referee, she shrugged off an attempted hug by ex-Bayern Munich coach Pep Guardiola during a pitchside exchange in 2014. Last month, she bantered with Franck Ribery after the French winger cheekily untied her shoelaces while preparing for a free-kick when she officiated a German Cup first-round match. ""For me and my referee colleagues, the fact that I am a woman hasn't been an issue for a long time,"" Steinhaus said on the Hertha website. ""But we probably all need to accept and deal with the fact that it will continue to be considered a big deal in the media for now."" Steinhaus insists she has earned the chance to referee in Germany's top tier on merit, but accepts she is now a role model. ""I'm a Bundesliga referee because my performances have been good enough, not because I'm a woman,"" she said ""That's a big difference. ""If, because of that, I am considered a role model for young girls or a pioneer for equality, then that makes me even happier. ""I have a lot of experience now, which is an advantage in many situations. I have different ways of dealing with and reacting to certain situations in the game now. ""On top of that, I have also overseen many games as a fourth official, in order to take in the pace of the Bundesliga."" Both Bremen and Berlin coaches welcomed Steinhaus' debut. ""She has earned it through very good performances, at the end of the day that is the main principle, whether you are a man or a woman,"" said Bremen coach Alexander Nouri. Berlin coach Pal Dardai added: ""If someone refs so well, it doesn't matter if she is a man or a woman. She has already reffed in the second league and error-free, I believe, which is wonderful."""
57,20/08/2017,09:47,"Oh, baby! New father Leckie nets twice on Hertha debut",New-father Mathew Leckie expected to celebrate breaking his year-long Bundesliga goal-drought by changing a few nappies after scoring twice on his Hertha Berlin debut on Saturday.,"The 27-year-old Socceroos star became a father a week ago when his partner gave birth to a daughter Olivia Valentina. ""I'll be going straight home to the baby,"" said the Australia striker when asked how he would celebrate his double against Stuttgart at Berlin's Olympic Stadium. Leckie looked sharp, sprinting onto Vedad Ibisevic's header to fire home 30 seconds after the break, then netted from close range from a corner on 62 minutes to cap a dream debut in front of 44,751 fans in Berlin. Having set up two goals in Rostock in Hertha's German Cup first-round match last weekend, Leckie is enjoying his time in the capital: ""I'm having the time of my life"". Having gone 2,178 minutes without a goal in Germany's top flight for former club Ingolstadt, who were relegated at the end of last season, Leckie is delighted to have already open his Hertha account. ""Football is a crazy, funny game. I think the fresh start in Berlin was exactly what I needed,"" said Leckie, whose previous Bundesliga goal was back in May 2016. ""I was frustrated at the end (in Ingolstadt), because I knew I had chances to score. ""At the end, it didn't matter what I did, because luck wasn't on my side."" Leckie insists he doesn't ""want to say anything bad about Ingolstadt"", but Berlin's style of play under head coach Pal Dardai clearly suits his game better. ""We'd rather have the ball, which makes things easier for the forwards,"" he added. ""Hopefully I have broken the curse."" Dardai praised ""wonderful"" Leckie for how quickly he has settled into the team, but was otherwise unhappy with Hertha's second-half performance and was grateful for the two-goal cushion. ""We came out of the break well and too the lead, but you need to have some confidence,"" said Dardai. ""Instead, we lost our composure, which not okay."""
58,21/07/2017,12:50,U2 help pay for Berlin pitch before Liverpool friendly,"Rock band U2 are paying 90,000 euros ($104,809) towards the cost of laying a new pitch for Hertha Berlin so next week's friendly against Jurgen Klopp's Liverpool can take place.","Since Wednesday, a new pitch has been laid at Berlin's iconic Olympic Stadium to replace the damaged surface after the Irish rockers recently played a concert in the German capital. U2 will pay most of the total cost of 130,000 euros, according to German daily Bild, so that Hertha can host Liverpool on Saturday July 29 in a friendly to mark both clubs' 125th anniversaries. The match will be Klopp's third return to Germany following his 2015 departure from Borussia Dortmund, with whom he won the Bundesliga title in 2011 and 2012."
59,11/07/2017,14:02,Hertha sign son of Germany legend Klinsmann,The Klinsmann name made a return to the German football league on Tuesday as Hertha Berlin signed the son of former United States coach and Germany striker Juergen Klinsmann.,"Jonathan Klinsmann, 20, the goalkeeper with the United States Under-20s team, has been given an undisclosed contract after two weeks on trial with the Bundesliga club. Hertha plan to make Klinsmann junior their third-choice goalkeeper, behind Norway's Rune Jarstein and ex-Bayern Munich shotstopper Thomas Kraft, and he will gain experience for the Under-23 team in the regional league. ""After breakfast, Michael Preetz (Hertha's sports director) had a chat and said they had decided at short notice to offer a contract,"" said Klinsmann junior at Hertha's pre-season camp near Berlin. ""It was an unbelievably emotional moment for me, because the club has such a family history."" ""I'm looking forward to everything at the club, the city of Berlin and the challenge of playing in Germany."" His father, Jurgen Klinsmann, who enjoyed a glittering career with Bayern Munich, Monaco, Tottenham Hotspur and Inter Milan, has been a member of Hertha Berlin since 2004, while his grandfather Siegfried was born close to Berlin and was also a Hertha fan. However, Jonathan will be the first Klinsmann to play for Hertha. ""Jonathan convinced us with his ability, charisma and ambition. He'll now settle with us and develop step by step,"" said Preetz. Klinsmann was voted the best goalkeeper at the Under-20 CONCACAF championship in Costa Rica in March when the USA won the regional title by beating Honduras 5-3 in a penalty shoot."
60,23/05/2017,12:30,Europa League lures Australia's Leckie to Hertha,Australia international Mathew Leckie says the chance to play Europa League football next season was his main motivation to join Hertha Berlin following ex-club Ingolstadt's relegation from the Bundesliga.,"Leckie, a winger or striker, signed for Hertha on Monday after three years with Ingolstadt, who were relegated when the Bundesliga season ended on Saturday. Berlin's coach Pal Dardai has quickly snapped up the speedy forward. ""Mathew Leckie is a versatile player, which is characterised by the way he flies up and down the flanks,"" said Dardai after Hertha finished sixth in Germany's top flight to qualify for a Europa League place. Magazine Kicker say Hertha paid three million euros (US$3.3m) for the 26-year-old, who has made 39 appearances for Australia. ""I had a few offers, but Hertha stood out for various reasons,"" Leckie told Herthabsc.de. ""They are a big, fantastic Bundesliga club, have been very successful over the last two seasons and now they're playing in the Europa League. ""I also think that Pal Dardai is a great coach who I can learn a lot from."" Leckie has played 71 times in the Bundesliga. Having arrived in Germany as a 20-year-old in 2011 from Adelaide United, Leckie played for Borussia Moenchengladbach, then second division FSV Frankfurt, before joining Ingolstadt. ""It wasn't all easy at the start. When I first arrived here, I couldn't speak a word of German,"" he said. ""Now everything is easier for me, because I speak the language and understand almost everything. ""I want to stay here long-term, also because my wife is German. ""There's not really anything I don't like here, although the weather could be a bit better. ""At the start I was here on my own, but that's changed as well. My wife and I are expecting a baby in August."" Leckie will join the Australia squad for next month's Confederations Cup in Russia. The Socceroos open against world champions Germany in Sochi on June 19 and also face Chile and Cameroon in Group B."
61,09/04/2017,17:31,Stocker helps Hertha end losing streak,Swiss winger Valentin Stocker had a hand in both goals as Hertha Berlin ended their three-match losing streak with a 2-0 Bundesliga win over Augsburg on Sunday.,"Hertha climb back up to fifth after victory at Berlin's sun-drenched Olympic Stadium to keep their European hopes alive following straight defeats to Cologne, Moenchengladbach and Hoffenheim. Stocker played a key role as his attempted shot was headed home by US international John Anthony Brooks for the opening goal on 12 minutes. The Swiss international then netted his own goal, profiting from good play by Hertha's strikers Vedad Ibisevic and Salomon Kalou. Ibisevic held off two defenders to stab a pass through to Kalou, who spotted Stocker unmarked in the area and presented the right winger with a tap-in on 37 minutes. Kalou could have netted a late third, but failed to get a clean connection on his shot. The defeat keeps Augsburg 16th in the table -- amongst the relegation places -- and their plight was compounded later Sunday when Ingolstadt cut the gap behind them to a point by beating bottom side Darmstadt 3-2. On Saturday, Robert Lewandowski overtook Pierre-Emerick Aubameyang in the race to be the Bundesliga's top-scorer this season by netting twice in Bayern Munich's 4-1 thrashing of Borussia Dortmund. Runaway league leaders Bayern dominated the clash of Germany's giants and the win leaves them 10 points clear with six games left as Munich edge closer to a fifth straight league title. Lewandowski netted either side of half-time at the Allianz Arena to leave him with 26 league goals this season -- one more than main rival Aubameyang, who failed to find the net on Saturday. Veteran wingers Arjen Robben and Franck Ribery also netted in Bayern's morale-boosting win before Wednesday's crunch Champions League quarter-final, first-leg, tie against Real Madrid. The defeat leaves Dortmund, who host Monaco in the Champions League quarter-finals on Tuesday, fourth in the table and 18 points behind Bayern. Yussuf Poulsen's 93rd-minute goal gave 10-man RB Leipzig a 1-0 victory at home to Bayer Leverkusen after captain Willi Orban was sent off for a second yellow card. Leipzig's victory was a big step towards direct Champions League qualification next season and they are now seven points ahead of third-placed Hoffenheim, who crashed to a 2-1 defeat at Hamburg. Aaron Hunt stole the show for Hamburg -- who are unbeaten in their last nine home league games -- with both goals as Hoffenheim suffered only their third defeat this season. Wolfsburg, the 2009 champions, are just one point above the bottom three after a 4-1 hammering away to mid-table Schalke, for whom Guido Burgstaller netted twice. Mainz are only outside the relegation places on goal difference after their 1-0 defeat at Freiburg, whose striker Nils Petersen scored the second-half winner off the bench. The victory lifted Freiburg into the Europa League places in sixth above Cologne, who lost 3-2 at home to local rivals and fellow European hopefuls Borussia Moenchengladbach."
62,15/03/2017,16:29,Happy Kalou extends Hertha contract,"Ex-Chelsea striker Salomon Kalou on Wednesday extended his Hertha Berlin contract, which had been due to expire in June, with reports the new deal runs until 2020.","""I feel very comfortable in Berlin and I still have plenty that I want to achieve with Hertha Berlin. I would like to help the team continue to progress as it has in the last few years,"" said the 31-year-old Kalou. The Ivory Coast forward joined Hertha for 1.8m euros ($1.9m) from Lille in 2014, who he had joined in 2012 following six years with Chelsea. At Hertha this season he has scored six goals and provided four assists in 16 games so far. Hertha has not stipulated how long the new contract is for, but German daily Bild claims it will run for another three years. Hertha's director of sport Michael Preetz said Kalou, who has scored 30 goals in 86 appearances for Berlin, turned down other clubs to stay. Head coach Pal Dardai is pleased to keep the club's potent partnership intact with Kalou playing alongside Hertha's top-scorer Vedad Ibisevic, who has 10 league goals this season. ""Salomon is a real champion. He has won everything, but despite that he is still hungry for more. He is a model professional and a great example for all players,"" said Dardai. Kalou won the 2011/12 Champions League title, the 2010 English Premier League and lifted the FA Cup four times while at London giants Chelsea. He also played in the Ivory Coast team which won the 2015 Africa Cup of Nations. Hertha are currently fifth in Germany's top flight and bidding to qualify directly for a Champions League place next season."
63,12/03/2017,17:00,Hertha star taking legal action over Twitter pic,Hertha Berlin's Marvin Plattenhardt said Sunday he would take legal action against Germany's right-wing populist party Alternative for Germany (AfD) for posting a picture on Twitter of him alongside one of their politicans.,"The 25-year-old's defender happily posed for selfies with Hertha fans after his stunning second-half free-kick sealed Berlin's 2-1 German league win over Borussia Dortmund on Saturday. But the left-back was annoyed to discover he had unwittingly posed alongside Frank Scheermesser, an AfD politician, and the party's Berlin branch, who are seeking to promote themselves ahead of September's elections in Germany. ""@AfDFraktionAGH Please delete the photo immediately! You have no idea with whom I let myself be photographed! I distance myself from this!"" tweeted the Hertha defender. However, the tweet was not deleted and after training on Sunday, Hertha's deadball star said he would take legal action because the picture was used without his permission. ""It's an absolute cheek -- something like that is not on,"" he told reporters. ""You think you're doing a fan a favour and then something like this happens. They just used me. ""It's not correct to post something like that. ""I've responded, which was the right move, so let's see how things go in the next few days."" Plattenhardt's club Hertha has said they will support him in the event of a legal dispute."
64,10/03/2017,01:50,Five things to look for in the Bundesliga,Eintracht Frankfurt must contend with both illness and a rampant Bayern Munich while Hertha Berlin hope to halt high-flying Borussia Dortmund.,"Here are five things to look out for in the Bundesliga this weekend: Eintracht Frankfurt's squad has been hit by a virus ahead of Saturday's match at leaders Bayern Munich. Bayern have scored 25 goals in six games, notably notching up a 10-2 aggregate win over Arsenal in the last 16 of the Champions League. Germany's Jerome Boateng is set to make his first Bayern appearance after shoulder surgery. Bayern drew 2-2 at sixth-placed Eintracht in October, but Frankfurt coach Niko Kovac has low expectations. ""If I can write the names of 18 fit players on the team sheet, I'll be happy,"" he said. Defenders Michael Hector and Timothy Chandler, plus goal-scoring captain Alex Meier are amongst those affected by a stomach virus. Hertha Berlin host Borussia Dortmund on Saturday with Pal Dardai admitting he abandoned pre-match analysis to watch Barcelona's stunning win over PSG. The Hertha coach saw Dortmund's 4-0 Champions League win over Benfica on Wednesday on television, but switched channels to see the end of Barca's stunning 6-1 comeback win after his three football-mad sons protested. ""In all honesty, I turned over quick when I heard the score -- thank god -- because everyone who saw the Barca game can learn a thousand things,"" said Dardai. Hertha suffered a shock 1-0 defeat at Hamburg last weekend and lost to Dortmund last month in a penalty shoot-out in the the German Cup round of 16. The teams also drew 1-1 in Dortmund last October. Hertha face a busy afternoon trying to contain Dortmund's Pierre-Emerick Aubameyang who has hit seven goals in three games, including a hat-trick against Benfica. Tayfun Korkut makes his debut as Bayer Leverkusen coach against Werder Bremen on Friday in a final warm-up before their daunting Champions League clash at Atletico Madrid. Leverkusen replaced Roger Schmidt with ex-Hanover boss Korkut, 42, following their 6-2 mauling by Dortmund. Leverkusen have lost five of their last seven games and are 10th in Germany's top flight, 11 points away from the Champions League places. Next Wednesday, Leverkusen will try to overturn their 4-2 home-leg defeat against Atletico. ""There is no reason to fight fires here,"" said Korkut. ""I feel great willingness in the team, they are very eager, willing and highly motivated."" Leverkusen captain Lars Bender is doubtful, while Bremen skipper Clemens Fritz is out for the rest of the season with an injured ankle. Bremen's ex-Arsenal winger Serge Gnabry is doubtful with a knee injury. Second-placed RB Leipzig hope to have playmaker Naby Keita fit for Saturday's home match against Wolfsburg. The Guinean midfielder injured his foot in last weekend's 2-2 draw at Augsburg, but an MRI scan has revealed only bruising. Leipzig's top scorer Timo Werner, who has 14 goals, could pile more misery on Wolfsburg and new coach Andries Jonker, their third this season. The Dutchman has come in with the 2009 German champions only above the relegation places on goal difference and began his tenure with a 1-1 draw against Mainz. Relegation-threatened Hamburg want to back up last weekend's shock win over Hertha Berlin at home to Borussia Moenchengladbach on Sunday. Despite taking 21 points from their last 13 league games, including wins over Leverkusen and Leipzig, Hamburg remain in the bottom three. They are fighting to keep their status as the Bundesliga's only ever-present side, having appeared in every top-flight campaign since its inception in 1963-64. ""The blame lies with the first 10 games, when we took only two points,"" explained ex-Germany goalkeeper Rene Adler. Under Dieter Hecking, who took charge in December, Gladbach have posted impressive recent wins over Ingolstadt and Schalke to climb to ninth. Attacking midfielder Lars Stindl has scored four goals in his last five games. Fixtures (all times 1330 GMT unless stated)"
65,21/02/2017,16:57,Ancelotti escapes middle finger punishment,"Bayern Munich coach Carlos Ancelotti will not be punished for showing Hertha Berlin fans his middle finger but must make a donation to charity, the German Federation (DFB) said on Tuesday.","The Italian coach had made the explicit gesture after being spat at by Hertha fans during Bayern's 1-1 draw in Berlin on Saturday. The DFB said it had closed the case against Ancelotti ""on condition the Bayern Munich coach makes a 5,000-euros ($5,270) donation to the Sepp-Herberger Foundation"", the federation said in a statement on its website. The foundation -- named after the coach of the West Germany team that won the 1954 World Cup -- is an association run by the DFB to provide opportunities for handicapped footballers and to help former prisoners reintegrate into society. Bayern had publically backed their coach after his gesture, saying: ""Essentially, we find emotionally understandable the human reaction that drove Carlo Ancelotti to make this gesture, as a response to this vile attack."" On Monday, the DFB had invited Ancelotti to explain his actions -- the Italian had already admitted his guilt to German television station ARD after the match. Tensions were high during the match, in which Bayern, whose players had been jeered throughout, equalised six minutes into added time."
66,18/02/2017,20:18,Hertha boss Dardai fumes at Bayern's 'bonus' time,"Hertha Berlin coach Pal Dardai slammed the six minutes of added time as ""Bayern's bonus"" after Robert Lewandowski scored a last-minute goal to secure a 1-1 draw for Bayern Munich on Saturday.","""I think this is a Bayern bonus"", the Hungarian fumed to Sky as Lewandowski's 96th-minute winner at Berlin's Olympic Stadium denied Hertha a first win against Munich following 11 defeats. ""Sorry to anyone who might be offended, but after five minutes (of added time), the game must be finished. ""This wasn't a cup game, we don't play 120 minutes."" Hertha were seconds away from a rare win over Bayern before Lewandowski struck on 95 minutes, 59 seconds -- one of the latest goals in Bundesliga history -- to cancel out Vedad Ibisevic's first-half strike. The result extended Bayern's lead in the table to eight points and left Hertha sixth. There were angry scenes on the pitch after the final whistle as Berlin's team manager Michael Preetz argued with referee Patrick Ittrich, but Dardai had cooled his stance by the post-match press conference. ""The referee can always play as long as he wants,"" said Dardai. ""A point against Bayern is really wonderful -- but it hurts a bit."" Carlo Ancelotti's Munich struggled to return to German league duty just three days after the stunning 5-1 hammering of Arsenal in the Champions League last 16, first-leg. Lewandowski was one of four changes from the starting side which mauled the Gunners. He came off the bench with an hour gone to slot home the rebound after Arjen Robben's initial shot was charged down in a dramatic finish. ""If you score a goal in the 96th minute, it is always something special,"" said Lewandowski after his 24th goal in 30 games. Club captain Philipp Lahm spoke of ""Bayern's luck"" after they scored two last minute goals at Ingolstadt last weekend when all six league rivals behind them lost. This time, Lahm said Bayern's cast-iron will had carried them. ""We went out to win the match, you noticed that in the team,"" said Lahm. ""We did not play badly and found the spaces between the lines, but often didn't find it easy on the wings. ""Only the last pass was missing, but you can see that the team always believes until the end."" After Bayern's magnificent second-half display against Arsenal, the late winner against Berlin failed to mask a mediocre Bundesliga performance. ""We have a good mentality, we always believe we can still score a goal,"" goalkeeper Manuel Neuer. ""That is not a guarantee and we are all aware of it."" Bayern's Germany defender Mats Hummels said they deserved the point for persevering against a Hertha team intent on slowing things. ""We gave everything for this point and deserved it. Hertha tried to slow the game down -- no one needs to complain about the injury time,"" said Hummels. ""We've just tried everything until the end and believed right until the end."""
67,29/01/2017,17:41,Freiburg stun high-flying Hertha,Midfielder Janik Haberer and ex-Bayern Munich striker Nils Petersen netted for Freiburg in Sunday's shock 2-1 win over Bundesliga high-fliers Hertha Berlin.,"After pushing league leaders Bayern all the way in last weekend's 2-1 home defeat at the Schwarzwald Stadion, hosts Freiburg earned a deserved win on Sunday to climb to eighth in Germany's top flight. Haberer, who had given Freiburg a shock lead against Bayern before Robert Lewandowski netted twice, gave the hosts the lead against Hertha when he drilled home Vincenzo Grifo's cross on 39 minutes. Despite less than 40 percent possession, Freiburg, last season's second division champions, manage to contain Hertha's attack, led by Vedad Ibisevic, Berlin's top-scorer with eight goals this season. Freiburg sealed the win when super sub Petersen netted his sixth goal of the season, all of which have come as a replacement, on 87 minutes when he finished off a move started by his own goalkeeper and beat three defenders. Less than a minute later, Hertha pulled a goal back when Ibisevic's shot was saved but ex-Dortmund striker Julian Schieber rifled home. Freiburg could have made it 3-1 when Turkish midfielder Onur Bulut forced Hertha's Norway goalkeeper Rune Jarstein to tip the ball over the bar with time running out. The defeat, Hertha's sixth of the season, leaves Pal Dardai's Berlin sixth in the table and 15 points behind leaders Bayern, who won 2-1 at Werder Bremen on Saturday thanks to goals by Arjen Robben and David Alaba. Also on Saturday, second-placed RB Leipzig ended 10-man Hoffenheim's unbeaten run this season with a 2-1 comeback win to stay just three points adrift of Carlo Ancelotti's star-studded Bavarians. Hoffenheim were the last undefeated team left in Europe's top leagues before Marcel Sabitzer's 77th-minute winner dealt the visitors their first loss of the campaign after striker Sandro Wagner's dismissal. Bayer Leverkusen, who host Atletico Madrid in the Champions League last 16 in three weeks' time, threw away a two-goal lead in their 3-2 home defeat against Borussia Moenchengladbach. Goals by Germany defender Jonathan Tah and Javier Hernandez, 'Chicharito's first since October, put Leverkusen ahead before Gladbach fought back. Attacking midfielder Lars Stindl scored two goals in six minutes before Brazilian striker Raffael netted the winner. Cologne also battered bottom side Darmstadt 6-1 as Japan striker Yuya Osako scored twice. Relegation-threatened Ingolstadt remained 16th, but boosted their survival chances with a 3-1 win over Hamburg, who drop to second from bottom. Ingolstadt's Pascal Gross, Markus Suttner and Almog Cohen, who netted a penalty, netted before Hamburg's Japanese captain Gotoku Sakai pulled a goal back. Wolfsburg slumped to a 2-1 home defeat against Augsburg, whose Dominik Kohr scored the winner after Halil Altintop equalised following Germany striker Mario Gomez's early goal for the Wolves. Eintracht Frankfurt finish the weekend third thanks to Friday's 1-0 win at Schalke after Alexander Meier, the league's top scorer in 2014-15, scored a first-half winner."
68,27/11/2016,20:06,Two-goal Ibisevic sent off as Hertha go third,Vedad Ibisevic scored both goals before being sent off in Hertha Berlin's 2-1 comeback win over Mainz to lift his side to third in the Bundesliga on Sunday.,"Both teams finished with ten men for the final quarter of an hour as Ibisevic was sent off for receiving his second yellow card. His dismissal came after Mainz's defensive midfielder Jean-Philippe Gbamin was also sent for an early shower, also for a second booking. ""We stayed calm despite conceding the early goal, got ourselves level and then created the winner, so we deserved the win,"" said Hertha coach Pal Dardai. Aaron Seydel had given Mainz the lead after 25 minutes at Berlin's Olympic Stadium, but Hertha responded when Salomon Kalou spotted Ibisevic unmarked and the Bosnia forward fired home Berlin's equaliser on 36 minutes. Gbamin was sent off on 62 minutes and his dismissal changed the course of the game. Kalou and Ibisevic combined again for Hertha's second. Ivory Coast international Kalou headed back across goal on 67 minutes for his forward partner Ibisevic to fire home before he was sent off seven minutes later. Hertha climb to third behind leaders RB Leipzig and second-placed Bayern Munich. Earlier, Schalke 04 continued their rise as striker Eric Choupo-Moting atoned for a penalty miss by netting in their 3-1 comeback win against Darmstadt. Having been bottom of the table after losing their first five games -- the worst start to a season in the club's history -- the result left Schalke eighth and unbeaten in their last 11 games in all competitions. ""It's the first time we have turned things around after going behind and we haven't lost for a while now,"" Choupo-Moting told Sky. Markus Weinzierl's side will face a stern test of their renewed form when they visit Bundesliga leaders Leipzig, who won 4-1 at Freiburg on Friday to stay three points clear of Bayern, next weekend. Cameroon's Choupo-Moting showed his class by redeeming himself for a missed first-half penalty. After setting up Schalke's equaliser in the opening period, the 27-year-old made it 2-1 midway through the second half before Alessandro Schoepf grabbed their third on 90 minutes. Darmstadt took the lead at Schalke's Veltins Arena when midfielder Marcel Heller poached the opening goal with just six minutes gone. But Schalke roared back with the equaliser when Darmstadt lost the ball on the edge of their own area and Choupo-Moting fired in a cross which Bosnia defender Sead Kolasinac headed home from close range on 26 minutes. The hosts should have doubled their tally barely a minute later when Germany international Leon Goretzka was fouled in the area, but Choupo-Moting failed with his penalty attempt. He fired his spot-kick at the feet of the diving Darmstadt goalkeeper Michael Esser and the ball rebounded to safety. ""I thought he'd dive to the side, so I hit the ball down the middle, but it didn't work the way I wanted it to,"" Choupo-Moting explained. ""That sort of thing does stay on your mind, but it helps if you score afterwards."" The Cameroon forward then showed lightning reactions to slip his marker when attacking midfielder Max Meyer fired in a cross and Choupo-Moting tapped his shot past Esser on 60 minutes. It was his third league goal of the season and he could have added another when he fired wide of the post with 14 minutes left. Austria's Schoepf added Schalke's third with some good finishing after a chip over the Darmstadt defence from Ukraine international Yevhen Konoplyanka just before the final whistle."
