,date,hour,title,subtitle,text
24,30/01/2016,22:20,"Angers thump pitiful Monaco, Lyon lose again","Angers inflicted a 3-0 defeat on second-placed Monaco on Saturday to reignite their unlikely challenge for a Champions League spot in France, while Lyon's European hopes suffered another damaging blow following a 1-0 loss at Bastia.","Hosts Angers took an early lead at the Stade Ange Casanova when Cheikh N'Doye deflected in Romain Saiss's effort after Monaco failed to clear a corner. N'Doye doubled the advantage before half-time as Angers took utter control, before gloss was added to the scoreline in the second period by Mohamed Yattara. Monaco stayed 21 points behind champions elect Paris Saint-Germain, who play at Saint-Etienne on Sunday night. Angers moved, temporarily at least, above Nice and into the third and final Champions League place. ""Today I think we totally failed to turn up,"" said Monaco coach Leonardo Jardim. ""We didn't play with the intensity needed to compete in this league. ""It's difficult to explain. It's not possible to play really well five or six days ago (in a 4-0 win over Toulouse) and then perform like we did today."" Stephane Moulin's side have been a menace from set-pieces all season and they took a 19th-minute lead from a corner. Visiting stopper Danijel Subasic kept out a free header from Romain Thomas, but midfielder Saiss got to the rebound first and his shot flew in via the shin of Angers top-scorer N'Doye. The Senegalese midfielder has had a fantastic debut season in the top flight and the fortuitous effort was his sixth league goal this term. Monaco were wearing their training shirts as all three of their kits clashed with Angers' home strip, and it was another scrappy goal that gave N'Doye a brace and Angers a two-goal cushion that they thoroughly deserved. N'Doye's initial shot was turned onto the crossbar by a stunning Subasic save. Yattara then hit the loose ball towards the far corner with the aid of a big deflection, and although Subasic got across to save, the Monaco defence watched on as N'Doye prodded in from on the goalline. The hosts made the points safe ten minutes into the second period when Yattara steered home a third after N'Doye fluffed a great chance to complete the first hat-trick of his career. Despite claiming just their second win in six games, Angers are showing no sign of letting up in the race for Europe as their rivals also keep dropping points. ""Lots of people don't like Angers, but I really like them. They're a good side with 37 points, a return which they deserve for the quality they've shown,"" added Jardim. Lyon slumped to a seventh defeat in their last 10 league outings as Brazilian striker Brandao scored a 69th-minute winner in Corsica, with Bastia seeing out the final few minutes a man down after the dismissal of Gilles Cioni. Corentin Tolisso and Alexandre Lacazette spurned Lyon's best chances to come away with at least a point, the former seeing his shot blocked on the line by Sebastien Squillaci with Lacazette then denied by the legs of goalkeeper Jean-Louis Leca. Montpellier climbed out of the bottom three with a 4-0 win at Gazelec Ajaccio in new coach Frederic Hantz's first game in charge, with Reims sliding into the relegation zone after losing 2-0 at Lorient. Guingamp pulled further clear of trouble with a 2-1 victory at struggling Toulouse, while Nantes are unbeaten in nine games following a 1-0 win at bottom side Troyes. On Friday, Marseille set an unwanted club record as a 1-1 draw against Lille at the Velodrome extended their winless run at home to nine matches."
25,30/01/2016,19:04,Angers see off pitiful Monaco to retake third,Angers inflicted a heavy 3-0 defeat on second-placed Monaco on Saturday to end a three-match losing streak and reignite their unlikely challenge for a Champions League spot in France.,"Home team Angers took an early lead when Cheikh N'Doye deflected in Romain Saiss's effort after Monaco failed to clear a corner. N'Doye doubled the advantage before half-time as Angers took utter control, before gloss was added to the scoreline in the second period by Mohamed Yattara. Monaco stay 21 points behind champions elect Paris Saint-Germain, who play at Saint-Etienne on Sunday night. Angers move, temporarily at least, above Nice and into the third and final Champions League place. ""Today I think we totally failed to turn up,"" said Monaco coach Leonardo Jardim. ""We didn't play with the intensity needed to compete in this league. ""It's difficult to explain. It's not possible to play really well five or six days ago (in a 4-0 win over Toulouse) and then perform like we did today."" In a lively start to proceedings at the Stade Ange Casanova, Bernardo Silva wastefully chipped the ball straight at Angers goalkeeper Alexandre Letellier, while at the other end Billy Ketkeophomphone had a long-range effort pushed wide by Danijel Subasic. Stephane Moulin's side have been a menace from set-pieces all season and they took a 19th minute lead from a corner. Visiting stopper Subasic kept out a free header from Romain Thomas, but midfielder Saiss got to the rebound first and his shot flew in via the shin of Angers top-scorer N'Doye. The Senegalese midfielder has had a fantastic debut season in the top flight and the fortuitous effort was his sixth league goal this term. Monaco were wearing their training shirts as all three of their kits clashed with Angers' home strip, but this was a very competitive encounter and Subasic had to be alert to tip away powerful strikes from Pierrick Capelle and N'Doye. But it was another scrappy goal that gave N'Doye a brace and Angers a two-goal cushion that they thoroughly deserved. N'Doye's initial shot was turned onto the crossbar by a stunning Subasic save. Yattara then hit the loose ball towards the far corner with the aid of a big deflection, and although Subasic got across to save, the Monaco defence watched on as N'Doye prodded in from on the goalline. The visitors started the second half with far more intensity and attacking verve, and Tiemoue Bakayoko drew a low save from Letellier. But the hosts made the points safe ten minutes into the second period. N'Doye had a great chance to complete the first hat-trick of his career but miskicked straight to Yattara, who did the rest with aplomb. Letellier got down quickly to his right to deny Fabio Coentrao as Monaco searched for a consolation goal that would not prove forthcoming. Angers are showing no sign of letting up in the race for Europe as their rivals also keep dropping points. ""Lots of people don't like Angers, but I really like them. They're a good side with 37 points, a return which they deserve for the quality they've shown,"" added Jardim. A very disappointing Monaco lost this match just when threatening to pull away from the chasing pack, while Marseille were held 1-1 by struggling Lille at the Velodrome on Friday."
26,23/01/2016,19:37,Rampant PSG crush Angers to extend huge lead,Paris Saint-Germain served another reminder of their Ligue 1 supremacy with a thumping 5-1 victory at home to Angers on Saturday that moved the reigning champions 24 points clear at the top.,"Zlatan Ibrahimovic opened the scoring at the Parc des Princes with his 17th league goal of the season before Lucas doubled the lead for Laurent Blanc's side just before half-time. The floodgates then opened after the break with Gregory Van der Wiel rounding off a superb team move for PSG's third, only for Pierrick Capelle to pull one back, but Angel Di Maria then scored twice in the space of four minutes to complete the rout. With Paris still competing in four competitions, the capital club face a fixture backlog that will see them play seven games in three weeks ahead of their Champions League last 16, first leg against Chelsea on February 16. Blanc was without captain Thiago Silva, Marquinhos, Marco Verratti and Javier Pastore through injury but still fielded an imposing line-up, although there was no place for Uruguayan striker Edinson Cavani, whose future remains unclear amid reports this week linking him to Manchester United. Angers held Paris to a 0-0 draw when the sides met in December, the last time the capital club dropped points this season and the only occasion in which they have failed to score in Ligue 1 this term. The visitors entered the weekend with the league's second meanest defence, with goalkeeper Alexandre Letellier denying both Van der Wiel and Blaise Matuidi with his feet in the opening half hour. However, there was little the Angers keeper could do on 32 minutes when PSG broke the deadlock through Ibrahimovic, whose low shot from the right side of the area took a slight deflection as it flashed through the legs of Letellier. Di Maria then released Van der Wiel down the right eight minutes later and the Dutchman broke into the box, recovering the ball after an attempted tackle by Romain Thomas, before knocking it back for Lucas to sweep home. Home keeper Kevin Trapp was a spectator for much of the first half, aside from a Thomas header that forced the German to pluck the ball out of the air under heavy pressure inside his six-yard box. The hosts' two-goal lead allowed them to showcase the more expansive side of their game, with PSG's third goal on 54 minutes emanating from a slick interchange between Ibrahimovic and Di Maria before Matuidi's superb volleyed cross was turned in by Van der Wiel at the far post. But Angers continued to battle and reduced the deficit five minutes later as Capelle latched on to a headed clearance and steered a low volley just inside the post. That proved merely a blip on the radar, though, as PSG reasserted their dominance with a fourth goal on 63 minutes when a tumbling Lucas scooped the ball back to Di Maria and the Argentine brilliantly fired past Letellier on the volley from outside the box. Di Maria struck again moments later after he was put through by Matuidi and he once more produced a high-quality finish, chipping over the advancing Letellier to round out an 11th straight win in all competitions. On Sunday, second-placed Monaco are at home to relegation-threatened Toulouse, while two struggling giants meet at the brand new Parc OL as Lyon host Marseille. On Friday, Rennes made a winning start under new coach Rolland Courbis as Roderic Filippi's late own goal saw them beat Gazelec Ajaccio 1-0, ending the visitors' 11-game unbeaten league run."
27,15/01/2016,22:44,Ben Arfa brace of penalties fires Nice,Hatem Ben Arfa scored two late penalties as Nice came from behind to beat second-placed Angers 2-1 in Ligue 1 on Friday.,"Angers had appeared to be on course to strengthen their grip on second spot when Pierrick Capelle put the visitors in front in the first half at the Allianz Riviera with his second goal in as many games. However, Ben Arfa netted a first penalty to bring Nice level 10 minutes from the end after Jean-Michael Seri was fouled inside the area. And the home side were awarded another spot-kick in the 84th minute when a Niklas Hult cross struck the arm of Vincent Manceau. Ben Arfa stepped up again to send Alexandre Letellier the wrong way from 12 yards and score his ninth Ligue 1 goal of the campaign. Nice, whose only defeat in their last six Ligue 1 games came against leaders Paris Saint-Germain, move provisionally up to third on goal difference from their Cote d'Azur rivals Monaco, who visit Lorient on Sunday. Angers remain a point above them in second but they are an enormous 20 points adrift of still unbeaten PSG, who can extend their advantage further with a win at Toulouse on Saturday. The big game of the weekend sees Lyon visit fierce rivals Saint-Etienne on Sunday evening."
28,20/12/2015,19:04,Angers lose as PSG maintain 19-point lead,Paris Saint-Germain will finish 2015 with a 19-point lead at the top of Ligue 1 after Angers lost 1-0 at Saint-Etienne on Sunday.,"Benjamin Corgnet scored the only goal of the game on 62 minutes, denying Angers the chance of going back above Monaco into second place. PSG won 3-0 at fourth-placed Caen on Saturday to set a new record of 51 points at the halfway stage of the season after an unbeaten first 19 matches during the current campaign. PSG also set a club-record 28-match unbeaten league run after expensive stars Zlatan Ibrahimovic and Angel di Maria both hit the target in Caen. Monaco are second after a 0-0 draw at winless and rock bottom Troyes on Saturday took them a point clear of Angers. St Etienne, who have struggled for form this season, moved up to sixth, just three points behind Monaco in the congested race for the European places. ""I'm not looking at the top of the table because we're also rather too close for comfort to the relegation zone,"" Saints coach Christophe Galtier admitted after the game. ""Today's win was a key result, we really needed those three points,"" he added. Hubert Fournier may have overseen his last game at Lyon, who were last year's surprise package but who have flopped this season as they prepare to move into their new stadium in the new year sitting in mid-table and having been knocked out of all European competition. The coach and his club President Jean Michel Aulas were stone faced after watching Lyon lose 2-1 at tiny Gazelec Ajaccio, where Mohamed Larbi scored twice before Clement Grenier pulled a goal back late on. Later on Sunday, 2009 champions Bordeaux host the team that succeeded them a year later, Marseille, in an era before Qatari money helped PSG sweep all before them."
29,20/12/2015,16:12,Angers lose as PSG maintain 19-point lead,Paris Saint-Germain will finish 2015 with a 19-point lead at the top of Ligue 1 after Angers lost 1-0 at Saint-Etienne on Sunday.,"Benjamin Corgnet scored the only goal of the game on 62 minutes, denying Angers the chance of going back above Monaco into second place. PSG won 3-0 at fourth-placed Caen on Saturday to set a new record of 51 points at the halfway stage of the season after an unbeaten first 19 matches during the current campaign. PSG also set a club-record 28-match unbeaten league run after expensive stars Zlatan Ibrahimovic and Angel di Maria both hit the target in Caen. Monaco are second after a 0-0 draw at winless and rock bottom Troyes on Saturday took them a point clear of Angers. St Etienne moved up to sixth, just three points behind Monaco in the congested race for the European places. Later on Sunday, 2009 champions Bordeaux host the team that succeeded them a year later, Marseille, in an era before Qatari money helped PSG sweep all before them."
30,01/12/2015,21:36,Angers frustrate PSG in dour draw,Paris Saint-Germain's nine-match winning run in Ligue 1 was brought to a halt on Tuesday as they were held to a 0-0 draw away to promoted Angers.,"The reigning champions dropped points for just the third time this season after being unable to break down the division's tightest defence behind that of their own at the Stade Jean Bouin. The result left PSG on 42 points from 16 matches but still 14 points clear of nearest challengers Caen, who visit Monaco on Wednesday, with Angers one point further back in third. With six games in a 19-day stretch leading up to the winter break, PSG coach Laurent Blanc has made no secret of his desire to rotate his squad. Zlatan Ibrahimovic, who drew level with Mustapha Dahleb's club-record 85 top-flight goals over the weekend, dropped to the bench while Serge Aurier made his first league start since October in defence. Blaise Matuidi also returned to the side after being used as a substitute in Saturday's 4-1 win over Troyes, while Adrien Rabiot again kept his place in midfield after impressing in recent weeks. PSG were bidding to stretch their unbeaten league run to 25 games and nearly grabbed a fifth-minute lead when Edinson Cavani connected with a corner, only for the Uruguayan's glancing header to bounce back off the near post. Aurier then forced Angers goalkeeper Ludovic Butelle, who had kept nine clean sheets in 15 appearances prior to Tuesday, into a sharp save with a fierce angled drive. But the home side were again rescued by the woodwork on 33 minutes when Angel Di Maria weaved his way in from the right side of the penalty area before seeing his curling left-footed strike smack against the far post. Angers also struck the frame of the goal when a looping header from Romain Saiss dropped onto the top of the crossbar and bounced over, although PSG keeper Kevin Trapp appeared to have it covered. The hosts went even closer three minutes into the second half when skipper Cheikh Ndoye rose to meet a corner, but Trapp made a fine stop from point-blank range to thwart the Senegalese midfielder. Saiss again caused trouble from a set-piece, this time at his own end, as he flicked a cross towards his own goal with Butelle doing well to turn it over. Ibrahimovic replaced Lucas Moura on 71 minutes but PSG were still unable to find a way past Butelle who clawed away Rabiot's low strike late on that was destined for the bottom corner to preserve a hard-earned point for Angers. Nice missed the chance to leapfrog Angers into third when they were held to a 0-0 draw at mid-table Lorient."
31,22/11/2015,16:24,Marseillaise rings out in Corscia as Caen held,'La Marseillaise' rang out in Bastia on Sunday ahead of the much-anticipated Corsican Ligue 1 derby won 2-1 by Gazelec-Ajaccio as Caen missed the chance to go second behind Paris Saint-Germain following a goalless draw against Angers.,"Tightened security checks were in place throughout France, just over a week after terrorist attacks in Paris and the Stade de France left 130 people dead and more than 350 injured. And despite threats by Corsican nationalists to boo the French national anthem 'La Marseillaise' was sang with gusto at the Armand Cesari Stadium in Bastia in tribute to the victims of the Paris attacks. The club's leading supporters group Bastia 1905 announced prior to the game that they would not enter the stadium until after the national anthem. Only one solitary whistle could be heard in the stands during the rendition, before the Corsican chant ""Diu vi salvi Regina"" was sung and followed by the release of 130 white balloons, and a blue one for a club official who died the day before the attacks. In a match which had been postponed from Saturday because of strong winds in the Mediterranean island, Brandao opened for the hosts after five minutes following good work by midfielder Julian Palmieri. But 14 minutes later Cameroon international striker Jacques Zoua got the visitors on level terms, slotting home a penalty awarded when Bastia goalkeeper Jean-Louis Leca fouled Khalid Boutaib in the box. Boutaib missed a golden chance to put the visitors ahead with half an hour to go but alone on front of goal it was Leca who won the duel. Ten minutes later Boutaib made no mistake volleying in following a pinpoint David Ducourtioux headed cross. The win away lifts Ajaccio out of the relegation zone with neighbours Bastia taking their place. In Normandy, Caen were down to ten men after half and hour after Alaeddine Yahia was given a straight red card for a dangerous tackle. A win would have seen Caen move second behind PSG, who stretched their lead to 13 points on Saturday with a 2-1 win at Lorient. Caen are now third, equal on 25 points with Lyon, who lost 3-0 to Nice on Friday, and are ahead on goal difference. Angers are sitting fifth. Marseille travel to Saint-Etienne later on Sunday as Rennes host Bordeaux."
32,06/11/2015,23:18,Rennes end seven-match winless streak,"Rennes ended a seven-match winless streak with a 2-0 victory at Angers on Friday, topping off a week which had already seen France playmaker Yoann Gourcuff return to his boyhood club.","Rennes were ahead after just four minutes when Abdoulaye Doucoure finished off a fine move between Sylvain Armand and Giovanni Sio. Gelson Fernandes added the second goal on the hour mark after Angers failed to clear a corner. The win moved Rennes into sixth place in Ligue 1, 12 points behind leaders and champions Paris Saint Germain while Angers are fourth, 10 points off the pace. Earlier this week, Rennes signed former French international Gourcuff who was a free agent. The 31-times capped midfielder had already agreed in September to return to the club where he began his career but had not yet pen to paper."
33,01/11/2015,19:56,Monaco hand Angers rare loss as PSG extend lead,Monaco dealt surprise high-fliers Angers just a second defeat of the season on Sunday with a 1-0 victory over the Ligue 1 newcomers.,"Angers came into the weekend as the nearest challengers to runaway leaders Paris Saint-Germain but slipped 10 points adrift as Mario Pasalic's first-half goal at the Stade Louis II snapped the visitors' six-game unbeaten run. For Monaco it was the first time they had registered back-to-back wins this campaign as Leonardo Jardim's side moved up three places to sixth, two points behind second-placed Lyon, who are above Angers and Saint-Etienne on goal difference. ""This victory is very important for us, it's our first at home this term,"" said Jardim, who had seen his team pick up just three points from five home matches before Sunday. ""I hope with three straight wins (in all competitions) that the team will kick on from here. Winning breeds confidence and that's very important for us."" Angers have made an incredible start to their first season back in the French top flight since 1994 but were undone by Chelsea loanee Pasalic's close-range finish on 35 minutes after a knockdown header from towering Ivorian striker Lacina Traore. Stephan El Shaarawy came close to adding a second just after half-time but the toe of Ismael Traore diverted the Italy international's shot just wide of Ludovic Butelle's near post. Rony Lopes then produced a glaring miss shortly after when he somehow failed to hit the target after Elderson Echiejile's low cross had seemingly presented the Portuguese midfielder with a simple tap-in. Skipper Cheikh N'Doye had the best chance to snatch a point for Angers but the Senegalese midfielder nodded wide from Abdoul Camara's looping cross in the closing stages. Earlier, Nice were held in check by Lille in a 0-0 draw at the Allianz Riviera while Marseille, just three points above the relegation zone, visit Nantes later on. Reigning champions PSG stretched their already sizeable lead at the top with a 1-0 victory in Rennes on Friday courtesy of Angel di Maria's second-half strike. Lyon climbed up to second on Saturday as Claudio Beauvue's late penalty steered them to an unconvincing 1-0 win over 10-man Troyes, with Saint-Etienne easing to a 3-0 win over a slumping Reims side."
34,27/09/2015,19:30,Angers heap more misery on Marseille,Marseille's dismal start to the season continued with a woeful 2-1 defeat at home to Ligue 1 newboys Angers on Sunday.,"Goals from Thomas Mangani, a penalty, and Romain Thomas had Marseille in deep trouble at the Stade Velodrome before Michy Batshuayi reduced the deficit 11 minutes from time, again from the spot. The result left Michel's struggling side down in the bottom half of the table, just four points above the relegation zone. ""We played very badly in the first half, that's not the way to start a match,"" moaned Michel. ""We weren't in the match and were below par for many minutes. We lacked creativity and penetration. ""I can't explain it but we'll have to find a solution."" Angers continued their impressive return to the top flight after an absence of 21 years as they moved into fifth, but level on points with third-placed Rennes. ""Fifteen points after eight matches is crazy,"" said Angers coach Stephane Moulin. ""We managed to play to our strengths, the strengths of our club, our generosity, collective discipline. ""We're not crazy, we know Marseille are better than us, individually and collectively, but in football little teams can make life difficult for the big ones."" It was a dire finish to a peculiar match in which the Velodrome was empty at both ends due to a Ligue 1 punishment related to last weekend's incidents during the 1-1 draw with Lyon, in which several Marseille fans threw missiles at police and onto the pitch. Michel's team failed to muster a single shot on goal in the opening period despite dominating possession. But they were caught out when Remy Cabella gave away a penalty in bringing down Arnold Bouka Moutou and Mangani shot home high down the centre of the goal from 12 yards on 38 minutes. Marseille improved after the break, creating three chances in quick succession but Angers goalkeeper Ludovic Butelle saved the best of those with his feet from Bouna Sarr. Mangani set up the visitors' second 20 minutes from time with a free-kick that Thomas headed home. Nine minutes later the hosts were given a lifeline as Ferebory Dore brought down Lucas Ocampos and Batshuayi despatched the spot-kick. There was still time for Marseille to snatch a point but Paolo De Ceglie, Ocampos, Batshuayi and Cabella all missed good chances. A lucky goal from Nicolas Benezet a minute from time denied Monaco victory as Guingamp snatched a 3-3 draw. Having won 3-2 at Montpellier on Thursday, Monaco looked on course for a second successive away victory but despite taking the lead three times in the match, through Bernardo Silva, Andrea Raggi and Nabil Dirar, the hosts pegged them back each time thanks to Slovan Privat and a Benezet brace. The result left Monaco eighth and Guingamp 13th. Montpellier, the 2012 champions, got their first win of the season in 2-1 victory over mid-table Lorient. Jonas Martin hit the winner in the 57th minute after Lorient's Rafidine Abdullah had cancelled out Ramy Bensebaini's opener, although Montpellier remain in the bottom three. Champions Paris Saint-Germain extended their lead at the top on Saturday with a 4-1 win at Nantes as Zlatan Ibrahimovic, Edinson Cavani and Angel Di Maria all got on the scoresheet. Caen and Reims drew level with Rennes on 15 points with 2-0 wins over Gazelec Ajaccio and Lille respectively. Saint-Etienne remain second and can cut the gap to PSG to a point if they beat Nice later on Sunday."
35,22/05/2015,22:28,Angers return to Ligue 1 after 21-year wait,Angers won promotion to France's Ligue 1 on Friday after a 3-0 victory over Nimes in second division action guaranteed their place in the top flight for the first time since 1994.,"They join Ligue 2 champions Troyes and runners-up Gazelec Ajaccio on their way into the money spinning first division next season. Angers held off Dijon and Nancy in the battle for third spot behind the goal scoring exploits of striker Jonathan Kodjia who put away 15 goals which saw the 25-year-old voted Ligue 2 player of the season. Ligue 1 wraps up on Saturday with Evian, Metz and Lens guaranteed to drop into the second division next season. Paris Saint-Germain are already crowned champions for the third straight season."
