,date,hour,title,subtitle,text
84,02/11/2016,12:52,'Wouldn't happen to Bayern' fumes Gladbach boss,"Borussia Moenchengladbach have accused Bundesliga bosses of favouritism towards Bayern Munich as they face a successive Friday night match, three days after a mid-week game in Europe.","Gladbach were held to a 1-1 draw home to Celtic in the Champions League on Tuesday and play Hertha Berlin away in a key Bundesliga match on Friday. It is the second time in quick succession Gladbach have been given a short turn-around by the German Football League (DFL) after they drew 0-0 with Frankfurt last Friday -- three days after a German Cup win home to Stuttgart. Borussia, 11th in Germany's top flight, are struggling for form and are winless in their last four German league games. ""I have to say, what were the league thinking giving a Champions League side a game directly on a Friday?"" Max Eberl, Gladbach's director of sport, asked magazine Kicker. ""That would never happen to Bayern Munich. I have never heard of Bayern playing on a Friday after a Champions League game. ""They always play on Saturdays and Sundays. Borussia Moenchengladbach must now run out at Hertha Berlin. I find that extremely unfortunate."" Following their Champions League draw Gladbach remain third in Group C, three points behind Manchester City, who they host in three weeks' time in a must-win clash. Eberl is realistic about his side's chances of progressing to the knock-out stages with Pep Guardiola's City and Barcelona in pole position to reach the last 16. But the Germans are still mathematically in contention and third at least carries automatic qualification for the Europa League, if it comes to that. ""We still have matters in our own hands and can go into the winter break (in January) in the Europa League,"" said Eberl. ""Bold fans have dreamt of 'a final' against Manchester City, but that was not in our heads against Celtic."""
85,31/10/2016,16:15,Misfiring Gladbach seek Celtic win to go second,Misfiring Borussia Moenchengladbach are looking to complete a Champions League double over Celtic on Tuesday and victory could see them knock Manchester City out of second place in Group C.,"Gladbach beat Brendan Rodgers' Celtic in Glasgow 2-0 a fortnight ago thanks to goals by Lars Stindl and Andre Hahn and another win would put them second if City lose at home to Barcelona. The Germans earned their first points in the group by beating Celtic, who are bottom of the table with one point. If Rodgers' side lose again, and City avoid defeat against Barcelona, the Scottish champions' slim chance of a last-16 spot will be over. But Borussia's goalless draw at home to Eintracht Frankfurt on Friday meant they failed to score in all four Bundesliga matches in October and coach Andre Schubert is under pressure to get his team firing again. Gladbach welcome Celtic, then Pep Guardiola's Manchester City, to Borussia Park in the next fortnight. ""Celtic and City have to get by us at Borussia Park and a few teams have had a problem there,"" said Gladbach winger Hahn. Schubert says his side are ""in the race -- nothing more, nothing less"". The last few weeks have not been easy for Schubert, who has just the win at Celtic and a 2-0 German Cup win at second-division VfB Stuttgart to show after 374 minutes without a goal in the German league. ""I understand that people always expect champagne football from us, but we're not capable of that at the moment,"" said Schubert following the draw with Frankfurt. Gladbach are 11th in Germany's top flight while runaway Scottish league leaders Celtic have won their last five domestic games. Rodgers has been dealt a major blow with three more players out of their trip to Gladbach with striker Leigh Griffiths ill, plus defenders Jozo Simunovic and Kolo Toure ruled out by injury. Centre-backs Toure and Simunovic stayed in Glasgow to work on their fitness while left-back Kieran Tierney was already ruled out through injury. Schubert is confident Brazilian forward Raffael will play at least some part against Celtic, even if only off the bench, having missed the draw with Frankfurt. Thorgan Hazard, brother of Chelsea star Eden, is out with a knee problem sustained in the closing stages of Gladbach's 4-0 defeat to Schalke at the beginning of October. Guinea winger Ibrahima Traore is also out with a thigh injury."
86,22/10/2016,21:04,Bayern break Gladbach jinx to go three clear,Bayern Munich broke their Borussia Moenchengladbach jinx on Saturday as Arturo Vidal and Douglas Costa netted in a 2-0 home win to put the champions three points clear on Saturday.,"First-half goals by Bayern's Chile and Brazil internationals gave Carlo Ancelotti's Munich a first win over Gladbach in five German league matches after Borussia claimed home and away league victories in 2015. After back-to-back draws in the league the win caps a good week for Bayern, who enjoyed a 4-1 romp against PSV Eindhoven in the Champions League on Wednesday. ""The first half was perhaps our best of the whole season,"" said Ancelotti. ""The second wasn't quite so good and I told the players to be careful at the break as the energy wasn't 100 percent after the PSV game. ""They learnt the lesson from last weekend's draw with Frankfurt."" Ancelotti rested Germany forward Thomas Mueller from the starting line-up, but after Robert Lewandowski hit the post early on, Bayern went ahead after 16 minutes when Chile's Vidal headed home Rafinha's cross. Winger Costa's 31st-minute shot doubled the lead at Munich's Allianz Arena, while Gladbach's best chance came when winger Andre Hahn hit the post on 71 minutes. Hertha Berlin went second with a 2-1 home win over Cologne, who lost their unbeaten record. Hertha took the lead in the capital when Mitchell Weiser broke clear and his pass found Vedad Ibisevic, who netted his sixth goal in eight league games on 13 minutes. Cologne's French striker Anthony Modeste, the league's top scorer, levelled with his eighth goal in eight games on 65 minutes, but Hertha defender Niklas Stark headed the winner six minutes from time. Cologne's Simon Zoller hit the post in the dying stages, then replacement Artjoms Rudnevs had a goal disallowed and the result leaves their side fourth. Borussia Dortmund are three Bundesliga games without a win, although they fought back from two goals down to draw 3-3 at Ingolstadt and sit sixth. Dortmund were 2-0 down as Israel international Almog Cohen and Paraguay's Dario Lezcano netted for Ingolstadt. Cohen wriggled free of his marker from a free-kick before Lezcano looped his header into the top corner. Borussia hit back when Mario Goetze set up Pierre-Emerick Aubameyang to head home his seventh goal in his seven league games on 59 minutes, only for Lezcano to net Ingolstadt's third less than 60 seconds later to make it 3-1. Dortmund dominated the final quarter as Adrian Ramos pulled a goal back on 69 minutes and Christian Pulisic scored the crucial equaliser in stoppage time. The draw saw Ingolstadt climb off the bottom above Hamburg, who lost 3-0 to Eintracht Frankfurt on Friday. Bayer Leverkusen slumped to a 3-0 defeat at home to Hoffenheim after playing virtually the entire match with 10 men. Kevin Volland earned the fastest red card of the season with just six minutes gone for bringing down Kerem Demirbay, who was through on goal. Demirbay, Sandro Wagner and Swiss midfielder Steven Zuber netted the visitors' goals. Bayer coach Roger Schmidt was sent to the stands in the wake of the second goal and faces a lengthy ban for his second dismissal this year. Ten-man Wolfsburg dropped to 15th after their 3-1 defeat at Darmstadt left them seven games without a win. Frenchman Valerien Ismael was appointed Wolfsburg's new head coach on Monday after Dieter Hecking was sacked. Freiburg were 2-1 winners at home to Augsburg as they claimed a fourth victory in as many matches in front of their own fans."
87,21/10/2016,02:10,Stumbling Bayern hunt rare win over Gladbach,Carlo Ancelotti's Bayern Munich bid to claim a rare win over Borussia Moenchengladbach on Saturday as the Bundesliga leaders look to get back to winning ways in Germany's top flight.,"Having won their first eight games under Ancelotti in all competitions, Bayern then went three matches without a win but got back on track with a 4-1 thumping of PSV Eindhoven on Wednesday in the Champions League. The Bavarians now return to domestic business, where they have slipped up in recent weeks with draws against Cologne and Eintracht Frankfurt. Bayern are two points clear at the top of the table but need to build on their emphatic win over PSV when Arjen Robben was outstanding with two assists and a goal. ""I think we absolutely took a step forward, and we have to build on that,"" skipper Philipp Lahm said after Wednesday's match. Bayern have failed to beat Borussia in their last four meetings and Gladbach claimed home and away league wins over the Bavarian giants in 2015. Gladbach are buoyed by their 2-0 Champions League win at Celtic which Andre Schubert's side needed after their 4-0 thrashing by Schalke and frustrating goalless draw with Hamburg, when they missed two penalties. ""Bayern are a very different team to Celtic, you can't compare them with each other,"" Gladbach's Danish defender Jannik Vestergaard told the club's website. ""Bayern have a world-class team so we need to work really hard again, but we have to try to play the way we like to, otherwise it's going to be a long 90 minutes."" Moenchengladbach no longer enjoy the same rivalry with Bayern as they did in the 1970s, when the clubs shared nine straight Bundesliga titles between them. But the Foals still present a challenge having only lost once at the Allianz Arena in the last five years. A battle royale beckons in the capital on Saturday when fourth-placed Hertha Berlin host unbeaten Cologne. Pal Dardai's Hertha are enjoying their best start to a campaign for 46 years and have lost only to Bayern this season, while second-placed Cologne are unbeaten in nine away games and are one of only four teams still undefeated in the Bundesliga. The goals could well flow as Cologne's Anthony Modeste is the league's top scorer so far with seven, while Hertha's Vedad Ibisevic is just behind with five. Injury-hit Borussia Dortmund are eager to pick up a first Bundesliga win in four weeks at bottom club Ingolstadt on Saturday -- Thomas Tuchel's men had nine players out for Tuesday's 2-1 win at Sporting Lisbon in the Champions League. Meanwhile, Eintracht have been boosted ahead of their trip to Hamburg on Friday after defender Marco Russ, 31, was given the green light to return to training. Russ has not played since being diagnosed with testicular cancer in May this year. ""It's wonderful. He has the doctors' permission to pursue his career once more and will now start with a programme of rehabilitation,"" said coach Niko Kovac. ""To start with, he needs to work on his fitness. But he'd like to be as close to the team as possible, and wants to make the trip to Hamburg with us."" Ex-Bayern defender Valerien Ismael makes his debut as a Bundesliga coach on Saturday when he takes Wolfsburg to Darmstadt with both teams just above the relegation places. Wolfsburg sacked Dieter Hecking as coach on Monday after six games without a win and Frenchman Ismael has been promoted as coach from the Under-23 team. Results in the coming weeks will dictate whether he gets the job permanently. Fixtures (all times 1330 GMT unless stated)"
88,19/10/2016,23:44,Celtic's Euro hopes in tatters after Toure blunders,Celtic's Champion League hopes were in tatters on Wednesday as Borussia Monchengladbach produced a clinical performance to inflict a 2-0 home defeat on the Scottish champions.,"The Germans arrived in Glasgow with a horrendous injury list and struggling for form following defeats by Manchester City and Barcelona in their opening Group C fixtures. However, the Bundesliga side dominated the match from the start as they played with the kind of intensity that had helped Celtic claim a thrilling 3-3 draw with Manchester City on match day two. Following a goalless first half, captain Lars Stindl rifled his side into a deserved lead in the 57th minute after a mistake from veteran defender Kolo Toure. The former Liverpool defender was caught out again 20 minutes later as Andre Hahn pounced to grab the second and inflict only Celtic's fourth home defeat in 26 Champions League games. Monchengladbach move to within one point of Manchester City in second, who lost 3-0 to Group C leaders Barcelona thanks to a Lionel Messi hat-trick on Pep Guardiola's return to the Nou Camp, while Celtic are rooted to the bottom on one point. Celtic manager Brendan Rodgers said he had no complaint about the result. ""The best team won -- I don't think there is any argument about that,"" Rodgers said. ""My players gave everything but tonight they were up against a top side and the only disappointment was the manner of the two goals."" Monchengladbach coach Andre Schubert was delighted to see his side pick up their first points. ""I am extremely happy to get the win and it gives us more security in the group,"" Schubert said. ""We still have to prove our quality at home but we have taken our first steps and gained our first three points."" Much was made of the visitors' injury problems with key forwards Raffael, Thorgan Hazard and Josip Drmic missing, but their replacements were impressive as twice within the opening minutes the Celtic defence was torn apart. Only a last-ditch block from Toure prevented a Hahn shot from reaching Craig Gordon, but the 'keeper didn't have to wait long to be tested. Ibrahima Traore's effort had the Hoops stopper at full-stretch to make a fingertip save before he smothered the danger as Hahn looked to pounce on the loose ball. The Bundesliga side seemed to cut through Celtic with ease and Jonas Hoffman was next to try his luck but his rising shot failed to trouble Gordon. The Hoops looked to be in trouble as Stindl latched on to a poor backward header by Bitton, but the Foals' captain over hit his pass to Hahn whose shot from a tight angle was tipped over by Gordon. The Celtic fans, who seemed to drive their side forward against Man City with their raucous support, were silenced as their side struggled to cope with the relentless pressure from the Germans. However, they came alive again just before the break as Rogic's clever pass behind the Borussia defence played in Sinclair but the English forward sent his effort sailing over the bar. The home support tried their best to rouse their side at the start of the second half but the Germans' slick one-touch passing play stifled their opponents. The visitors took a deserved lead in bizarre circumstances. Toure was caught trying to usher the ball out inside the six-yard box but Hahn's perseverance allowed him to dig the ball back into ball for the advancing Stindl who lashed the ball through the legs of Gordon. Another costly mistake from Toure allowed the visitors to increase their advantage. The experienced defender was caught dithering on the ball by Hahn who robbed him of possession near the halfway line and raced away to blast a strike into the top right-hand corner of Gordon's net."
89,18/10/2016,17:04,'Gladbach lose quartet for Celtic trip,Borussia Moenchengladbach have jetted to Scotland minus a quartet of injured stars for Wednesday's Champions League group stage match at Celtic.,"Brazil forward Raffael, Danish defender Andreas Christensen, Belgium's Thorgan Hazard and USA international Fabian Johnson are all missing from the squad in Glasgow. Johnson has a cold, Christensen has a glute injury, Hazard has a knee problem and Raffael has a leg injury. ""The number of injuries hurt us, of course, but our squad is big enough to cope. Now, other players have to jump into the breach,"" said director of sport Max Eberl. The two clubs will meet again at Gladbach's Borussia Park stadium in a fortnight. The game has been dubbed 'the battle for third place' in Group C with both teams behind giants Manchester City and Barcelona, who play each other at the Camp Nou on Wednesday."
90,18/10/2016,02:00,Gladbach face test of fire in Glasgow,Borussia Monchengladbach face a test of fire as they travel into the cauldron of Celtic Park on Wednesday with a first Champions League Group C win at stake for both sides.,"Celtic's raucous fans carried the Hoops to a 3-3 draw with Manchester City last time out and coupled with Gladbach's poor away record the crowd could be a bankable asset again. Andre Schubert's Gladbach, who fell to Man City (0-4) and Barcelona (1-2), are sitting bottom of the group. They return to a city where they endured their heaviest European defeat, an 8-0 loss to Rangers in the 1960/61 European Cup Winners' Cup, but boosted by the knowledge that Celtic are traditionally beaten by German opponents. Celtic are unbeaten at home in 21 games and manager Brendan Rodgers is counting on the crowd again to lift his side whose hopes of qualifying for the last 16 looked to be over after a 7-0 mauling at the Nou Camp. Another mismatch of epic proportions looked on the cards when Pep Guardiola's City visited Celtic Park looking for their 11th straight victory. However, the critics were made to eat their words as City were forced to come from behind on three occasions to grab a point following a thrilling 3-3 draw in Glasgow. ""Our objective was to look to be in Europe after Christmas,"" Rodgers said. ""We felt it would be great if we could do that from such a strong group. ""The home games are very important for us so this game against Borussia will be vital. ""If we can come out of the back-to-back games with four points it would put us in a great position."" The Scottish champions have a formidable home record in Europe's elite competition. In 25 Champions League group stage games at Celtic Park, the Hoops have lost just three, drawn six and won 16. And having achieved his primary aim of restoring his side to the group stages of the competition, Rodgers now has his sights on further progression in Europe. ""They'll be tough and it will be a rollercoaster but, being realistic, that is what you have to aim for. You look to win your home game and get something away from home, though it is not a disaster if you don't. ""You have to earn every single point in the Champions League. We are delighted to be in this competition and will try to rinse everything we can out of it."""
91,29/09/2016,02:10,Fewer errors was key to Barca fightback - Pique,Gerard Pique said committing fewer second-half errors was the key to Barcelona's 2-1 come-from-behind victory at Borussia Moenchengladbach on Wednesday as they proved they can win in the Champions League without injured Lionel Messi.,"Thorgan Hazard -- the younger brother of Chelsea midfielder Eden -- gave Gladbach a shock yet deserved first-half lead at Borussia Park. But goals in the final 25 minutes, from Arda Turan and Gerard Pique, sealed Barcelona's second Group C win after their 7-0 hammering of Celtic at the Camp Nou a fortnight ago. ""They scored with the only chance they had in the first half, but the game is 90 minutes long and they put in a huge effort,"" said match-winner Pique. ""They didn't have the same legs in the second half and we made fewer mistakes in midfield. ""By losing possession less and them running less they had fewer counter-attacks and it was more difficult for them. ""Overall, I think we were better and it is a deserved result."" Barca fought back when Neymar shook off his marker to float a pass over the top of the Gladbach defence and Turan won the race to the ball before drilling his shot home on 65 minutes. The winning goal came just nine minutes later. Neymar's corner was deflected into the path of Suarez, who was unmarked in the area. He slammed in a powerful shot which was blocked by goalkeeper Yann Sommer, but Pique was on hand to tap home the loose ball from close range. ""It was a set-piece, I was set up to block and I went for the rebound. I saw the 'keeper was a bit unsure and I managed to score the goal,"" explained Pique. Barca coach Luis Enrique cut a relieved figure after the final whistle at Borussia Park. ""We created chances in the first half too, but they are on a great run and it showed,"" he said. ""We weren't totally clear in our play in the first half, but they took their chance and we didn't. ""We were much better in the second half and got the victory that helps us a lot."" Gladbach saw an 11-match winning streak at home come to an end as they were left with nothing to show for an impressive display in which they refused to be overawed by the Spanish giants. ""The team gave it everything and came out of this with some credit. We can be proud,"" said Gladbach's sporting director Max Eberl. Gladbach did much better than in their 4-0 loss at Manchester City last time out, but winger Patrick Herrmann admitted it was hard to put the brakes on the Spanish giants. ""We did brilliantly to go 1-0 up, but Barcelona are such a quality side -- you have to stay focused for the entire 90 minutes,"" he said. ""If you don't, they take full advantage. We wanted to win the game and it was a close-run affair in the end, but not the result we wanted."" Gladbach's next Champions League outing is away at Celtic next month, while Barcelona prepare for a home clash with City as Pep Guardiola returns to the Camp Nou."
92,28/09/2016,22:53,Messi-less Barca fight back to down Gladbach,Barcelona proved they can win away in Europe even without Lionel Messi as they posted a 2-1 comeback victory at Borussia Moenchengladbach in the Champions League on Wednesday.,"Thorgan Hazard -- the younger brother of Chelsea midfielder Eden -- gave Gladbach a shock, yet deserved first-half lead. But goals in the final 25 minutes, from Arda Turan and Gerard Pique, sealed Barcelona's second Group C win after their 7-0 hammering of Celtic at the Camp Nou a fortnight ago. ""They put in a huge effort in the first-half, but overall I think we were better and it is a deserved result,"" said match-winner Pique. Gladbach winger Patrick Herrmann admitted it was hard to put the brakes on the Spanish giants. ""We did brilliantly to go 1-0 up, but Barcelona are such a quality side -- you have to stay focused for the entire 90 minutes,"" he said. ""If you don't, they take full advantage. We wanted to win the game and it was a close-run affair in the end, but not the result we wanted."" With Messi out due to a groin injury, Barca coach Luis Enrique opted to start Spain international Paco Alcacer in the superstar's place alongside Neymar and Luis Suarez. But as Gladbach coach Andre Schubert had predicted in the pre-match press conference, the hosts refused to be overawed by their illustrious opponents. Neymar and Suarez were rarely allowed more than a split-second on the ball. Gladbach had the better of the opening exchanges at Borussia Park and fulley merited their lead. Referee Damir Skomina missed a handball in the area when the ball clipped Gerard Pique's arm from Hazard's cross in the first five minutes, but then Gladbach took the lead with their first dangerous attack. Raffael dispossessed Sergio Busquets and broke into the Barca half before feeding Mahmoud Dahoud, who timed his pass into the box perfectly, flicking the ball into Hazard's path. The midfielder stabbed his shot past goalkeeper Marc-Andre ter Stegen on 34 minutes, to the delight of the home fans and Enrique's horror. It was clearly not the homecoming ter Stegen had envisaged, having left Gladbach in 2014 for Barca after 18 years with the Bundesliga club. Gladbach managed to disrupt Barcelona's game until just after the hour mark. Germany midfielder Christoph Kramer was subduing Neymar while Dahoud was the creative spark in midfield. Turan came on for Ivan Rakitic on the hour mark and it proved to be an inspired switch as he scored five minutes later. Neymar finally shook off Kramer to float a pass over the top of the Gladbach defence. Turan won the foot race to the ball and drilled his shot past Gladbach goalkeeper Yann Sommer on 65 minutes The winning goal came just nine minutes later. Neymar's corner was deflected into the path of Suarez, who was unmarked in the area. He slammed in a powerful shot, which was blocked by Sommer, but Pique was on hand to tap home the loose ball from close range, to Enrique's delight."
93,27/09/2016,19:52,Enrique expects Barca to be tested at Gladbach,"Luis Enrique has warned Barcelona to take nothing for granted when the Spanish giants, minus injured Lionel Messi, face Borussia Moenchengladbach on Wednesday in the Champions League.","""Above everything else, Gladbach inspire awe at home. They aren't just dangerous with the ball, they also attack early and high up the pitch,"" said Barca's coach in Tuesday's press conference. ""We'll have to play like we always do, we'll have to position ourselves well and deal with them quickly."" The Barca boss was talking up the hosts' chances at Borussia Park, but Gladbach will struggle to contain the Spaniards, even without groin-injury victim Messi. Barcelona opened their Group C campaign a fortnight ago with a 7-0 drubbing of Celtic at the Camp Nou, while the Germans suffered a 4-0 defeat at Pep Guardiola's Manchester City. Messi missed Saturday's 5-0 thrashing away to Sporting Gijon and is due to also sit out their forthcoming Spanish league match at Celta Vigo. In his absence, Luis Suarez and Neymar came to the fore at Gijon, who played the final 10 minutes with 10 men, as Suarez opened the scoring before Neymar netted twice in the closing stages. Javier Mascherano, Jordi Alba, Ivan Rakitic and Andres Iniesta were all rested at Sporting and the quartet are expected to return in Germany. With Rakitic and Iniesta returning to the midfield, Turkey international Arda Turan is likely to move forward to accompany Suarez and Neymar. ""It is important from the outset to be focused, to build confidence in our own strengths and to unsettle the opponent at the same time,"" added Enrique. ""This is especially important against Gladbach, they have incredible statistics at home."" Gladbach have won all three home games this season in Germany's top flight and they can expect passionate support at Borussia Park. It will be an emotional homecoming for ex-Gladbach goalkeeper Marc-Andre ter Stegen, who left for Barca in 2014 after 18 years. ""Ter Stegen has improved in every respect, both in personal and footballing terms,"" said Enrique. ""He speaks Spanish and even understands a little Catalan. ""He has accepted the challenge to move to Barca and face the competition."" Ter Stegen has already lifted the Champions League title, after Barca won the 2015 final in Berlin, and the Germany goalkeeper is relishing his Gladbach return. ""It was a pleasure to spend 18 years here, but since the transfer, everything changed for me,"" he said. ""Barca has been a good experience and I still have a lot of years in front of me here. ""It's of course very special to be here and to see lots of friends again."" Like Enrique, ter Stegen was predicting a busy night for Barca against a Gladbach team which likes to counter-attack. ""Gladbach exerts pressure very high up, we need to control the game and circulate the ball quickly,"" said the 24-year-old. ""We are prepared and want to win. We know it'll be a tough game."""
94,27/09/2016,12:33,Gladbach extend with Schubert ahead of Barca clash,"Borussia Monchengladbach have extended the contract of coach Andre Schubert until 2019 as his side prepare to face Barcelona, albeit minus Lionel Messi, in the Champions League on Wednesday.","Barcelona opened their Champions League campaign a fortnight ago with a 7-0 drubbing of Celtic at the Camp Nou while Gladbach suffered a 4-0 defeat at Pep Guardiola's Manchester City. Nevertheless, Schubert was on Tuesday rewarded with a new deal in recognition of steering Gladbach from bottom of the Bundesliga when he took over in September 2015 to Champions League qualification by finishing fourth. ""Andre is doing a very good job,"" said Gladbach's director of sport Max Eberl. ""He has led the team to the Champions League and in the 34 Bundesliga games under him, we have taken 65 points. ""That is an exceptional balance."" The show of faith in the 45-year-old coach is a timely boost ahead of the visit of Luis Enrique's Barcelona, who are without groin-injury victim Messi. The 29-year-old missed Saturday's 5-0 thrashing away to Sporting Gijon and is due to also sit out their forthcoming Spanish league match at Celta Vigo. In Messi's absence, Luis Suarez and Neymar came to the fore at Gijon, who played the final ten minutes with ten men, as Suarez opened the scoring before Neymar netted twice in the closing stages. Javier Mascherano, Jordi Alba, Ivan Rakitic and Andres Iniesta were all rested at Sporting and the quartet are expected to return in Germany. With Rakitic and Iniesta returning to the midfield, Turkey international Arda Turan is likely to move forward to accompany Suarez and Neymar. For the German hosts, Brazilian forward Raffael and winger Patrick Herrmann are expected to return after recent injuries. Both Tobias Strobl (thigh) and Alvaro Dominguez (back) will be absent, but there are no fresh injury concerns for Gladbach's coach Schubert. Barca goalkeeper Marc Andre ter Stegen will keep his place on his return to the club where he started his career before joining the Spanish giants in 2014. ""Borussia is my first love and that will always be the case. My farewell really was overwhelming,"" said the 24-year-old Germany shot-stopper, who won the 2015 Champions League with Barca in Berlin. ""My return to Gladbach has definitely come sooner than expected, and I absolutely cannot wait for it. ""I had a great time there, and spent my entire career there apart from the last two years. ""I think that the fans know just how much I took this club to heart and that I've always given everything for the club. ""But Barcelona was one of the few clubs I just couldn't turn down. I'm sure the Borussia fans can understand the decision that I made."""
95,14/09/2016,22:48,Aguero triple gives Man City belated lift-off,Sergio Aguero scored a hat-trick as Manchester City outclassed Borussia Moenchengladbach 4-0 in their rearranged Champions League opener at the Etihad Stadium on Wednesday.,"The game had been carried over from Tuesday due to a thunderstorm and Aguero made up for lost time with his second treble of the campaign after his hat-trick against Steaua Bucharest in the play-off round. Aguero, currently serving a domestic ban, struck twice in the first half and once in the second before giving way to Kelechi Iheanacho, who netted City's fourth. It gave Pep Guardiola a handsome victory in his first group-phase game as City manager. With his former club Barcelona, as well as Celtic, lying in wait in Group C, Guardiola had warned his players that a strong start in the competition was imperative. City reached the semi-finals for the first time last season, while Guardiola, who has won all seven of his games at the helm to date, is bidding to win the tournament for a third time. It was a third successive defeat against City for Andre Schubert's Gladbach, who lost twice to the English side in last season's group stage. After Tuesday's postponement, Gladbach left tongue-in-cheek letters of apology to the bosses of the fans who stayed on in Manchester for an extra day on the seats in the away section. The only change to the two teams announced for Tuesday's game was City's inclusion of Ilkay Gundogan in place of David Silva, who was rested ""as a precautionary measure"". Having been sidelined by a knee injury since signing from Borussia Dortmund for 20 million pounds ($26.5 million, 23.5 million euros), it was Gundogan's first outing in a City shirt. City attacked the game in a manner akin to their slick first-half display in Saturday's 2-1 win at Manchester United and it took them less than nine minutes to go in front. Aleksandar Kolarov fizzed a cross into the box from the left and Aguero darted in front of Andreas Christensen to stab home and end a five-game Champions League scoring drought. Visiting goalkeeper Yann Sommer saved sharply from Gundogan after an incisive move involving Fernandinho, Kevin De Bruyne and Aguero, while Fernandinho shot narrowly wide. Gundogan won the penalty that brought City's second goal when he was caught on the back of the leg by Christoph Kramer, although contact may have occurred just outside the box. Aguero sent Sommer the wrong way, taking his tally for the campaign to eight goals in all competitions. Sommer also had to beat away a shot from Gundogan, but Gladbach improved after Schubert sacrificed Kramer for Julian Korb and switched from a back three to a back four. A spectator up to that point, City goalkeeper Claudio Bravo got down smartly just before half-time to parry a crisp Lars Stindl effort. City initially had to work a bit harder for their chances in the second half. But the hosts raised their level with 15 minutes remaining and after Sommer had pulled off sharp saves to thwart Raheem Sterling and Aguero, the pair combined for City's third in the 77th minute. Sterling's pass down the inside-left channel took Korb out of the game and Aguero rounded Sommer before rolling in his hat-trick goal. Leroy Sane came on for his home debut and made a quick impression by teeing up Iheanacho to smash home in stoppage time."
96,13/09/2016,23:45,"Man City, Gladbach to meet on Wednesday",Manchester City and Borussia Moenchengladbach will play their opening Champions League group game on Wednesday after Tuesday's match was postponed due to heavy rain at City's Etihad Stadium.,"The two clubs announced that the game would take place at 7:45 pm local time (1845 GMT). Gladbach wanted the rescheduled game to take place at 6:00 pm local time on Wednesday, but City did not have enough staff members available at that time. ""We asked UEFA and Manchester City to play at six o'clock tomorrow because for sporting reasons we wanted to fly back to Germany (after the game),"" Gladbach spokesman Markus Aretz told reporters. ""But City could not make that possible. I don't know the reasons why. ""We're not happy with that. I think it's always a disadvantage when you have to stay one day longer than everything is planned."" All tickets for the match are still valid, but Gladbach expect that only between 400 and 500 of the estimated 1,600 away fans who travelled to the Etihad on Tuesday will be able to attend. ""With an away team it's a disadvantage, without fans,"" Aretz added. The game had been due to take place at 1845 GMT on Tuesday, but was called off 20 minutes earlier as a summer thunderstorm battered Manchester. It rained heavily in the city for several hours prior to the scheduled kick-off time and there was thunder and lightning overhead as fans made their way to the stadium. A group of UEFA officials carrying blue umbrellas performed a pitch inspection around 45 minutes prior to the scheduled kick-off time. Manchester City's goalkeepers Claudio Bravo and Willy Caballero had come out to warm up, but were ushered inside. The rain eased off as kick-off approached and the pitch appeared playable, but City announced at 1825 GMT that the match had been called off ""on safety and security grounds"". Conditions outside the ground were treacherous. Several hundred visiting Gladbach fans, many of them shirtless, remained in their seating section singing after the postponement was announced. Gladbach's players, wearing green and black club tracksuits, came out to salute them before returning to their changing room. City's German midfielder Ilkay Gundogan tweeted: ""What a pity #MCFCBMG couldn't take place. We're all looking forward to get the #UCL started. But it wasn't meant to be."" Manchester's Metrolink tram system had to be temporarily suspended due to the rain and photographs circulating on social media showed huge puddles in city centre streets. In the day's other Group C game, Barcelona crushed Celtic 7-0. Both teams are in league action on Saturday, City hosting Bournemouth in the Premier League and Gladbach entertaining Werder Bremen in the Bundesliga."
97,13/09/2016,21:06,Man City-Gladbach Champions League game postponed,The Champions League group game between Manchester City and Borussia Moenchengladbach on Tuesday was postponed due to heavy rain at City's Etihad Stadium.,"""Tonight's UEFA Champions League fixture at home to Borussia Moenchengladbach has been postponed,"" City said in a statement on their website. ""Torrential rainfall across Manchester throughout the evening led to flooding in the areas around the ground, which forced the decision on safety and security grounds."" It had rained heavily in Manchester for several hours prior to the game's scheduled 1845 GMT kick-off and there was thunder and lightning overhead as fans made their way to the stadium. UEFA's rules state that if a match in the competition is postponed, a decision on when it will take place must be taken within two hours of the postponement. The match must either be played the following day or on a reserve date. UEFA's Champions League Twitter account wrote: ""Further information on the rearranged fixture will be provided in due course."" A group of UEFA officials carrying blue umbrellas performed a pitch inspection around 45 minutes prior to the scheduled kick-off time. Manchester City's goalkeepers Claudio Bravo and Willy Caballero had come out to warm up, but were ushered inside. The rain eased off as kick-off time approached, but with conditions outside treacherous, the decision to call the game off was made shortly before 1830 GMT. Several hundred visiting Gladbach fans, many of them shirtless, remained in their seating section singing after the postponement was announced. Gladbach's players, wearing green and black club tracksuits, came out to salute them before returning to their changing room. Manchester's Metrolink tram system had to be temporarily suspended due to the rain and photographs circulating on social media showed huge puddles in city centre streets. The match is due to be City manager Pep Guardiola's first group-stage game with the club. City and Gladbach met in last season's group phase, with the English club winning both games en route to the semi-finals."
