,date,hour,title,subtitle,text
39,18/01/2018,10:45,Struggling Bordeaux sack coach,"Relegation-threatened French Ligue 1 side Bordeaux have fired their coach Jocelyn Gourvennec, the Atlantic coast side club said on Thursday.","The move follows a 2-0 defeat against Caen on Tuesday. Saturday's 1-0 win at relegation rivals Troyes was just Bordeaux's second success in 13 games since they were thrashed 6-2 by PSG in September. Brazilian striker Malcom has been one of the few bright spots of their season but the 20-year-old is currently the target of transfer speculation, with Arsenal thought to be in prime position to clinch a deal worth around 50 million euros ($61.3 million). The club have been playing to ever-decreasing crowds in their cavernous Matmut Atlantique stadium, completed just before the Euro 2016 tournament. Gourvennec, 45, had been in the post since 2016 after a four-year spell at Brittany club Guingamp. One of his assistants, Eric Bedouet, has been given temporary charge."
40,15/01/2018,21:01,Arsenal target Malcom mulling Bordeaux exit,"Bordeaux star Malcom is ""thinking over"" a potential move to Arsenal amid interest from the Premier League club, the French side's coach Jocelyn Gourvennec admitted on Monday.","According to Brazilian media, the chances of the 20-year-old moving to London are good, and would bring the Ligue 1 club around 50 million euros ($61.3 million). ""He isn't unsettled but he is thinking it over,"" Gourvennec said ahead of his team's Ligue 1 match at home to Caen on Tuesday. ""He's thinking about what's the best choice for him, it's only logical."" Malcom has been one of the few bright spots of what is turning out to be a terrible season for Bordeaux, scoring seven league goals and making five assists while his team flounder in the lower regions of the league. They are just four points above the relegation zone and on a miserable run of form, with the 1-0 win at Troyes on Saturday just their second success in 13 games, a run that started with a 6-2 hammering by Paris Saint-Germain in late September."
41,15/01/2018,21:01,Arsenal target Malcom mulling Bordeaux exit,"Bordeaux star Malcom is ""thinking over"" a potential move to Arsenal amid interest from the Premier League club, the French side's coach Jocelyn Gourvennec admitted on Monday.","According to Brazilian media, the chances of the 20-year-old moving to London are good, and would bring the Ligue 1 club around 50 million euros ($61.3 million). ""He isn't unsettled but he is thinking it over,"" Gourvennec said ahead of his team's Ligue 1 match at home to Caen on Tuesday. ""He's thinking about what's the best choice for him, it's only logical."" Malcom has been one of the few bright spots of what is turning out to be a terrible season for Bordeaux, scoring seven league goals and making five assists while his team flounder in the lower regions of the league. They are just four points above the relegation zone and on a miserable run of form, with the 1-0 win at Troyes on Saturday just their second success in 13 games, a run that started with a 6-2 hammering by Paris Saint-Germain in late September."
42,30/09/2017,19:23,Neymar sparkles as PSG thrash Bordeaux,"Neymar scored twice, including a first-half penalty, and created another goal as Paris Saint-Germain hammered previously unbeaten Bordeaux 6-2 in Ligue 1 on Saturday.","The Brazilian curled in a brilliant 30-yard free-kick after just five minutes at the Parc des Princes before sliding in Edinson Cavani to double the lead seven minutes later. Thomas Meunier's excellent side-footed finish made it 3-0 to PSG on 21 minutes, but Bordeaux hit back on the half hour as Younousse Sankhare applied the final touch to a slick team move. PSG were then awarded a penalty, the first since a row between Neymar and Cavani over spot-kick duties overshadowed a 2-0 win against Lyon a fortnight ago, with Neymar this time stepping up to convert. ""For me the important thing with penalties is to score them,"" said PSG coach Unai Emery. ""The main thing is the two of them see the opportunity and they both can take penalties. The decision is down to those two. We've already spoken about it internally."" Julian Draxler volleyed in a superb fifth before half-time and Kylian Mbappe added another on 58 minutes, while Malcom scored a late penalty for Bordeaux, as PSG pulled three points clear of defending champions Monaco at the top. ""It was a good win against a team that was still undefeated,"" said Mbappe. ""We don't need to send a message, we're just concentrating on ourselves. We could still do better, we're not going to be picky, but there's still room for a bit more."" Emery rested captain Thiago Silva for the visit of third-place Bordeaux, who arrived in the capital trailing PSG by just four points after seven matches. The hosts brushed aside five-time European champions Bayern Munich 3-0 in midweek and the gap in class on Saturday was evident from the start against Jocelyn Gourvennec's team. With Monaco dropping points in Friday's 1-1 draw at home to Montpellier, PSG immediately signalled their intent as three quick-fire goals left Bordeaux seeking to limit the damage. Neymar struck early as his magnificent free-kick flashed beyond a helpless Benoit Costil, with the Brazilian then playing in Cavani to poke in his eighth league goal of the season on 12 minutes. PSG were further in front when Yuri Berchiche's cross from the left skipped past Mbappe but Meunier ran onto it and the Belgian international steered masterfully past Costil. Bordeaux replied on 31 minutes after Theo Pellenard demonstrated remarkable composure to thread in Nicolas de Preville who squared for Sankhare to tap into an empty net. But a senseless handball from Otavio gifted PSG a penalty and Neymar, rather than Cavani whose effort in the Lyon win on September 17 was saved, tucked away the spot-kick for his sixth league goal. Draxler made it five in style on the stroke of half-time when he fired in from Mbappe's floated cross, and the French teenager notched a goal of his own on 58 minutes after he was released in behind the defence by the German. Bordeaux substitute Alexandre Mendy smacked the outside of the post on 69 minutes, while Neymar nearly completed his hat-trick when his shot whistled just wide after a clever exchange with Draxler. Brazilian Malcom, who extended his contract with Bordeaux until 2021 this week, netted a consolation in the final minute after Jonathan Cafu was fouled in the area by Meunier."
43,10/06/2017,19:55,Denmark's Lerager agrees Bordeaux deal,"A week after making his Denmark debut Lukas Lerager is set for a switch from Belgian outfit Zulte-Waregem to Ligue 1 club Bordeaux, the French club said on Saturday.","The 24-year-old, who won the Belgian Cup this season, will cost Bordeaux in the region of 3.5 million euros ($3.9m), reports in Belgium suggest. His dynamic midfield performances in the Belgian top flight last season saw him earn his first cap with Denmark last week in a 1-1 draw with Germany."
44,31/07/2016,20:39,Menez to join Bordeaux from AC Milan,"France international Jeremy Menez is set to join Bordeaux from Italian giants AC Milan, pending a medcial, the Ligue 1 club announced on Sunday.","Menez would be Bordeaux's third signing ahead of the new season following the arrivals of veteran midfielder Jeremy Toulalan and Guinea striker Francois Kamano. The 29-year-old spent the past two seasons in Italy after joining Milan from Paris Saint-Germain, making an instant impression with 16 league goals in 33 appearances during the 2014-15 campaign. But the winger struggled with injury last term as Milan limped to a disappointing seventh-place finish in Serie A. Menez has been capped 24 times at international level but last played for France in 2013. Bordeaux had been looking to reinforce their attack after losing Mali striker Cheick Diabate, the club's leading scorer last season, to Turkish side Osmanlispor."
45,27/05/2016,17:32,Gourvennec quits Guingamp for Bordeaux,"Jocelyn Gourvennec has quit his coaching job at Guingamp and agreed terms instead with Ligue 1 rivals Bordeaux, the two clubs said on Friday.","""Guingamp confirms it has agreed terms with Bordeaux for the transfer of coach Jocelyn Gourvennec, and given them permission to negotiate,"" Guingamp said. Bordeaux sacked coach Willy Sagnol in March and replaced him with an interim boss, their former goalkeeper Ulrich Rame, and said they had now agreed terms with Gourvennec. ""Welcome Jocelyn,"" Bordeaux said on their Twitter page. Gourvennec led Guingamp out of the second tier two years ago and qualified them for the Europa League last season, before finishing this term just five points above the relegation zone. Former France coach Raymond Domenech is thought to be in the frame to take over the Guingamp hot seat."
46,11/05/2016,22:35,Bordeaux come from behind to hold PSG,Bordeaux recovered from falling behind to a Zlatan Ibrahimovic goal to hold champions Paris Saint-Germain to a 1-1 draw in a rearranged game in Ligue 1 on Wednesday.,"Ibrahimovic had put the visitors in front with his 36th league goal of a remarkable campaign just before the hour mark, but Nicolas Pallois equalised for Bordeaux shortly after. With PSG having been crowned champions in record quick time two months ago and Bordeaux safely in mid-table after pulling clear of trouble, this match had a distinct end-of-season feel to it. The draw takes PSG's all-time record points tally to 93, some 28 ahead of Lyon in second, but they were some way short of their irresistible best in the absence of the likes of Blaise Matuidi, Javier Pastore, Marco Verratti and Edinson Cavani. Paris should have been in front late in the first half but Lucas Moura somehow contrived to miss with just the goalkeeper to beat. Alone six yards out, the Brazilian only needed to help an Ibrahimovic shot into the net but instead barely made contact with the ball, allowing Jerome Prior to save. At the other end, Kevin Trapp saved well from Jaroslav Plasil and Diego Rolan in the first half, before Ibrahimovic struck on 59 minutes. Angel Di Maria crossed from the right and the Swede peeled away from Brazilian defender Pablo to head home. Named France's player of the year for the third time in four seasons at the weekend, Ibrahimovic now has 46 goals in all competitions for the campaign. His league tally leaves him just one away from equalling Argentine striker Carlos Bianchi's club record of 37 in a top-flight campaign, set back in 1978. Bordeaux were level just seven minutes later, though, as the giant Malian Cheick Diabate headed on a corner for Pallois to lash home at the back post. Shortly after that, Ibrahimovic came off with what looked like a minor calf knock, but he will hope to be fit in time for Saturday's final league game of the season against Nantes at the Parc des Princes."
47,01/04/2016,22:52,Bordeaux slow Monaco Champions League charge,Monaco's march towards Champions League qualification in Ligue 1 was slowed on Friday as they slumped to a 2-1 defeat at home to struggling Bordeaux at the Stade Louis II.,"Goals in each half from Thomas Toure and Adam Ounas were enough for the away side before a Frederic Guilbert own goal gave Monaco a late consolation in the principality. Monaco had looked certainties to finish second and secure automatic qualification for next season's Champions League thanks to an eight-game unbeaten run that included a 2-0 win away to champions Paris Saint-Germain in their last outing. However, this first home league defeat since September means third-placed Nice can close to within two points if they can win at PSG on Saturday, while fourth-placed Lyon will also hope to put the pressure on when they visit Lorient on Sunday. Bordeaux took the lead in stoppage time at the end of the first half when Fabinho inadvertently helped on a corner at the near post and the unmarked Toure lashed the ball into the roof of the net at the back post. An almost identical goal allowed Bordeaux to double their lead before the hour mark as a corner came all the way to the back post where Ounas was this time unmarked and stabbed past goalkeeper Danijel Subasic. Monaco had a chance to get one back in stoppage time when they were awarded a penalty for a Cedric Yambere foul on Guido Carrillo. Vagner Love stepped up to take it but saw his effort saved, and although he converted the follow-up, the goal was disallowed, apparently for encroachment into the area by one of his team-mates. The hosts did get one back, though, with Jerome Prior saving a Carrillo header only for the ball to rebound in off Guilbert. Nevertheless, Bordeaux were not to be denied a first win in six games and a third victory against Monaco this season that allows Ulrich Rame's team to move nine points clear of the relegation zone."
48,14/03/2016,19:37,Bordeaux dismiss ex-France defender Sagnol,"Bordeaux dismissed former France defender Willy Sagnol as coach of the Ligue 1 side on Monday, just two days after suffering a heavy 4-0 defeat at struggling Toulouse.","Sagnol, who took over at the start of last season, will be replaced by long-time former Bordeaux goalkeeper Ulrich Rame. Bordeaux have won just one of their past seven league games and are 14th in the table, just five points above the relegation zone. Sagnol's departure is the 10th coaching change in the French top flight this season, equalling the record from the 2004-05 campaign."
49,10/03/2016,17:57,Bordeaux coach Sagnol handed three-game ban,"Bordeaux coach Willy Sagnol has been given a three-match ban from the touchline and all game-day functions for his behaviour during a recent cup tie, the Ligue 1 club announced on Thursday.","Former France international full-back Sagnol was punished following an incident during Bordeaux's French Cup defeat to Nantes last month and will begin his suspension at Saturday's league match at Toulouse. In his second season in charge of Bordeaux, Sagnol is under pressure with his side languishing in the bottom half of the Ligue 1 table and leaking goals at an alarming rate in recent weeks."
50,19/02/2016,23:31,Nice maintain European push with Bordeaux stalemate,Nice underlined their European aspirations with a goalless draw at Bordeaux on Friday which consolidated their third place in Ligue 1.,"The Riviera side, 6-1 winners at home against Bordeaux last September, quickly doused any hopes of revenge Willy Sagnol's side might have had. Lacking inspiration in front of goal, it was a disappointing result for Bordeaux who missed the chance to move to within one point of Nice. Nice have 41 points from 27 games, 29 points behind leaders Paris Saint-Germain who host struggling Reims on Saturday, with Bordeaux sitting ninth, four points behind their visitors. ""You have to admit that Nice are a great team who aren't on the foot of the podium (third) for nothing and who will be in the reckoning until the end of the season,"" said Sagnol. Without top scorer Hatem Ben Arfa, Claude Puel's side had few early opportunities apart from a header on seven minutes by defender Paul Baysse following a freekick by Ivorian Jean Michael Seri. But Nice goalkeeper Yoan Cardinale was made to work over the next half hour with a wave of pressure from the hosts lead by Argentine midfielder Valentin Vada. Mali forward Cheick Diabate, so prolific in January, missed two chances either side of the break, with Bordeaux's Ivorian striker Thomas Toure having no more success. Bordeaux's France international fullback Mathieu Debuchy, on loan from Arsenal, was forced off after 82 minutes with a hamstring injury. ""It doesn't seem serious but we'll need 48 hours to give a more precise diagnosis,"" said Sagnol with the player set to play with France in two pre-Euro 2016 friendlies against the Netherlands and Russia next month."
51,01/02/2016,21:55,Bordeaux sign Debuchy on loan from Arsenal,"Right-back Mathieu Debuchy has joined Bordeaux on a six-month loan deal from Arsenal, the Ligue 1 side said on Monday.","The 30-year-old France international defender has only started 12 Premier League matches since joining the Gunners from Newcastle United 18-months ago, having also spent 10 years and played 301 games at Lille. ""It's hard to imagine it. Bordeaux signing a France international from the Premier League,"" Bordeaux president Jean-louis Triaud said after the signing. Debuchy was part of the Euro 2012 and World Cup 2014 squads for France, for whom he last played in September 2015 in a 2-1 win over Serbia, at Bordeaux's magnificent brand new stadium, built for the 2016 Euro."
52,29/01/2016,11:38,Bordeaux's Khazri set for Sunderland,"Bordeaux playmaker Wahbi Khazri is joining the Premier League's Sunderland where he is due to undergo a medical on Friday, the Tunisian international disclosed on Friday.","The 24-year-old's transfer fee is around 10 million euros ($11 million, £7.6 million), according to reports in the British media. Khazri moved to Bordeaux in 2014 after six years with Bastia. Capped 22 times the Tunisian has scored 14 goals in Ligue 1 with 11 assists. Relegation-threatened Sunderland have already been active in Ligue 1, Sam Allardyce's side signing Ivory Coast defender Lamine Kone from Lorient on Wednesday."
53,26/01/2016,23:11,Lille punish Bordeaux to make first League Cup final,Lille eased past an error-strewn Bordeaux 5-1 on Tuesday to secure their first ever appearance in a French League Cup final.,"Their opponents in the April 23 final at the Stade de France will be the winner of Wednesday's semi-final between Paris Saint-Germain and Toulouse. Three-time winners Bordeaux were the form side going into the last four tie at Lille's Stade Pierre-Mauroy. Willy Sagnol's team arrived unbeaten in 11 matches in all competitions after a late show rescued an unlikely point against Nantes at the weekend. In contrast Lille had seen their recent resurgence under new coach Frederic Antonetti stutter. They were dumped out of the French Cup by fourth-tier Trelissac and suffered the ignominy of becoming the first team to lose to Troyes in the league this term. But it was Lille who raced into a seventh minute lead when after good work by Florent Balmont on the left Djibril Sidibe crossed to Yassine Benzia who capitalised on a collision between Diego Contento and goalkeeper Jerome Prior to score from six yards. On 23 minutes, Lille had the ball in the back of the net again only for Sidibe's effort to be ruled offside. Bordeaux drew back level ten minutes later after Lille defender Bakary Soumaoro lost possession, with Clement Chantome arriving quickly on the scene to fire between the legs of Vincent Enyeama. Bordeaux were without injured first choice keeper goalkeeper Cedric Carrasso, but back-up stopper Prior performed wonders to deny Rony Lopes's left-footed shot on 36 minutes. Lille, who had fallen at this stage in 2013 to Saint-Etienne and last season to PSG, wrapped up the tie as half-time approached. First Bordeaux defender Ludovic Lamine Sane inadvertently put them back in front when he lobbed helpless Prior shortly after replacing Andre Biyogo Poko. Then Soumoaro connected with Renato Civelli's header following a free kick to send Lille heading for the final. Eric Bautheac added the fourth near the hour mark with Soufiane Boufal putting the finishing touches to a memorable night for the hosts in the third minute of injury time. On Wednesday, PSG continue their quest for a domestic treble when they meet Toulouse for the third time in just eleven days. Having already knocked Dominique Arribage's men out of the French Cup and beaten them in the league in the last fortnight, PSG will be looking to complete a quick-fire hat-trick of wins in their League Cup semi-final at the Parc des Princes. Laurent Blanc's side are going for a third successive League Cup success and with the league title all but sealed already, they can afford to focus on the three cup competitions."
54,18/01/2016,19:00,Bordeaux fans banned from Nantes trip,"Bordeaux supporters have been banned from Saturday's trip to Nantes in Ligue 1 because of the risk of violence, government officials in the Loire-Atlantique region announced on Monday.","""The sale and purchase of tickets is prohibited for any Bordeaux supporters and from 0800 to midnight, it will be forbidden from anyone claiming to be a Bordeaux fan to enter the stadium,"" read an official statement. The decision, taken a day after Sunday's Rhone-Alpes derby between Saint-Etienne and Lyon for which travelling fans were also unable to attend, comes with France still under a state of emergency following the Paris terror attacks on November 13. Nantes fans were ordered to stay away from the Nouveau Stade de Bordeaux in the first meeting between the sides in August, following trouble between the rival sets of supporters in 2014."
55,11/01/2016,16:04,Newcastle swoop for Bordeaux's Saivet,"Newcastle have signed Senegal midfielder Henri Saivet from French club Bordeaux, the Premier League strugglers confirmed on Monday.","Saivet has moved to St James' Park for a reported fee of around £5 million ($7.2 million, 6.6 million euros). The 25-year-old, who was Bordeaux's captain, agreed a five-and-a-half-year contract and is Newcastle's first signing of the January transfer window. ""I am very happy to be here at Newcastle. I am really proud to be able to play for this club, and I am really excited at the challenge that lies ahead,"" Saivet told Newcastle's website. ""St James' Park is a really impressive and special stadium. In France, there is nothing that compares to this, and I can't wait to get out there with my new team-mates and help the team climb the table."" Saivet joins a Newcastle team in the midst of a relegation battle, with Steve McClaren's side 18th place in the Premier League having lost their last four games in all competitions 1-0. ""Henri is someone the club has been watching for a while, and he has developed into an excellent player at Bordeaux,"" McClaren said. ""This is someone with a very good mentality, who is a tough player and a winner. Those are key qualities you need in the Premier League and we are looking forward to seeing him pulling on the Newcastle United shirt."" Saivet came through the ranks at Bordeaux, making his senior debut at the age of 17 and going on to score 23 goals in 178 appearances."
56,16/12/2015,18:55,Bordeaux down Monaco to reach League Cup quarters,Three-time winners Bordeaux booked their place in the quarter-finals of the French League Cup with a 3-0 victory at home to Monaco on Wednesday.,"Teenage striker Adam Ounas struck a superb 16th-minute opener for the hosts before Uruguayan forward Diego Rolan curled home a second goal just before the hour. Bordeaux captain Henri Saivet headed in a third two minutes from time to seal just a second win for Willy Sagnol's men in their last eight matches. Bordeaux won the last of their League Cup titles in 2009 under then-coach Laurent Blanc and also went on to claim the Ligue 1 crown that same season. Later on Wednesday, holders and record five-time winners Paris Saint-Germain start their defence against 2013 winners Saint-Etienne at the Parc des Princes. Lyon will bid farewell to the Stade de Gerland when they host second-division Tours ahead of moving into their new 59,000-capacity stadium in January, while Marseille visit Bourg en Bresse."
57,26/11/2015,23:22,Liverpool into last-32 as Celtic crash,Liverpool reached the Europa League last 32 on Thursday while Scottish interest in continental competition came to another sobering end when Celtic were knocked out.,"Jurgen Klopp's Liverpool defeated Bordeaux 2-1 at Anfield having endured the worst possible start when injury-plagued England striker Daniel Sturridge's comeback from a knee injury stalled when he hurt his foot in the warm-up. The English side then fell a goal down in the Group B clash in bizarre fashion after 33 minutes when goalkeeper Simon Mignolet was penalised for time-wasting. Henri Saivet buried the free-kick but Liverpool were level just five minutes later when James Milner scored from the penalty spot after Ludovic Sane fouled Christian Benteke. Belgian star Benteke then hit what proved to be the winner in first-half injury time with a rasping right-footed drive. Scottish champions Celtic slumped to a 10th consecutive Europa League game without a win - a 2-1 loss at home to Ajax in Group A. Callum McGregor had given Celtic a fourth-minute lead at Parkhead but Arkadiusz Milik levelled in the 21st minute for the Dutch side. Ajax substitute Vaclav Cerny scored the late winner just two minutes from time to keep his team's qualification hopes alive while Celtic's fate was sealed when Fenerbahce defeated already-qualified Molde 2-0. Elsewhere, Russian side Krasnodar ran out 1-0 winners over already-qualified Borussia Dortmund to go through from Group C. Also through were Spaniards Villarreal courtesy of Viktoria Plzen's 1-0 loss to Minsk. Swiss champions Basel drew 2-2 with 10-man Fiorentina to go through from Group I while Sporting Lisbon boosted their prospects of escaping from Group H with a 4-2 win at Lokomotiv Moscow. Lazio continued their Europa League campaign with 3-1 win over Dniepropetrovsk while Sporting Braga went through from Group F thanks to a last-minute winner in a 2-1 home win against Slovan Liberec."
58,07/10/2015,12:31,Goalkeeper Dropsy dead at 63,"Former France international goalkeeper Dominique Dropsy has died from leukaemia at the age of 63, his former club Bordeaux announced on Wednesday.","Capped 17 times for his country between 1978 and 1981, Dropsy also won three French league titles (two with Bordeaux and one with Strasbourg) and two French Cups (both with Bordeaux.) He was diagnosed with having leukaemia in March 2011. Dropsy began his career at Valenciennes in northeast France in 1970 and was called up by the France youth team in 1972. He then transferred to Strasbourg following Robert Domerque, who had been his coach at Valenciennes, and was part of the league-winning side in 1979. Dropsy then moved to Bordeaux in 1984 and went on to win French league titles in 1985 and 1987 before calling a halt to his career in 1990. When he retired he had played 596 first division games - a record at that time subsequently beaten by Jean-Luc Ettori (602) and Mickael Landreau (618). For France, Dropsy played one game in the 1978 World Cup finals in Argentina - a 3-1 win over Hungary when the French had already been eliminated."
59,23/09/2015,21:50,Ben Arfa at double as Nice hit Bordeaux for six,"Hatem Ben Arfa inspired Nice to a come-from-behind 6-1 victory over Bordeaux on Wednesday, scoring twice in a performance that should help bury his recent tussles with footballing red tape.","Jaroslav Plasil had finished off a neat Bordeaux build-up on six minutes as the visitors looked firmly on top, but Nice soon pulled ahead thanks to Ben Arfa's industry and imagination. Goals from Valere Germain and then Mikael Le Bihan, who tapped in a rebound from a long range shot from Ben Arfa, had Nice 2-1 ahead at half-time. From the restart things got even worse for Bordeaux with a red card for Enzo Crivelli after 50 minutes and then an own-goal by Nicolas Pallois a minute later. Ben Arfa then crowned a magnificent personal performance with a brace of goals on 68 and 74 minutes, one a tap in after a lightning breakaway, the other a flashing shot after a mazy run. Alexandre Mendy added the sixth in the 84th minute. Ben Arfa had been set to join Nice during the last winter break but was caught up in an administrative mix-up before FIFA and the French football governing body stepped in to block the transfer. He had played a game with Newcastle's reserves during the summer of 2014 before being loaned out to Hull City, meaning he was prevented from joining Nice due to a rule that a player can only play for two clubs in a single season. Earlier this week, he lost his appeal against the ruling and where he had been trying to recover the earnings he lost during the time he was sidelined. Saint Etienne needed an own goal in a 1-0 win against plucky newcomers Troyes, which came when Thomas Ayase tried to keep track with the onrushing striker Romain Hamouma only to turn the ball into his own goal. Christophe Galtier's team came fifth last season but are now sitting pretty in second, just a point behind Paris Saint Germain who beat Guingamp 1-0 on Tuesday. Elsewhere, Lyon beat Bastia 2-0, Lorient beat Caen by the same score and tiny Gazalec Ajaccio of Corsica got their first home points in Ligue 1 with a 1-1 draw with Rennes."
60,20/09/2015,16:29,Bordeaux leave it late to force draw against Toulouse,Enzo Crivelli scored a minute from time to salvage a 1-1 draw for Bordeaux against ten-man Toulouse in Ligue 1 on Sunday.,"Willy Sagnol's men, who drew against Liverpool 1-1 in the Europa League on Thursday, were heading towards defeat before 20-year-old substitute striker Crivelli bundled the ball home with his chest as time was running out. Moroccan midfielder Adrien Regattin smashed home the opening goal for the visitors in the 23rd minute but the straight red card shown to Oscar Trejo with 13 minutes left hampered their chances of holding on for maximum points. The draw lifts Bordeaux up to 11th in the table while Toulouse are fifth from bottom and three points above the relegation zone. Playing later on Sunday, Monaco host Lorient at the Louis II stadium while Saint-Etienne are at home to Nantes and Lyon travel to the Velodrome where Mathieu Valbuena returns to his old club to face Marseille. On Saturday, Edinson Cavani kept Paris Saint-Germain's unbeaten start to the season intact as he equalised late on at Reims in a 1-1 draw. Brittany side Rennes are their closest challengers and one point back after coming from behind to draw 1-1 at home to Lille on Friday evening. Surprise package Caen are third and two points back after defeating 2012 champions Montpellier 2-1, Reims are fourth and promoted Angers complete the top five, just behind on goal difference after edging Troyes 1-0."
61,11/09/2015,22:43,Trapp nightmare as PSG held by Bordeaux,Paris Saint-Germain goalkeeper Kevin Trapp endured a nightmare evening as the reigning French champions saw their perfect start to the season ended in a 2-2 draw with 10-man Bordeaux on Friday.,"PSG had looked set to make it five straight Ligue 1 wins to start the campaign thanks to an Edinson Cavani first-half brace either side of Henri Saivet's equaliser. However, German goalkeeper Trapp, who had already been at fault at the first goal, was caught in possession in the box by Wahbi Khazri with 11 minutes left, allowing the Bordeaux player to snatch a point for his side. It was a sweet result for the visitors, who had been forced to take the metro earlier in the day when their bus broke down and were reduced to 10 men shortly before their second goal when skipper Saivet was sent off. And the result denied PSG what would have been a record-equalling 14th successive win in France's top flight. Ironically, that record is still held by the 2009 Bordeaux side coached by current Paris boss Laurent Blanc, and Les Girondins were the last team to take anything from the capital club in the league back in March. That day, their 3-2 victory in south-western France was overshadowed by an extraordinary rant by Zlatan Ibrahimovic at the match officials. And Bordeaux's performance here was overshadowed by the disastrous display by Trapp, who had previously not conceded a goal since signing in the summer from Eintracht Frankfurt to usurp Salvatore Sirigu. ""He is a goalkeeper who takes lots of risks. I ask him to take risks. I hope next time things will turn out better for him, but he won't change his way of playing,"" said Blanc. ""That's football. We could have played the same game and won, but it wouldn't change my analysis. We were not good enough in lots of areas."" Bordeaux coach Willy Sagnol added: ""The players showed great spirit and never gave up but both goalkeepers gave out gifts today. It was German goodwill (from Trapp) to help with his adaptation in France."" Ibrahimovic was not involved here, the Swede resting after suffering an abdominal injury on international duty and eager to return against his old club Malmo in the Champions League next Tuesday. However, Angel di Maria made his first PSG start, lining up on the right of a front three also featuring Cavani and Lucas. Di Maria was lively, constantly weaving his way into central positions from the right flank, but it was Cavani who opened the scoring just past the midway point in the first period after a moment Bordeaux goalkeeper Cedric Carrasso will want to forget. When he fumbled a harmless ball inside the area, Cavani pounced, controlling and volleying high into the net. The former Marseille shot-stopper was taunted by the PSG fans, but Bordeaux were back level on the half-hour mark courtesy of more suspect goalkeeping, this time from Trapp. Khazri's left-wing corner was helped on by Saivet at the near post, but it was Trapp who got the decisive final touch, fumbling the ball over the line when he really should have saved. Nevertheless, the match quickly swung back the home side's way, and Cavani restored their lead on 34 minutes, his 25-yard free-kick not right in the corner but leaving Carrasso rooted to the spot regardless. Carrasso then redeemed himself for his earlier error with a crucial save to deny Di Maria a first goal in French football just before the interval after Nicolas Pallois had been caught in possession by Lucas. And Trapp then made up for his mistake at the equaliser by getting a vital touch to a net-bound Enzo Crivelli header and taking the ball away from debutant Brazilian defender Pablo, who was arriving at the back post. Bordeaux's hopes appeared to have gone when Saivet was sent off for a second yellow card shown for a foul on Marco Verratti 13 minutes from the end. But almost immediately the visitors were level, Khazri charging down Trapp and stealing the ball off the German's toe to stab into an empty net."
62,11/09/2015,22:43,Trapp nightmare as PSG held by Bordeaux,Paris Saint-Germain goalkeeper Kevin Trapp endured a nightmare evening as the reigning French champions saw their perfect start to the season ended in a 2-2 draw with 10-man Bordeaux on Friday.,"PSG had looked set to make it five straight Ligue 1 wins to start the campaign thanks to an Edinson Cavani first-half brace either side of Henri Saivet's equaliser. However, German goalkeeper Trapp, who had already been at fault at the first goal, was caught in possession in the box by Wahbi Khazri with 11 minutes left, allowing the Bordeaux player to snatch a point for his side. It was a sweet result for the visitors, who had been forced to take the metro earlier in the day when their bus broke down and were reduced to 10 men shortly before their second goal when skipper Saivet was sent off. And the result denied PSG what would have been a record-equalling 14th successive win in France's top flight. Ironically, that record is still held by the 2009 Bordeaux side coached by current Paris boss Laurent Blanc, and Les Girondins were the last team to take anything from the capital club in the league back in March. That day, their 3-2 victory in south-western France was overshadowed by an extraordinary rant by Zlatan Ibrahimovic at the match officials. And Bordeaux's performance here was overshadowed by the disastrous display by Trapp, who had previously not conceded a goal since signing in the summer from Eintracht Frankfurt to usurp Salvatore Sirigu. ""He is a goalkeeper who takes lots of risks. I ask him to take risks. I hope next time things will turn out better for him, but he won't change his way of playing,"" said Blanc. ""That's football. We could have played the same game and won, but it wouldn't change my analysis. We were not good enough in lots of areas."" Bordeaux coach Willy Sagnol added: ""The players showed great spirit and never gave up but both goalkeepers gave out gifts today. It was German goodwill (from Trapp) to help with his adaptation in France."" Ibrahimovic was not involved here, the Swede resting after suffering an abdominal injury on international duty and eager to return against his old club Malmo in the Champions League next Tuesday. However, Angel di Maria made his first PSG start, lining up on the right of a front three also featuring Cavani and Lucas. Di Maria was lively, constantly weaving his way into central positions from the right flank, but it was Cavani who opened the scoring just past the midway point in the first period after a moment Bordeaux goalkeeper Cedric Carrasso will want to forget. When he fumbled a harmless ball inside the area, Cavani pounced, controlling and volleying high into the net. The former Marseille shot-stopper was taunted by the PSG fans, but Bordeaux were back level on the half-hour mark courtesy of more suspect goalkeeping, this time from Trapp. Khazri's left-wing corner was helped on by Saivet at the near post, but it was Trapp who got the decisive final touch, fumbling the ball over the line when he really should have saved. Nevertheless, the match quickly swung back the home side's way, and Cavani restored their lead on 34 minutes, his 25-yard free-kick not right in the corner but leaving Carrasso rooted to the spot regardless. Carrasso then redeemed himself for his earlier error with a crucial save to deny Di Maria a first goal in French football just before the interval after Nicolas Pallois had been caught in possession by Lucas. And Trapp then made up for his mistake at the equaliser by getting a vital touch to a net-bound Enzo Crivelli header and taking the ball away from debutant Brazilian defender Pablo, who was arriving at the back post. Bordeaux's hopes appeared to have gone when Saivet was sent off for a second yellow card shown for a foul on Marco Verratti 13 minutes from the end. But almost immediately the visitors were level, Khazri charging down Trapp and stealing the ball off the German's toe to stab into an empty net."
